,csvTime,P1_81
69016,2024-07-16 07:01:15,1188
69017,2024-07-16 07:02:15,1184
69018,2024-07-16 07:03:15,1160
69019,2024-07-16 07:04:15,1203
69020,2024-07-16 07:05:15,1180
69021,2024-07-16 07:06:15,1177
69022,2024-07-16 07:07:15,1191
69023,2024-07-16 07:08:15,1196
69024,2024-07-16 07:09:15,1181
69025,2024-07-16 07:10:15,1192
69026,2024-07-16 07:11:15,1190
69027,2024-07-16 07:12:15,1168
69028,2024-07-16 07:13:15,1210
69029,2024-07-16 07:14:15,1168
69030,2024-07-16 07:15:15,1172
69031,2024-07-16 07:16:15,1185
69032,2024-07-16 07:17:15,1187
69033,2024-07-16 07:18:15,1161
69034,2024-07-16 07:19:15,1191
69035,2024-07-16 07:20:15,1174
69036,2024-07-16 07:21:15,1199
69037,2024-07-16 07:22:15,1193
69038,2024-07-16 07:23:15,1187
69039,2024-07-16 07:24:15,1194
69040,2024-07-16 07:25:15,1190
69041,2024-07-16 07:26:15,1188
69042,2024-07-16 07:27:15,1196
69043,2024-07-16 07:28:15,1193
69044,2024-07-16 07:29:15,1190
69045,2024-07-16 07:30:15,225
69046,2024-07-16 07:31:15,143
69047,2024-07-16 07:32:15,232
69048,2024-07-16 07:33:15,84
69049,2024-07-16 07:34:15,110
69050,2024-07-16 07:35:15,174
69051,2024-07-16 07:36:15,97
69052,2024-07-16 07:37:15,126
69053,2024-07-16 07:38:15,143
69054,2024-07-16 07:39:15,149
69055,2024-07-16 07:40:15,104
69056,2024-07-16 07:41:15,118
69057,2024-07-16 07:42:15,118
69058,2024-07-16 07:43:15,111
69059,2024-07-16 07:44:15,117
69060,2024-07-16 07:45:15,98
69061,2024-07-16 07:46:15,105
69062,2024-07-16 07:47:15,103
69063,2024-07-16 07:48:15,105
69064,2024-07-16 07:49:15,124
69065,2024-07-16 07:50:15,120
69066,2024-07-16 07:51:15,114
69067,2024-07-16 07:52:15,82
69068,2024-07-16 07:53:15,94
69069,2024-07-16 07:54:15,89
69070,2024-07-16 07:55:15,91
69071,2024-07-16 07:56:15,91
69072,2024-07-16 07:57:15,91
69073,2024-07-16 07:58:15,93
69074,2024-07-16 07:59:15,96
69075,2024-07-16 08:00:15,92
69076,2024-07-16 08:01:15,74
69077,2024-07-16 08:02:15,83
69078,2024-07-16 08:03:15,83
69079,2024-07-16 08:04:15,94
69080,2024-07-16 08:05:15,90
69081,2024-07-16 08:06:15,96
69082,2024-07-16 08:07:15,100
69083,2024-07-16 08:08:15,140
69084,2024-07-16 08:09:15,92
69085,2024-07-16 08:10:15,97
69086,2024-07-16 08:11:15,92
69087,2024-07-16 08:12:15,87
69088,2024-07-16 08:13:15,155
69089,2024-07-16 08:14:15,143
69090,2024-07-16 08:15:15,225
69091,2024-07-16 08:16:15,105
69092,2024-07-16 08:17:15,144
69093,2024-07-16 08:18:15,136
69094,2024-07-16 08:19:15,89
69095,2024-07-16 08:20:15,488
69096,2024-07-16 08:21:15,233
69097,2024-07-16 08:22:15,340
69098,2024-07-16 08:23:15,248
69099,2024-07-16 08:24:15,113
69100,2024-07-16 08:25:15,90
69101,2024-07-16 08:26:15,89
69102,2024-07-16 08:27:15,89
69103,2024-07-16 08:28:15,93
69104,2024-07-16 08:29:15,92
69105,2024-07-16 08:30:15,97
69106,2024-07-16 08:31:15,92
69107,2024-07-16 08:32:15,95
69108,2024-07-16 08:33:15,96
69109,2024-07-16 08:34:15,90
69110,2024-07-16 08:35:15,91
69111,2024-07-16 08:36:15,94
69112,2024-07-16 08:37:15,92
69113,2024-07-16 08:38:15,102
69114,2024-07-16 08:39:15,91
69115,2024-07-16 08:40:15,91
69116,2024-07-16 08:41:15,92
69117,2024-07-16 08:42:15,92
69118,2024-07-16 08:43:15,94
69119,2024-07-16 08:44:15,90
69120,2024-07-16 08:45:15,93
69121,2024-07-16 08:46:15,91
69122,2024-07-16 08:47:15,90
69123,2024-07-16 08:48:15,90
69124,2024-07-16 08:49:15,97
69125,2024-07-16 08:50:15,94
69126,2024-07-16 08:51:15,87
69127,2024-07-16 08:52:15,93
69128,2024-07-16 08:53:15,100
69129,2024-07-16 08:54:15,90
69130,2024-07-16 08:55:15,91
69131,2024-07-16 08:56:15,99
69132,2024-07-16 08:57:14,94
69133,2024-07-16 08:58:15,107
69134,2024-07-16 08:59:15,91
69135,2024-07-16 09:00:15,92
69136,2024-07-16 09:01:15,95
69137,2024-07-16 09:02:15,89
69138,2024-07-16 09:03:15,93
69139,2024-07-16 09:04:15,94
69140,2024-07-16 09:05:15,90
69141,2024-07-16 09:06:15,94
69142,2024-07-16 09:07:15,97
69143,2024-07-16 09:08:15,92
69144,2024-07-16 09:09:15,94
69145,2024-07-16 09:10:14,92
69146,2024-07-16 09:11:15,135
69147,2024-07-16 09:12:15,190
69148,2024-07-16 09:13:15,101
69149,2024-07-16 09:14:15,105
69150,2024-07-16 09:15:15,92
69151,2024-07-16 09:16:15,90
69152,2024-07-16 09:17:15,122
69153,2024-07-16 09:18:15,74
69154,2024-07-16 09:19:15,72
69155,2024-07-16 09:20:15,73
69156,2024-07-16 09:21:15,71
69157,2024-07-16 09:22:15,71
69158,2024-07-16 09:23:15,70
69159,2024-07-16 09:24:15,73
69160,2024-07-16 09:25:15,72
69161,2024-07-16 09:26:15,73
69162,2024-07-16 09:27:14,71
69163,2024-07-16 09:28:15,72
69164,2024-07-16 09:29:15,77
69165,2024-07-16 09:30:15,74
69166,2024-07-16 09:31:15,73
69167,2024-07-16 09:32:15,72
69168,2024-07-16 09:33:15,74
69169,2024-07-16 09:34:15,73
69170,2024-07-16 09:35:15,74
69171,2024-07-16 09:36:15,71
69172,2024-07-16 09:37:15,72
69173,2024-07-16 09:38:15,70
69174,2024-07-16 09:39:15,69
69175,2024-07-16 09:40:15,73
69176,2024-07-16 09:41:15,90
69177,2024-07-16 09:42:15,91
69178,2024-07-16 09:43:15,95
69179,2024-07-16 09:44:15,73
69180,2024-07-16 09:45:15,75
69181,2024-07-16 09:46:15,78
69182,2024-07-16 09:47:15,73
69183,2024-07-16 09:48:15,70
69184,2024-07-16 09:49:15,69
69185,2024-07-16 09:50:15,73
69186,2024-07-16 09:51:15,71
69187,2024-07-16 09:52:15,71
69188,2024-07-16 09:53:15,69
69189,2024-07-16 09:54:15,71
69190,2024-07-16 09:55:15,76
69191,2024-07-16 09:56:15,74
69192,2024-07-16 09:57:15,71
69193,2024-07-16 09:58:15,73
69194,2024-07-16 09:59:15,92
69195,2024-07-16 10:00:15,74
69196,2024-07-16 10:01:15,71
69197,2024-07-16 10:02:15,68
69198,2024-07-16 10:03:15,68
69199,2024-07-16 10:04:15,70
69200,2024-07-16 10:05:15,74
69201,2024-07-16 10:06:15,72
69202,2024-07-16 10:07:15,74
69203,2024-07-16 10:08:15,86
69204,2024-07-16 10:09:15,67
69205,2024-07-16 10:10:15,73
69206,2024-07-16 10:11:15,90
69207,2024-07-16 10:12:15,68
69208,2024-07-16 10:13:15,67
69209,2024-07-16 10:14:15,72
69210,2024-07-16 10:15:15,77
69211,2024-07-16 10:16:15,88
69212,2024-07-16 10:17:15,75
69213,2024-07-16 10:18:15,93
69214,2024-07-16 10:19:15,94
69215,2024-07-16 10:20:15,65
69216,2024-07-16 10:21:15,72
69217,2024-07-16 10:22:15,75
69218,2024-07-16 10:23:15,71
69219,2024-07-16 10:24:15,74
69220,2024-07-16 10:25:15,73
69221,2024-07-16 10:26:15,75
69222,2024-07-16 10:27:15,88
69223,2024-07-16 10:28:15,90
69224,2024-07-16 10:29:15,88
69225,2024-07-16 10:30:15,72
69226,2024-07-16 10:31:15,69
69227,2024-07-16 10:32:15,68
69228,2024-07-16 10:33:15,74
69229,2024-07-16 10:34:15,68
69230,2024-07-16 10:35:15,71
69231,2024-07-16 10:36:15,71
69232,2024-07-16 10:37:15,75
69233,2024-07-16 10:38:15,70
69234,2024-07-16 10:39:15,70
69235,2024-07-16 10:40:15,85
69236,2024-07-16 10:41:15,86
69237,2024-07-16 10:42:15,97
69238,2024-07-16 10:43:15,70
69239,2024-07-16 10:44:14,91
69240,2024-07-16 10:45:15,92
69241,2024-07-16 10:46:15,84
69242,2024-07-16 10:47:15,83
69243,2024-07-16 10:48:15,90
69244,2024-07-16 10:49:15,68
69245,2024-07-16 10:50:15,75
69246,2024-07-16 10:51:14,66
69247,2024-07-16 10:52:15,70
69248,2024-07-16 10:53:15,71
69249,2024-07-16 10:54:15,74
69250,2024-07-16 10:55:15,74
69251,2024-07-16 10:56:15,76
69252,2024-07-16 10:57:15,75
69253,2024-07-16 10:58:15,75
69254,2024-07-16 10:59:15,94
69255,2024-07-16 11:00:15,92
69256,2024-07-16 11:01:15,94
69257,2024-07-16 11:02:15,92
69258,2024-07-16 11:03:15,71
69259,2024-07-16 11:04:15,68
69260,2024-07-16 11:05:15,67
69261,2024-07-16 11:06:15,67
69262,2024-07-16 11:07:15,69
69263,2024-07-16 11:08:15,68
69264,2024-07-16 11:09:15,74
69265,2024-07-16 11:10:15,71
69266,2024-07-16 11:11:15,68
69267,2024-07-16 11:12:15,75
69268,2024-07-16 11:13:14,94
69269,2024-07-16 11:14:15,474
69270,2024-07-16 11:15:15,68
69271,2024-07-16 11:16:15,71
69272,2024-07-16 11:17:15,69
69273,2024-07-16 11:18:15,69
69274,2024-07-16 11:19:15,71
69275,2024-07-16 11:20:15,71
69276,2024-07-16 11:21:15,96
69277,2024-07-16 11:22:15,238
69278,2024-07-16 11:23:15,89
69279,2024-07-16 11:24:15,72
69280,2024-07-16 11:25:14,78
69281,2024-07-16 11:26:15,73
69282,2024-07-16 11:27:15,295
69283,2024-07-16 11:28:15,70
69284,2024-07-16 11:29:15,224
69285,2024-07-16 11:30:15,70
69286,2024-07-16 11:31:15,69
69287,2024-07-16 11:32:15,72
69288,2024-07-16 11:33:15,69
69289,2024-07-16 11:34:15,93
69290,2024-07-16 11:35:15,135
69291,2024-07-16 11:36:15,94
69292,2024-07-16 11:37:15,99
69293,2024-07-16 11:38:15,71
69294,2024-07-16 11:39:15,157
69295,2024-07-16 11:40:15,71
69296,2024-07-16 11:41:14,76
69297,2024-07-16 11:42:15,78
69298,2024-07-16 11:43:15,72
69299,2024-07-16 11:44:15,70
69300,2024-07-16 11:45:15,73
69301,2024-07-16 11:46:15,70
69302,2024-07-16 11:47:15,70
69303,2024-07-16 11:48:15,123
69304,2024-07-16 11:49:15,73
69305,2024-07-16 11:50:15,285
69306,2024-07-16 11:51:15,75
69307,2024-07-16 11:52:15,103
69308,2024-07-16 11:53:15,97
69309,2024-07-16 11:54:15,78
69310,2024-07-16 11:55:15,73
69311,2024-07-16 11:56:15,77
69312,2024-07-16 11:57:15,70
69313,2024-07-16 11:58:15,80
69314,2024-07-16 11:59:15,1479
69315,2024-07-16 12:00:14,319
69316,2024-07-16 12:01:15,291
69317,2024-07-16 12:02:15,71
69318,2024-07-16 12:03:15,72
69319,2024-07-16 12:04:15,69
69320,2024-07-16 12:05:15,77
69321,2024-07-16 12:06:15,74
69322,2024-07-16 12:07:15,74
69323,2024-07-16 12:08:15,91
69324,2024-07-16 12:09:15,97
69325,2024-07-16 12:10:14,93
69326,2024-07-16 12:11:15,463
69327,2024-07-16 12:12:15,89
69328,2024-07-16 12:13:15,89
69329,2024-07-16 12:14:15,510
69330,2024-07-16 12:15:15,169
69331,2024-07-16 12:16:15,241
69332,2024-07-16 12:17:14,256
69333,2024-07-16 12:18:15,131
69334,2024-07-16 12:19:15,254
69335,2024-07-16 12:20:15,87
69336,2024-07-16 12:21:15,87
69337,2024-07-16 12:22:15,114
69338,2024-07-16 12:23:14,205
69339,2024-07-16 12:24:15,91
69340,2024-07-16 12:25:14,94
69341,2024-07-16 12:26:15,94
69342,2024-07-16 12:27:15,93
69343,2024-07-16 12:28:15,187
69344,2024-07-16 12:29:15,72
69345,2024-07-16 12:30:15,74
69346,2024-07-16 12:31:14,78
69347,2024-07-16 12:32:15,89
69348,2024-07-16 12:33:15,72
69349,2024-07-16 12:34:14,84
69350,2024-07-16 12:35:15,71
69351,2024-07-16 12:36:15,90
69352,2024-07-16 12:37:15,76
69353,2024-07-16 12:38:15,72
69354,2024-07-16 12:39:15,74
69355,2024-07-16 12:40:15,71
69356,2024-07-16 12:41:15,75
69357,2024-07-16 12:42:15,72
69358,2024-07-16 12:43:15,72
69359,2024-07-16 12:44:15,72
69360,2024-07-16 12:45:15,73
69361,2024-07-16 12:46:15,71
69362,2024-07-16 12:47:15,74
69363,2024-07-16 12:48:14,71
69364,2024-07-16 12:49:15,69
69365,2024-07-16 12:50:15,71
69366,2024-07-16 12:51:14,70
69367,2024-07-16 12:52:15,72
69368,2024-07-16 12:53:15,70
69369,2024-07-16 12:54:14,70
69370,2024-07-16 12:55:15,95
69371,2024-07-16 12:56:14,130
69372,2024-07-16 12:57:15,94
69373,2024-07-16 12:58:15,91
69374,2024-07-16 12:59:15,75
69375,2024-07-16 13:00:15,76
69376,2024-07-16 13:01:14,74
69377,2024-07-16 13:02:15,72
69378,2024-07-16 13:03:15,71
69379,2024-07-16 13:04:15,73
69380,2024-07-16 13:05:15,68
69381,2024-07-16 13:06:15,69
69382,2024-07-16 13:07:14,68
69383,2024-07-16 13:08:15,69
69384,2024-07-16 13:09:15,68
69385,2024-07-16 13:10:15,67
69386,2024-07-16 13:11:15,69
69387,2024-07-16 13:12:15,72
69388,2024-07-16 13:13:15,70
69389,2024-07-16 13:14:15,153
69390,2024-07-16 13:15:15,69
69391,2024-07-16 13:16:15,92
69392,2024-07-16 13:17:15,72
69393,2024-07-16 13:18:15,94
69394,2024-07-16 13:19:15,102
69395,2024-07-16 13:20:14,76
69396,2024-07-16 13:21:15,72
69397,2024-07-16 13:22:15,74
69398,2024-07-16 13:23:15,92
69399,2024-07-16 13:24:15,87
69400,2024-07-16 13:25:15,88
69401,2024-07-16 13:26:15,89
69402,2024-07-16 13:27:15,71
69403,2024-07-16 13:28:15,73
69404,2024-07-16 13:29:15,72
69405,2024-07-16 13:30:15,89
69406,2024-07-16 13:31:15,90
69407,2024-07-16 13:32:15,93
69408,2024-07-16 13:33:15,91
69409,2024-07-16 13:34:14,68
69410,2024-07-16 13:35:15,70
69411,2024-07-16 13:36:15,68
69412,2024-07-16 13:37:15,96
69413,2024-07-16 13:38:15,88
69414,2024-07-16 13:39:15,210
69415,2024-07-16 13:40:15,71
69416,2024-07-16 13:41:15,71
69417,2024-07-16 13:42:15,67
69418,2024-07-16 13:43:15,68
69419,2024-07-16 13:44:15,69
69420,2024-07-16 13:45:15,73
69421,2024-07-16 13:46:15,76
69422,2024-07-16 13:47:15,69
69423,2024-07-16 13:48:15,71
69424,2024-07-16 13:49:15,68
69425,2024-07-16 13:50:14,67
69426,2024-07-16 13:51:15,91
69427,2024-07-16 13:52:15,92
69428,2024-07-16 13:53:15,88
69429,2024-07-16 13:54:15,77
69430,2024-07-16 13:55:14,75
69431,2024-07-16 13:56:15,66
69432,2024-07-16 13:57:15,73
69433,2024-07-16 13:58:15,74
69434,2024-07-16 13:59:15,74
69435,2024-07-16 14:00:15,69
69436,2024-07-16 14:01:15,74
69437,2024-07-16 14:02:15,69
69438,2024-07-16 14:03:15,73
69439,2024-07-16 14:04:15,74
69440,2024-07-16 14:05:14,71
69441,2024-07-16 14:06:15,72
69442,2024-07-16 14:07:15,72
69443,2024-07-16 14:08:15,75
69444,2024-07-16 14:09:15,125
69445,2024-07-16 14:10:15,93
69446,2024-07-16 14:11:15,89
69447,2024-07-16 14:12:15,71
69448,2024-07-16 14:13:15,74
69449,2024-07-16 14:14:15,70
69450,2024-07-16 14:15:15,74
69451,2024-07-16 14:16:14,74
69452,2024-07-16 14:17:15,73
69453,2024-07-16 14:18:15,68
69454,2024-07-16 14:19:15,69
69455,2024-07-16 14:20:15,70
69456,2024-07-16 14:21:15,67
69457,2024-07-16 14:22:15,73
69458,2024-07-16 14:23:15,72
69459,2024-07-16 14:24:15,75
69460,2024-07-16 14:25:15,69
69461,2024-07-16 14:26:15,75
69462,2024-07-16 14:27:14,73
69463,2024-07-16 14:28:15,72
69464,2024-07-16 14:29:14,72
69465,2024-07-16 14:30:15,71
69466,2024-07-16 14:31:15,71
69467,2024-07-16 14:32:15,69
69468,2024-07-16 14:33:15,73
69469,2024-07-16 14:34:15,73
69470,2024-07-16 14:35:15,93
69471,2024-07-16 14:36:15,84
69472,2024-07-16 14:37:15,71
69473,2024-07-16 14:38:15,71
69474,2024-07-16 14:39:15,71
69475,2024-07-16 14:40:15,71
69476,2024-07-16 14:41:15,80
69477,2024-07-16 14:42:15,268
69478,2024-07-16 14:43:15,187
69479,2024-07-16 14:44:15,169
69480,2024-07-16 14:45:15,87
69481,2024-07-16 14:46:15,85
69482,2024-07-16 14:47:15,85
69483,2024-07-16 14:48:15,68
69484,2024-07-16 14:49:15,75
69485,2024-07-16 14:50:15,74
69486,2024-07-16 14:51:14,67
69487,2024-07-16 14:52:15,70
69488,2024-07-16 14:53:15,73
69489,2024-07-16 14:54:14,72
69490,2024-07-16 14:55:15,72
69491,2024-07-16 14:56:15,69
69492,2024-07-16 14:57:15,72
69493,2024-07-16 14:58:14,70
69494,2024-07-16 14:59:15,68
69495,2024-07-16 15:00:15,67
69496,2024-07-16 15:01:14,70
69497,2024-07-16 15:02:15,68
69498,2024-07-16 15:03:15,70
69499,2024-07-16 15:04:15,69
69500,2024-07-16 15:05:15,71
69501,2024-07-16 15:06:15,75
69502,2024-07-16 15:07:14,71
69503,2024-07-16 15:08:15,72
69504,2024-07-16 15:09:15,71
69505,2024-07-16 15:10:15,69
69506,2024-07-16 15:11:15,70
69507,2024-07-16 15:12:15,66
69508,2024-07-16 15:13:15,69
69509,2024-07-16 15:14:15,74
69510,2024-07-16 15:15:15,70
69511,2024-07-16 15:16:15,65
69512,2024-07-16 15:17:14,71
69513,2024-07-16 15:18:15,68
69514,2024-07-16 15:19:15,71
69515,2024-07-16 15:20:15,67
69516,2024-07-16 15:21:15,69
69517,2024-07-16 15:22:15,72
69518,2024-07-16 15:23:15,71
69519,2024-07-16 15:24:14,68
69520,2024-07-16 15:25:15,71
69521,2024-07-16 15:26:15,67
69522,2024-07-16 15:27:15,72
69523,2024-07-16 15:28:14,68
69524,2024-07-16 15:29:15,69
69525,2024-07-16 15:30:15,69
69526,2024-07-16 15:31:15,69
69527,2024-07-16 15:32:15,72
69528,2024-07-16 15:33:15,72
69529,2024-07-16 15:34:15,68
69530,2024-07-16 15:35:15,68
69531,2024-07-16 15:36:15,69
69532,2024-07-16 15:37:15,69
69533,2024-07-16 15:38:15,69
69534,2024-07-16 15:39:15,70
69535,2024-07-16 15:40:15,72
69536,2024-07-16 15:41:15,66
69537,2024-07-16 15:42:15,70
69538,2024-07-16 15:43:15,160
69539,2024-07-16 15:44:15,189
69540,2024-07-16 15:45:15,97
69541,2024-07-16 15:46:14,96
69542,2024-07-16 15:47:15,101
69543,2024-07-16 15:48:15,96
69544,2024-07-16 15:49:15,70
69545,2024-07-16 15:50:15,67
69546,2024-07-16 15:51:15,67
69547,2024-07-16 15:52:15,70
69548,2024-07-16 15:53:15,74
69549,2024-07-16 15:54:15,69
69550,2024-07-16 15:55:14,90
69551,2024-07-16 15:56:15,80
69552,2024-07-16 15:57:15,89
69553,2024-07-16 15:58:14,68
69554,2024-07-16 15:59:15,70
69555,2024-07-16 16:00:15,68
69556,2024-07-16 16:01:15,74
69557,2024-07-16 16:02:15,89
69558,2024-07-16 16:03:14,91
69559,2024-07-16 16:04:15,77
69560,2024-07-16 16:05:15,95
69561,2024-07-16 16:06:15,72
69562,2024-07-16 16:07:15,71
69563,2024-07-16 16:08:14,71
69564,2024-07-16 16:09:14,71
69565,2024-07-16 16:10:15,69
69566,2024-07-16 16:11:15,76
69567,2024-07-16 16:12:15,73
69568,2024-07-16 16:13:14,73
69569,2024-07-16 16:14:15,73
69570,2024-07-16 16:15:15,99
69571,2024-07-16 16:16:15,73
69572,2024-07-16 16:17:15,69
69573,2024-07-16 16:18:14,91
69574,2024-07-16 16:19:15,88
69575,2024-07-16 16:20:15,74
69576,2024-07-16 16:21:15,85
69577,2024-07-16 16:22:15,92
69578,2024-07-16 16:23:15,74
69579,2024-07-16 16:24:14,96
69580,2024-07-16 16:25:15,66
69581,2024-07-16 16:26:15,69
69582,2024-07-16 16:27:14,72
69583,2024-07-16 16:28:15,89
69584,2024-07-16 16:29:15,90
69585,2024-07-16 16:30:14,84
69586,2024-07-16 16:31:15,86
69587,2024-07-16 16:32:15,103
69588,2024-07-16 16:33:15,86
69589,2024-07-16 16:34:15,88
69590,2024-07-16 16:35:15,71
69591,2024-07-16 16:36:15,70
69592,2024-07-16 16:37:15,67
69593,2024-07-16 16:38:15,70
69594,2024-07-16 16:39:15,68
69595,2024-07-16 16:40:15,115
69596,2024-07-16 16:41:15,65
69597,2024-07-16 16:42:15,68
69598,2024-07-16 16:43:15,68
69599,2024-07-16 16:44:15,71
69600,2024-07-16 16:45:15,65
69601,2024-07-16 16:46:15,67
69602,2024-07-16 16:47:15,69
69603,2024-07-16 16:48:14,196
69604,2024-07-16 16:49:14,217
69605,2024-07-16 16:50:15,230
69606,2024-07-16 16:51:15,73
69607,2024-07-16 16:52:14,73
69608,2024-07-16 16:53:14,69
69609,2024-07-16 16:54:15,71
69610,2024-07-16 16:55:15,68
69611,2024-07-16 16:56:14,96
69612,2024-07-16 16:57:15,138
69613,2024-07-16 16:58:15,280
69614,2024-07-16 16:59:15,213
69615,2024-07-16 17:00:14,71
69616,2024-07-16 17:01:15,73
69617,2024-07-16 17:02:15,68
69618,2024-07-16 17:03:15,71
69619,2024-07-16 17:04:14,70
69620,2024-07-16 17:05:15,72
69621,2024-07-16 17:06:14,71
69622,2024-07-16 17:07:15,74
69623,2024-07-16 17:08:14,74
69624,2024-07-16 17:09:15,74
69625,2024-07-16 17:10:15,92
69626,2024-07-16 17:11:14,70
69627,2024-07-16 17:12:15,76
69628,2024-07-16 17:13:15,334
69629,2024-07-16 17:14:15,87
69630,2024-07-16 17:15:15,73
69631,2024-07-16 17:16:14,75
69632,2024-07-16 17:17:15,70
69633,2024-07-16 17:18:14,72
69634,2024-07-16 17:19:14,72
69635,2024-07-16 17:20:14,73
69636,2024-07-16 17:21:14,754
69637,2024-07-16 17:22:15,73
69638,2024-07-16 17:23:15,81
69639,2024-07-16 17:24:15,75
69640,2024-07-16 17:25:14,262
69641,2024-07-16 17:26:14,75
69642,2024-07-16 17:27:15,155
69643,2024-07-16 17:28:15,95
69644,2024-07-16 17:29:15,221
69645,2024-07-16 17:30:15,118
69646,2024-07-16 17:31:15,205
69647,2024-07-16 17:32:14,87
69648,2024-07-16 17:33:15,292
69649,2024-07-16 17:34:15,82
69650,2024-07-16 17:35:15,429
69651,2024-07-16 17:36:14,75
69652,2024-07-16 17:37:15,69
69653,2024-07-16 17:38:14,71
69654,2024-07-16 17:39:15,71
69655,2024-07-16 17:40:14,72
69656,2024-07-16 17:41:14,118
69657,2024-07-16 17:42:15,95
69658,2024-07-16 17:43:15,95
69659,2024-07-16 17:44:15,147
69660,2024-07-16 17:45:15,76
69661,2024-07-16 17:46:14,74
69662,2024-07-16 17:47:15,92
69663,2024-07-16 17:48:14,101
69664,2024-07-16 17:49:15,72
69665,2024-07-16 17:50:15,72
69666,2024-07-16 17:51:15,73
69667,2024-07-16 17:52:14,77
69668,2024-07-16 17:53:14,72
69669,2024-07-16 17:54:15,74
69670,2024-07-16 17:55:15,73
69671,2024-07-16 17:56:15,75
69672,2024-07-16 17:57:14,77
69673,2024-07-16 17:58:15,75
69674,2024-07-16 17:59:15,72
69675,2024-07-16 18:00:15,71
69676,2024-07-16 18:01:15,75
69677,2024-07-16 18:02:15,69
69678,2024-07-16 18:03:14,91
69679,2024-07-16 18:04:15,87
69680,2024-07-16 18:05:15,93
69681,2024-07-16 18:06:15,91
69682,2024-07-16 18:07:15,73
69683,2024-07-16 18:08:15,74
69684,2024-07-16 18:09:15,72
69685,2024-07-16 18:10:15,71
69686,2024-07-16 18:11:14,75
69687,2024-07-16 18:12:15,74
69688,2024-07-16 18:13:15,75
69689,2024-07-16 18:14:15,171
69690,2024-07-16 18:15:14,72
69691,2024-07-16 18:16:15,77
69692,2024-07-16 18:17:15,89
69693,2024-07-16 18:18:15,89
69694,2024-07-16 18:19:15,91
69695,2024-07-16 18:20:15,90
69696,2024-07-16 18:21:14,95
69697,2024-07-16 18:22:15,112
69698,2024-07-16 18:23:15,165
69699,2024-07-16 18:24:15,74
69700,2024-07-16 18:25:15,75
69701,2024-07-16 18:26:15,116
69702,2024-07-16 18:27:14,172
69703,2024-07-16 18:28:15,85
69704,2024-07-16 18:29:14,536
69705,2024-07-16 18:30:15,78
69706,2024-07-16 18:31:15,74
69707,2024-07-16 18:32:15,71
69708,2024-07-16 18:33:15,73
69709,2024-07-16 18:34:15,70
69710,2024-07-16 18:35:14,74
69711,2024-07-16 18:36:14,72
69712,2024-07-16 18:37:14,70
69713,2024-07-16 18:38:15,70
69714,2024-07-16 18:39:15,75
69715,2024-07-16 18:40:15,100
69716,2024-07-16 18:41:15,75
69717,2024-07-16 18:42:14,71
69718,2024-07-16 18:43:15,71
69719,2024-07-16 18:44:14,75
69720,2024-07-16 18:45:15,209
69721,2024-07-16 18:46:15,77
69722,2024-07-16 18:47:15,72
69723,2024-07-16 18:48:15,85
69724,2024-07-16 18:49:14,110
69725,2024-07-16 18:50:14,118
69726,2024-07-16 18:51:15,114
69727,2024-07-16 18:52:15,103
69728,2024-07-16 18:53:15,94
69729,2024-07-16 18:54:15,89
69730,2024-07-16 18:55:15,90
69731,2024-07-16 18:56:15,88
69732,2024-07-16 18:57:14,92
69733,2024-07-16 18:58:15,87
69734,2024-07-16 18:59:14,88
69735,2024-07-16 19:00:15,209
69736,2024-07-16 19:01:15,644
69737,2024-07-16 19:02:15,885
69738,2024-07-16 19:03:15,965
69739,2024-07-16 19:04:14,989
69740,2024-07-16 19:05:14,996
69741,2024-07-16 19:06:14,982
69742,2024-07-16 19:07:15,989
69743,2024-07-16 19:08:14,990
69744,2024-07-16 19:09:15,997
69745,2024-07-16 19:10:15,999
69746,2024-07-16 19:11:14,991
69747,2024-07-16 19:12:15,987
69748,2024-07-16 19:13:15,998
69749,2024-07-16 19:14:14,981
69750,2024-07-16 19:15:14,1003
69751,2024-07-16 19:16:15,1037
69752,2024-07-16 19:17:15,1025
69753,2024-07-16 19:18:15,1052
69754,2024-07-16 19:19:15,1043
69755,2024-07-16 19:20:15,1034
69756,2024-07-16 19:21:15,1027
69757,2024-07-16 19:22:15,1033
69758,2024-07-16 19:23:14,1038
69759,2024-07-16 19:24:15,1064
69760,2024-07-16 19:25:15,1025
69761,2024-07-16 19:26:14,1056
69762,2024-07-16 19:27:14,1046
69763,2024-07-16 19:28:15,1039
69764,2024-07-16 19:29:15,1057
69765,2024-07-16 19:30:15,1075
69766,2024-07-16 19:31:15,1072
69767,2024-07-16 19:32:15,1100
69768,2024-07-16 19:33:14,1070
69769,2024-07-16 19:34:14,1053
69770,2024-07-16 19:35:15,1063
69771,2024-07-16 19:36:15,1056
69772,2024-07-16 19:37:15,1040
69773,2024-07-16 19:38:15,1072
69774,2024-07-16 19:39:14,1055
69775,2024-07-16 19:40:15,1036
69776,2024-07-16 19:41:15,1035
69777,2024-07-16 19:42:14,1051
69778,2024-07-16 19:43:15,1052
69779,2024-07-16 19:44:15,1061
69780,2024-07-16 19:45:15,1075
69781,2024-07-16 19:46:14,1065
69782,2024-07-16 19:47:15,1022
69783,2024-07-16 19:48:15,1037
69784,2024-07-16 19:49:14,1030
69785,2024-07-16 19:50:15,1031
69786,2024-07-16 19:51:14,1075
69787,2024-07-16 19:52:14,1082
69788,2024-07-16 19:53:15,1050
