index,1-15-10_v,1-15-12_v,1-15-11_v,1-15-13_v,1-15-9_v,1-15-8_v,1-15-7_v,1-15-6_v,1-15-5_v,1-15-4_v,1-15-3_v,1-15-2_v,1-15-1_v,1-15-0_v,csvTime
160475,6000,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6960,6954,6949,2024-07-22 07:48:15
160476,6002,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6961,6955,6949,2024-07-22 07:49:16
160479,6001,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6961,6955,6950,2024-07-22 07:50:16
160480,6001,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6960,6955,6950,2024-07-22 07:51:16
160481,6002,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6959,6953,6948,2024-07-22 07:52:17
160482,6001,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6962,6956,6951,2024-07-22 07:53:17
160483,6000,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6953,6949,2024-07-22 07:54:17
160485,5999,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6960,6955,6950,2024-07-22 07:55:17
160487,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6960,6955,6950,2024-07-22 07:56:18
160491,6004,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6953,6948,2024-07-22 07:57:18
160492,6000,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6953,6948,2024-07-22 07:58:18
160389,6003,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6946,2024-07-22 08:00:19
160390,6003,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6959,6954,6949,2024-07-22 08:01:19
160391,6000,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6959,6954,6950,2024-07-22 08:02:19
160393,6002,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6959,6955,6950,2024-07-22 08:03:19
160395,6000,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6960,6954,6949,2024-07-22 08:04:20
160399,6001,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6953,6948,2024-07-22 08:05:20
160400,6003,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6953,6948,2024-07-22 08:06:20
160402,6003,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6947,2024-07-22 08:07:21
160403,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6947,2024-07-22 08:08:21
160404,6004,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6951,6945,2024-07-22 08:09:22
160405,6000,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6955,6950,6945,2024-07-22 08:10:22
160406,5999,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6951,6946,2024-07-22 08:11:23
160407,6001,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6953,6948,6943,2024-07-22 08:12:23
160417,5998,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6955,6949,6944,2024-07-22 08:13:23
160418,5998,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6955,6950,6945,2024-07-22 08:14:23
160420,6001,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6950,6945,6941,2024-07-22 08:15:24
160428,6001,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6954,6948,6943,2024-07-22 08:16:24
160429,6004,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6951,6945,2024-07-22 08:17:25
160430,5997,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6950,6945,2024-07-22 08:18:25
160431,6005,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6955,6950,6944,2024-07-22 08:19:25
160437,6004,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6951,6945,2024-07-22 08:20:26
160443,6001,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6947,2024-07-22 08:21:26
160444,6001,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6951,6945,2024-07-22 08:22:27
160445,6002,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6954,6949,6943,2024-07-22 08:23:27
160446,5998,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6959,6954,6948,2024-07-22 08:24:27
160450,5999,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6950,6945,2024-07-22 08:25:28
160451,6003,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6951,6946,2024-07-22 08:26:28
160453,6009,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6951,6945,2024-07-22 08:27:28
160454,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6946,2024-07-22 08:28:29
160455,6001,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6952,6947,2024-07-22 08:29:29
160456,6002,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6959,6953,6947,2024-07-22 08:30:30
160457,6000,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6953,6948,2024-07-22 08:31:30
160458,5998,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6952,6946,2024-07-22 08:32:30
160459,6001,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6952,6947,2024-07-22 08:33:31
160461,6003,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6947,2024-07-22 08:34:31
160462,5999,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6946,2024-07-22 08:35:31
160465,6002,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6952,6946,2024-07-22 08:36:32
160474,6004,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6956,6951,6946,2024-07-22 08:37:32
160477,6007,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6955,6950,6945,2024-07-22 08:38:33
160478,5998,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6952,6947,6942,2024-07-22 08:39:33
160484,5999,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6949,6945,6940,2024-07-22 08:40:33
160486,5991,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6953,6948,6943,2024-07-22 08:41:34
160488,5991,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6951,6946,6941,2024-07-22 08:42:34
160489,6000,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6950,6945,6941,2024-07-22 08:43:35
160490,6001,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6952,6947,6942,2024-07-22 08:44:35
160493,6006,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6951,6946,6941,2024-07-22 08:45:36
160494,5996,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6950,6945,6941,2024-07-22 08:46:36
160495,5995,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6950,6946,6941,2024-07-22 08:47:37
160496,6000,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6948,6943,6939,2024-07-22 08:48:37
160497,5996,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6954,6949,6944,2024-07-22 08:49:38
160498,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6950,6945,6940,2024-07-22 08:50:38
160499,6008,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6951,6946,6941,2024-07-22 08:51:39
160500,6006,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6949,6944,6939,2024-07-22 08:52:39
160501,5985,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6953,6948,6943,2024-07-22 08:53:40
160502,6000,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6952,6947,6942,2024-07-22 08:54:40
160503,5976,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6949,6945,6940,2024-07-22 08:55:41
160504,6010,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6948,6943,6938,2024-07-22 08:56:42
160505,6002,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6951,6947,6942,2024-07-22 08:57:43
160506,6032,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6958,6954,6950,2024-07-22 08:58:43
160507,6011,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6973,6967,2024-07-22 09:00:44
160508,6011,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 09:01:44
160509,6011,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6967,2024-07-22 09:02:44
160510,6015,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6968,2024-07-22 09:03:44
160511,6010,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6968,6964,2024-07-22 09:04:45
160512,6008,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:05:45
160513,6013,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6979,6974,6969,2024-07-22 09:06:45
160514,6010,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6966,2024-07-22 09:07:45
160515,6011,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6967,2024-07-22 09:08:45
160516,6010,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 09:09:45
160517,6012,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:10:46
160518,6011,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:11:46
160519,6010,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 09:12:46
160520,6010,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:13:47
160521,6009,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6966,2024-07-22 09:14:47
160522,6010,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 09:15:47
160523,6010,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:16:47
160524,6012,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 09:17:47
160525,6011,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6971,6966,2024-07-22 09:18:47
160526,6011,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6964,2024-07-22 09:19:47
160527,6010,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:20:48
160528,6009,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 09:21:48
160529,6010,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6969,6963,2024-07-22 09:22:48
160530,6004,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6969,6963,2024-07-22 09:23:48
160531,6008,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6972,6967,6961,2024-07-22 09:24:49
160532,6003,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6968,6963,2024-07-22 09:25:49
160533,6003,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6968,6963,2024-07-22 09:26:49
160534,6005,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6968,6963,2024-07-22 09:27:49
160535,6006,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6969,6964,2024-07-22 09:28:49
160536,6004,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6964,2024-07-22 09:29:50
160537,6004,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6972,6967,2024-07-22 09:30:50
160538,6005,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6965,2024-07-22 09:31:50
160539,6007,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6966,2024-07-22 09:32:50
160540,6006,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6968,2024-07-22 09:33:50
160541,6004,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6973,6968,2024-07-22 09:34:50
160542,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6964,2024-07-22 09:35:50
160543,6006,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 09:36:51
160544,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6966,2024-07-22 09:37:51
160545,6005,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6972,6966,2024-07-22 09:38:51
160546,6005,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6972,6967,2024-07-22 09:39:51
160547,6006,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6968,6963,2024-07-22 09:40:51
160548,6004,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6964,2024-07-22 09:41:52
160549,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6971,6966,2024-07-22 09:42:52
160550,6006,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6964,2024-07-22 09:43:52
160551,6006,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6969,6964,2024-07-22 09:44:52
160552,6008,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6971,6965,2024-07-22 09:45:53
160553,6009,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6965,2024-07-22 09:46:53
160554,6007,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6971,6966,2024-07-22 09:47:53
160555,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6965,2024-07-22 09:48:53
160556,6007,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 09:49:54
160557,6008,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 09:50:54
160558,6007,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 09:51:54
160559,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:52:54
160560,6006,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 09:53:54
160561,6006,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 09:54:55
160562,6005,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6972,6966,2024-07-22 09:55:55
160563,6007,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6965,2024-07-22 09:56:55
160564,6007,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 09:57:56
160565,6005,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6979,6974,6969,2024-07-22 09:58:56
74579,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6965,2024-07-22 10:00:56
74580,6004,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 10:01:57
74581,6005,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 10:02:57
74582,6004,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6964,2024-07-22 10:03:57
74583,6004,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 10:04:58
74584,6005,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 10:05:58
74585,6004,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6965,2024-07-22 10:06:58
74586,6004,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 10:07:59
74587,6006,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 10:08:59
74588,6005,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6966,2024-07-22 10:09:59
74589,6004,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6971,6966,2024-07-22 10:10:59
74590,6005,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6969,6964,2024-07-22 10:12:00
74591,6005,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:13:00
74592,6005,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6965,2024-07-22 10:14:00
74593,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:15:01
74594,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6969,6964,2024-07-22 10:16:01
74595,6006,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:17:02
74596,6006,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6966,2024-07-22 10:18:02
74597,6004,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:19:02
74598,6005,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6968,2024-07-22 10:20:02
74599,6005,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6967,2024-07-22 10:21:02
74600,6007,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6968,6964,2024-07-22 10:22:03
74601,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6969,6965,2024-07-22 10:23:03
74602,6004,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 10:24:04
74603,6006,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6969,6965,2024-07-22 10:25:04
74604,6005,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6965,2024-07-22 10:26:04
74605,6008,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6968,6963,2024-07-22 10:27:04
74606,6006,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6965,2024-07-22 10:28:04
74607,6007,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6965,2024-07-22 10:29:04
74608,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6965,2024-07-22 10:30:04
74609,6005,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6971,6967,2024-07-22 10:31:05
74610,6009,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 10:32:05
74611,6005,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6966,2024-07-22 10:33:05
74612,6007,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6973,6968,2024-07-22 10:34:06
74613,6006,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:35:06
74614,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6965,2024-07-22 10:36:06
74615,6005,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:37:06
74616,6005,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6964,2024-07-22 10:38:07
74617,6005,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 10:39:07
74618,6006,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6969,6964,2024-07-22 10:40:08
74619,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6967,2024-07-22 10:41:08
74620,6007,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6966,2024-07-22 10:42:08
74621,6006,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:43:08
74622,6007,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 10:44:09
74623,6009,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6964,2024-07-22 10:45:09
74624,6008,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 10:46:09
74625,6009,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6969,6964,2024-07-22 10:47:09
74626,6008,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6968,6963,2024-07-22 10:48:10
74627,6006,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6971,6966,2024-07-22 10:49:10
74628,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6966,2024-07-22 10:50:11
74629,6006,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 10:51:11
74630,6004,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6967,2024-07-22 10:52:11
74631,6006,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 10:53:11
74632,6005,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6966,2024-07-22 10:54:12
74633,6009,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6966,2024-07-22 10:55:12
74634,6009,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6965,2024-07-22 10:56:12
74635,6008,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6973,6968,2024-07-22 10:57:12
74636,6010,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-07-22 10:58:13
74637,6005,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6974,6969,2024-07-22 11:00:13
74638,6005,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 11:01:14
74639,6007,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 11:02:14
74640,6005,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6967,2024-07-22 11:03:15
74641,6006,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6966,2024-07-22 11:04:15
74642,6006,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 11:05:15
74643,6004,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 11:06:16
74644,6006,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6974,6969,2024-07-22 11:07:16
74645,6004,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6972,6967,2024-07-22 11:08:16
74646,6007,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6978,6973,6968,2024-07-22 11:09:16
74647,6005,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 11:10:16
74648,6008,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6966,2024-07-22 11:11:16
74649,6007,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 11:12:17
74650,6004,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 11:13:17
74651,6004,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6968,2024-07-22 11:14:17
74652,6006,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6967,2024-07-22 11:15:17
74653,6006,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6970,6965,2024-07-22 11:16:17
74654,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6971,6966,2024-07-22 11:17:18
74655,6006,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6964,2024-07-22 11:18:18
74656,6005,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6965,2024-07-22 11:19:18
74657,6007,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6970,6964,2024-07-22 11:20:19
74658,6004,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6977,6972,6967,2024-07-22 11:21:19
74659,6006,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6975,6970,6965,2024-07-22 11:22:19
