,13-2-11_v,13-2-10_v,13-2-13_v,13-2-12_v,13-2-6_v,13-2-5_v,13-2-4_v,13-2-3_v,13-2-2_v,13-2-1_v,13-2-0_v,13-2-9_v,13-2-8_v,csvTime,13-2-7_v
19778,9,5996,,2837,9,6,9,10,6967,6961,6955,95,9,2024-09-01 05:36:01,2
19779,16,6003,,2516,9,6,9,10,6967,6960,6953,95,10,2024-09-01 05:37:01,2
19780,7,6001,,2830,9,6,9,10,6969,6962,6956,95,9,2024-09-01 05:38:01,2
19781,9,5993,,2717,9,6,9,10,6968,6962,6955,95,9,2024-09-01 05:39:02,2
19782,6,5997,,2635,9,6,9,10,6968,6961,6955,95,10,2024-09-01 05:40:02,2
19783,13,5997,,2719,9,6,9,10,6968,6962,6955,95,10,2024-09-01 05:41:02,2
19784,14,5996,,2864,9,6,9,10,6967,6961,6954,95,9,2024-09-01 05:42:02,2
19785,14,6009,,2660,9,6,9,10,6970,6963,6957,95,10,2024-09-01 05:43:02,2
19786,13,5992,,2484,9,6,9,10,6968,6961,6954,95,10,2024-09-01 05:44:03,2
19787,10,5999,,2768,9,6,9,10,6967,6961,6954,95,9,2024-09-01 05:45:03,2
19788,14,5998,,1935,11,9,11,12,6967,6960,6953,96,11,2024-09-01 05:46:03,3
19789,8,5994,,2407,10,8,10,12,6966,6960,6954,95,10,2024-09-01 05:47:03,3
19790,15,6009,,2530,9,6,8,10,6969,6962,6955,95,9,2024-09-01 05:48:03,2
19791,11,6008,,2509,9,6,9,10,6969,6962,6956,95,10,2024-09-01 05:49:04,2
19792,5,6001,,2596,9,6,9,10,6966,6960,6954,95,10,2024-09-01 05:50:04,2
19793,14,6003,,2499,9,5,8,9,6967,6961,6954,94,9,2024-09-01 05:51:04,3
19794,5,6001,,2292,9,7,9,10,6969,6962,6956,95,10,2024-09-01 05:52:05,2
19795,13,6008,,2520,9,6,9,10,6970,6963,6957,95,10,2024-09-01 05:53:05,2
19796,8,6003,,2379,10,7,10,11,6969,6962,6956,95,10,2024-09-01 05:54:05,3
19797,7,5997,,2598,9,6,9,10,6969,6962,6956,95,10,2024-09-01 05:55:05,2
19798,16,6003,,2247,10,8,10,12,6968,6961,6954,96,10,2024-09-01 05:56:06,3
19799,16,6002,,1841,11,9,11,13,6969,6962,6956,96,11,2024-09-01 05:57:06,3
19800,6,5994,,1669,11,9,12,13,6969,6963,6957,95,11,2024-09-01 05:58:06,3
19801,5,6007,,2172,10,7,9,11,6969,6962,6956,95,10,2024-09-01 06:00:06,3
19802,6,6001,,2669,9,6,9,10,6967,6961,6955,95,10,2024-09-01 06:01:06,2
19803,4,5998,,2691,9,6,9,10,6966,6960,6954,95,10,2024-09-01 06:02:07,2
19804,5,5995,,2553,9,6,9,10,6967,6960,6954,95,10,2024-09-01 06:03:07,2
19805,8,6006,,2702,9,6,9,10,6968,6962,6955,95,10,2024-09-01 06:04:07,2
19806,8,6000,,2171,11,8,11,12,6968,6961,6955,96,11,2024-09-01 06:05:07,3
19807,9,6002,,2544,9,6,9,10,6968,6962,6955,95,10,2024-09-01 06:06:07,2
19808,11,5996,,2603,10,6,9,10,6970,6963,6956,95,10,2024-09-01 06:07:07,2
19809,8,6010,,2813,9,6,8,10,6967,6960,6953,95,9,2024-09-01 06:08:07,2
19810,14,6008,,2430,10,7,10,11,6971,6964,6957,95,10,2024-09-01 06:09:08,3
19811,8,6005,,2540,9,6,9,10,6971,6964,6958,95,10,2024-09-01 06:10:08,2
19812,6,6005,,2820,9,6,8,10,6967,6961,6954,95,9,2024-09-01 06:11:08,2
19813,5,5994,,2641,9,6,9,10,6969,6962,6955,95,10,2024-09-01 06:12:08,2
19814,6,6010,,2442,10,7,9,11,6968,6962,6956,95,10,2024-09-01 06:13:08,2
19815,15,5993,,2568,9,6,9,10,6968,6962,6955,95,10,2024-09-01 06:14:09,2
19816,10,5987,,2121,10,7,10,11,6969,6962,6956,95,10,2024-09-01 06:15:09,3
19817,13,5986,,2870,8,5,8,9,6970,6963,6956,95,9,2024-09-01 06:16:09,2
19818,13,5999,,1617,11,10,12,13,6966,6960,6953,96,12,2024-09-01 06:17:10,3
19819,12,6006,,2415,10,7,10,11,6967,6961,6955,96,10,2024-09-01 06:18:10,2
19820,15,5995,,2567,10,7,9,11,6966,6960,6953,95,10,2024-09-01 06:19:10,2
19821,4,6004,,2494,9,6,8,10,6968,6962,6956,95,9,2024-09-01 06:20:10,2
19822,11,6004,,2968,9,5,8,10,6967,6960,6954,95,9,2024-09-01 06:21:11,2
19823,10,6001,,2722,9,6,9,10,6966,6959,6953,95,10,2024-09-01 06:22:11,2
19824,8,5994,,2768,9,6,9,10,6969,6963,6956,95,10,2024-09-01 06:23:11,2
19825,12,6002,,2875,9,5,8,10,6968,6962,6956,95,9,2024-09-01 06:24:11,2
19826,14,5996,,2662,9,6,9,10,6967,6961,6955,95,10,2024-09-01 06:25:11,2
19827,6,6004,,2575,9,6,9,10,6966,6960,6954,95,10,2024-09-01 06:26:12,2
19828,5,6001,,2816,9,6,8,10,6967,6961,6955,95,9,2024-09-01 06:27:12,2
19829,13,5996,,2335,9,7,9,10,6968,6960,6953,95,10,2024-09-01 06:28:13,3
19830,16,6000,,2729,9,6,9,10,6969,6962,6955,95,10,2024-09-01 06:29:13,2
19831,8,6000,,1919,11,9,12,13,6966,6960,6953,96,11,2024-09-01 06:30:13,3
19832,5,5990,,1783,11,9,11,12,6966,6960,6954,95,11,2024-09-01 06:31:14,3
19833,14,5995,,2722,9,6,9,10,6969,6963,6957,95,10,2024-09-01 06:32:14,3
19834,6,6004,,2144,10,8,10,11,6968,6962,6956,96,11,2024-09-01 06:33:14,3
19835,6,5995,,2506,9,6,8,10,6966,6960,6954,95,9,2024-09-01 06:34:14,2
19836,11,5994,,2553,9,6,9,10,6968,6962,6955,95,10,2024-09-01 06:35:15,2
19837,9,5999,,2760,9,6,9,10,6967,6960,6954,95,10,2024-09-01 06:36:15,2
19838,15,5991,,2532,9,6,9,10,6967,6961,6955,95,10,2024-09-01 06:37:15,2
19839,5,5993,,2471,10,7,9,11,6967,6960,6954,95,10,2024-09-01 06:38:15,2
19840,10,5994,,2566,9,6,9,10,6967,6960,6954,95,10,2024-09-01 06:39:15,2
19841,13,5998,,2240,10,7,10,11,6967,6961,6954,95,10,2024-09-01 06:40:15,3
19842,6,5996,,2583,9,6,9,10,6969,6963,6956,95,10,2024-09-01 06:41:16,2
19843,16,5997,,2546,9,6,9,10,6970,6963,6956,95,10,2024-09-01 06:42:16,2
19844,11,5998,,2377,9,6,9,10,6969,6962,6956,95,10,2024-09-01 06:43:16,2
19845,9,5993,,2607,9,6,9,10,6968,6961,6955,95,10,2024-09-01 06:44:16,3
19846,5,5993,,2156,10,8,10,12,6968,6961,6955,95,11,2024-09-01 06:45:17,3
19847,12,5993,,2831,9,6,9,10,6969,6962,6956,95,9,2024-09-01 06:46:17,2
19848,9,5996,,2576,9,6,9,10,6967,6961,6954,95,10,2024-09-01 06:47:17,2
19849,8,5991,,1927,11,9,11,13,6967,6961,6955,96,11,2024-09-01 06:48:18,3
19850,14,5993,,2525,9,6,9,10,6969,6963,6957,95,10,2024-09-01 06:49:18,3
19851,9,5998,,2509,9,6,9,10,6968,6962,6956,95,10,2024-09-01 06:50:18,2
19852,10,5998,,2701,9,6,9,10,6968,6961,6955,95,10,2024-09-01 06:51:18,2
19853,6,6001,,2478,10,7,9,11,6969,6963,6957,95,10,2024-09-01 06:52:18,3
19854,9,6002,,2720,9,6,9,10,6968,6962,6956,95,10,2024-09-01 06:53:19,2
19855,5,5994,,2594,9,6,9,10,6965,6959,6953,95,10,2024-09-01 06:54:19,2
19856,9,5995,,2627,9,6,9,10,6967,6961,6955,95,10,2024-09-01 06:55:19,2
19857,15,5994,,2384,9,6,9,10,6966,6960,6953,95,10,2024-09-01 06:56:20,2
19858,5,6000,,2659,9,6,9,10,6969,6963,6957,95,10,2024-09-01 06:57:20,2
19859,15,5997,,2172,10,8,10,11,6967,6961,6954,95,11,2024-09-01 06:58:20,3
19860,6,5997,,2622,9,6,9,10,6968,6961,6954,95,10,2024-09-01 07:00:21,2
19861,8,5993,,1339,11,10,12,13,6969,6963,6956,95,12,2024-09-01 07:01:21,3
19862,10,5995,,2602,9,6,9,10,6967,6961,6954,95,10,2024-09-01 07:02:21,2
19863,14,6002,,2695,9,6,8,10,6970,6964,6957,95,9,2024-09-01 07:03:21,2
19864,13,5996,,2581,9,6,9,10,6967,6960,6953,95,10,2024-09-01 07:04:22,2
19865,14,5999,,2621,9,6,9,10,6969,6962,6955,95,10,2024-09-01 07:05:22,2
19866,10,5994,,2627,9,6,9,10,6968,6962,6955,95,10,2024-09-01 07:06:22,2
19867,15,6004,,2469,9,7,9,10,6969,6962,6955,95,10,2024-09-01 07:07:22,2
19868,15,5999,,2341,10,7,9,11,6971,6964,6957,95,10,2024-09-01 07:08:23,3
19869,13,5991,,2245,10,7,10,11,6966,6960,6953,95,10,2024-09-01 07:09:23,3
19870,13,5995,,2521,10,7,9,11,6968,6961,6955,95,10,2024-09-01 07:10:23,2
19871,8,5990,,2566,9,6,9,10,6968,6962,6955,95,10,2024-09-01 07:11:23,2
19872,14,5988,,2625,9,6,9,10,6967,6960,6954,95,10,2024-09-01 07:12:23,2
19873,13,6004,,2295,10,8,10,12,6971,6964,6957,95,11,2024-09-01 07:13:23,3
19874,11,5994,,2379,9,6,9,10,6969,6962,6955,95,10,2024-09-01 07:14:23,2
19875,7,5993,,2516,9,7,9,10,6967,6960,6953,95,10,2024-09-01 07:15:24,2
19876,9,6004,,2571,9,6,9,10,6968,6962,6956,95,10,2024-09-01 07:16:24,2
19877,5,6010,,2708,9,6,9,10,6968,6962,6956,95,10,2024-09-01 07:17:25,2
19878,15,6006,,1841,11,9,11,13,6967,6960,6953,96,11,2024-09-01 07:18:25,3
19879,14,5996,,2000,10,8,10,12,6970,6964,6957,96,11,2024-09-01 07:19:25,3
19880,16,6002,,2654,9,6,9,10,6968,6961,6954,95,10,2024-09-01 07:20:25,2
19881,9,6004,,2764,9,6,9,10,6970,6963,6957,95,10,2024-09-01 07:21:26,2
19882,13,6008,,2563,9,6,9,10,6969,6963,6956,95,10,2024-09-01 07:22:26,2
19883,11,5999,,2845,9,6,8,10,6969,6963,6956,95,9,2024-09-01 07:23:26,2
19884,9,6008,,2766,9,6,8,10,6967,6961,6954,95,9,2024-09-01 07:24:26,2
19885,17,6004,,2268,10,7,10,11,6968,6961,6954,96,11,2024-09-01 07:25:26,3
19886,10,6003,,2400,9,7,9,10,6968,6961,6955,95,10,2024-09-01 07:26:27,3
19887,6,6000,,2866,9,6,8,10,6967,6961,6954,95,9,2024-09-01 07:27:27,2
19888,16,6004,,2542,9,7,9,11,6968,6961,6954,95,10,2024-09-01 07:28:27,2
19889,11,6013,,2005,11,9,11,13,6968,6962,6956,96,11,2024-09-01 07:29:28,3
19890,14,6005,,1700,11,8,10,12,6966,6960,6953,96,11,2024-09-01 07:30:28,3
19891,14,6004,,2556,9,6,9,10,6970,6963,6956,96,10,2024-09-01 07:31:28,2
19892,5,6005,,2681,9,6,9,10,6969,6963,6956,95,9,2024-09-01 07:32:28,2
19893,15,6004,,2448,9,6,9,10,6968,6961,6954,95,10,2024-09-01 07:33:28,2
19894,7,5990,,2545,9,6,9,10,6971,6964,6958,95,10,2024-09-01 07:34:29,2
19895,15,5997,,2580,9,6,9,10,6967,6961,6954,95,10,2024-09-01 07:35:29,2
19896,11,6003,,2847,9,6,9,10,6965,6959,6952,95,10,2024-09-01 07:36:29,2
19897,14,6003,,2728,9,6,9,10,6968,6961,6955,95,9,2024-09-01 07:37:30,2
19898,16,6000,,2504,9,6,9,10,6966,6959,6953,95,10,2024-09-01 07:38:30,2
19899,14,6011,,2548,9,6,9,10,6967,6960,6953,95,10,2024-09-01 07:39:30,2
19900,11,5997,,2903,8,5,8,9,6967,6961,6954,95,9,2024-09-01 07:40:30,2
19901,6,5997,,2729,9,6,8,10,6966,6960,6953,95,9,2024-09-01 07:41:31,2
19902,5,6003,,2732,9,6,9,10,6968,6962,6956,95,10,2024-09-01 07:42:31,2
19903,6,5999,,2494,9,7,9,11,6968,6961,6955,95,10,2024-09-01 07:43:31,2
19904,8,6005,,2538,9,6,9,10,6969,6963,6956,95,10,2024-09-01 07:44:31,2
19905,6,6006,,2328,10,7,10,11,6966,6959,6953,96,10,2024-09-01 07:45:32,3
19906,12,5997,,2503,10,7,9,11,6967,6961,6954,95,10,2024-09-01 07:46:32,2
19907,16,6006,,2809,9,6,9,10,6966,6959,6952,95,9,2024-09-01 07:47:32,2
19908,16,6000,,2571,9,6,9,10,6968,6961,6954,95,10,2024-09-01 07:48:32,2
19909,9,6000,,2749,9,6,9,10,6968,6961,6955,95,10,2024-09-01 07:49:33,2
19910,4,6003,,2651,9,6,9,10,6965,6959,6953,95,10,2024-09-01 07:50:33,2
19911,6,5995,,2665,9,6,9,10,6965,6959,6953,95,10,2024-09-01 07:51:33,2
19912,9,6002,,2470,9,6,9,10,6966,6960,6954,95,10,2024-09-01 07:52:34,2
19913,12,5996,,2637,9,6,9,10,6968,6961,6955,95,10,2024-09-01 07:53:34,2
19914,11,5998,,1945,10,8,10,12,6968,6961,6954,96,11,2024-09-01 07:54:34,3
19915,16,6008,,2526,9,6,9,10,6970,6964,6957,95,10,2024-09-01 07:55:34,2
19916,15,5997,,2834,9,6,8,10,6968,6961,6955,95,9,2024-09-01 07:56:34,2
19917,14,6003,,2557,9,6,9,11,6968,6962,6955,95,10,2024-09-01 07:57:35,2
19918,4,6007,,2914,8,5,8,9,6968,6962,6956,95,9,2024-09-01 07:58:35,2
19919,5,6008,,2582,9,6,9,10,6966,6960,6954,95,10,2024-09-01 08:00:35,2
19920,11,6005,,2519,9,7,9,10,6967,6961,6954,95,10,2024-09-01 08:01:36,2
19921,15,6010,,2674,9,6,9,10,6968,6962,6955,95,10,2024-09-01 08:02:36,2
19922,15,6007,,2388,10,7,10,11,6968,6961,6954,95,10,2024-09-01 08:03:36,3
19923,4,6002,,2636,9,6,9,10,6969,6962,6956,95,9,2024-09-01 08:04:37,2
19924,11,6004,,2712,9,6,9,10,6970,6963,6956,95,10,2024-09-01 08:05:37,2
19925,15,6003,,2126,10,8,10,11,6967,6961,6954,96,11,2024-09-01 08:06:37,3
19926,5,6004,,2760,9,6,9,10,6967,6962,6956,95,9,2024-09-01 08:07:38,2
19927,6,6001,,2726,9,6,9,10,6968,6962,6955,95,9,2024-09-01 08:08:38,2
19928,5,6005,,2542,9,6,9,10,6968,6961,6954,95,10,2024-09-01 08:09:38,2
19929,13,6007,,2323,10,8,10,11,6967,6960,6954,96,10,2024-09-01 08:10:38,3
19930,6,6002,,2577,9,6,9,10,6967,6961,6955,95,10,2024-09-01 08:11:39,2
19931,10,6004,,2593,9,6,9,10,6966,6960,6953,95,10,2024-09-01 08:12:39,2
19932,5,6003,,2597,9,6,9,10,6968,6962,6956,95,10,2024-09-01 08:13:39,2
19933,13,6000,,2430,10,8,10,12,6968,6961,6955,95,11,2024-09-01 08:14:39,3
19934,9,6001,,2536,9,6,9,10,6967,6960,6953,95,10,2024-09-01 08:15:39,2
19935,8,6005,,2908,9,5,8,10,6966,6960,6954,95,9,2024-09-01 08:16:39,2
19936,13,6003,,2857,9,6,8,10,6968,6961,6954,95,9,2024-09-01 08:17:40,2
19937,14,6001,,2757,9,6,8,10,6968,6962,6955,95,9,2024-09-01 08:18:40,2
19938,15,6002,,2053,10,7,10,11,6966,6960,6954,95,10,2024-09-01 08:19:40,3
19939,10,5998,,2838,8,5,8,9,6968,6961,6955,95,9,2024-09-01 08:20:40,2
19940,13,5998,,2092,11,8,11,12,6967,6960,6954,95,11,2024-09-01 08:21:40,3
19941,5,6001,,2554,9,6,9,10,6966,6960,6953,95,10,2024-09-01 08:22:41,2
19942,11,6000,,2933,9,5,8,10,6969,6962,6955,95,9,2024-09-01 08:23:41,2
19943,10,6007,,2261,10,7,9,11,6969,6962,6956,95,10,2024-09-01 08:24:41,3
19944,15,6003,,2974,8,5,8,9,6969,6962,6955,94,9,2024-09-01 08:25:41,2
19945,15,5997,,1956,10,7,10,11,6967,6960,6953,96,10,2024-09-01 08:26:42,3
19946,5,5994,,2544,9,6,9,10,6966,6960,6953,95,10,2024-09-01 08:27:42,3
19947,10,5999,,2517,10,7,9,11,6968,6962,6956,95,10,2024-09-01 08:28:42,2
19948,15,6001,,1545,11,10,12,13,6969,6962,6955,95,12,2024-09-01 08:29:43,3
19949,10,6006,,2592,9,6,9,10,6970,6963,6956,95,10,2024-09-01 08:30:43,2
19950,13,6007,,2101,11,9,11,13,6971,6963,6956,96,11,2024-09-01 08:31:43,3
19951,11,6004,,2611,9,6,9,10,6971,6964,6957,95,10,2024-09-01 08:32:43,2
19952,15,6004,,2807,9,6,8,10,6969,6962,6956,95,9,2024-09-01 08:33:44,2
19953,10,6013,,1793,11,9,11,13,6969,6962,6955,96,11,2024-09-01 08:34:44,3
19954,15,6000,,2631,9,6,9,10,6969,6961,6954,95,10,2024-09-01 08:35:44,2
19955,16,5998,,2903,9,6,8,10,6967,6960,6953,95,9,2024-09-01 08:36:44,2
19956,16,6003,,2924,9,6,8,10,6970,6963,6956,95,9,2024-09-01 08:37:45,2
19957,15,6008,,2501,9,7,9,10,6969,6962,6955,95,10,2024-09-01 08:38:45,2
19958,16,6006,,2536,9,6,9,10,6968,6961,6954,95,10,2024-09-01 08:39:45,2
19959,6,6006,,2237,10,7,10,11,6971,6964,6957,96,10,2024-09-01 08:40:45,3
19960,8,6001,,2574,9,6,9,10,6967,6960,6954,95,10,2024-09-01 08:41:45,2
19961,6,6004,,2454,9,6,9,10,6968,6962,6955,95,10,2024-09-01 08:42:46,2
19962,10,5997,,1939,11,9,11,12,6968,6961,6954,95,11,2024-09-01 08:43:46,3
19963,13,5999,,2514,9,6,9,10,6971,6963,6956,95,10,2024-09-01 08:44:46,2
19964,9,5997,,2257,10,8,10,12,6968,6962,6955,95,11,2024-09-01 08:45:46,3
19965,8,6003,,2435,9,6,9,10,6969,6962,6956,95,10,2024-09-01 08:46:47,2
19966,16,6002,,2550,9,6,9,10,6967,6961,6954,95,10,2024-09-01 08:47:47,2
19967,9,6001,,2018,11,8,10,12,6969,6962,6956,95,11,2024-09-01 08:48:47,3
19968,6,5999,,2598,9,6,9,10,6968,6962,6955,95,10,2024-09-01 08:49:47,2
19969,10,5998,,1805,11,9,12,13,6967,6960,6953,96,12,2024-09-01 08:50:47,3
19970,5,5996,,2895,9,5,8,10,6968,6962,6956,95,9,2024-09-01 08:51:48,2
19971,9,6000,,2406,10,8,10,11,6969,6962,6956,95,11,2024-09-01 08:52:48,3
19972,14,5999,,2905,9,6,8,9,6969,6962,6955,95,9,2024-09-01 08:53:48,2
19973,8,6001,,2640,9,6,9,10,6969,6962,6955,95,10,2024-09-01 08:54:49,3
19974,6,5995,,2355,10,7,9,11,6968,6962,6955,95,10,2024-09-01 08:55:49,3
19975,16,5993,,2146,10,8,10,12,6967,6960,6953,96,11,2024-09-01 08:56:49,3
19976,10,6001,,2559,9,6,9,10,6970,6964,6957,95,10,2024-09-01 08:57:49,2
19977,13,6005,,2636,9,6,9,10,6969,6962,6956,95,10,2024-09-01 08:58:50,2
19978,17,6002,,2821,9,6,9,10,6969,6962,6954,95,9,2024-09-01 09:00:50,2
19979,16,6004,,2014,11,9,11,13,6969,6962,6955,95,11,2024-09-01 09:01:50,3
19980,9,6006,,2658,9,6,9,10,6967,6961,6954,95,10,2024-09-01 09:02:50,2
19981,8,6001,,2836,9,6,8,10,6968,6961,6954,95,9,2024-09-01 09:03:51,2
19982,13,5999,,2957,8,5,8,10,6968,6961,6955,95,9,2024-09-01 09:04:50,2
19983,12,5999,,2172,10,8,10,12,6968,6962,6955,96,11,2024-09-01 09:05:51,3
19984,8,6000,,2360,9,7,9,10,6968,6961,6955,95,10,2024-09-01 09:06:51,2
19985,15,5991,,2768,9,6,8,10,6970,6963,6956,95,9,2024-09-01 09:07:51,2
19986,11,6004,,1954,10,7,9,11,6969,6962,6955,95,10,2024-09-01 09:08:51,3
19987,6,6002,,2474,9,6,9,10,6967,6961,6955,95,10,2024-09-01 09:09:52,2
19988,15,5995,,2536,9,6,9,10,6968,6961,6954,95,10,2024-09-01 09:10:52,2
19989,8,5997,,1966,11,9,11,13,6971,6965,6958,95,12,2024-09-01 09:11:52,3
19990,5,5992,,2601,9,6,9,10,6967,6960,6954,95,10,2024-09-01 09:12:52,2
19991,5,5993,,2464,9,6,9,10,6966,6960,6954,95,10,2024-09-01 09:13:53,2
19992,11,5989,,2882,9,6,8,10,6968,6961,6955,95,9,2024-09-01 09:14:53,2
19993,13,5992,,2673,9,6,9,10,6969,6962,6955,95,10,2024-09-01 09:15:53,2
19994,5,5996,,2800,9,6,8,10,6966,6960,6954,95,9,2024-09-01 09:16:53,2
19995,17,5992,,2794,9,6,9,10,6967,6960,6953,95,9,2024-09-01 09:17:53,2
19996,13,5997,,2810,9,6,8,10,6966,6959,6952,95,9,2024-09-01 09:18:54,2
19997,10,5999,,2583,9,7,9,10,6969,6962,6955,95,10,2024-09-01 09:19:54,2
19998,7,6001,,2541,9,6,9,10,6968,6962,6956,95,10,2024-09-01 09:20:54,2
19999,13,6001,,2672,9,6,9,10,6968,6961,6954,95,10,2024-09-01 09:21:55,2
20000,8,6003,,2532,9,6,9,10,6968,6962,6956,95,10,2024-09-01 09:22:55,2
20001,9,6000,,2331,10,7,9,10,6967,6961,6955,95,10,2024-09-01 09:23:55,2
20002,9,6005,,2840,9,6,9,10,6966,6960,6953,95,9,2024-09-01 09:24:55,2
20003,15,5998,,2548,9,6,9,10,6967,6961,6954,95,10,2024-09-01 09:25:55,2
20004,14,6003,,2584,9,6,9,10,6969,6962,6956,95,10,2024-09-01 09:26:56,2
20005,15,5996,,2981,8,5,8,9,6969,6962,6955,95,9,2024-09-01 09:27:56,2
20006,5,6005,,2896,8,5,8,9,6966,6961,6955,94,9,2024-09-01 09:28:56,2
20007,14,6000,,2359,9,7,9,10,6967,6961,6955,95,10,2024-09-01 09:29:57,3
20008,5,5998,,2438,9,6,9,10,6968,6962,6956,95,10,2024-09-01 09:30:57,2
20009,6,5998,,2861,9,6,8,9,6967,6960,6954,95,9,2024-09-01 09:31:57,2
20010,10,5997,,2477,9,6,9,10,6968,6961,6955,95,10,2024-09-01 09:32:57,2
20011,14,5995,,3128,8,5,8,9,6969,6963,6957,94,8,2024-09-01 09:33:57,2
20012,14,6002,,2598,9,6,9,10,6969,6963,6956,95,10,2024-09-01 09:34:58,2
20013,9,6000,,2812,10,6,9,10,6967,6961,6955,95,10,2024-09-01 09:35:58,3
20014,7,6003,,1748,10,9,10,12,6968,6962,6956,95,11,2024-09-01 09:36:58,3
20015,12,6004,,2911,9,6,8,10,6969,6962,6956,95,9,2024-09-01 09:37:58,2
20016,14,5997,,2961,8,5,8,9,6968,6961,6955,94,9,2024-09-01 09:38:59,2
20017,12,6006,,1890,11,9,12,13,6970,6964,6958,95,12,2024-09-01 09:39:59,3
20018,13,6011,,2463,9,6,9,10,6969,6962,6956,95,10,2024-09-01 09:40:59,2
20019,6,6002,,2696,9,6,9,10,6968,6961,6955,95,10,2024-09-01 09:41:59,2
20020,15,6003,,2619,9,6,9,10,6968,6962,6955,95,10,2024-09-01 09:42:59,2
20021,14,6002,,2846,9,6,8,10,6969,6962,6956,95,9,2024-09-01 09:44:00,2
20022,5,6000,,2543,9,6,9,10,6967,6961,6955,95,10,2024-09-01 09:45:00,2
20023,6,6002,,2614,9,6,9,10,6968,6962,6956,95,10,2024-09-01 09:46:00,2
20024,13,5999,,2891,9,6,8,10,6969,6962,6955,95,9,2024-09-01 09:47:00,2
20025,6,5999,,2829,9,6,8,10,6968,6962,6955,95,9,2024-09-01 09:48:01,2
20026,16,6010,,2318,10,8,10,12,6969,6962,6955,96,11,2024-09-01 09:49:01,3
20027,14,6005,,2565,9,6,9,10,6968,6962,6956,95,10,2024-09-01 09:50:01,3
20028,14,6011,,2469,9,7,9,11,6967,6961,6955,95,10,2024-09-01 09:51:01,3
20029,11,6003,,2812,9,6,9,10,6966,6960,6955,95,10,2024-09-01 09:52:02,2
20030,7,6012,,2169,10,7,10,11,6967,6961,6955,96,10,2024-09-01 09:53:02,3
20031,10,6005,,2806,9,6,9,10,6970,6964,6959,95,9,2024-09-01 09:54:02,2
20032,6,6009,,2657,9,6,9,10,6968,6963,6957,95,10,2024-09-01 09:55:03,2
20033,7,6003,,2643,9,6,9,10,6967,6961,6955,95,10,2024-09-01 09:56:03,2
20034,4,6007,,2563,9,6,9,10,6967,6962,6956,95,10,2024-09-01 09:57:03,2
20035,10,6014,,2181,10,8,10,11,6966,6960,6954,96,11,2024-09-01 09:58:03,3
20036,6,6009,,2345,10,7,10,11,6969,6964,6958,95,10,2024-09-01 11:00:17,3
20037,8,6001,,2524,9,6,9,10,6966,6960,6953,95,10,2024-09-01 11:01:17,2
20038,13,5999,,2851,9,5,8,10,6964,6959,6953,95,9,2024-09-01 11:02:17,2
20039,5,5998,,2594,9,6,9,10,6965,6959,6954,95,10,2024-09-01 11:03:18,2
20040,10,6005,,2526,9,6,9,10,6967,6961,6956,95,10,2024-09-01 11:04:18,2
20041,8,6006,,2216,10,7,10,11,6965,6960,6954,95,10,2024-09-01 11:05:19,3
20042,12,6002,,2569,9,6,9,10,6967,6961,6955,95,10,2024-09-01 11:06:19,2
20043,15,6011,,1273,11,10,12,13,6970,6963,6955,95,12,2024-09-01 11:07:19,3
20044,15,6004,,1982,11,9,11,13,6967,6961,6954,96,11,2024-09-01 11:08:19,3
20045,15,6006,,2571,9,6,9,10,6969,6962,6956,95,10,2024-09-01 11:09:19,2
20046,12,5999,,1939,10,7,10,11,6968,6962,6955,96,10,2024-09-01 11:10:20,3
20047,11,6000,,1873,11,9,11,13,6967,6960,6954,96,11,2024-09-01 11:11:20,3
20048,5,6004,,2548,9,6,9,10,6967,6961,6955,95,10,2024-09-01 11:12:20,2
20049,11,6003,,2530,9,6,9,10,6968,6962,6956,95,10,2024-09-01 11:13:20,2
20050,6,6008,,2692,9,6,9,10,6967,6962,6956,95,9,2024-09-01 11:14:21,2
20051,12,6000,,2704,9,6,9,10,6967,6960,6954,95,10,2024-09-01 11:15:21,2
20052,15,6004,,2561,9,6,9,10,6968,6961,6955,95,10,2024-09-01 11:16:21,2
20053,8,6002,,2628,9,6,9,10,6968,6961,6955,96,10,2024-09-01 11:17:21,2
20054,14,6002,,2243,10,7,10,11,6969,6963,6956,96,10,2024-09-01 11:18:22,3
20055,10,6010,,2455,9,7,9,10,6971,6964,6958,95,10,2024-09-01 11:19:22,2
20056,5,6001,,2305,10,7,10,11,6968,6962,6955,95,10,2024-09-01 11:20:22,3
20057,10,5992,,1835,12,10,12,14,6966,6960,6953,95,12,2024-09-01 11:21:22,3
20058,11,6000,,2004,10,9,11,12,6967,6961,6954,95,11,2024-09-01 11:22:22,3
20059,13,6003,,2378,9,7,9,10,6968,6962,6955,95,10,2024-09-01 11:23:22,2
20060,5,6001,,2493,9,7,9,10,6968,6961,6955,95,10,2024-09-01 11:24:22,2
20061,5,6000,,2681,9,6,9,10,6968,6962,6955,95,10,2024-09-01 11:25:22,2
20062,10,5996,,2679,9,6,9,10,6969,6963,6956,95,10,2024-09-01 11:26:23,2
20063,7,6003,,2651,9,6,9,10,6967,6961,6954,95,10,2024-09-01 11:27:23,2
20064,11,6011,,2760,9,6,9,10,6967,6960,6953,95,9,2024-09-01 11:28:23,2
20065,16,6007,,2516,9,6,9,10,6966,6960,6953,95,10,2024-09-01 11:29:23,2
20066,10,6003,,2567,9,6,9,10,6969,6962,6956,95,10,2024-09-01 11:30:24,2
