,csvTime,P2_60
6905,2024-05-23 05:16:46,0
6906,2024-05-23 05:17:46,0
6907,2024-05-23 05:18:46,0
6908,2024-05-23 05:19:46,0
6909,2024-05-23 05:20:46,0
6910,2024-05-23 05:21:46,0
6911,2024-05-23 05:22:46,0
6912,2024-05-23 05:23:46,0
6913,2024-05-23 05:24:46,0
6914,2024-05-23 05:25:46,0
6915,2024-05-23 05:26:46,0
6916,2024-05-23 05:27:46,0
6917,2024-05-23 05:28:46,0
6918,2024-05-23 05:29:46,0
6919,2024-05-23 05:30:46,0
6920,2024-05-23 05:31:46,0
6921,2024-05-23 05:32:46,0
6922,2024-05-23 05:33:46,0
6923,2024-05-23 05:34:46,0
6924,2024-05-23 05:35:46,0
6925,2024-05-23 05:36:46,0
6926,2024-05-23 05:37:46,0
6927,2024-05-23 05:38:46,0
6928,2024-05-23 05:39:46,0
6929,2024-05-23 05:40:46,0
6930,2024-05-23 05:41:46,0
6931,2024-05-23 05:42:46,0
6932,2024-05-23 05:43:46,0
6933,2024-05-23 05:44:46,0
6934,2024-05-23 05:45:46,0
6935,2024-05-23 05:46:46,0
6936,2024-05-23 05:47:46,0
6937,2024-05-23 05:48:46,0
6938,2024-05-23 05:49:46,0
6939,2024-05-23 05:50:46,0
6940,2024-05-23 05:51:46,0
6941,2024-05-23 05:52:46,0
6942,2024-05-23 05:53:46,0
6943,2024-05-23 05:54:46,0
6944,2024-05-23 05:55:46,0
6945,2024-05-23 05:56:46,0
6946,2024-05-23 05:57:46,0
6947,2024-05-23 05:58:46,0
6948,2024-05-23 05:59:46,0
6949,2024-05-23 07:00:46,0
6950,2024-05-23 07:01:46,0
6951,2024-05-23 07:02:46,0
6952,2024-05-23 07:03:46,0
6953,2024-05-23 07:04:46,0
6954,2024-05-23 07:05:46,0
6955,2024-05-23 07:06:46,0
6956,2024-05-23 07:07:46,0
6957,2024-05-23 07:08:46,0
6958,2024-05-23 07:09:46,0
6959,2024-05-23 07:10:46,0
6960,2024-05-23 07:11:46,0
6961,2024-05-23 07:12:46,0
6962,2024-05-23 07:13:46,0
6963,2024-05-23 07:14:46,0
6964,2024-05-23 07:15:46,0
6965,2024-05-23 07:16:46,0
6966,2024-05-23 07:17:46,0
6967,2024-05-23 07:18:46,0
6968,2024-05-23 07:19:46,0
6969,2024-05-23 07:20:46,0
6970,2024-05-23 07:21:46,0
6971,2024-05-23 07:22:46,0
6972,2024-05-23 07:23:46,0
6973,2024-05-23 07:24:46,0
6974,2024-05-23 07:25:46,0
6975,2024-05-23 07:26:46,0
6976,2024-05-23 07:27:46,0
6977,2024-05-23 07:28:46,0
6978,2024-05-23 07:29:46,0
6979,2024-05-23 07:30:46,0
6980,2024-05-23 07:31:46,0
6981,2024-05-23 07:32:46,0
6982,2024-05-23 07:33:46,0
6983,2024-05-23 07:34:46,0
6984,2024-05-23 07:35:46,0
6985,2024-05-23 07:36:46,0
6986,2024-05-23 07:37:46,0
6987,2024-05-23 07:38:46,0
6988,2024-05-23 07:39:46,0
6989,2024-05-23 07:40:46,0
6990,2024-05-23 07:41:46,0
6991,2024-05-23 07:42:46,0
6992,2024-05-23 07:43:46,0
6993,2024-05-23 07:44:46,0
6994,2024-05-23 07:45:46,0
6995,2024-05-23 07:46:46,0
6996,2024-05-23 07:47:46,0
6997,2024-05-23 07:48:46,0
6998,2024-05-23 07:49:46,0
6999,2024-05-23 07:50:46,0
7000,2024-05-23 07:51:46,0
7001,2024-05-23 07:52:46,0
7002,2024-05-23 07:53:46,0
7003,2024-05-23 07:54:46,0
7004,2024-05-23 07:55:46,0
7005,2024-05-23 07:56:46,0
7006,2024-05-23 07:57:46,0
7007,2024-05-23 07:58:46,0
7008,2024-05-23 07:59:46,0
7009,2024-05-23 09:00:46,0
7010,2024-05-23 09:01:46,0
7011,2024-05-23 09:02:46,0
7012,2024-05-23 09:03:46,0
7013,2024-05-23 09:04:46,0
7014,2024-05-23 09:05:46,0
7015,2024-05-23 09:06:46,0
7016,2024-05-23 09:07:46,0
7017,2024-05-23 09:08:45,0
7018,2024-05-23 09:09:46,0
7019,2024-05-23 09:10:46,0
7020,2024-05-23 09:11:46,0
7021,2024-05-23 09:12:46,0
7022,2024-05-23 09:13:46,0
7023,2024-05-23 09:14:46,0
7024,2024-05-23 09:15:46,0
7025,2024-05-23 09:16:46,0
7026,2024-05-23 09:17:46,0
7027,2024-05-23 09:18:46,0
7028,2024-05-23 09:19:46,0
7029,2024-05-23 09:20:46,0
7030,2024-05-23 09:21:46,0
7031,2024-05-23 09:22:46,0
7032,2024-05-23 09:23:46,0
7033,2024-05-23 09:24:46,0
7034,2024-05-23 09:25:46,0
7035,2024-05-23 09:26:46,0
7036,2024-05-23 09:27:46,0
7037,2024-05-23 09:28:46,0
7038,2024-05-23 09:29:46,0
7039,2024-05-23 09:30:46,0
7040,2024-05-23 09:31:46,0
7041,2024-05-23 09:32:46,0
7042,2024-05-23 09:33:46,0
7043,2024-05-23 09:34:46,0
7044,2024-05-23 09:35:46,0
7045,2024-05-23 09:36:46,0
7046,2024-05-23 09:37:46,0
7047,2024-05-23 09:38:46,0
7048,2024-05-23 09:39:46,0
7049,2024-05-23 09:40:46,0
7050,2024-05-23 09:41:46,0
7051,2024-05-23 09:42:46,0
7052,2024-05-23 09:43:46,0
7053,2024-05-23 09:44:46,0
7054,2024-05-23 09:45:46,0
7055,2024-05-23 09:46:46,0
7056,2024-05-23 09:47:46,0
7057,2024-05-23 09:48:45,0
7058,2024-05-23 09:49:46,0
7059,2024-05-23 09:50:46,0
7060,2024-05-23 09:51:46,0
7061,2024-05-23 09:52:46,0
7062,2024-05-23 09:53:46,0
7063,2024-05-23 09:54:46,0
7064,2024-05-23 09:55:46,0
7065,2024-05-23 09:56:46,0
7066,2024-05-23 09:57:46,0
7067,2024-05-23 09:58:46,0
7068,2024-05-23 10:00:46,0
7069,2024-05-23 10:01:46,0
7070,2024-05-23 10:02:46,0
7071,2024-05-23 10:03:46,0
7072,2024-05-23 10:04:46,0
7073,2024-05-23 10:05:46,0
7074,2024-05-23 10:06:46,0
7075,2024-05-23 10:07:46,0
7076,2024-05-23 10:08:46,0
7077,2024-05-23 10:09:46,0
7078,2024-05-23 10:10:46,0
7079,2024-05-23 10:11:46,0
7080,2024-05-23 10:12:46,0
7081,2024-05-23 10:13:46,0
7082,2024-05-23 10:14:45,0
7083,2024-05-23 10:15:46,0
7084,2024-05-23 10:16:46,0
7085,2024-05-23 10:17:46,0
7086,2024-05-23 10:18:46,0
7087,2024-05-23 10:19:46,0
7088,2024-05-23 10:20:46,0
7089,2024-05-23 10:21:46,0
7090,2024-05-23 10:22:46,0
7091,2024-05-23 10:23:46,0
7092,2024-05-23 10:24:46,0
7093,2024-05-23 10:25:46,0
7094,2024-05-23 10:26:46,0
7095,2024-05-23 10:27:46,0
7096,2024-05-23 10:28:46,0
7097,2024-05-23 10:29:46,0
7098,2024-05-23 10:30:46,0
7099,2024-05-23 10:31:46,0
7100,2024-05-23 10:32:46,0
7101,2024-05-23 10:33:46,0
7102,2024-05-23 10:34:46,0
7103,2024-05-23 10:35:46,0
7104,2024-05-23 10:36:46,0
7105,2024-05-23 10:37:46,0
7106,2024-05-23 10:38:46,0
7107,2024-05-23 10:39:46,0
7108,2024-05-23 10:40:46,0
7109,2024-05-23 10:41:46,0
7110,2024-05-23 10:42:46,0
7111,2024-05-23 10:43:45,0
7112,2024-05-23 10:44:46,0
7113,2024-05-23 10:45:46,0
7114,2024-05-23 10:46:46,0
7115,2024-05-23 10:47:46,0
7116,2024-05-23 10:48:46,0
7117,2024-05-23 10:49:46,0
7118,2024-05-23 10:50:46,0
7119,2024-05-23 10:51:46,0
7120,2024-05-23 10:52:46,0
7121,2024-05-23 10:53:46,0
7122,2024-05-23 10:54:46,0
7123,2024-05-23 10:55:46,0
7124,2024-05-23 10:56:46,0
7125,2024-05-23 10:57:46,0
7126,2024-05-23 10:58:46,0
7127,2024-05-23 10:59:46,0
7128,2024-05-23 11:00:46,0
7129,2024-05-23 11:01:46,0
7130,2024-05-23 11:02:46,0
7131,2024-05-23 11:03:46,0
7132,2024-05-23 11:04:45,0
7133,2024-05-23 11:05:46,0
7134,2024-05-23 11:06:46,0
7135,2024-05-23 11:07:46,0
7136,2024-05-23 11:08:46,0
7137,2024-05-23 11:09:45,0
7138,2024-05-23 11:10:46,0
7139,2024-05-23 11:11:46,0
7140,2024-05-23 11:12:46,0
7141,2024-05-23 11:13:46,0
7142,2024-05-23 11:14:46,0
7143,2024-05-23 11:15:46,0
7144,2024-05-23 11:16:46,0
7145,2024-05-23 11:17:46,0
7146,2024-05-23 11:18:46,0
7147,2024-05-23 11:19:46,0
7148,2024-05-23 11:20:46,0
7149,2024-05-23 11:21:46,0
7150,2024-05-23 11:22:46,0
7151,2024-05-23 11:23:46,0
7152,2024-05-23 11:24:46,0
7153,2024-05-23 11:25:46,0
7154,2024-05-23 11:26:46,0
7155,2024-05-23 11:27:46,0
7156,2024-05-23 11:28:46,0
7157,2024-05-23 11:29:46,0
7158,2024-05-23 11:30:46,0
7159,2024-05-23 11:31:45,0
7160,2024-05-23 11:32:46,0
7161,2024-05-23 11:33:46,0
7162,2024-05-23 11:34:46,0
7163,2024-05-23 11:35:46,0
7164,2024-05-23 11:36:46,0
7165,2024-05-23 11:37:46,0
7166,2024-05-23 11:38:46,0
7167,2024-05-23 11:39:46,0
7168,2024-05-23 11:40:46,0
7169,2024-05-23 11:41:46,0
7170,2024-05-23 11:42:46,0
7171,2024-05-23 11:43:46,0
7172,2024-05-23 11:44:46,0
7173,2024-05-23 11:45:45,0
7174,2024-05-23 11:46:46,0
7175,2024-05-23 11:47:46,0
7176,2024-05-23 11:48:46,0
7177,2024-05-23 11:49:46,0
7178,2024-05-23 11:50:46,0
7179,2024-05-23 11:51:46,0
7180,2024-05-23 11:52:46,0
7181,2024-05-23 11:53:46,0
7182,2024-05-23 11:54:46,0
7183,2024-05-23 11:55:46,0
7184,2024-05-23 11:56:46,0
7185,2024-05-23 11:57:46,0
7186,2024-05-23 11:58:46,0
7187,2024-05-23 11:59:46,0
7188,2024-05-23 12:00:46,0
7189,2024-05-23 12:01:46,0
7190,2024-05-23 12:02:46,0
7191,2024-05-23 12:03:46,0
7192,2024-05-23 12:04:46,0
7193,2024-05-23 12:05:46,0
7194,2024-05-23 12:06:46,0
7195,2024-05-23 12:07:46,0
7196,2024-05-23 12:08:45,0
7197,2024-05-23 12:09:46,0
7198,2024-05-23 12:10:45,0
7199,2024-05-23 12:11:45,0
7200,2024-05-23 12:12:46,0
7201,2024-05-23 12:13:46,0
7202,2024-05-23 12:14:46,0
7203,2024-05-23 12:15:45,0
7204,2024-05-23 12:16:46,0
7205,2024-05-23 12:17:46,0
7206,2024-05-23 12:18:45,0
7207,2024-05-23 12:19:46,0
7208,2024-05-23 12:20:45,0
7209,2024-05-23 12:21:46,0
7210,2024-05-23 12:22:46,0
7211,2024-05-23 12:23:46,0
7212,2024-05-23 12:24:46,0
7213,2024-05-23 12:25:46,0
7214,2024-05-23 12:26:46,0
7215,2024-05-23 12:27:46,0
7216,2024-05-23 12:28:46,0
7217,2024-05-23 12:29:46,0
7218,2024-05-23 12:30:46,0
7219,2024-05-23 12:31:46,0
7220,2024-05-23 12:32:46,0
7221,2024-05-23 12:33:46,0
7222,2024-05-23 12:34:46,0
7223,2024-05-23 12:35:46,0
7224,2024-05-23 12:36:46,0
7225,2024-05-23 12:37:46,0
7226,2024-05-23 12:38:46,0
7227,2024-05-23 12:39:46,0
7228,2024-05-23 12:40:46,0
7229,2024-05-23 12:41:46,0
7230,2024-05-23 12:42:46,0
7231,2024-05-23 12:43:46,0
7232,2024-05-23 12:44:46,0
7233,2024-05-23 12:45:46,0
7234,2024-05-23 12:46:45,0
7235,2024-05-23 12:47:46,0
7236,2024-05-23 12:48:46,0
7237,2024-05-23 12:49:46,0
7238,2024-05-23 12:50:46,0
7239,2024-05-23 12:51:46,0
7240,2024-05-23 12:52:46,0
7241,2024-05-23 12:53:46,0
7242,2024-05-23 12:54:46,0
7243,2024-05-23 12:55:46,0
7244,2024-05-23 12:56:46,0
7245,2024-05-23 12:57:46,0
7246,2024-05-23 12:58:46,0
7247,2024-05-23 13:00:46,0
7248,2024-05-23 13:01:45,0
7249,2024-05-23 13:02:46,0
7250,2024-05-23 13:03:45,0
7251,2024-05-23 13:04:46,0
7252,2024-05-23 13:05:46,0
7253,2024-05-23 13:06:45,0
7254,2024-05-23 13:07:46,0
7255,2024-05-23 13:08:45,0
7256,2024-05-23 13:09:46,0
7257,2024-05-23 13:10:46,0
7258,2024-05-23 13:11:46,0
7259,2024-05-23 13:12:46,0
7260,2024-05-23 13:13:46,0
7261,2024-05-23 13:14:46,0
7262,2024-05-23 13:15:45,0
7263,2024-05-23 13:16:46,0
7264,2024-05-23 13:17:46,0
7265,2024-05-23 13:18:46,0
7266,2024-05-23 13:19:46,0
7267,2024-05-23 13:20:46,0
7268,2024-05-23 13:21:46,0
7269,2024-05-23 13:22:46,0
7270,2024-05-23 13:23:45,0
7271,2024-05-23 13:24:46,0
7272,2024-05-23 13:25:45,0
7273,2024-05-23 13:26:46,0
7274,2024-05-23 13:27:46,0
7275,2024-05-23 13:28:46,0
7276,2024-05-23 13:29:46,0
7277,2024-05-23 13:30:46,0
7278,2024-05-23 13:31:46,0
7279,2024-05-23 13:32:45,0
7280,2024-05-23 13:33:46,0
7281,2024-05-23 13:34:46,0
7282,2024-05-23 13:35:46,0
7283,2024-05-23 13:36:46,0
7284,2024-05-23 13:37:45,0
7285,2024-05-23 13:38:45,0
7286,2024-05-23 13:39:46,0
7287,2024-05-23 13:40:46,0
7288,2024-05-23 13:41:46,0
7289,2024-05-23 13:42:45,0
7290,2024-05-23 13:43:46,0
7291,2024-05-23 13:44:46,0
7292,2024-05-23 13:45:46,0
7293,2024-05-23 13:46:46,0
7294,2024-05-23 13:47:46,0
7295,2024-05-23 13:48:46,0
7296,2024-05-23 13:49:46,0
7297,2024-05-23 13:50:46,0
7298,2024-05-23 13:51:46,0
7299,2024-05-23 13:52:46,0
7300,2024-05-23 13:53:46,0
7301,2024-05-23 13:54:46,0
7302,2024-05-23 13:55:46,0
7303,2024-05-23 13:56:46,0
7304,2024-05-23 13:57:46,0
7305,2024-05-23 13:58:46,0
7306,2024-05-23 13:59:46,0
7307,2024-05-23 14:00:46,0
7308,2024-05-23 14:01:46,0
7309,2024-05-23 14:02:46,0
7310,2024-05-23 14:03:45,0
7311,2024-05-23 14:04:46,0
7312,2024-05-23 14:05:46,0
7313,2024-05-23 14:06:46,0
7314,2024-05-23 14:07:46,0
7315,2024-05-23 14:08:46,0
7316,2024-05-23 14:09:46,0
7317,2024-05-23 14:10:46,0
7318,2024-05-23 14:11:46,0
7319,2024-05-23 14:12:46,0
7320,2024-05-23 14:13:46,0
7321,2024-05-23 14:14:46,0
7322,2024-05-23 14:15:46,0
7323,2024-05-23 14:16:45,0
7324,2024-05-23 14:17:46,0
7325,2024-05-23 14:18:46,0
7326,2024-05-23 14:19:46,0
7327,2024-05-23 14:20:46,0
7328,2024-05-23 14:21:46,0
7329,2024-05-23 14:22:45,0
7330,2024-05-23 14:23:46,0
7331,2024-05-23 14:24:46,0
7332,2024-05-23 14:25:46,0
7333,2024-05-23 14:26:45,0
7334,2024-05-23 14:27:46,0
7335,2024-05-23 14:28:46,0
7336,2024-05-23 14:29:46,0
7337,2024-05-23 14:30:46,0
7338,2024-05-23 14:31:45,0
7339,2024-05-23 14:32:45,0
7340,2024-05-23 14:33:45,0
7341,2024-05-23 14:34:46,0
7342,2024-05-23 14:35:45,0
7343,2024-05-23 14:36:46,0
7344,2024-05-23 14:37:46,0
7345,2024-05-23 14:38:46,0
7346,2024-05-23 14:39:46,0
7347,2024-05-23 14:40:46,0
7348,2024-05-23 14:41:46,0
7349,2024-05-23 14:42:46,0
7350,2024-05-23 14:43:46,0
7351,2024-05-23 14:44:46,0
7352,2024-05-23 14:45:46,0
7353,2024-05-23 14:46:46,0
7354,2024-05-23 14:47:46,0
7355,2024-05-23 14:48:46,0
7356,2024-05-23 14:49:45,0
7357,2024-05-23 14:50:46,0
7358,2024-05-23 14:51:46,0
7359,2024-05-23 14:52:46,0
7360,2024-05-23 14:53:46,0
7361,2024-05-23 14:54:45,0
7362,2024-05-23 14:55:46,0
7363,2024-05-23 14:56:46,0
7364,2024-05-23 14:57:45,0
7365,2024-05-23 14:58:46,0
7366,2024-05-23 14:59:46,0
7367,2024-05-23 17:00:45,282
7368,2024-05-23 17:01:46,343
7369,2024-05-23 17:02:46,324
7370,2024-05-23 17:03:46,280
7371,2024-05-23 17:04:46,244
7372,2024-05-23 17:05:46,269
7373,2024-05-23 17:06:46,178
7374,2024-05-23 17:07:45,514
7375,2024-05-23 17:08:45,358
7376,2024-05-23 17:09:46,366
7377,2024-05-23 17:10:45,398
7378,2024-05-23 17:11:46,404
7379,2024-05-23 17:12:45,317
7380,2024-05-23 17:13:46,313
7381,2024-05-23 17:14:45,316
7382,2024-05-23 17:15:45,296
7383,2024-05-23 17:16:45,315
7384,2024-05-23 17:17:46,310
7385,2024-05-23 17:18:46,307
7386,2024-05-23 17:19:46,307
7387,2024-05-23 17:20:46,267
7388,2024-05-23 17:21:45,271
7389,2024-05-23 17:22:45,317
7390,2024-05-23 17:23:46,288
7391,2024-05-23 17:24:46,285
7392,2024-05-23 17:25:46,282
7393,2024-05-23 17:26:45,348
7394,2024-05-23 17:27:46,349
7395,2024-05-23 17:28:46,353
7396,2024-05-23 17:29:46,334
7397,2024-05-23 17:30:46,348
7398,2024-05-23 17:31:45,375
7399,2024-05-23 17:32:46,356
7400,2024-05-23 17:33:45,359
7401,2024-05-23 17:34:46,362
7402,2024-05-23 17:35:46,340
7403,2024-05-23 17:36:45,354
7404,2024-05-23 17:37:45,362
7405,2024-05-23 17:38:45,360
7406,2024-05-23 17:39:45,352
7407,2024-05-23 17:40:46,365
7408,2024-05-23 17:41:45,376
7409,2024-05-23 17:42:46,368
7410,2024-05-23 17:43:46,384
7411,2024-05-23 17:44:46,406
7412,2024-05-23 17:45:46,370
7413,2024-05-23 17:46:46,362
7414,2024-05-23 17:47:45,365
7415,2024-05-23 17:48:46,359
7416,2024-05-23 17:49:46,373
7417,2024-05-23 17:50:45,351
7418,2024-05-23 17:51:45,326
7419,2024-05-23 17:52:45,346
7420,2024-05-23 17:53:46,362
7421,2024-05-23 17:54:46,329
7422,2024-05-23 17:55:46,324
7423,2024-05-23 17:56:46,316
7424,2024-05-23 17:57:45,316
7425,2024-05-23 17:58:45,315
7426,2024-05-23 17:59:45,338
7427,2024-05-23 18:00:45,327
7428,2024-05-23 18:01:45,348
7429,2024-05-23 18:02:45,351
7430,2024-05-23 18:03:46,363
7431,2024-05-23 18:04:46,337
7432,2024-05-23 18:05:45,335
7433,2024-05-23 18:06:46,330
7434,2024-05-23 18:07:46,331
7435,2024-05-23 18:08:45,337
7436,2024-05-23 18:09:45,340
7437,2024-05-23 18:10:45,343
7438,2024-05-23 18:11:45,338
7439,2024-05-23 18:12:45,343
7440,2024-05-23 18:13:45,354
7441,2024-05-23 18:14:45,348
7442,2024-05-23 18:15:46,347
7443,2024-05-23 18:16:45,343
7444,2024-05-23 18:17:46,343
7445,2024-05-23 18:18:46,354
7446,2024-05-23 18:19:46,362
7447,2024-05-23 18:20:45,335
7448,2024-05-23 18:21:46,357
7449,2024-05-23 18:22:46,348
7450,2024-05-23 18:23:46,349
7451,2024-05-23 18:24:45,359
7452,2024-05-23 18:25:45,357
7453,2024-05-23 18:26:46,360
7454,2024-05-23 18:27:45,395
7455,2024-05-23 18:28:46,382
7456,2024-05-23 18:29:45,376
7457,2024-05-23 18:30:45,346
7458,2024-05-23 18:31:45,338
7459,2024-05-23 18:32:46,349
7460,2024-05-23 18:33:46,370
7461,2024-05-23 18:34:46,376
7462,2024-05-23 18:35:45,360
7463,2024-05-23 18:36:45,368
7464,2024-05-23 18:37:46,360
7465,2024-05-23 18:38:46,340
7466,2024-05-23 18:39:46,354
7467,2024-05-23 18:40:45,340
7468,2024-05-23 18:41:46,365
7469,2024-05-23 18:42:46,370
7470,2024-05-23 18:43:46,359
7471,2024-05-23 18:44:46,361
7472,2024-05-23 18:45:45,354
7473,2024-05-23 18:46:46,357
7474,2024-05-23 18:47:46,354
7475,2024-05-23 18:48:45,359
7476,2024-05-23 18:49:45,348
7477,2024-05-23 18:50:45,368
7478,2024-05-23 18:51:45,362
7479,2024-05-23 18:52:45,357
7480,2024-05-23 18:53:46,365
7481,2024-05-23 18:54:46,354
7482,2024-05-23 18:55:46,376
7483,2024-05-23 18:56:46,371
7484,2024-05-23 18:57:46,370
7485,2024-05-23 18:58:45,332
7486,2024-05-23 18:59:45,369
7487,2024-05-23 19:00:45,354
7488,2024-05-23 19:01:46,357
7489,2024-05-23 19:02:45,349
7490,2024-05-23 19:03:46,357
7491,2024-05-23 19:04:46,354
7492,2024-05-23 19:05:46,357
7493,2024-05-23 19:06:45,343
7494,2024-05-23 19:07:46,362
7495,2024-05-23 19:08:45,332
7496,2024-05-23 19:09:45,346
7497,2024-05-23 19:10:46,357
7498,2024-05-23 19:11:45,360
7499,2024-05-23 19:12:45,384
7500,2024-05-23 19:13:46,384
7501,2024-05-23 19:14:45,387
7502,2024-05-23 19:15:45,374
7503,2024-05-23 19:16:45,365
7504,2024-05-23 19:17:46,376
7505,2024-05-23 19:18:45,372
7506,2024-05-23 19:19:46,379
7507,2024-05-23 19:20:46,387
7508,2024-05-23 19:21:46,387
7509,2024-05-23 19:22:45,355
7510,2024-05-23 19:23:46,370
7511,2024-05-23 19:24:45,351
7512,2024-05-23 19:25:45,365
7513,2024-05-23 19:26:45,358
7514,2024-05-23 19:27:46,354
7515,2024-05-23 19:28:45,355
7516,2024-05-23 19:29:46,347
7517,2024-05-23 19:30:45,357
7518,2024-05-23 19:31:45,359
7519,2024-05-23 19:32:45,359
7520,2024-05-23 19:33:45,357
7521,2024-05-23 19:34:46,360
7522,2024-05-23 19:35:46,361
7523,2024-05-23 19:36:45,362
7524,2024-05-23 19:37:45,370
7525,2024-05-23 19:38:46,353
7526,2024-05-23 19:39:46,346
7527,2024-05-23 19:40:45,368
7528,2024-05-23 19:41:46,354
7529,2024-05-23 19:42:45,362
7530,2024-05-23 19:43:45,359
7531,2024-05-23 19:44:45,359
7532,2024-05-23 19:45:45,370
7533,2024-05-23 19:46:45,381
7534,2024-05-23 19:47:45,380
7535,2024-05-23 19:48:45,370
7536,2024-05-23 19:49:46,371
7537,2024-05-23 19:50:45,385
7538,2024-05-23 19:51:45,387
7539,2024-05-23 19:52:45,375
7540,2024-05-23 19:53:45,393
7541,2024-05-23 19:54:46,390
7542,2024-05-23 19:55:46,378
7543,2024-05-23 19:56:46,374
7544,2024-05-23 19:57:46,376
7545,2024-05-23 19:58:46,472
7546,2024-05-23 19:59:46,403
7547,2024-05-23 20:00:46,342
7548,2024-05-23 20:01:45,351
7549,2024-05-23 20:02:45,365
7550,2024-05-23 20:03:46,365
7551,2024-05-23 20:04:45,351
7552,2024-05-23 20:05:46,386
7553,2024-05-23 20:06:46,420
7554,2024-05-23 20:07:45,346
7555,2024-05-23 20:08:45,354
7556,2024-05-23 20:09:46,365
7557,2024-05-23 20:10:45,359
7558,2024-05-23 20:11:45,343
7559,2024-05-23 20:12:46,338
7560,2024-05-23 20:13:46,345
7561,2024-05-23 20:14:46,338
7562,2024-05-23 20:15:45,340
7563,2024-05-23 20:16:46,351
7564,2024-05-23 20:17:45,343
7565,2024-05-23 20:18:45,351
7566,2024-05-23 20:19:46,343
7567,2024-05-23 20:20:45,332
7568,2024-05-23 20:21:46,332
7569,2024-05-23 20:22:45,332
7570,2024-05-23 20:23:45,307
7571,2024-05-23 20:24:46,335
7572,2024-05-23 20:25:46,342
7573,2024-05-23 20:26:46,340
7574,2024-05-23 20:27:46,343
7575,2024-05-23 20:28:46,332
7576,2024-05-23 20:29:46,343
7577,2024-05-23 20:30:46,343
7578,2024-05-23 20:31:45,348
7579,2024-05-23 20:32:45,337
7580,2024-05-23 20:33:45,340
7581,2024-05-23 20:34:45,329
7582,2024-05-23 20:35:46,326
7583,2024-05-23 20:36:45,332
7584,2024-05-23 20:37:46,326
7585,2024-05-23 20:38:46,334
7586,2024-05-23 20:39:46,331
7587,2024-05-23 20:40:45,340
7588,2024-05-23 20:41:46,329
7589,2024-05-23 20:42:46,324
7590,2024-05-23 20:43:46,339
7591,2024-05-23 20:44:45,333
7592,2024-05-23 20:45:46,335
7593,2024-05-23 20:46:45,338
7594,2024-05-23 20:47:46,335
7595,2024-05-23 20:48:45,318
7596,2024-05-23 20:49:46,343
7597,2024-05-23 20:50:45,341
7598,2024-05-23 20:51:45,335
7599,2024-05-23 20:52:45,318
7600,2024-05-23 20:53:45,337
7601,2024-05-23 20:54:46,338
7602,2024-05-23 20:55:45,322
7603,2024-05-23 20:56:46,327
7604,2024-05-23 20:57:45,332
7605,2024-05-23 20:58:46,329
7606,2024-05-23 20:59:46,327
7607,2024-05-23 22:00:46,360
7608,2024-05-23 22:01:45,365
7609,2024-05-23 22:02:45,339
7610,2024-05-23 22:03:45,340
7611,2024-05-23 22:04:45,346
7612,2024-05-23 22:05:46,346
7613,2024-05-23 22:06:46,343
7614,2024-05-23 22:07:45,354
7615,2024-05-23 22:08:45,347
7616,2024-05-23 22:09:46,340
7617,2024-05-23 22:10:46,335
7618,2024-05-23 22:11:45,354
7619,2024-05-23 22:12:45,346
7620,2024-05-23 22:13:46,337
7621,2024-05-23 22:14:45,345
7622,2024-05-23 22:15:46,362
7623,2024-05-23 22:16:45,332
7624,2024-05-23 22:17:46,351
7625,2024-05-23 22:18:45,346
7626,2024-05-23 22:19:46,362
7627,2024-05-23 22:20:45,345
7628,2024-05-23 22:21:45,360
7629,2024-05-23 22:22:45,360
7630,2024-05-23 22:23:46,338
7631,2024-05-23 22:24:45,341
7632,2024-05-23 22:25:45,349
7633,2024-05-23 22:26:45,329
7634,2024-05-23 22:27:45,348
7635,2024-05-23 22:28:46,348
7636,2024-05-23 22:29:45,335
7637,2024-05-23 22:30:45,313
7638,2024-05-23 22:31:45,362
7639,2024-05-23 22:32:46,340
7640,2024-05-23 22:33:46,357
7641,2024-05-23 22:34:45,360
7642,2024-05-23 22:35:45,362
7643,2024-05-23 22:36:45,360
7644,2024-05-23 22:37:45,369
7645,2024-05-23 22:38:46,381
7646,2024-05-23 22:39:45,360
7647,2024-05-23 22:40:45,358
7648,2024-05-23 22:41:45,359
7649,2024-05-23 22:42:45,379
7650,2024-05-23 22:43:46,348
7651,2024-05-23 22:44:45,373
7652,2024-05-23 22:45:46,346
7653,2024-05-23 22:46:45,323
7654,2024-05-23 22:47:45,354
7655,2024-05-23 22:48:46,348
7656,2024-05-23 22:49:45,351
7657,2024-05-23 22:50:45,376
7658,2024-05-23 22:51:45,366
7659,2024-05-23 22:52:45,345
7660,2024-05-23 22:53:46,354
7661,2024-05-23 22:54:46,355
7662,2024-05-23 22:55:45,343
7663,2024-05-23 22:56:45,362
7664,2024-05-23 22:57:46,332
7665,2024-05-23 22:58:45,340
7666,2024-05-23 22:59:45,357
7667,2024-05-23 23:00:45,349
7668,2024-05-23 23:01:45,335
7669,2024-05-23 23:02:45,346
7670,2024-05-23 23:03:46,338
7671,2024-05-23 23:04:45,373
7672,2024-05-23 23:05:46,340
7673,2024-05-23 23:06:46,357
7674,2024-05-23 23:07:45,359
7675,2024-05-23 23:08:45,351
7676,2024-05-23 23:09:45,361
7677,2024-05-23 23:10:46,354
7678,2024-05-23 23:11:45,360
7679,2024-05-23 23:12:45,351
7680,2024-05-23 23:13:46,378
7681,2024-05-23 23:14:45,349
