,1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
8907,1570,95,0,9,6004,2,12,8,6,8,9,6967,6973,6979,2024-05-25 09:34:11
8908,1601,95,0,9,6005,2,2,8,6,8,9,6967,6973,6978,2024-05-25 09:35:11
8909,1697,95,0,9,6005,2,5,8,6,8,9,6967,6973,6978,2024-05-25 09:36:12
8910,1622,95,0,9,6004,2,14,8,6,8,9,6966,6972,6978,2024-05-25 09:37:12
8911,1736,95,0,9,6004,2,4,8,6,8,9,6967,6973,6978,2024-05-25 09:38:12
8912,1666,95,0,9,6004,2,14,8,6,8,9,6967,6973,6979,2024-05-25 09:39:12
8913,1643,95,0,9,6004,2,13,8,6,8,9,6966,6971,6977,2024-05-25 09:40:12
8914,1672,95,0,9,6005,2,5,8,6,8,9,6967,6972,6978,2024-05-25 09:41:12
8915,1651,95,0,9,6005,2,12,8,6,8,9,6966,6971,6977,2024-05-25 09:42:12
8916,1863,95,0,9,6006,2,6,8,6,8,9,6967,6973,6978,2024-05-25 09:43:13
8917,1680,95,0,9,6004,2,5,8,6,8,9,6968,6974,6979,2024-05-25 09:44:13
8918,1719,95,0,9,6004,2,14,8,6,8,9,6966,6972,6978,2024-05-25 09:45:13
8919,1728,95,0,9,6006,2,11,8,6,8,9,6967,6973,6978,2024-05-25 09:46:13
8920,1663,95,0,9,6005,2,4,8,6,8,9,6968,6973,6978,2024-05-25 09:47:13
8921,1414,95,0,9,6005,2,9,8,6,8,9,6969,6974,6979,2024-05-25 09:48:13
8922,1624,95,0,9,6004,2,3,8,6,8,9,6969,6973,6978,2024-05-25 09:49:13
8923,0,100,0,3,6004,1,13,3,0,0,0,6967,6973,6979,2024-05-25 09:50:14
8924,0,100,0,3,6003,1,12,2,0,0,0,6969,6974,6979,2024-05-25 09:51:14
8925,0,100,0,3,6003,1,8,2,0,0,0,6967,6972,6977,2024-05-25 09:52:14
8926,0,100,0,2,6002,1,4,2,0,0,0,6968,6973,6978,2024-05-25 09:53:14
8927,0,100,0,2,6002,1,12,2,0,0,0,6968,6974,6979,2024-05-25 09:54:14
8928,0,100,0,2,6002,1,6,2,0,0,0,6968,6972,6977,2024-05-25 09:55:14
8929,0,100,0,2,6002,1,3,2,0,0,0,6968,6973,6978,2024-05-25 09:56:15
8930,0,100,0,2,6002,1,9,2,0,0,0,6967,6972,6977,2024-05-25 09:57:15
8931,0,100,0,2,6002,1,3,2,0,0,0,6967,6972,6977,2024-05-25 09:58:15
8932,1612,95,0,9,6002,2,5,8,6,8,9,6967,6973,6979,2024-05-25 10:00:15
8933,1700,95,0,9,6002,2,10,8,6,8,9,6968,6973,6979,2024-05-25 10:01:15
8934,1679,95,0,9,6003,2,13,8,6,8,9,6969,6974,6980,2024-05-25 10:02:16
8935,1673,95,0,9,6003,2,14,8,6,8,9,6967,6973,6978,2024-05-25 10:03:16
8936,1693,95,0,9,6002,2,13,8,6,8,9,6967,6972,6978,2024-05-25 10:04:16
8937,0,100,0,3,6002,1,10,2,0,0,0,6967,6973,6978,2024-05-25 10:05:17
8938,0,100,0,2,6002,1,5,2,0,0,0,6967,6972,6978,2024-05-25 10:06:17
8939,0,100,0,2,6003,1,7,2,0,0,0,6967,6972,6978,2024-05-25 10:07:17
8940,0,100,0,2,6002,1,9,2,0,0,0,6967,6973,6979,2024-05-25 10:08:17
8941,0,100,0,2,6003,1,13,2,0,0,0,6967,6973,6978,2024-05-25 10:09:17
8942,0,100,0,2,6004,1,11,2,0,0,0,6966,6972,6978,2024-05-25 10:10:19
8943,0,100,0,2,6001,1,13,2,0,0,0,6967,6972,6978,2024-05-25 10:11:19
8944,0,100,0,2,5994,1,4,2,0,0,0,6968,6972,6977,2024-05-25 10:12:19
8945,0,100,0,2,5996,1,12,2,0,0,0,6967,6971,6976,2024-05-25 10:13:19
8946,0,100,0,2,6003,1,11,2,0,0,0,6966,6972,6977,2024-05-25 10:14:20
8947,0,100,0,2,6003,1,11,2,0,0,0,6966,6971,6976,2024-05-25 10:15:20
8948,0,100,0,2,6004,1,5,2,0,0,0,6966,6972,6977,2024-05-25 10:16:20
8949,0,100,0,2,6003,1,14,2,0,0,0,6936,6941,6947,2024-05-25 10:17:20
8950,0,100,0,2,6005,1,10,2,0,0,0,6963,6968,6973,2024-05-25 10:18:20
8951,0,100,0,2,6002,1,13,2,0,0,0,6964,6969,6975,2024-05-25 10:19:20
8952,0,100,0,2,6008,1,13,2,0,0,0,6963,6969,6975,2024-05-25 10:20:20
8953,0,100,0,2,6008,1,6,2,0,0,0,6968,6973,6978,2024-05-25 10:21:20
8954,0,100,0,2,6008,1,11,2,0,0,0,6968,6973,6979,2024-05-25 10:22:20
8955,0,100,0,2,6006,1,13,2,0,0,0,6969,6975,6980,2024-05-25 10:23:20
8956,0,100,0,2,6005,1,10,2,0,0,0,6968,6974,6980,2024-05-25 10:24:21
8957,0,100,0,2,6005,1,5,2,0,0,0,6963,6969,6974,2024-05-25 10:25:21
8958,0,100,0,2,6006,1,9,2,0,0,0,6968,6974,6979,2024-05-25 10:26:21
8959,0,100,0,2,6008,1,8,2,0,0,0,6965,6971,6977,2024-05-25 10:27:21
8960,0,100,0,2,6008,1,14,2,0,0,0,6967,6973,6979,2024-05-25 10:28:23
8961,0,100,0,2,6008,1,5,2,0,0,0,6965,6971,6977,2024-05-25 10:29:23
8962,0,100,0,2,6007,1,6,2,0,0,0,6967,6973,6979,2024-05-25 10:30:23
8963,0,100,0,2,6007,1,11,2,0,0,0,6966,6972,6978,2024-05-25 10:31:23
8964,0,100,0,2,6006,1,14,2,0,0,0,6965,6971,6977,2024-05-25 10:32:23
8965,1599,95,0,9,6006,2,4,8,6,8,9,6966,6971,6977,2024-05-25 10:33:23
8966,1667,95,0,9,6007,2,4,8,6,8,9,6965,6971,6976,2024-05-25 10:34:23
8967,1667,95,0,9,6008,2,13,8,6,8,9,6965,6971,6977,2024-05-25 10:35:23
8968,1651,95,0,9,6007,2,4,8,6,8,9,6967,6973,6978,2024-05-25 10:36:23
8969,1692,95,0,9,6007,2,10,8,6,8,9,6968,6973,6979,2024-05-25 10:37:23
8970,0,100,0,3,6007,1,7,2,0,0,0,6966,6972,6977,2024-05-25 10:38:24
8971,1834,94,0,9,6007,2,10,8,6,8,9,6967,6973,6978,2024-05-25 10:39:24
8972,1572,95,0,9,6007,2,5,9,6,8,9,6963,6969,6975,2024-05-25 10:40:24
8973,1600,95,0,9,6006,2,4,8,6,8,9,6965,6970,6975,2024-05-25 10:41:24
8974,1827,95,0,9,6006,2,5,8,6,8,9,6964,6969,6974,2024-05-25 10:42:25
8975,1632,95,0,9,6007,2,3,8,6,8,9,6964,6969,6974,2024-05-25 10:43:25
8976,0,100,0,3,6010,1,5,3,0,0,0,6963,6969,6975,2024-05-25 10:44:25
8977,1729,95,0,9,6008,2,11,8,6,8,9,6964,6969,6975,2024-05-25 10:45:25
8978,1651,95,0,9,6010,2,4,8,6,8,9,6968,6973,6978,2024-05-25 10:46:25
8979,1685,95,0,9,6007,2,10,8,6,8,9,6964,6969,6975,2024-05-25 10:47:25
8980,1693,95,0,9,6010,2,5,8,6,8,9,6963,6969,6975,2024-05-25 10:48:26
8981,1732,95,0,9,6009,2,5,8,6,8,9,6963,6969,6974,2024-05-25 10:49:26
8982,0,100,0,3,6009,1,5,2,0,0,0,6963,6968,6974,2024-05-25 10:50:26
8983,0,100,0,2,6009,1,5,2,0,0,0,6965,6970,6975,2024-05-25 10:51:26
8984,0,100,0,2,6009,1,14,2,0,0,0,6963,6969,6975,2024-05-25 10:52:26
8985,0,100,0,2,6010,1,4,2,0,0,0,6962,6968,6974,2024-05-25 10:53:27
8986,0,100,0,2,6010,1,11,2,0,0,0,6963,6969,6975,2024-05-25 10:54:27
8987,0,100,0,2,6010,1,12,2,0,0,0,6963,6969,6975,2024-05-25 10:55:27
8988,0,100,0,2,6010,1,5,2,0,0,0,6964,6969,6974,2024-05-25 10:56:27
8989,0,100,0,2,6010,1,5,2,0,0,0,6963,6968,6973,2024-05-25 10:57:27
8990,0,100,0,2,6009,1,14,2,0,0,0,6963,6969,6975,2024-05-25 10:58:27
8991,0,100,0,2,6002,1,8,2,0,0,0,6966,6971,6976,2024-05-25 13:00:45
8992,0,100,0,2,6001,1,5,2,0,0,0,6967,6972,6978,2024-05-25 13:01:45
8993,0,100,0,2,6001,1,8,2,0,0,0,6967,6972,6978,2024-05-25 13:02:45
8994,0,100,0,2,6002,1,5,2,0,0,0,6967,6972,6977,2024-05-25 13:03:45
8995,0,100,0,2,6002,1,4,2,0,0,0,6965,6970,6975,2024-05-25 13:04:45
8996,0,100,0,2,6002,1,4,2,0,0,0,6966,6971,6976,2024-05-25 13:05:45
8997,0,100,0,2,6001,1,8,2,0,0,0,6965,6971,6976,2024-05-25 13:06:45
8998,0,100,0,2,6002,1,13,2,0,0,0,6965,6970,6976,2024-05-25 13:07:45
8999,0,100,0,2,6001,1,8,2,0,0,0,6968,6973,6977,2024-05-25 13:08:45
9000,0,100,0,2,6000,1,13,2,0,0,0,6966,6971,6976,2024-05-25 13:09:45
9001,0,100,0,2,6000,1,4,2,0,0,0,6966,6971,6976,2024-05-25 13:10:45
9002,0,100,0,2,5999,1,12,2,0,0,0,6966,6971,6976,2024-05-25 13:11:45
9003,0,100,0,2,6000,1,7,2,0,0,0,6966,6971,6976,2024-05-25 13:12:47
9004,0,100,0,2,6000,1,6,2,0,0,0,6965,6970,6976,2024-05-25 13:13:47
9005,0,100,0,2,5999,1,4,2,0,0,0,6967,6972,6977,2024-05-25 13:14:47
9006,0,100,0,2,5999,1,6,2,0,0,0,6966,6971,6976,2024-05-25 13:15:47
9007,0,100,0,2,5999,1,15,2,0,0,0,6965,6971,6977,2024-05-25 13:16:47
9008,0,100,0,2,5999,1,5,2,0,0,0,6966,6972,6978,2024-05-25 13:17:47
9009,0,100,0,2,5999,1,11,2,0,0,0,6966,6972,6978,2024-05-25 13:18:47
9010,0,100,0,2,6000,1,11,2,0,0,0,6966,6972,6978,2024-05-25 13:19:47
9011,0,100,0,2,5999,1,13,2,0,0,0,6966,6971,6977,2024-05-25 13:20:47
9012,0,100,0,2,5999,1,15,2,0,0,0,6966,6972,6978,2024-05-25 13:21:47
9013,0,100,0,2,5998,1,12,2,0,0,0,6966,6972,6978,2024-05-25 13:22:47
9014,0,100,0,2,5998,1,15,2,0,0,0,6966,6972,6978,2024-05-25 13:23:47
9015,0,100,0,2,5998,1,12,2,0,0,0,6966,6972,6978,2024-05-25 13:24:47
9016,0,100,0,2,5998,1,6,2,0,0,0,6967,6972,6978,2024-05-25 13:25:49
9017,0,100,0,2,5998,1,9,2,0,0,0,6967,6972,6978,2024-05-25 13:26:49
9018,0,100,0,2,5998,1,13,2,0,0,0,6967,6972,6978,2024-05-25 13:27:49
9019,0,100,0,2,5999,1,10,2,0,0,0,6967,6973,6979,2024-05-25 13:28:49
9020,0,100,0,2,5999,1,13,2,0,0,0,6965,6971,6977,2024-05-25 13:29:49
9021,0,100,0,2,6000,1,8,2,0,0,0,6967,6973,6979,2024-05-25 13:30:49
9022,0,100,0,2,6000,1,12,2,0,0,0,6965,6971,6977,2024-05-25 13:31:49
9023,0,100,0,2,5999,1,14,2,0,0,0,6966,6972,6978,2024-05-25 13:32:49
9024,0,100,0,2,5999,1,14,2,0,0,0,6966,6972,6977,2024-05-25 13:33:49
9025,0,100,0,2,6000,1,7,2,0,0,0,6965,6971,6976,2024-05-25 13:34:49
9026,0,100,0,2,5999,1,4,2,0,0,0,6967,6972,6978,2024-05-25 13:35:49
9027,0,100,0,2,6000,1,14,2,0,0,0,6968,6974,6980,2024-05-25 13:36:49
9028,0,100,0,2,5999,1,11,2,0,0,0,6967,6973,6979,2024-05-25 13:37:49
9029,0,100,0,2,5997,1,13,2,0,0,0,6966,6971,6976,2024-05-25 13:38:50
9030,0,100,0,2,5998,1,11,2,0,0,0,6965,6970,6976,2024-05-25 13:39:50
9031,0,100,0,2,5997,1,5,2,0,0,0,6966,6971,6976,2024-05-25 13:40:50
9032,0,100,0,2,5998,1,3,2,0,0,0,6967,6972,6977,2024-05-25 13:41:50
9033,0,100,0,2,5998,1,10,2,0,0,0,6967,6972,6977,2024-05-25 13:42:51
9034,0,100,0,2,5998,1,12,2,0,0,0,6965,6971,6976,2024-05-25 13:43:51
9035,0,100,0,2,5998,1,11,2,0,0,0,6967,6972,6977,2024-05-25 13:44:51
9036,0,100,0,2,5997,1,8,2,0,0,0,6966,6971,6977,2024-05-25 13:45:51
9037,0,100,0,2,5995,1,6,2,0,0,0,6966,6971,6976,2024-05-25 13:46:51
9038,0,100,0,2,5997,1,8,2,0,0,0,6967,6973,6979,2024-05-25 13:47:51
9039,0,100,0,2,5997,1,8,2,0,0,0,6966,6972,6977,2024-05-25 13:48:51
9040,0,100,0,2,5997,1,13,2,0,0,0,6967,6972,6978,2024-05-25 13:49:51
9041,0,100,0,2,5998,1,7,2,0,0,0,6967,6972,6977,2024-05-25 13:50:51
9042,0,100,0,2,5998,1,3,2,0,0,0,6967,6973,6978,2024-05-25 13:51:51
9043,0,100,0,2,5998,1,4,2,0,0,0,6967,6972,6978,2024-05-25 13:52:51
9044,0,100,0,2,5999,1,12,2,0,0,0,6966,6971,6977,2024-05-25 13:53:51
9045,0,100,0,2,5999,1,6,2,0,0,0,6967,6972,6978,2024-05-25 13:54:51
9046,0,100,0,2,5999,1,8,2,0,0,0,6966,6971,6976,2024-05-25 13:55:51
9047,0,100,0,2,5999,1,3,2,0,0,0,6967,6972,6977,2024-05-25 13:56:51
9048,0,100,0,2,6001,1,10,2,0,0,0,6966,6972,6977,2024-05-25 13:57:51
9049,0,100,0,2,6000,1,4,2,0,0,0,6967,6972,6977,2024-05-25 13:58:53
9050,0,100,0,2,6001,1,3,2,0,0,0,6966,6972,6977,2024-05-25 14:00:53
9051,0,100,0,2,6000,1,4,2,0,0,0,6964,6970,6976,2024-05-25 14:01:53
9052,0,100,0,2,6000,1,7,2,0,0,0,6968,6973,6979,2024-05-25 14:02:53
9053,0,100,0,2,6000,1,11,2,0,0,0,6965,6971,6977,2024-05-25 14:03:53
9054,0,100,0,2,5999,1,14,2,0,0,0,6965,6971,6977,2024-05-25 14:04:53
9055,0,100,0,2,5999,1,5,2,0,0,0,6966,6972,6978,2024-05-25 14:05:55
9056,0,100,0,2,6000,1,15,2,0,0,0,6966,6972,6979,2024-05-25 14:06:55
9057,0,100,0,2,6000,1,12,2,0,0,0,6966,6972,6979,2024-05-25 14:07:55
9058,0,100,0,2,6001,1,5,2,0,0,0,6965,6972,6978,2024-05-25 14:08:55
9059,0,100,0,2,6001,1,9,2,0,0,0,6966,6972,6979,2024-05-25 14:09:55
9060,0,100,0,2,6000,1,5,2,0,0,0,6964,6971,6977,2024-05-25 14:10:55
9061,0,100,0,2,6000,1,13,2,0,0,0,6966,6973,6977,2024-05-25 14:11:55
9062,0,100,0,2,5999,1,13,2,0,0,0,6965,6971,6978,2024-05-25 14:12:55
9063,0,100,0,2,5999,1,5,2,0,0,0,6968,6973,6979,2024-05-25 14:13:55
9064,0,100,0,2,5999,1,14,2,0,0,0,6966,6972,6977,2024-05-25 14:14:54
9065,0,100,0,2,6000,1,6,2,0,0,0,6966,6972,6978,2024-05-25 14:15:54
9066,0,100,0,2,5999,1,15,2,0,0,0,6966,6972,6978,2024-05-25 14:16:54
9067,0,100,0,2,6000,1,6,2,0,0,0,6966,6972,6978,2024-05-25 14:17:54
9068,0,100,0,2,5999,1,9,2,0,0,0,6966,6972,6978,2024-05-25 14:18:54
9069,0,100,0,2,5999,1,9,2,0,0,0,6967,6973,6979,2024-05-25 14:19:54
9070,0,100,0,2,5999,1,10,2,0,0,0,6967,6973,6979,2024-05-25 14:20:54
9071,0,100,0,2,6000,1,14,2,0,0,0,6966,6972,6977,2024-05-25 14:21:54
9072,0,100,0,2,6001,1,5,2,0,0,0,6966,6972,6978,2024-05-25 14:22:56
9073,0,100,0,2,6000,1,14,2,0,0,0,6966,6972,6978,2024-05-25 14:23:56
9074,0,100,0,2,6000,1,13,2,0,0,0,6966,6972,6978,2024-05-25 14:24:56
9075,0,100,0,2,6000,1,10,2,0,0,0,6964,6971,6977,2024-05-25 14:25:58
9076,0,100,0,2,6000,1,5,2,0,0,0,6965,6971,6977,2024-05-25 14:26:58
9077,0,100,0,2,5998,1,2,2,0,0,0,6969,6974,6979,2024-05-25 14:27:58
9078,0,100,0,2,5997,1,10,2,0,0,0,6966,6972,6978,2024-05-25 14:28:58
9079,0,100,0,2,5999,1,12,2,0,0,0,6965,6971,6977,2024-05-25 14:29:58
9080,0,100,0,2,5996,1,15,2,0,0,0,6966,6972,6978,2024-05-25 14:30:58
9081,0,100,0,2,5996,1,4,2,0,0,0,6968,6974,6980,2024-05-25 14:31:58
9082,0,100,0,2,5997,1,14,2,0,0,0,6967,6973,6979,2024-05-25 14:32:58
9083,0,100,0,2,5997,1,10,2,0,0,0,6966,6972,6978,2024-05-25 14:33:58
9084,0,100,0,2,5996,1,4,2,0,0,0,6968,6973,6978,2024-05-25 14:34:58
9085,0,100,0,2,5995,1,6,2,0,0,0,6966,6972,6978,2024-05-25 14:35:58
9086,0,100,0,2,5995,1,12,2,0,0,0,6967,6972,6978,2024-05-25 14:37:00
9087,0,100,0,2,5995,1,10,2,0,0,0,6966,6972,6978,2024-05-25 14:38:00
9088,0,100,0,2,5994,1,6,2,0,0,0,6967,6973,6978,2024-05-25 14:39:00
9089,0,100,0,2,5994,1,11,2,0,0,0,6967,6972,6977,2024-05-25 14:40:00
9090,0,100,0,2,5993,1,5,2,0,0,0,6965,6971,6976,2024-05-25 14:41:00
9091,0,100,0,2,5994,1,12,2,0,0,0,6966,6972,6978,2024-05-25 14:42:00
9092,0,100,0,2,5994,1,4,2,0,0,0,6966,6972,6977,2024-05-25 14:43:00
9093,0,100,0,2,5995,1,11,2,0,0,0,6966,6972,6978,2024-05-25 14:44:00
9094,0,100,0,2,5994,1,13,2,0,0,0,6966,6972,6978,2024-05-25 14:45:00
9095,0,100,0,2,5995,1,5,2,0,0,0,6967,6974,6980,2024-05-25 14:46:00
9096,0,100,0,2,5995,1,7,2,0,0,0,6966,6972,6978,2024-05-25 14:47:00
9097,0,100,0,2,5995,1,12,2,0,0,0,6965,6971,6977,2024-05-25 14:48:01
9098,0,100,0,2,5996,1,6,2,0,0,0,6966,6972,6978,2024-05-25 14:49:01
9099,0,100,0,2,5995,1,10,2,0,0,0,6965,6971,6977,2024-05-25 14:50:01
9100,0,100,0,2,5995,1,5,2,0,0,0,6965,6972,6978,2024-05-25 14:51:02
9101,0,100,0,2,5994,1,9,2,0,0,0,6965,6971,6977,2024-05-25 14:52:02
9102,0,100,0,2,5994,1,6,2,0,0,0,6967,6973,6979,2024-05-25 14:53:02
9103,0,100,0,2,5994,1,14,2,0,0,0,6965,6971,6977,2024-05-25 14:54:02
9104,0,100,0,2,5993,1,11,2,0,0,0,6966,6972,6978,2024-05-25 14:55:02
9105,0,100,0,2,5993,1,4,2,0,0,0,6966,6972,6978,2024-05-25 14:56:01
9106,10000,100,0,2,5994,1,6,2,0,0,1,6965,6971,6976,2024-05-25 14:57:02
9107,0,100,0,2,5994,1,13,2,0,0,0,6966,6972,6978,2024-05-25 14:58:01
9108,0,100,0,2,6000,1,8,2,0,0,0,6967,6973,6979,2024-05-25 16:00:04
9109,0,100,0,2,6002,1,3,2,0,0,0,6968,6973,6978,2024-05-25 16:01:04
9110,0,100,0,2,6001,1,6,2,0,0,0,6967,6972,6978,2024-05-25 16:02:04
9111,0,100,0,2,6001,1,12,2,0,0,0,6966,6971,6977,2024-05-25 16:03:04
9112,0,100,0,2,6001,1,4,2,0,0,0,6967,6972,6978,2024-05-25 16:04:04
9113,0,100,0,2,5996,1,11,2,0,0,0,6966,6971,6976,2024-05-25 16:05:04
9114,0,100,0,2,5993,1,8,2,0,0,0,6969,6974,6980,2024-05-25 16:06:05
9115,0,100,0,2,5997,1,10,2,0,0,0,6966,6972,6977,2024-05-25 16:07:05
9116,0,100,0,2,5997,1,8,2,0,0,0,6963,6968,6973,2024-05-25 16:08:05
9117,0,100,0,2,5997,1,12,2,0,0,0,6961,6966,6972,2024-05-25 16:09:05
9118,0,100,0,2,5999,1,6,2,0,0,0,6963,6968,6973,2024-05-25 16:10:05
9119,0,100,0,2,6003,1,11,2,0,0,0,6962,6968,6974,2024-05-25 16:11:05
9120,0,100,0,2,6003,1,5,2,0,0,0,6960,6966,6972,2024-05-25 16:12:05
9121,0,100,0,2,6003,1,14,2,0,0,0,6959,6965,6971,2024-05-25 16:13:05
9122,0,100,0,2,6003,1,9,2,0,0,0,6961,6967,6973,2024-05-25 16:14:05
9123,0,100,0,2,6003,1,8,2,0,0,0,6961,6967,6973,2024-05-25 16:15:05
9124,0,100,0,2,6003,1,8,2,0,0,0,6960,6966,6971,2024-05-25 16:16:05
9125,0,100,0,2,6001,1,8,2,0,0,0,6958,6964,6969,2024-05-25 16:17:06
9126,0,100,0,2,5998,1,3,2,0,0,0,6960,6965,6970,2024-05-25 16:18:06
9127,0,100,0,2,5997,1,3,2,0,0,0,6958,6962,6967,2024-05-25 16:19:06
9128,0,100,0,2,5996,1,9,2,0,0,0,6957,6962,6967,2024-05-25 16:20:06
9129,0,100,0,2,6001,1,3,2,0,0,0,6961,6966,6971,2024-05-25 16:21:06
9130,0,100,0,2,6000,1,3,2,0,0,0,6959,6965,6970,2024-05-25 16:22:07
9131,0,100,0,2,6002,1,11,2,0,0,0,6965,6971,6976,2024-05-25 16:23:06
9132,0,100,0,2,6001,1,7,2,0,0,0,6965,6971,6976,2024-05-25 16:24:06
9133,0,100,0,2,6001,1,12,2,0,0,0,6964,6970,6976,2024-05-25 16:25:07
9134,0,100,0,2,6001,1,12,2,0,0,0,6964,6970,6975,2024-05-25 16:26:07
9135,0,100,0,2,6000,1,10,2,0,0,0,6965,6970,6975,2024-05-25 16:27:07
9136,0,100,0,2,6000,1,5,2,0,0,0,6965,6970,6976,2024-05-25 16:28:07
9137,0,100,0,2,6000,1,7,2,0,0,0,6963,6969,6975,2024-05-25 16:29:07
9138,0,100,0,2,6001,1,13,2,0,0,0,6965,6971,6977,2024-05-25 16:30:07
9139,0,100,0,2,6001,1,13,2,0,0,0,6965,6970,6975,2024-05-25 16:31:07
9140,1753,95,0,9,6002,2,12,8,6,8,9,6965,6970,6976,2024-05-25 16:32:07
9141,1684,95,0,9,6001,2,14,8,6,8,9,6964,6970,6976,2024-05-25 16:33:07
9142,1698,95,0,9,6002,2,5,8,6,8,9,6965,6970,6976,2024-05-25 16:34:08
9143,1675,95,0,9,5998,2,11,8,6,8,9,6969,6974,6980,2024-05-25 16:35:08
9144,1507,95,0,9,5999,2,3,8,7,8,9,6969,6974,6980,2024-05-25 16:36:08
9145,0,100,0,3,5996,1,3,3,0,0,0,6970,6975,6980,2024-05-25 16:37:08
9146,1673,95,0,9,5994,2,13,8,6,8,9,6967,6973,6979,2024-05-25 16:38:08
9147,1602,95,0,9,5999,2,13,8,6,8,9,6968,6974,6980,2024-05-25 16:39:08
9148,1711,95,0,9,6000,2,11,8,6,8,9,6969,6974,6980,2024-05-25 16:40:08
9149,1708,95,0,9,5999,2,2,8,6,8,9,6970,6975,6980,2024-05-25 16:41:08
9150,1663,95,0,9,6000,2,8,8,6,8,9,6969,6974,6979,2024-05-25 16:42:08
9151,1474,95,0,9,6001,2,5,8,6,8,9,6969,6975,6981,2024-05-25 16:43:08
9152,1697,95,0,9,6000,2,4,8,6,8,9,6969,6974,6979,2024-05-25 16:44:08
9153,1672,95,0,9,5996,2,3,8,6,8,9,6960,6965,6971,2024-05-25 16:45:08
9154,1635,95,0,9,5993,2,6,8,6,8,9,6951,6955,6960,2024-05-25 16:46:09
9155,1732,95,0,9,5993,2,9,8,6,8,9,6950,6955,6960,2024-05-25 16:47:08
9156,1717,95,0,9,5992,2,13,8,6,8,9,6950,6955,6960,2024-05-25 16:48:08
9157,1579,95,0,9,5991,2,2,8,6,8,9,6950,6955,6960,2024-05-25 16:49:08
9158,1707,95,0,9,5992,2,5,8,6,8,9,6950,6955,6961,2024-05-25 16:50:10
9159,1721,95,0,9,5992,2,12,8,6,8,9,6950,6955,6960,2024-05-25 16:51:10
9160,1608,95,0,9,5994,2,11,8,6,8,9,6950,6955,6960,2024-05-25 16:52:10
9161,1684,95,0,9,5992,2,3,8,6,8,9,6951,6956,6961,2024-05-25 16:53:10
9162,1717,95,0,9,5992,2,3,8,6,8,9,6950,6955,6960,2024-05-25 16:54:10
9163,1725,95,0,9,5986,2,11,8,6,8,9,6950,6955,6960,2024-05-25 16:55:10
9164,1678,95,0,9,5991,2,8,8,6,8,9,6946,6951,6956,2024-05-25 16:56:11
9165,279,95,0,15,5994,4,4,14,14,15,15,6946,6951,6955,2024-05-25 16:57:11
9166,1695,95,0,9,5989,2,8,8,6,8,9,6946,6951,6955,2024-05-25 16:58:12
9167,84,97,0,32,6003,7,9,31,35,35,34,6946,6951,6956,2024-05-25 17:00:13
9168,1642,95,0,9,5996,2,7,8,6,8,9,6942,6947,6952,2024-05-25 17:01:13
9169,1654,95,0,9,5999,2,3,8,6,8,9,6942,6947,6952,2024-05-25 17:02:13
9170,1714,95,0,9,6001,2,12,8,6,8,9,6945,6951,6956,2024-05-25 17:03:14
9171,1616,95,0,9,6008,2,3,8,6,8,9,6946,6951,6956,2024-05-25 17:04:14
9172,1684,95,0,9,6012,2,8,8,6,8,9,6946,6951,6956,2024-05-25 17:05:14
9173,547,90,0,8,6003,3,10,7,5,7,7,6943,6948,6952,2024-05-25 17:06:15
9174,1569,95,0,9,6007,2,3,8,6,8,9,6948,6952,6956,2024-05-25 17:07:15
9175,1566,95,0,9,6008,2,13,8,7,8,9,6945,6950,6956,2024-05-25 17:08:15
9176,1673,95,0,9,6010,2,11,8,6,8,9,6945,6950,6956,2024-05-25 17:09:15
9177,1655,95,0,9,6006,2,9,8,6,8,9,6945,6950,6954,2024-05-25 17:10:16
9178,1614,95,0,9,6005,2,2,8,6,8,9,6945,6949,6953,2024-05-25 17:11:16
9179,1645,95,0,9,6010,2,12,8,6,8,9,6964,6969,6974,2024-05-25 17:12:16
9180,1526,95,0,9,6011,2,3,8,6,8,9,6965,6969,6974,2024-05-25 17:13:16
9181,1635,95,0,9,6008,2,11,8,6,8,9,6967,6972,6977,2024-05-25 17:14:17
9182,879,94,0,9,6008,3,9,8,7,8,9,6965,6971,6976,2024-05-25 17:15:17
9183,1057,95,0,9,6005,2,5,9,7,8,9,6963,6968,6973,2024-05-25 17:16:17
9184,1308,95,0,9,6004,2,6,9,7,8,9,6960,6965,6971,2024-05-25 17:17:18
9185,1689,95,0,9,6004,2,11,8,6,8,9,6960,6965,6970,2024-05-25 17:18:18
9186,1736,95,0,9,6007,2,11,8,6,8,9,6960,6966,6972,2024-05-25 17:19:19
9187,1699,95,0,9,6008,2,9,8,6,8,9,6960,6966,6971,2024-05-25 17:20:19
9188,586,95,0,10,6008,3,14,9,8,9,10,6967,6973,6979,2024-05-25 17:21:20
9189,1743,95,0,9,6008,2,11,8,6,8,9,6966,6971,6977,2024-05-25 17:22:20
9190,1728,95,0,9,6004,2,4,8,6,8,9,6967,6973,6978,2024-05-25 17:23:20
9191,1653,95,0,9,6004,2,13,8,6,8,9,6967,6973,6978,2024-05-25 17:24:21
9192,1637,95,0,9,6004,2,14,8,6,8,9,6966,6972,6978,2024-05-25 17:25:21
9193,1573,95,0,9,6004,2,13,8,6,8,9,6967,6973,6978,2024-05-25 17:26:21
