,csvTime,P4_23,P4_24,P4_25,P4_26
5952,2024-05-22 03:12:42,-20.0,-22.0,85.0,85.0
5953,2024-05-22 03:13:42,-25.0,-20.0,85.0,85.0
5954,2024-05-22 03:14:43,-6.0,-10.0,85.0,85.0
5955,2024-05-22 03:15:42,-12.0,-20.0,85.0,85.0
5956,2024-05-22 03:16:42,-17.0,-13.0,85.0,85.0
5957,2024-05-22 03:17:42,-10.0,-8.0,85.0,85.0
5958,2024-05-22 03:18:42,-22.0,-17.0,85.0,85.0
5959,2024-05-22 03:19:43,-13.0,-18.0,85.0,85.0
5960,2024-05-22 03:20:42,-6.0,-16.0,85.0,85.0
5961,2024-05-22 03:21:42,80.0,66.0,85.0,85.0
5962,2024-05-22 03:22:42,-30.0,-27.0,85.0,85.0
5963,2024-05-22 03:23:42,-25.0,0.0,85.0,85.0
5964,2024-05-22 03:24:42,-20.0,-18.0,85.0,85.0
5965,2024-05-22 03:25:42,-11.0,-13.0,85.0,85.0
5966,2024-05-22 03:26:42,-5.0,-8.0,85.0,85.0
5967,2024-05-22 03:27:42,-25.0,-13.0,85.0,85.0
5968,2024-05-22 03:28:42,11.0,-5.0,85.0,85.0
5969,2024-05-22 03:29:42,-17.0,-17.0,85.0,85.0
5970,2024-05-22 03:30:42,-53.0,-64.0,85.0,85.0
5971,2024-05-22 03:31:42,-12.0,3.0,85.0,85.0
5972,2024-05-22 03:32:42,-32.0,-17.0,85.0,85.0
5973,2024-05-22 03:33:42,-27.0,-13.0,85.0,85.0
5974,2024-05-22 03:34:42,-18.0,-15.0,85.0,85.0
5975,2024-05-22 03:35:42,-13.0,-17.0,85.0,85.0
5976,2024-05-22 03:36:42,-8.0,-17.0,85.0,85.0
5977,2024-05-22 03:37:42,-25.0,-13.0,85.0,85.0
5978,2024-05-22 03:38:42,-16.0,-2.0,85.0,85.0
5979,2024-05-22 03:39:42,-12.0,-13.0,85.0,85.0
5980,2024-05-22 03:40:42,-4.0,-6.0,85.0,85.0
5981,2024-05-22 03:41:42,-17.0,-6.0,85.0,85.0
5982,2024-05-22 03:42:42,-10.0,-17.0,85.0,85.0
5983,2024-05-22 03:43:42,-20.0,-17.0,85.0,85.0
5984,2024-05-22 03:44:42,-6.0,-12.0,85.0,85.0
5985,2024-05-22 03:45:42,-12.0,-5.0,85.0,85.0
5986,2024-05-22 03:46:43,-13.0,-13.0,85.0,85.0
5987,2024-05-22 03:47:42,-12.0,-13.0,85.0,85.0
5988,2024-05-22 03:48:42,2.0,-6.0,85.0,85.0
5989,2024-05-22 03:49:42,5.0,5.0,85.0,85.0
5990,2024-05-22 03:50:42,-17.0,-12.0,85.0,85.0
5991,2024-05-22 03:51:42,-30.0,-32.0,85.0,85.0
5992,2024-05-22 03:52:42,-8.0,-18.0,85.0,85.0
5993,2024-05-22 03:53:42,-4.0,-5.0,85.0,85.0
5994,2024-05-22 03:54:42,-1.0,-5.0,85.0,85.0
5995,2024-05-22 03:55:42,-29.0,-30.0,85.0,85.0
5996,2024-05-22 03:56:42,-24.0,6.0,85.0,85.0
5997,2024-05-22 03:57:42,0.0,6.0,85.0,85.0
5998,2024-05-22 03:58:42,-12.0,-20.0,85.0,85.0
5999,2024-05-22 03:59:42,3.0,-24.0,85.0,85.0
6000,2024-05-22 04:00:42,12.0,2.0,85.0,85.0
6001,2024-05-22 04:01:42,-5.0,-17.0,85.0,85.0
6002,2024-05-22 04:02:42,-51.0,-24.0,85.0,85.0
6003,2024-05-22 04:03:42,-25.0,-17.0,85.0,85.0
6004,2024-05-22 04:04:42,22.0,10.0,85.0,85.0
6005,2024-05-22 04:05:42,4.0,6.0,85.0,85.0
6006,2024-05-22 04:06:42,-10.0,-8.0,85.0,85.0
6007,2024-05-22 04:07:42,-17.0,-4.0,85.0,85.0
6008,2024-05-22 04:08:42,-5.0,-8.0,85.0,85.0
6009,2024-05-22 04:09:42,-12.0,-20.0,85.0,85.0
6010,2024-05-22 04:10:42,-10.0,-12.0,85.0,85.0
6011,2024-05-22 04:11:42,-10.0,-2.0,85.0,85.0
6012,2024-05-22 04:12:42,-17.0,-12.0,85.0,85.0
6013,2024-05-22 04:13:42,-11.0,-12.0,85.0,85.0
6014,2024-05-22 04:14:42,5.0,3.0,85.0,85.0
6015,2024-05-22 04:15:42,-12.0,-6.0,85.0,85.0
6016,2024-05-22 04:16:42,-3.0,-6.0,85.0,85.0
6017,2024-05-22 04:17:42,1.0,-5.0,85.0,85.0
6018,2024-05-22 04:18:42,10.0,-2.0,85.0,85.0
6019,2024-05-22 04:19:42,-12.0,-6.0,85.0,85.0
6020,2024-05-22 04:20:42,-13.0,-3.0,85.0,85.0
6021,2024-05-22 04:21:42,-6.0,-6.0,85.0,85.0
6022,2024-05-22 04:22:42,1.0,-5.0,85.0,85.0
6023,2024-05-22 04:23:42,-8.0,-5.0,85.0,85.0
6024,2024-05-22 04:24:42,-8.0,-2.0,85.0,85.0
6025,2024-05-22 04:25:42,-4.0,-5.0,85.0,85.0
6026,2024-05-22 04:26:42,18.0,6.0,85.0,85.0
6027,2024-05-22 04:27:42,8.0,-3.0,85.0,85.0
6028,2024-05-22 04:28:42,-3.0,-6.0,85.0,85.0
6029,2024-05-22 04:29:42,1.0,6.0,85.0,86.0
6030,2024-05-22 04:30:42,-5.0,-5.0,85.0,85.0
6031,2024-05-22 04:31:42,20.0,-5.0,85.0,85.0
6032,2024-05-22 04:32:42,-2.0,-2.0,85.0,85.0
6033,2024-05-22 04:33:43,10.0,0.0,85.0,86.0
6034,2024-05-22 04:34:42,6.0,-2.0,85.0,85.0
6035,2024-05-22 04:35:42,11.0,3.0,85.0,85.0
6036,2024-05-22 04:36:42,-11.0,-5.0,85.0,85.0
6037,2024-05-22 04:37:42,1.0,-5.0,85.0,85.0
6038,2024-05-22 04:38:42,-13.0,-6.0,85.0,85.0
6039,2024-05-22 04:39:42,-4.0,0.0,85.0,85.0
6040,2024-05-22 04:40:42,-11.0,-5.0,85.0,85.0
6041,2024-05-22 04:41:42,-2.0,-15.0,85.0,85.0
6042,2024-05-22 04:42:42,-6.0,-6.0,85.0,85.0
6043,2024-05-22 04:43:42,-15.0,-11.0,85.0,85.0
6044,2024-05-22 04:44:42,-12.0,-12.0,85.0,85.0
6045,2024-05-22 04:45:42,2.0,2.0,85.0,85.0
6046,2024-05-22 04:46:42,-6.0,-12.0,85.0,85.0
6047,2024-05-22 04:47:42,-8.0,-4.0,85.0,85.0
6048,2024-05-22 04:48:42,-13.0,-12.0,85.0,85.0
6049,2024-05-22 04:49:42,-6.0,-8.0,86.0,85.0
6050,2024-05-22 04:50:42,6.0,2.0,85.0,85.0
6051,2024-05-22 04:51:42,-15.0,-2.0,85.0,85.0
6052,2024-05-22 04:52:42,3.0,-4.0,85.0,85.0
6053,2024-05-22 04:53:42,-11.0,-2.0,85.0,85.0
6054,2024-05-22 04:54:42,2.0,5.0,85.0,85.0
6055,2024-05-22 04:55:42,4.0,-5.0,85.0,85.0
6056,2024-05-22 04:56:42,-2.0,2.0,85.0,85.0
6057,2024-05-22 04:57:42,0.0,13.0,85.0,85.0
6058,2024-05-22 04:58:42,17.0,3.0,85.0,85.0
6059,2024-05-22 04:59:42,24.0,5.0,85.0,85.0
6060,2024-05-22 05:00:42,8.0,0.0,85.0,85.0
6061,2024-05-22 05:01:42,17.0,15.0,85.0,85.0
6062,2024-05-22 05:02:42,-6.0,13.0,85.0,85.0
6063,2024-05-22 05:03:42,1.0,3.0,85.0,85.0
6064,2024-05-22 05:04:42,-6.0,10.0,85.0,85.0
6065,2024-05-22 05:05:42,8.0,-5.0,85.0,85.0
6066,2024-05-22 05:06:42,-2.0,-3.0,85.0,85.0
6067,2024-05-22 05:07:42,0.0,18.0,85.0,85.0
6068,2024-05-22 05:08:42,10.0,12.0,85.0,85.0
6069,2024-05-22 05:09:42,-2.0,-2.0,85.0,85.0
6070,2024-05-22 05:10:42,-4.0,5.0,85.0,85.0
6071,2024-05-22 05:11:42,8.0,6.0,85.0,85.0
6072,2024-05-22 05:12:42,13.0,10.0,85.0,85.0
6073,2024-05-22 05:13:42,20.0,12.0,85.0,85.0
6074,2024-05-22 05:14:42,10.0,10.0,85.0,85.0
6075,2024-05-22 05:15:42,6.0,-2.0,85.0,85.0
6076,2024-05-22 05:16:42,18.0,15.0,85.0,85.0
6077,2024-05-22 05:17:42,25.0,12.0,85.0,85.0
6078,2024-05-22 05:18:42,0.0,2.0,85.0,85.0
6079,2024-05-22 05:19:42,6.0,0.0,85.0,85.0
6080,2024-05-22 05:20:42,11.0,6.0,85.0,85.0
6081,2024-05-22 05:21:42,1.0,15.0,85.0,85.0
6082,2024-05-22 05:22:42,15.0,5.0,85.0,85.0
6083,2024-05-22 05:23:42,1.0,-6.0,85.0,85.0
6084,2024-05-22 05:24:42,13.0,12.0,85.0,85.0
6085,2024-05-22 05:25:42,4.0,6.0,85.0,85.0
6086,2024-05-22 05:26:42,1.0,3.0,85.0,85.0
6087,2024-05-22 05:27:42,-4.0,6.0,85.0,85.0
6088,2024-05-22 05:28:42,15.0,15.0,85.0,85.0
6089,2024-05-22 05:29:42,-1.0,0.0,85.0,85.0
6090,2024-05-22 05:30:42,8.0,-2.0,85.0,85.0
6091,2024-05-22 05:31:42,17.0,13.0,85.0,85.0
6092,2024-05-22 05:32:42,17.0,17.0,85.0,85.0
6093,2024-05-22 05:33:42,13.0,6.0,85.0,85.0
6094,2024-05-22 05:34:42,6.0,6.0,85.0,85.0
6095,2024-05-22 05:35:42,4.0,0.0,85.0,85.0
6096,2024-05-22 05:36:42,-4.0,12.0,85.0,85.0
6097,2024-05-22 05:37:42,0.0,-2.0,85.0,85.0
6098,2024-05-22 05:38:42,12.0,12.0,85.0,85.0
6099,2024-05-22 05:39:42,-2.0,-2.0,85.0,85.0
6100,2024-05-22 05:40:42,-6.0,5.0,85.0,85.0
6101,2024-05-22 05:41:42,6.0,17.0,85.0,85.0
6102,2024-05-22 05:42:42,-6.0,3.0,85.0,85.0
6103,2024-05-22 05:43:42,0.0,6.0,85.0,85.0
6104,2024-05-22 05:44:42,17.0,6.0,85.0,85.0
6105,2024-05-22 05:45:42,6.0,10.0,85.0,85.0
6106,2024-05-22 05:46:42,-3.0,-5.0,85.0,85.0
6107,2024-05-22 05:47:42,12.0,-1.0,85.0,85.0
6108,2024-05-22 05:48:42,4.0,5.0,85.0,85.0
6109,2024-05-22 05:49:42,8.0,12.0,85.0,85.0
6110,2024-05-22 05:50:42,15.0,8.0,85.0,85.0
6111,2024-05-22 05:51:42,0.0,6.0,85.0,85.0
6112,2024-05-22 05:52:42,6.0,6.0,85.0,85.0
6113,2024-05-22 05:53:42,-1.0,2.0,85.0,85.0
6114,2024-05-22 05:54:42,0.0,3.0,85.0,85.0
6115,2024-05-22 05:55:42,6.0,3.0,85.0,85.0
6116,2024-05-22 05:56:42,6.0,12.0,85.0,85.0
6117,2024-05-22 05:57:42,2.0,5.0,85.0,85.0
6118,2024-05-22 05:58:42,15.0,15.0,85.0,85.0
6119,2024-05-22 05:59:42,-1.0,-2.0,86.0,85.0
6120,2024-05-22 07:00:42,-900.0,-899.0,0.0,1.0
6121,2024-05-22 07:01:42,-66.0,-66.0,23.0,22.0
6122,2024-05-22 07:02:42,900.0,895.0,27.0,27.0
6123,2024-05-22 07:03:42,49.0,71.0,39.0,38.0
6124,2024-05-22 07:04:42,0.0,15.0,39.0,38.0
6125,2024-05-22 07:05:42,-308.0,-312.0,51.0,51.0
6126,2024-05-22 07:06:42,-4.0,-6.0,51.0,51.0
6127,2024-05-22 07:07:42,-372.0,-357.0,37.0,37.0
6128,2024-05-22 07:08:42,-2.0,-4.0,23.0,26.0
6129,2024-05-22 07:09:42,0.0,-4.0,23.0,23.0
6130,2024-05-22 07:10:42,-901.0,-905.0,0.0,1.0
6131,2024-05-22 07:11:42,-901.0,-908.0,25.0,25.0
6132,2024-05-22 07:12:42,-783.0,-893.0,0.0,1.0
6133,2024-05-22 07:13:42,-542.0,-555.0,23.0,23.0
6134,2024-05-22 07:14:42,-705.0,-648.0,28.0,27.0
6135,2024-05-22 07:15:42,-610.0,-711.0,22.0,22.0
6136,2024-05-22 07:16:42,-678.0,-704.0,26.0,27.0
6137,2024-05-22 07:17:42,-740.0,-610.0,25.0,25.0
6138,2024-05-22 07:18:42,-432.0,-420.0,45.0,44.0
6139,2024-05-22 07:19:42,-1199.0,-1204.0,27.0,26.0
6140,2024-05-22 07:20:42,-751.0,-725.0,25.0,25.0
6141,2024-05-22 07:21:42,-711.0,-741.0,25.0,25.0
6142,2024-05-22 07:22:42,-658.0,-600.0,24.0,23.0
6143,2024-05-22 07:23:42,-570.0,-575.0,22.0,22.0
6144,2024-05-22 07:24:42,-716.0,-695.0,25.0,25.0
6145,2024-05-22 07:25:42,-557.0,-560.0,22.0,22.0
6146,2024-05-22 07:26:42,-549.0,-552.0,23.0,23.0
6147,2024-05-22 07:27:42,-675.0,-686.0,22.0,21.0
6148,2024-05-22 07:28:43,-644.0,-655.0,22.0,23.0
6149,2024-05-22 07:29:42,-540.0,-545.0,24.0,23.0
6150,2024-05-22 07:30:42,-655.0,-650.0,24.0,24.0
6151,2024-05-22 07:31:42,-572.0,-617.0,23.0,24.0
6152,2024-05-22 07:32:42,-695.0,-700.0,22.0,22.0
6153,2024-05-22 07:33:42,-760.0,-770.0,25.0,24.0
6154,2024-05-22 07:34:42,-564.0,-577.0,22.0,22.0
6155,2024-05-22 07:35:42,-689.0,-678.0,24.0,24.0
6156,2024-05-22 07:36:42,-604.0,-625.0,22.0,23.0
6157,2024-05-22 07:37:42,-582.0,-580.0,22.0,21.0
6158,2024-05-22 07:38:42,-674.0,-660.0,25.0,25.0
6159,2024-05-22 07:39:42,-590.0,-600.0,22.0,22.0
6160,2024-05-22 07:40:42,-794.0,-800.0,22.0,21.0
6161,2024-05-22 07:41:42,-612.0,-635.0,22.0,22.0
6162,2024-05-22 07:42:42,-629.0,-640.0,22.0,21.0
6163,2024-05-22 07:43:42,-560.0,-559.0,23.0,22.0
6164,2024-05-22 07:44:42,-595.0,-730.0,23.0,25.0
6165,2024-05-22 07:45:42,-703.0,-600.0,27.0,24.0
6166,2024-05-22 07:46:42,-562.0,-574.0,22.0,22.0
6167,2024-05-22 07:47:42,-665.0,-661.0,22.0,22.0
6168,2024-05-22 07:48:42,-590.0,-592.0,22.0,22.0
6169,2024-05-22 07:49:42,-734.0,-744.0,23.0,22.0
6170,2024-05-22 07:50:42,-625.0,-679.0,22.0,22.0
6171,2024-05-22 07:51:42,-557.0,-570.0,23.0,22.0
6172,2024-05-22 07:52:42,-559.0,-555.0,22.0,22.0
6173,2024-05-22 07:53:42,-547.0,-555.0,23.0,23.0
6174,2024-05-22 07:54:42,-599.0,-615.0,23.0,23.0
6175,2024-05-22 07:55:42,-617.0,-617.0,22.0,22.0
6176,2024-05-22 07:56:42,-557.0,-564.0,23.0,22.0
6177,2024-05-22 07:57:42,-630.0,-645.0,22.0,21.0
6178,2024-05-22 07:58:42,-620.0,-645.0,22.0,22.0
6179,2024-05-22 07:59:42,-820.0,-758.0,32.0,28.0
6180,2024-05-22 09:00:42,-900.0,-898.0,29.0,29.0
6181,2024-05-22 09:01:42,-900.0,-898.0,0.0,1.0
6182,2024-05-22 09:02:42,-900.0,-898.0,0.0,1.0
6183,2024-05-22 09:03:42,-900.0,-898.0,0.0,1.0
6184,2024-05-22 09:04:42,-900.0,-898.0,0.0,1.0
6185,2024-05-22 09:05:42,-900.0,-898.0,0.0,1.0
6186,2024-05-22 09:06:42,-900.0,-898.0,0.0,1.0
6187,2024-05-22 09:07:42,-901.0,-898.0,26.0,26.0
6188,2024-05-22 09:08:42,-900.0,-898.0,0.0,1.0
6189,2024-05-22 09:09:42,-901.0,-898.0,0.0,1.0
6190,2024-05-22 09:10:42,-900.0,-898.0,0.0,1.0
6191,2024-05-22 09:11:42,-900.0,-898.0,0.0,1.0
6192,2024-05-22 09:12:42,-2.0,-6.0,21.0,20.0
6193,2024-05-22 09:13:42,-4.0,-6.0,27.0,27.0
6194,2024-05-22 09:14:42,-162.0,-150.0,13.0,12.0
6195,2024-05-22 09:15:42,-175.0,-176.0,13.0,12.0
6196,2024-05-22 09:16:42,-4.0,-6.0,0.0,1.0
6197,2024-05-22 09:17:42,-4.0,-6.0,0.0,1.0
6198,2024-05-22 09:18:42,-4.0,-6.0,0.0,1.0
6199,2024-05-22 09:19:42,-2.0,-6.0,0.0,1.0
6200,2024-05-22 09:20:42,-4.0,-6.0,0.0,1.0
6201,2024-05-22 09:21:42,-901.0,-900.0,19.0,18.0
6202,2024-05-22 09:22:42,-904.0,-900.0,0.0,1.0
6203,2024-05-22 09:23:42,-901.0,-900.0,0.0,1.0
6204,2024-05-22 09:24:42,-49.0,-46.0,9.0,8.0
6205,2024-05-22 09:25:42,-105.0,-103.0,10.0,10.0
6206,2024-05-22 09:26:42,-116.0,-121.0,13.0,13.0
6207,2024-05-22 09:27:42,-68.0,-69.0,13.0,13.0
6208,2024-05-22 09:28:42,-55.0,-46.0,13.0,13.0
6209,2024-05-22 09:29:42,-74.0,-71.0,13.0,13.0
6210,2024-05-22 09:30:42,-75.0,-83.0,13.0,13.0
6211,2024-05-22 09:31:42,-65.0,-66.0,13.0,13.0
6212,2024-05-22 09:32:42,-43.0,-40.0,13.0,13.0
6213,2024-05-22 09:33:42,-32.0,-35.0,13.0,13.0
6214,2024-05-22 09:34:42,-68.0,-74.0,13.0,13.0
6215,2024-05-22 09:35:42,-81.0,-75.0,13.0,13.0
6216,2024-05-22 09:36:42,-60.0,-60.0,13.0,13.0
6217,2024-05-22 09:37:42,-64.0,-69.0,13.0,13.0
6218,2024-05-22 09:38:42,-83.0,-85.0,13.0,13.0
6219,2024-05-22 09:39:42,126.0,126.0,8.0,7.0
6220,2024-05-22 09:40:42,6.0,17.0,6.0,5.0
6221,2024-05-22 09:41:42,-192.0,-187.0,6.0,5.0
6222,2024-05-22 09:42:42,-335.0,-340.0,6.0,5.0
6223,2024-05-22 09:43:42,-335.0,-340.0,6.0,5.0
6224,2024-05-22 09:44:42,-335.0,-340.0,8.0,8.0
6225,2024-05-22 09:45:42,-335.0,-340.0,8.0,8.0
6226,2024-05-22 09:46:42,-335.0,-340.0,8.0,8.0
6227,2024-05-22 09:47:42,-900.0,-895.0,35.0,35.0
6228,2024-05-22 09:48:42,-3.0,2.0,37.0,37.0
6229,2024-05-22 09:49:42,-27.0,-6.0,37.0,37.0
6230,2024-05-22 09:50:42,-22.0,-20.0,15.0,14.0
6231,2024-05-22 09:51:42,-48.0,-53.0,14.0,14.0
6232,2024-05-22 09:52:42,-900.0,-896.0,0.0,1.0
6233,2024-05-22 09:53:42,-901.0,-900.0,0.0,1.0
6234,2024-05-22 09:54:42,-900.0,-900.0,0.0,1.0
6235,2024-05-22 09:55:42,-900.0,-915.0,0.0,1.0
6236,2024-05-22 09:56:42,-900.0,-901.0,0.0,1.0
6237,2024-05-22 09:57:42,-2.0,-307.0,29.0,29.0
6238,2024-05-22 09:58:42,-2.0,-4.0,41.0,40.0
6239,2024-05-22 09:59:42,-2.0,-2.0,25.0,25.0
6240,2024-05-22 10:00:42,-900.0,-896.0,35.0,34.0
6241,2024-05-22 10:01:42,-900.0,-898.0,0.0,1.0
6242,2024-05-22 10:02:42,-900.0,-898.0,0.0,1.0
6243,2024-05-22 10:03:42,-900.0,-898.0,0.0,1.0
6244,2024-05-22 10:04:42,-4.0,-6.0,30.0,30.0
6245,2024-05-22 10:05:42,-2.0,-6.0,33.0,32.0
6246,2024-05-22 10:06:42,-900.0,-900.0,15.0,15.0
6247,2024-05-22 10:07:42,-4.0,-8.0,44.0,44.0
6248,2024-05-22 10:08:42,-2.0,-6.0,48.0,48.0
6249,2024-05-22 10:09:42,-4.0,-6.0,18.0,18.0
6250,2024-05-22 10:10:42,-555.0,-582.0,18.0,17.0
6251,2024-05-22 10:11:42,-898.0,-895.0,21.0,21.0
6252,2024-05-22 10:12:42,-1745.0,-1124.0,1.0,1.0
6253,2024-05-22 10:13:42,1285.0,1291.0,44.0,43.0
6254,2024-05-22 10:14:42,-901.0,-1423.0,16.0,11.0
6255,2024-05-22 10:15:42,-900.0,-895.0,0.0,1.0
6256,2024-05-22 10:16:42,-497.0,-489.0,35.0,34.0
6257,2024-05-22 10:17:42,-58.0,-53.0,33.0,32.0
6258,2024-05-22 10:18:42,-41.0,-40.0,11.0,10.0
6259,2024-05-22 10:19:42,20.0,17.0,11.0,10.0
6260,2024-05-22 10:20:42,15.0,15.0,11.0,10.0
6261,2024-05-22 10:21:42,-81.0,-80.0,11.0,10.0
6262,2024-05-22 10:22:42,-221.0,-216.0,11.0,10.0
6263,2024-05-22 10:23:42,-335.0,-307.0,11.0,10.0
6264,2024-05-22 10:24:42,-335.0,-332.0,11.0,10.0
6265,2024-05-22 10:25:42,-327.0,-320.0,7.0,9.0
6266,2024-05-22 10:26:42,-252.0,-248.0,2.0,2.0
6267,2024-05-22 10:27:42,-245.0,-248.0,2.0,2.0
6268,2024-05-22 10:28:42,-898.0,-889.0,0.0,1.0
6269,2024-05-22 10:29:42,-900.0,-896.0,11.0,11.0
6270,2024-05-22 10:30:42,-901.0,-899.0,11.0,11.0
6271,2024-05-22 10:31:42,-900.0,-899.0,11.0,11.0
6272,2024-05-22 10:32:42,-901.0,-900.0,0.0,1.0
6273,2024-05-22 10:33:42,-901.0,-900.0,0.0,1.0
6274,2024-05-22 10:34:42,-901.0,-900.0,41.0,1.0
6275,2024-05-22 10:35:42,-901.0,-900.0,0.0,1.0
6276,2024-05-22 10:36:42,-901.0,-900.0,0.0,1.0
6277,2024-05-22 10:37:42,-901.0,-900.0,0.0,1.0
6278,2024-05-22 10:38:42,-2.0,-6.0,11.0,11.0
6279,2024-05-22 10:39:42,-2.0,-6.0,11.0,11.0
6280,2024-05-22 10:40:42,-4.0,-6.0,11.0,11.0
6281,2024-05-22 10:41:42,-2.0,-6.0,11.0,11.0
6282,2024-05-22 10:42:42,-731.0,-728.0,11.0,11.0
6283,2024-05-22 10:43:42,-731.0,-728.0,11.0,11.0
6284,2024-05-22 10:44:42,0.0,-2.0,11.0,11.0
6285,2024-05-22 10:45:42,0.0,-2.0,11.0,11.0
6286,2024-05-22 10:46:42,0.0,-2.0,11.0,11.0
6287,2024-05-22 10:47:42,-252.0,-236.0,11.0,11.0
6288,2024-05-22 10:48:42,-335.0,-337.0,11.0,11.0
6289,2024-05-22 10:49:42,-335.0,-337.0,11.0,11.0
6290,2024-05-22 10:50:42,-335.0,-337.0,11.0,11.0
6291,2024-05-22 10:51:42,-335.0,-334.0,11.0,11.0
6292,2024-05-22 10:52:42,0.0,-91.0,0.0,1.0
6293,2024-05-22 10:53:42,2.0,-2.0,0.0,1.0
6294,2024-05-22 10:54:42,0.0,-2.0,0.0,1.0
6295,2024-05-22 10:55:42,0.0,-2.0,0.0,1.0
6296,2024-05-22 10:56:42,0.0,-2.0,0.0,1.0
6297,2024-05-22 10:57:42,901.0,320.0,0.0,1.0
6298,2024-05-22 10:58:42,-901.0,-900.0,28.0,28.0
6299,2024-05-22 10:59:42,-901.0,-900.0,0.0,1.0
6300,2024-05-22 12:00:42,-183.0,-180.0,10.0,9.0
6301,2024-05-22 12:01:42,-302.0,-305.0,10.0,9.0
6302,2024-05-22 12:02:42,-287.0,-292.0,10.0,9.0
6303,2024-05-22 12:03:42,-901.0,-900.0,26.0,26.0
6304,2024-05-22 12:04:42,-904.0,-900.0,27.0,27.0
6305,2024-05-22 12:05:42,0.0,3.0,0.0,1.0
6306,2024-05-22 12:06:42,-56.0,-55.0,11.0,11.0
6307,2024-05-22 12:07:42,-136.0,-133.0,9.0,8.0
6308,2024-05-22 12:08:42,1798.0,-1798.0,16.0,15.0
6309,2024-05-22 12:09:42,-900.0,-784.0,29.0,27.0
6310,2024-05-22 12:10:42,-29.0,-17.0,15.0,14.0
6311,2024-05-22 12:11:42,-55.0,-58.0,18.0,17.0
6312,2024-05-22 12:12:42,-93.0,-85.0,8.0,7.0
6313,2024-05-22 12:13:42,-210.0,-207.0,10.0,10.0
6314,2024-05-22 12:14:42,-322.0,-322.0,10.0,9.0
6315,2024-05-22 12:15:42,-345.0,-340.0,10.0,10.0
6316,2024-05-22 12:16:42,-317.0,-318.0,10.0,9.0
6317,2024-05-22 12:17:42,-267.0,-268.0,10.0,9.0
6318,2024-05-22 12:18:42,-202.0,-225.0,10.0,9.0
6319,2024-05-22 12:19:42,-217.0,-207.0,10.0,9.0
6320,2024-05-22 12:20:42,-243.0,-242.0,10.0,10.0
6321,2024-05-22 12:21:42,-297.0,-292.0,10.0,10.0
6322,2024-05-22 12:22:42,-306.0,-301.0,8.0,8.0
6323,2024-05-22 12:23:42,-317.0,-322.0,8.0,7.0
6324,2024-05-22 12:24:42,-248.0,-242.0,8.0,7.0
6325,2024-05-22 12:25:42,-308.0,-305.0,8.0,7.0
6326,2024-05-22 12:26:42,-335.0,-337.0,8.0,7.0
6327,2024-05-22 12:27:42,-335.0,-337.0,8.0,7.0
6328,2024-05-22 12:28:42,-335.0,-337.0,8.0,7.0
6329,2024-05-22 12:29:42,-253.0,-251.0,9.0,9.0
6330,2024-05-22 12:30:42,-220.0,-222.0,9.0,9.0
6331,2024-05-22 12:31:42,-79.0,-86.0,9.0,9.0
6332,2024-05-22 12:32:42,-29.0,-40.0,9.0,9.0
6333,2024-05-22 12:33:42,-49.0,-43.0,9.0,9.0
6334,2024-05-22 12:34:42,-75.0,-69.0,9.0,9.0
6335,2024-05-22 12:35:42,-128.0,-126.0,14.0,11.0
6336,2024-05-22 12:36:42,-80.0,-85.0,16.0,15.0
6337,2024-05-22 12:37:42,-48.0,-45.0,16.0,15.0
6338,2024-05-22 12:38:42,-83.0,-70.0,16.0,15.0
6339,2024-05-22 12:39:42,-103.0,-98.0,16.0,15.0
6340,2024-05-22 12:40:42,-60.0,-66.0,16.0,15.0
6341,2024-05-22 12:41:42,-46.0,-49.0,16.0,15.0
6342,2024-05-22 12:42:42,-75.0,-69.0,16.0,15.0
6343,2024-05-22 12:43:42,2.0,3.0,16.0,15.0
6344,2024-05-22 12:44:42,-22.0,-16.0,16.0,15.0
6345,2024-05-22 12:45:42,-180.0,-167.0,16.0,15.0
6346,2024-05-22 12:46:42,-105.0,-118.0,9.0,10.0
6347,2024-05-22 12:47:42,-17.0,-25.0,8.0,8.0
6348,2024-05-22 12:48:42,-898.0,-404.0,1.0,1.0
6349,2024-05-22 12:49:42,-898.0,-896.0,0.0,1.0
6350,2024-05-22 12:50:42,-900.0,-895.0,15.0,15.0
6351,2024-05-22 12:51:42,-900.0,-899.0,15.0,15.0
6352,2024-05-22 12:52:42,-900.0,-899.0,6.0,6.0
6353,2024-05-22 12:53:42,-900.0,-898.0,7.0,6.0
6354,2024-05-22 12:54:42,-2.0,-395.0,5.0,4.0
6355,2024-05-22 12:55:42,80.0,76.0,10.0,9.0
6356,2024-05-22 12:56:42,66.0,74.0,10.0,9.0
6357,2024-05-22 12:57:42,277.0,280.0,12.0,11.0
6358,2024-05-22 12:58:42,50.0,63.0,12.0,11.0
6359,2024-05-22 12:59:42,-148.0,-131.0,13.0,12.0
6360,2024-05-22 13:00:42,-126.0,-128.0,14.0,14.0
6361,2024-05-22 13:01:42,-12.0,-22.0,14.0,14.0
6362,2024-05-22 13:02:42,16.0,22.0,14.0,14.0
6363,2024-05-22 13:03:42,-22.0,-20.0,14.0,14.0
6364,2024-05-22 13:04:42,-88.0,-86.0,9.0,9.0
6365,2024-05-22 13:05:42,-131.0,-130.0,9.0,9.0
6366,2024-05-22 13:06:42,-128.0,-138.0,7.0,7.0
6367,2024-05-22 13:07:42,-103.0,-110.0,8.0,7.0
