,13-3-3_v,13-3-2_v,13-3-5_v,13-3-4_v,13-3-1_v,13-3-0_v,13-3-7_v,13-3-6_v,13-3-9_v,13-3-8_v,13-3-12_v,13-3-11_v,13-3-13_v,13-3-10_v,csvTime
5296,0,6961,0,0,6954,6947,1,2,100,2,0,7,0,6000,2024-05-21 16:08:48
5297,0,6961,0,0,6954,6946,1,2,100,2,0,12,0,6001,2024-05-21 16:09:48
5298,0,6961,0,0,6954,6946,1,2,100,2,0,9,0,6001,2024-05-21 16:10:48
5299,0,6966,0,0,6959,6951,1,2,100,2,0,17,0,6001,2024-05-21 16:11:48
5300,0,6965,0,0,6957,6950,1,2,100,2,0,15,0,6002,2024-05-21 16:12:48
5301,0,6965,0,0,6958,6951,1,2,100,2,0,8,0,6002,2024-05-21 16:13:50
5302,0,6966,0,0,6958,6951,1,2,100,2,0,7,0,6002,2024-05-21 16:14:49
5303,0,6965,0,0,6958,6951,1,2,100,2,0,15,0,6002,2024-05-21 16:15:49
5304,0,6961,0,0,6954,6947,1,2,100,2,0,16,0,6002,2024-05-21 16:16:50
5305,0,6960,0,0,6953,6946,1,2,100,2,0,10,0,6000,2024-05-21 16:17:49
5306,0,6957,0,0,6950,6943,1,2,100,2,0,15,0,6002,2024-05-21 16:18:50
5307,0,6960,0,0,6954,6947,1,2,100,2,0,7,0,6012,2024-05-21 16:19:50
5308,0,6959,0,0,6953,6946,1,2,100,2,0,6,0,6002,2024-05-21 16:20:50
5309,0,6958,0,0,6952,6945,1,2,100,2,0,6,0,6004,2024-05-21 16:21:50
5310,0,6961,0,0,6955,6949,1,2,100,2,0,8,0,6002,2024-05-21 16:22:50
5311,0,6960,0,0,6953,6946,1,2,100,2,0,16,0,6004,2024-05-21 16:23:49
5312,0,6961,0,0,6955,6948,1,2,100,2,0,16,0,6003,2024-05-21 16:24:49
5313,0,6960,0,0,6954,6947,1,2,100,2,0,9,0,6002,2024-05-21 16:25:49
5314,0,6961,0,0,6954,6948,1,2,100,2,0,10,0,6002,2024-05-21 16:26:49
5315,0,6960,0,0,6953,6947,1,2,100,2,0,15,0,6001,2024-05-21 16:27:49
5316,0,6963,0,0,6955,6948,1,2,100,2,0,14,0,6000,2024-05-21 16:28:51
5317,0,6963,0,0,6956,6949,1,2,100,2,0,6,0,5997,2024-05-21 16:29:51
5318,0,6960,0,0,6953,6946,1,2,100,2,0,16,0,6001,2024-05-21 16:30:51
5319,0,6962,0,0,6955,6948,1,2,100,2,0,15,0,5997,2024-05-21 16:31:51
5320,0,6963,0,0,6955,6948,1,2,100,2,0,11,0,5998,2024-05-21 16:32:51
5321,0,6961,0,0,6953,6946,1,2,100,2,0,12,0,5997,2024-05-21 16:33:51
5322,0,6956,0,0,6948,6941,1,2,100,2,0,16,0,5991,2024-05-21 16:34:51
5323,0,6957,0,0,6950,6943,1,2,100,2,0,6,0,6006,2024-05-21 16:35:51
5324,0,6959,0,0,6952,6945,1,2,100,2,0,9,0,5996,2024-05-21 16:36:51
5325,0,6960,0,0,6953,6946,1,2,100,2,0,15,0,5998,2024-05-21 16:37:51
5326,0,6958,0,0,6951,6944,1,2,100,2,0,15,0,6000,2024-05-21 16:38:51
5327,0,6959,0,0,6952,6945,1,2,100,2,0,15,0,6001,2024-05-21 16:39:52
5328,0,6959,0,0,6953,6946,1,2,100,2,0,6,0,6000,2024-05-21 16:40:52
5329,0,6959,0,0,6953,6946,1,2,100,2,0,12,0,6000,2024-05-21 16:41:51
5330,0,6959,0,0,6952,6945,1,2,100,2,0,15,0,6001,2024-05-21 16:42:51
5331,0,6958,0,0,6952,6945,1,2,100,2,0,8,0,6000,2024-05-21 16:43:51
5332,0,6959,0,0,6953,6946,1,2,100,2,0,7,0,5998,2024-05-21 16:44:51
5333,0,6960,0,0,6953,6946,1,2,100,2,0,16,0,6000,2024-05-21 16:45:51
5334,0,6959,0,0,6953,6946,1,2,100,2,0,15,0,6000,2024-05-21 16:46:51
5335,0,6958,0,0,6952,6945,1,2,100,2,0,10,0,5998,2024-05-21 16:47:52
5336,0,6965,0,0,6958,6952,1,2,100,2,0,14,0,6000,2024-05-21 16:48:52
5337,0,6966,0,0,6960,6953,1,2,100,2,0,5,0,6001,2024-05-21 16:49:52
5338,0,6963,0,0,6956,6950,1,2,100,2,0,10,0,6005,2024-05-21 16:50:52
5339,0,6966,0,0,6959,6952,1,2,100,2,0,13,0,5999,2024-05-21 16:51:51
5340,0,6967,0,0,6960,6953,1,2,100,2,0,15,0,6001,2024-05-21 16:52:51
5341,0,6968,0,0,6961,6954,1,2,100,2,0,16,0,6000,2024-05-21 16:53:53
5342,0,6967,0,0,6960,6954,1,2,100,2,0,7,0,6000,2024-05-21 16:54:53
5343,0,6967,0,0,6960,6953,1,2,100,2,0,14,0,6000,2024-05-21 16:55:52
5344,0,6967,0,0,6960,6953,1,2,100,2,0,15,0,6001,2024-05-21 16:56:52
5345,0,6966,0,0,6960,6953,1,2,100,2,0,6,0,5999,2024-05-21 16:57:52
5346,0,6957,0,0,6951,6944,1,2,100,2,0,6,0,5998,2024-05-21 16:58:52
5347,0,6962,0,0,6955,6947,1,2,100,2,0,13,0,6000,2024-05-21 18:00:58
5348,0,6963,0,0,6956,6948,1,2,100,2,0,8,0,6001,2024-05-21 18:01:58
5349,0,6964,0,0,6956,6948,1,2,100,2,0,8,0,6001,2024-05-21 18:03:00
5350,0,6963,0,0,6955,6947,1,2,100,2,0,14,0,6002,2024-05-21 18:04:00
5351,0,6964,0,0,6956,6948,1,2,100,2,0,8,0,6001,2024-05-21 18:04:59
5352,0,6963,0,0,6956,6948,1,2,100,2,0,8,0,6001,2024-05-21 18:05:59
5353,0,6963,0,0,6956,6948,1,2,100,2,0,10,0,6001,2024-05-21 18:07:01
5354,0,6963,0,0,6956,6949,1,2,100,2,0,10,0,6001,2024-05-21 18:08:01
5355,0,6963,0,0,6956,6948,1,2,100,2,0,9,0,6000,2024-05-21 18:09:00
5356,0,6963,0,0,6956,6949,1,2,100,2,0,9,0,6002,2024-05-21 18:10:00
5357,0,6963,0,0,6956,6949,1,2,100,2,0,8,0,6001,2024-05-21 18:11:00
5358,0,6964,0,0,6956,6948,1,2,100,2,0,17,0,6001,2024-05-21 18:12:02
5359,0,6965,0,0,6957,6950,1,2,100,2,0,14,0,6000,2024-05-21 18:13:01
5360,0,6964,0,0,6957,6950,1,2,100,2,0,6,0,6002,2024-05-21 18:14:01
5361,0,6964,0,0,6957,6950,1,2,100,2,0,6,0,6002,2024-05-21 18:15:02
5362,0,6904,0,0,6898,6891,1,1,100,2,0,9,0,6002,2024-05-21 18:16:01
5363,0,6956,0,0,6949,6942,1,2,100,2,0,6,0,5999,2024-05-21 18:17:01
5364,0,6958,0,0,6951,6944,1,2,100,2,0,16,0,6000,2024-05-21 18:18:01
5365,0,6964,0,0,6958,6951,1,2,100,2,0,12,0,6003,2024-05-21 18:19:01
5366,0,6964,0,0,6957,6951,1,2,100,2,0,12,0,6002,2024-05-21 18:20:03
5367,0,6963,0,0,6957,6950,1,2,100,2,0,10,0,6002,2024-05-21 18:21:02
5368,0,6964,0,0,6957,6950,1,2,100,2,0,13,0,6003,2024-05-21 18:22:02
5369,0,6964,0,0,6957,6951,1,2,100,2,0,11,0,6001,2024-05-21 18:23:04
5370,0,6963,0,0,6957,6951,1,2,100,2,0,5,0,6002,2024-05-21 18:24:03
5371,0,6962,0,0,6956,6949,1,2,100,2,0,6,0,6001,2024-05-21 18:25:03
5372,0,6965,0,0,6958,6952,1,2,100,2,0,5,0,6002,2024-05-21 18:26:03
5373,0,6964,0,0,6958,6951,1,2,100,2,0,9,0,6005,2024-05-21 18:27:05
5374,0,6963,0,0,6956,6950,1,2,100,2,0,6,0,6004,2024-05-21 18:28:04
5375,0,6965,0,0,6959,6952,1,2,100,2,0,7,0,6001,2024-05-21 18:29:04
5376,0,6965,0,0,6957,6950,1,2,100,2,0,14,0,6002,2024-05-21 18:30:04
5377,0,6964,0,0,6956,6949,1,2,100,2,0,17,0,6001,2024-05-21 18:31:04
5378,0,6965,0,0,6957,6950,1,2,100,2,0,12,0,6006,2024-05-21 18:32:04
5379,0,6965,0,0,6958,6950,1,2,100,2,0,13,0,6002,2024-05-21 18:33:05
5380,0,6965,0,0,6958,6950,1,2,100,2,0,6,0,6002,2024-05-21 18:34:05
5381,0,6964,0,0,6957,6950,1,2,100,2,0,13,0,6002,2024-05-21 18:35:05
5382,0,6964,0,0,6958,6951,1,2,100,2,0,7,0,6003,2024-05-21 18:36:05
5383,0,6964,0,0,6958,6951,1,2,100,2,0,15,0,6002,2024-05-21 18:37:05
5384,0,6964,0,0,6957,6949,1,2,100,2,0,10,0,6003,2024-05-21 18:38:05
5385,0,6965,0,0,6957,6950,1,2,100,2,0,14,0,6002,2024-05-21 18:39:05
5386,0,6964,0,0,6956,6949,1,2,100,2,0,10,0,6002,2024-05-21 18:40:05
5387,0,6963,0,0,6955,6948,1,2,100,2,0,13,0,6003,2024-05-21 18:41:07
5388,0,6964,0,0,6956,6949,1,2,100,2,0,11,0,6002,2024-05-21 18:42:07
5389,0,6964,0,0,6957,6949,1,2,100,2,0,12,0,6001,2024-05-21 18:43:06
5390,0,6964,0,0,6957,6950,1,2,100,2,0,15,0,6004,2024-05-21 18:44:06
5391,0,6962,0,0,6955,6949,1,2,100,2,0,10,0,6003,2024-05-21 18:45:06
5392,0,6963,0,0,6956,6950,1,2,100,2,0,13,0,6003,2024-05-21 18:46:06
5393,0,6964,0,0,6957,6951,1,2,100,2,0,6,0,6004,2024-05-21 18:47:08
5394,0,6964,0,0,6957,6951,1,2,100,2,0,8,0,6002,2024-05-21 18:48:07
5395,0,6963,0,0,6957,6950,1,2,100,2,0,8,0,6003,2024-05-21 18:49:07
5396,0,6963,0,0,6957,6950,1,2,100,2,0,11,0,6004,2024-05-21 18:50:07
5397,0,6961,0,0,6955,6948,1,2,100,2,0,15,0,6003,2024-05-21 18:51:07
5398,0,6962,0,0,6956,6950,1,2,100,2,0,13,0,6001,2024-05-21 18:52:07
5399,0,6962,0,0,6956,6950,1,2,100,2,0,12,0,6003,2024-05-21 18:53:07
5400,0,6960,0,0,6954,6949,1,2,100,2,0,5,0,6002,2024-05-21 18:54:09
5401,0,6960,0,0,6955,6950,1,2,100,2,0,4,0,6002,2024-05-21 18:55:09
5402,0,6961,0,0,6955,6950,1,2,100,2,0,5,0,6003,2024-05-21 18:56:08
5403,0,6962,0,0,6956,6951,1,2,100,2,0,13,0,6003,2024-05-21 18:57:08
5404,0,6964,0,0,6958,6953,1,2,100,2,0,13,0,6002,2024-05-21 18:58:08
5405,0,6962,0,0,6957,6951,1,2,100,2,0,14,0,6004,2024-05-21 19:00:10
5406,0,6965,0,0,6960,6954,1,2,100,2,0,8,0,6005,2024-05-21 19:01:09
5407,0,6965,0,0,6959,6953,1,2,100,2,0,5,0,6005,2024-05-21 19:02:10
5408,0,6965,0,0,6959,6953,1,2,100,2,0,8,0,6005,2024-05-21 19:03:09
5409,0,6966,0,0,6960,6955,1,2,100,2,0,8,0,6006,2024-05-21 19:04:10
5410,0,6963,0,0,6958,6952,1,2,100,2,0,5,0,6005,2024-05-21 19:05:09
5411,0,6965,0,0,6959,6953,1,2,100,2,0,12,0,6004,2024-05-21 19:06:09
5412,0,6964,0,0,6958,6953,1,2,100,2,0,8,0,6001,2024-05-21 19:07:09
5413,0,6965,0,0,6958,6951,1,2,100,2,0,8,0,6002,2024-05-21 19:08:09
5414,0,6965,0,0,6958,6951,1,2,100,2,0,12,0,6002,2024-05-21 19:09:09
5415,0,6962,0,0,6955,6948,1,2,100,2,0,11,0,6000,2024-05-21 19:10:09
5416,0,6961,0,0,6955,6948,1,2,100,2,0,13,0,5998,2024-05-21 19:11:09
5417,0,6962,0,0,6956,6949,1,2,100,2,0,8,0,5997,2024-05-21 19:12:10
5418,0,6962,0,0,6955,6949,1,2,100,2,0,10,0,5997,2024-05-21 19:13:09
5419,0,6961,0,0,6955,6950,1,2,100,2,0,8,0,5996,2024-05-21 19:14:09
5420,0,6961,0,0,6956,6950,1,2,100,2,0,8,0,5997,2024-05-21 19:15:09
5421,0,6961,0,0,6956,6951,1,2,100,2,0,5,0,6000,2024-05-21 19:16:09
5422,0,6962,0,0,6956,6950,1,2,100,2,0,12,0,6000,2024-05-21 19:17:09
5423,0,6962,0,0,6955,6949,1,2,100,2,0,14,0,6001,2024-05-21 19:18:09
5424,0,6962,0,0,6956,6950,1,2,100,2,0,14,0,5998,2024-05-21 19:19:09
5425,0,6962,0,0,6956,6951,1,2,100,2,0,11,0,6000,2024-05-21 19:20:09
5426,0,6962,0,0,6956,6950,1,2,100,2,0,14,0,5999,2024-05-21 19:21:09
5427,0,6962,0,0,6956,6950,1,2,100,2,0,14,0,6000,2024-05-21 19:22:09
5428,0,6961,0,0,6956,6950,1,2,100,2,0,8,0,6001,2024-05-21 19:23:09
5429,0,6961,0,0,6956,6950,1,2,100,2,0,6,0,5998,2024-05-21 19:24:09
5430,0,6960,0,0,6955,6950,1,2,100,2,0,4,0,5999,2024-05-21 19:25:09
5431,0,6960,0,0,6954,6949,1,2,100,2,0,13,0,6000,2024-05-21 19:26:09
5432,0,6961,0,0,6956,6950,1,2,100,2,0,3,0,6000,2024-05-21 19:27:09
5433,0,6962,0,0,6956,6951,1,2,100,2,0,13,0,6000,2024-05-21 19:28:11
5434,0,6962,0,0,6956,6951,1,2,100,2,0,3,0,6002,2024-05-21 19:29:10
5435,0,6961,0,0,6955,6949,1,2,100,2,0,14,0,6000,2024-05-21 19:30:11
5436,0,6961,0,0,6955,6950,1,2,100,2,0,8,0,5999,2024-05-21 19:31:11
5437,0,6961,0,0,6956,6951,1,2,100,2,0,8,0,6001,2024-05-21 19:32:11
5438,0,6961,0,0,6956,6950,1,2,100,2,0,6,0,6001,2024-05-21 19:33:11
5439,0,6961,0,0,6956,6951,1,2,100,2,0,12,0,6004,2024-05-21 19:34:11
5440,0,6960,0,0,6955,6950,1,2,100,2,0,3,0,6005,2024-05-21 19:35:11
5441,0,6963,0,0,6959,6955,1,2,100,2,0,2,0,6006,2024-05-21 19:36:10
5442,0,6963,0,0,6959,6955,1,2,100,2,0,10,0,6007,2024-05-21 19:37:10
5443,0,6963,0,0,6958,6954,1,2,100,2,0,4,0,6007,2024-05-21 19:38:11
5444,0,6963,0,0,6959,6955,1,2,100,2,0,11,0,6007,2024-05-21 19:39:11
5445,0,6962,0,0,6958,6954,1,2,100,2,0,10,0,6007,2024-05-21 19:40:11
5446,0,6964,0,0,6960,6956,1,2,100,2,0,6,0,6007,2024-05-21 19:41:11
5447,0,6964,0,0,6960,6955,1,2,100,2,0,11,0,6006,2024-05-21 19:42:11
5448,0,6962,0,0,6957,6952,1,2,100,2,0,13,0,6005,2024-05-21 19:43:11
5449,0,6964,0,0,6959,6953,1,2,100,2,0,12,0,6006,2024-05-21 19:44:13
5450,0,6964,0,0,6959,6954,1,2,100,2,0,4,0,6006,2024-05-21 19:45:13
5451,0,6964,0,0,6959,6953,1,2,100,2,0,5,0,6006,2024-05-21 19:46:13
5452,0,6966,0,0,6960,6954,1,2,100,2,0,14,0,6006,2024-05-21 19:47:13
5453,0,6965,0,0,6959,6953,1,2,100,2,0,14,0,6006,2024-05-21 19:48:15
5454,0,6965,0,0,6960,6954,1,2,100,2,0,13,0,6006,2024-05-21 19:49:15
5455,0,6965,0,0,6959,6953,1,2,100,2,0,15,0,6005,2024-05-21 19:50:15
5456,0,6965,0,0,6959,6953,1,2,100,2,0,10,0,6005,2024-05-21 19:51:15
5457,0,6965,0,0,6959,6954,1,2,100,2,0,7,0,6005,2024-05-21 19:52:15
5458,0,6965,0,0,6959,6953,1,2,100,2,0,15,0,6004,2024-05-21 19:53:15
5459,0,6962,0,0,6957,6951,1,2,100,2,0,13,0,6003,2024-05-21 19:54:15
5460,0,6961,0,0,6955,6949,1,2,100,2,0,14,0,6004,2024-05-21 19:55:17
5461,0,6961,0,0,6956,6950,1,2,100,2,0,5,0,6000,2024-05-21 19:56:16
5462,0,6961,0,0,6955,6950,1,2,100,2,0,3,0,6004,2024-05-21 19:57:18
5463,0,6961,0,0,6956,6950,1,2,100,2,0,9,0,6002,2024-05-21 19:58:18
5464,0,6963,0,0,6956,6948,1,2,100,2,0,12,0,6003,2024-05-21 20:00:17
5465,0,6962,0,0,6955,6948,1,2,100,2,0,14,0,6002,2024-05-21 20:01:17
5466,0,6963,0,0,6956,6949,1,2,100,2,0,13,0,6003,2024-05-21 20:02:17
5467,0,6963,0,0,6956,6950,1,2,100,2,0,5,0,6004,2024-05-21 20:03:17
5468,0,6963,0,0,6956,6950,1,2,100,2,0,8,0,6003,2024-05-21 20:04:17
5469,0,6962,0,0,6956,6950,1,2,100,2,0,6,0,6003,2024-05-21 20:05:17
5470,0,6962,0,0,6956,6950,1,2,100,2,0,10,0,6004,2024-05-21 20:06:17
5471,0,6963,0,0,6957,6950,1,2,100,2,0,11,0,6003,2024-05-21 20:07:19
5472,0,6962,0,0,6955,6949,1,2,100,2,0,14,0,6001,2024-05-21 20:08:19
5473,0,6961,0,0,6955,6949,1,2,100,2,0,14,0,6003,2024-05-21 20:09:18
5474,0,6961,0,0,6955,6949,1,2,100,2,0,6,0,6002,2024-05-21 20:10:18
5475,0,6963,0,0,6956,6950,1,2,100,2,0,12,0,6003,2024-05-21 20:11:18
5476,0,6962,0,0,6956,6950,1,2,100,2,0,13,0,6002,2024-05-21 20:12:18
5477,0,6963,0,0,6957,6951,1,2,100,2,0,12,0,6002,2024-05-21 20:13:18
5478,0,6963,0,0,6958,6952,1,2,100,2,0,7,0,6003,2024-05-21 20:14:18
5479,0,6962,0,0,6956,6950,1,2,100,2,0,5,0,6004,2024-05-21 20:15:18
5480,0,6961,0,0,6956,6950,1,2,100,2,0,5,0,6000,2024-05-21 20:16:20
5481,0,6960,0,0,6955,6950,1,2,100,2,0,3,0,6003,2024-05-21 20:17:20
5482,0,6961,0,0,6955,6950,1,2,100,2,0,4,0,6002,2024-05-21 20:18:19
5483,0,6962,0,0,6956,6950,1,2,100,2,0,9,0,6002,2024-05-21 20:19:19
5484,0,6961,0,0,6955,6949,1,2,100,2,0,12,0,6001,2024-05-21 20:20:19
5485,0,6963,0,0,6956,6949,1,2,100,2,0,15,0,6003,2024-05-21 20:21:19
5486,0,6967,0,0,6959,6952,1,2,100,2,0,16,0,6004,2024-05-21 20:22:19
5487,0,6965,0,0,6959,6952,1,2,100,2,0,13,0,6004,2024-05-21 20:23:19
5488,0,6965,0,0,6958,6952,1,2,100,2,0,10,0,6006,2024-05-21 20:24:19
5489,0,6966,0,0,6959,6952,1,2,100,2,0,14,0,6005,2024-05-21 20:25:19
5490,0,6966,0,0,6960,6954,1,2,100,2,0,10,0,6006,2024-05-21 20:26:19
5491,0,6965,0,0,6959,6953,1,2,100,2,0,8,0,6006,2024-05-21 20:27:19
5492,0,6966,0,0,6959,6952,1,2,100,2,0,13,0,6006,2024-05-21 20:28:19
5493,0,6966,0,0,6960,6954,1,2,100,2,0,13,0,6005,2024-05-21 20:29:21
5494,0,6965,0,0,6959,6953,1,2,100,2,0,5,0,6005,2024-05-21 20:30:21
5495,0,6929,0,0,6924,6920,1,1,100,2,0,0,0,6005,2024-05-21 20:31:23
5496,0,6963,0,0,6957,6951,1,2,100,2,0,12,0,6001,2024-05-21 20:32:23
5497,0,6961,0,0,6955,6949,1,2,100,2,0,12,0,6002,2024-05-21 20:33:22
5498,0,6961,0,0,6955,6950,1,2,100,2,0,11,0,6002,2024-05-21 20:34:22
5499,0,6962,0,0,6956,6951,1,2,100,2,0,4,0,6000,2024-05-21 20:35:22
5500,0,6962,0,0,6956,6950,1,2,100,2,0,13,0,6000,2024-05-21 20:36:22
5501,0,6963,0,0,6958,6952,1,2,100,2,0,6,0,6000,2024-05-21 20:37:22
5502,0,6962,0,0,6957,6952,1,2,100,2,0,5,0,5999,2024-05-21 20:38:24
5503,0,6961,0,0,6956,6952,1,2,100,2,0,4,0,6000,2024-05-21 20:39:24
5504,0,6963,0,0,6958,6953,1,2,100,2,0,11,0,5999,2024-05-21 20:40:24
5505,0,6962,0,0,6958,6953,1,2,100,2,0,3,0,6000,2024-05-21 20:41:23
5506,0,6960,0,0,6955,6950,1,2,100,2,0,13,0,6002,2024-05-21 20:42:23
5507,0,6962,0,0,6957,6952,1,2,100,2,0,3,0,5999,2024-05-21 20:43:23
5508,0,6961,0,0,6956,6951,1,2,100,2,0,3,0,6000,2024-05-21 20:44:23
5509,0,6961,0,0,6956,6950,1,2,100,2,0,4,0,6000,2024-05-21 20:45:23
5510,0,6962,0,0,6956,6950,1,2,100,2,0,9,0,6000,2024-05-21 20:46:23
5511,0,6962,0,0,6956,6951,1,2,100,2,0,11,0,6001,2024-05-21 20:47:23
5512,0,6962,0,0,6956,6951,1,2,100,2,0,5,0,6001,2024-05-21 20:48:23
5513,0,6963,0,0,6957,6951,1,2,100,2,0,10,0,6000,2024-05-21 20:49:23
5514,0,6963,0,0,6957,6951,1,2,100,2,0,8,0,6001,2024-05-21 20:50:25
5515,0,6963,0,0,6957,6951,1,2,100,2,0,14,0,6001,2024-05-21 20:51:24
5516,0,6962,0,0,6956,6949,1,2,100,2,0,12,0,6004,2024-05-21 20:52:24
5517,0,6962,0,0,6956,6949,1,2,100,2,0,15,0,5999,2024-05-21 20:53:25
5518,0,6962,0,0,6955,6949,1,2,100,2,0,12,0,6001,2024-05-21 20:54:24
5519,0,6961,0,0,6955,6948,1,2,100,2,0,16,0,6001,2024-05-21 20:55:24
5520,0,6964,0,0,6957,6951,1,2,100,2,0,12,0,6002,2024-05-21 20:56:24
5521,0,6964,0,0,6957,6951,1,2,100,2,0,12,0,6002,2024-05-21 20:57:25
5522,0,6965,0,0,6959,6953,1,2,100,2,0,11,0,6004,2024-05-21 20:58:24
5523,0,6965,0,0,6960,6954,1,2,100,2,0,11,0,6003,2024-05-21 21:00:24
5524,0,6964,0,0,6959,6953,1,2,100,2,0,4,0,6004,2024-05-21 21:01:24
5525,0,6965,0,0,6959,6953,1,2,100,2,0,13,0,6003,2024-05-21 21:02:24
5526,0,6965,0,0,6959,6953,1,2,100,2,0,5,0,6003,2024-05-21 21:03:24
5527,0,6965,0,0,6960,6954,1,2,100,2,0,10,0,6003,2024-05-21 21:04:24
5528,0,6965,0,0,6959,6953,1,2,100,2,0,14,0,6004,2024-05-21 21:05:24
5529,0,6965,0,0,6960,6954,1,2,100,2,0,3,0,6003,2024-05-21 21:06:25
5530,0,6960,0,0,6955,6949,1,2,100,2,0,11,0,6003,2024-05-21 21:07:25
5531,0,6961,0,0,6956,6951,1,2,100,2,0,11,0,6000,2024-05-21 21:08:25
5532,0,6961,0,0,6955,6950,1,2,100,2,0,13,0,6001,2024-05-21 21:09:25
5533,0,6960,0,0,6955,6951,1,2,100,2,0,5,0,6003,2024-05-21 21:10:25
5534,0,6961,0,0,6957,6953,1,2,100,2,0,0,0,5999,2024-05-21 21:11:27
5535,0,6961,0,0,6956,6951,1,2,100,2,0,5,0,6000,2024-05-21 21:12:26
5536,0,6961,0,0,6956,6952,1,2,100,2,0,2,0,6000,2024-05-21 21:13:26
5537,0,6962,0,0,6958,6955,1,2,100,2,0,4,0,6002,2024-05-21 21:14:26
5538,0,6961,0,0,6957,6954,1,2,100,2,0,4,0,6004,2024-05-21 21:15:26
5539,0,6963,0,0,6959,6956,1,2,100,2,0,0,0,6004,2024-05-21 21:16:26
5540,0,6963,0,0,6959,6956,1,2,100,2,0,8,0,6004,2024-05-21 21:17:26
5541,0,6962,0,0,6958,6953,1,2,100,2,0,3,0,6005,2024-05-21 21:18:26
5542,0,6963,0,0,6959,6955,1,2,100,2,0,4,0,6004,2024-05-21 21:19:26
5543,0,6964,0,0,6960,6956,1,2,100,2,0,10,0,6005,2024-05-21 21:20:27
5544,0,6964,0,0,6960,6956,1,2,100,2,0,11,0,6004,2024-05-21 21:21:26
5545,0,6964,0,0,6960,6956,1,2,100,2,0,11,0,6004,2024-05-21 21:22:26
5546,0,6963,0,0,6958,6953,1,2,100,2,0,12,0,6003,2024-05-21 21:23:26
5547,0,6962,0,0,6957,6952,1,2,100,2,0,9,0,6002,2024-05-21 21:24:26
5548,0,6962,0,0,6957,6952,1,2,100,2,0,13,0,6003,2024-05-21 21:25:26
5549,0,6962,0,0,6957,6952,1,2,100,2,0,12,0,6003,2024-05-21 21:26:26
5550,0,6962,0,0,6957,6952,1,2,100,2,0,3,0,6002,2024-05-21 21:27:26
5551,0,6962,0,0,6957,6952,1,2,100,2,0,2,0,6002,2024-05-21 21:28:26
5552,0,6962,0,0,6957,6953,1,2,100,2,0,3,0,6002,2024-05-21 21:29:28
5553,0,6961,0,0,6956,6950,1,2,100,2,0,11,0,6002,2024-05-21 21:30:27
5554,0,6962,0,0,6957,6951,1,2,100,2,0,4,0,6001,2024-05-21 21:31:27
5555,0,6965,0,0,6959,6953,1,2,100,2,0,14,0,6004,2024-05-21 21:32:27
5556,0,6965,0,0,6960,6954,1,2,100,2,0,3,0,6003,2024-05-21 21:33:28
5557,0,6964,0,0,6958,6953,1,2,100,2,0,5,0,6003,2024-05-21 21:34:28
5558,0,6965,0,0,6960,6954,1,2,100,2,0,14,0,6003,2024-05-21 21:35:28
5559,0,6966,0,0,6960,6953,1,2,100,2,0,9,0,6003,2024-05-21 21:36:27
5560,0,6965,0,0,6959,6953,1,2,100,2,0,5,0,6003,2024-05-21 21:37:28
5561,0,6965,0,0,6959,6953,1,2,100,2,0,14,0,6003,2024-05-21 21:38:27
5562,0,6965,0,0,6960,6954,1,2,100,2,0,4,0,6003,2024-05-21 21:39:27
5563,0,6966,0,0,6960,6954,1,2,100,2,0,9,0,6002,2024-05-21 21:40:27
5564,0,6965,0,0,6959,6952,1,2,100,2,0,12,0,6003,2024-05-21 21:41:27
5565,0,6962,0,0,6956,6951,1,2,100,2,0,13,0,6000,2024-05-21 21:42:27
5566,0,6962,0,0,6956,6951,1,2,100,2,0,8,0,6002,2024-05-21 21:43:27
5567,0,6961,0,0,6956,6951,1,2,100,2,0,3,0,6001,2024-05-21 21:44:27
5568,0,6962,0,0,6956,6951,1,2,100,2,0,13,0,6001,2024-05-21 21:45:27
5569,0,6962,0,0,6956,6950,1,2,100,2,0,6,0,6000,2024-05-21 21:46:28
5570,0,6962,0,0,6956,6950,1,2,100,2,0,6,0,6001,2024-05-21 21:47:28
5571,0,6962,0,0,6956,6950,1,2,100,2,0,6,0,6001,2024-05-21 21:48:28
5572,0,6962,0,0,6956,6950,1,2,100,2,0,5,0,6000,2024-05-21 21:49:28
5573,0,6963,0,0,6957,6950,1,2,100,2,0,15,0,6001,2024-05-21 21:50:28
5574,0,6962,0,0,6956,6950,1,2,100,2,0,5,0,6001,2024-05-21 21:51:28
5575,0,6963,0,0,6957,6952,1,2,100,2,0,6,0,6000,2024-05-21 21:52:28
5576,0,6963,0,0,6957,6951,1,2,100,2,0,15,0,6000,2024-05-21 21:53:28
5577,0,6962,0,0,6957,6951,1,2,100,2,0,4,0,6003,2024-05-21 21:54:28
5578,0,6962,0,0,6956,6951,1,2,100,2,0,5,0,6001,2024-05-21 21:55:30
5579,0,6963,0,0,6957,6952,1,2,100,2,0,14,0,6000,2024-05-21 21:56:30
5580,0,6962,0,0,6956,6951,1,2,100,2,0,13,0,6002,2024-05-21 21:57:30
5581,0,6961,0,0,6956,6951,1,2,100,2,0,3,0,5999,2024-05-21 21:58:30
5582,0,6962,0,0,6956,6951,1,2,100,2,0,9,0,6002,2024-05-21 22:00:30
5583,0,6961,0,0,6956,6951,1,2,100,2,0,4,0,6001,2024-05-21 22:01:30
5584,0,6961,0,0,6956,6951,1,2,100,2,0,9,0,6000,2024-05-21 22:02:30
