,csvTime,P2_2,P2_3,P2_25,P2_24
7852,2024-05-24 03:33:46,0,0,123,1802
7853,2024-05-24 03:34:46,0,0,122,1803
7854,2024-05-24 03:35:45,0,0,119,1801
7855,2024-05-24 03:36:45,0,0,123,1800
7856,2024-05-24 03:37:45,0,0,123,1802
7857,2024-05-24 03:38:45,0,0,122,1802
7858,2024-05-24 03:39:45,0,0,121,1800
7859,2024-05-24 03:40:45,0,0,119,1802
7860,2024-05-24 03:41:45,8,0,122,1802
7861,2024-05-24 03:42:46,0,0,116,1802
7862,2024-05-24 03:43:46,0,0,116,1804
7863,2024-05-24 03:44:45,0,0,118,1801
7864,2024-05-24 03:45:46,0,0,115,1802
7865,2024-05-24 03:46:46,0,0,118,1801
7866,2024-05-24 03:47:46,0,0,117,1801
7867,2024-05-24 03:48:46,0,0,115,1802
7868,2024-05-24 03:49:46,0,0,119,1802
7869,2024-05-24 03:50:45,0,0,116,1803
7870,2024-05-24 03:51:46,8,0,115,1802
7871,2024-05-24 03:52:45,0,0,119,1798
7872,2024-05-24 03:53:46,0,0,125,1802
7873,2024-05-24 03:54:46,0,0,113,1800
7874,2024-05-24 03:55:45,0,0,118,1799
7875,2024-05-24 03:56:46,0,0,122,1802
7876,2024-05-24 03:57:46,0,0,120,1802
7877,2024-05-24 03:58:46,0,0,123,1800
7878,2024-05-24 04:00:46,0,0,144,1800
7879,2024-05-24 04:01:45,8,0,120,1799
7880,2024-05-24 04:02:46,0,0,126,1801
7881,2024-05-24 04:03:46,0,0,117,1800
7882,2024-05-24 04:04:45,0,0,122,1801
7883,2024-05-24 04:05:46,0,0,116,1800
7884,2024-05-24 04:06:46,0,0,121,1801
7885,2024-05-24 04:07:46,0,0,118,1801
7886,2024-05-24 04:08:45,0,0,119,1800
7887,2024-05-24 04:09:46,0,0,122,1802
7888,2024-05-24 04:10:46,8,0,122,1802
7889,2024-05-24 04:11:45,0,0,123,1799
7890,2024-05-24 04:12:46,0,0,123,1800
7891,2024-05-24 04:13:46,0,0,120,1802
7892,2024-05-24 04:14:45,0,0,122,1802
7893,2024-05-24 04:15:46,0,0,124,1799
7894,2024-05-24 04:16:46,0,0,120,1800
7895,2024-05-24 04:17:46,0,0,120,1801
7896,2024-05-24 04:18:45,0,0,120,1800
7897,2024-05-24 04:19:46,0,0,124,1801
7898,2024-05-24 04:20:45,8,0,132,1802
7899,2024-05-24 04:21:46,0,0,122,1802
7900,2024-05-24 04:22:46,0,0,113,1802
7901,2024-05-24 04:23:46,0,0,119,1801
7902,2024-05-24 04:24:46,0,0,119,1802
7903,2024-05-24 04:25:45,0,0,118,1800
7904,2024-05-24 04:26:46,0,0,120,1802
7905,2024-05-24 04:27:46,0,0,121,1802
7906,2024-05-24 04:28:46,0,0,119,1800
7907,2024-05-24 04:29:46,0,0,117,1801
7908,2024-05-24 04:30:45,0,0,119,1801
7909,2024-05-24 04:31:46,0,0,121,1802
7910,2024-05-24 04:32:46,0,0,124,1802
7911,2024-05-24 04:33:45,0,0,118,1801
7912,2024-05-24 04:34:45,0,0,120,1801
7913,2024-05-24 04:35:45,0,0,119,1801
7914,2024-05-24 04:36:46,0,0,120,1802
7915,2024-05-24 04:37:45,0,0,120,1800
7916,2024-05-24 04:38:46,0,0,126,1800
7917,2024-05-24 04:39:46,8,0,125,1801
7918,2024-05-24 04:40:45,0,0,126,1801
7919,2024-05-24 04:41:45,0,0,127,1801
7920,2024-05-24 04:42:45,0,0,128,1800
7921,2024-05-24 04:43:46,0,0,128,1801
7922,2024-05-24 04:44:46,0,0,125,1802
7923,2024-05-24 04:45:45,0,0,128,1802
7924,2024-05-24 04:46:45,0,0,127,1802
7925,2024-05-24 04:47:46,0,0,129,1800
7926,2024-05-24 04:48:46,0,0,125,1800
7927,2024-05-24 04:49:46,8,0,123,1801
7928,2024-05-24 04:50:45,0,0,126,1799
7929,2024-05-24 04:51:45,0,0,133,1802
7930,2024-05-24 04:52:46,0,0,128,1798
7931,2024-05-24 04:53:45,0,0,121,1801
7932,2024-05-24 04:54:45,0,0,127,1800
7933,2024-05-24 04:55:46,0,0,121,1802
7934,2024-05-24 04:56:46,0,0,125,1801
7935,2024-05-24 04:57:46,0,0,121,1800
7936,2024-05-24 04:58:46,0,0,122,1800
7937,2024-05-24 05:00:45,0,0,120,1800
7938,2024-05-24 05:01:46,0,0,124,1801
7939,2024-05-24 05:02:46,0,0,121,1801
7940,2024-05-24 05:03:45,0,0,122,1801
7941,2024-05-24 05:04:45,0,0,122,1800
7942,2024-05-24 05:05:46,0,0,124,1801
7943,2024-05-24 05:06:45,0,0,116,1801
7944,2024-05-24 05:07:45,0,0,118,1800
7945,2024-05-24 05:08:45,0,0,116,1802
7946,2024-05-24 05:09:45,8,0,117,1800
7947,2024-05-24 05:10:45,0,0,117,1802
7948,2024-05-24 05:11:46,0,0,113,1800
7949,2024-05-24 05:12:46,0,0,119,1803
7950,2024-05-24 05:13:45,0,0,118,1800
7951,2024-05-24 05:14:45,0,0,118,1801
7952,2024-05-24 05:15:45,0,0,121,1802
7953,2024-05-24 05:16:45,0,0,120,1802
7954,2024-05-24 05:17:46,0,0,123,1800
7955,2024-05-24 05:18:46,8,0,125,1801
7956,2024-05-24 05:19:46,8,0,125,1802
7957,2024-05-24 05:20:46,0,0,129,1800
7958,2024-05-24 05:21:46,0,0,121,1803
7959,2024-05-24 05:22:45,0,0,130,1805
7960,2024-05-24 05:23:45,0,0,130,1800
7961,2024-05-24 05:24:46,0,0,125,1800
7962,2024-05-24 05:25:46,0,0,126,1800
7963,2024-05-24 05:26:46,0,0,128,1801
7964,2024-05-24 05:27:45,0,0,135,1800
7965,2024-05-24 05:28:45,8,0,134,1802
7966,2024-05-24 05:29:46,0,0,131,1799
7967,2024-05-24 05:30:45,0,0,143,1801
7968,2024-05-24 05:31:45,0,0,137,1802
7969,2024-05-24 05:32:46,0,0,131,1800
7970,2024-05-24 05:33:46,0,0,140,1801
7971,2024-05-24 05:34:45,0,0,139,1800
7972,2024-05-24 05:35:46,0,0,135,1801
7973,2024-05-24 05:36:46,0,0,137,1800
7974,2024-05-24 05:37:45,8,0,137,1800
7975,2024-05-24 05:38:46,8,0,134,1800
7976,2024-05-24 05:39:46,0,0,128,1801
7977,2024-05-24 05:40:46,0,0,132,1800
7978,2024-05-24 05:41:45,0,0,127,1802
7979,2024-05-24 05:42:46,0,0,125,1801
7980,2024-05-24 05:43:45,0,0,127,1801
7981,2024-05-24 05:44:46,0,0,127,1800
7982,2024-05-24 05:45:46,0,0,124,1802
7983,2024-05-24 05:46:45,0,0,125,1800
7984,2024-05-24 05:47:45,8,0,128,1802
7985,2024-05-24 05:48:45,0,0,127,1802
7986,2024-05-24 05:49:46,0,0,127,1801
7987,2024-05-24 05:50:45,0,0,126,1802
7988,2024-05-24 05:51:46,0,0,125,1803
7989,2024-05-24 05:52:46,0,0,121,1802
7990,2024-05-24 05:53:45,0,0,123,1802
7991,2024-05-24 05:54:45,0,0,125,1804
7992,2024-05-24 05:55:45,0,0,124,1802
7993,2024-05-24 05:56:45,0,0,123,1800
7994,2024-05-24 05:57:46,8,0,120,1801
7995,2024-05-24 05:58:45,8,0,123,1802
7996,2024-05-24 14:00:45,0,0,102,1801
7997,2024-05-24 14:01:45,0,0,104,1803
7998,2024-05-24 14:02:46,0,0,100,1802
7999,2024-05-24 14:03:45,0,0,101,1802
8000,2024-05-24 14:04:45,0,0,100,1800
8001,2024-05-24 14:05:45,0,0,104,1801
8002,2024-05-24 14:06:45,8,0,101,1802
8003,2024-05-24 14:07:45,0,0,102,1801
8004,2024-05-24 14:08:45,0,0,105,1802
8005,2024-05-24 14:09:45,0,0,104,1802
8006,2024-05-24 14:10:46,0,0,105,1803
8007,2024-05-24 14:11:45,0,0,104,1802
8008,2024-05-24 14:12:45,0,0,106,1801
8009,2024-05-24 14:13:46,0,0,107,1802
8010,2024-05-24 14:14:45,0,0,109,1800
8011,2024-05-24 14:15:45,0,0,109,1801
8012,2024-05-24 14:16:45,8,0,106,1799
8013,2024-05-24 14:17:45,0,0,112,1801
8014,2024-05-24 14:18:45,0,0,106,1801
8015,2024-05-24 14:19:45,0,0,109,1800
8016,2024-05-24 14:20:45,0,0,108,1799
8017,2024-05-24 14:21:45,0,0,107,1801
8018,2024-05-24 14:22:45,0,0,106,1801
8019,2024-05-24 14:23:45,0,0,115,1806
8020,2024-05-24 14:24:45,0,0,112,1800
8021,2024-05-24 14:25:46,0,0,110,1802
8022,2024-05-24 14:26:45,8,0,108,1803
8023,2024-05-24 14:27:46,8,0,110,1802
8024,2024-05-24 14:28:45,0,0,107,1801
8025,2024-05-24 14:29:45,0,0,108,1801
8026,2024-05-24 14:30:45,0,0,106,1802
8027,2024-05-24 14:31:45,0,0,102,1803
8028,2024-05-24 14:32:45,0,0,105,1802
8029,2024-05-24 14:33:45,0,0,105,1803
8030,2024-05-24 14:34:45,0,0,103,1800
8031,2024-05-24 14:35:46,0,0,99,1803
8032,2024-05-24 14:36:45,8,0,103,1802
8033,2024-05-24 14:37:45,8,0,105,1803
8034,2024-05-24 14:38:45,0,0,105,1803
8035,2024-05-24 14:39:46,0,0,105,1805
8036,2024-05-24 14:40:45,0,0,105,1802
8037,2024-05-24 14:41:46,0,0,104,1802
8038,2024-05-24 14:42:45,0,0,104,1802
8039,2024-05-24 14:43:45,0,0,103,1802
8040,2024-05-24 14:44:45,0,0,100,1800
8041,2024-05-24 14:45:45,0,0,104,1802
8042,2024-05-24 14:46:45,0,0,104,1802
8043,2024-05-24 14:47:45,8,0,106,1802
8044,2024-05-24 14:48:45,0,0,105,1803
8045,2024-05-24 14:49:45,0,0,105,1804
8046,2024-05-24 14:50:45,0,0,106,1802
8047,2024-05-24 14:51:45,0,0,103,1802
8048,2024-05-24 14:52:45,0,0,104,1802
8049,2024-05-24 14:53:45,0,0,101,1803
8050,2024-05-24 14:54:45,0,0,100,1800
8051,2024-05-24 14:55:45,8,0,99,1803
8052,2024-05-24 14:56:45,8,0,106,1800
8053,2024-05-24 14:57:46,0,0,101,1802
8054,2024-05-24 14:58:45,0,0,105,1801
8055,2024-05-24 14:59:45,0,0,103,1802
8056,2024-05-24 16:00:45,0,0,116,1802
8057,2024-05-24 16:01:45,0,0,102,1802
8058,2024-05-24 16:02:45,0,0,104,1800
8059,2024-05-24 16:03:46,8,0,101,1800
8060,2024-05-24 16:04:45,0,0,98,1803
8061,2024-05-24 16:05:45,0,0,101,1804
8062,2024-05-24 16:06:45,0,0,97,1804
8063,2024-05-24 16:07:45,0,0,99,1804
8064,2024-05-24 16:08:46,0,0,100,1802
8065,2024-05-24 16:09:46,0,0,97,1804
8066,2024-05-24 16:10:46,0,0,102,1802
8067,2024-05-24 16:11:45,0,0,103,1803
8068,2024-05-24 16:12:45,8,0,107,1800
8069,2024-05-24 16:13:45,0,0,99,1801
8070,2024-05-24 16:14:45,0,0,105,1803
8071,2024-05-24 16:15:45,0,0,105,1802
8072,2024-05-24 16:16:46,0,0,100,1804
8073,2024-05-24 16:17:45,0,0,101,1803
8074,2024-05-24 16:18:45,0,0,109,1803
8075,2024-05-24 16:19:46,0,0,104,1804
8076,2024-05-24 16:20:45,0,0,109,1802
8077,2024-05-24 16:21:45,0,0,110,1803
8078,2024-05-24 16:22:45,8,0,101,1800
8079,2024-05-24 16:23:45,0,0,109,1801
8080,2024-05-24 16:24:46,0,0,129,1799
8081,2024-05-24 16:25:45,0,0,105,1804
8082,2024-05-24 16:26:45,0,0,102,1803
8083,2024-05-24 16:27:45,0,0,101,1802
8084,2024-05-24 16:28:45,0,0,100,1802
8085,2024-05-24 16:29:45,0,0,101,1804
8086,2024-05-24 16:30:45,0,0,100,1804
8087,2024-05-24 16:31:45,8,0,102,1802
8088,2024-05-24 16:32:45,8,0,103,1804
8089,2024-05-24 16:33:45,0,0,103,1803
8090,2024-05-24 16:34:45,0,0,75,1802
8091,2024-05-24 16:35:45,0,0,92,1804
8092,2024-05-24 16:36:45,0,0,107,1800
8093,2024-05-24 16:37:45,0,0,90,1802
8094,2024-05-24 16:38:45,0,0,88,1802
8095,2024-05-24 16:39:45,0,0,105,1799
8096,2024-05-24 16:40:46,0,0,91,1800
8097,2024-05-24 16:41:45,8,0,101,1800
8098,2024-05-24 16:42:45,8,0,104,1800
8099,2024-05-24 16:43:45,0,0,107,1799
8100,2024-05-24 16:44:45,0,0,103,1799
8101,2024-05-24 16:45:46,0,0,100,1800
8102,2024-05-24 16:46:45,0,0,102,1799
8103,2024-05-24 16:47:45,0,0,103,1800
8104,2024-05-24 16:48:45,0,0,100,1801
8105,2024-05-24 16:49:45,0,0,106,1800
8106,2024-05-24 16:50:45,0,0,102,1800
8107,2024-05-24 16:51:45,0,0,110,1800
8108,2024-05-24 16:52:45,8,0,103,1800
8109,2024-05-24 16:53:45,0,0,101,1802
8110,2024-05-24 16:54:45,0,0,108,1798
8111,2024-05-24 16:55:45,0,0,109,1798
8112,2024-05-24 16:56:45,0,0,115,1797
8113,2024-05-24 16:57:45,0,0,105,1799
8114,2024-05-24 16:58:45,0,0,149,1797
8115,2024-05-24 17:00:45,8,0,101,1800
8116,2024-05-24 17:01:46,0,0,218,1768
8117,2024-05-24 17:02:45,0,0,103,1805
8118,2024-05-24 17:03:45,0,0,115,1803
8119,2024-05-24 17:04:45,0,0,108,1802
8120,2024-05-24 17:05:45,0,0,121,1805
8121,2024-05-24 17:06:45,0,0,105,1803
8122,2024-05-24 17:07:46,0,0,95,1805
8123,2024-05-24 17:08:45,0,0,102,1802
8124,2024-05-24 17:09:45,8,0,96,1804
8125,2024-05-24 17:10:45,8,0,97,1802
8126,2024-05-24 17:11:45,0,0,94,1804
8127,2024-05-24 17:12:45,0,0,90,1803
8128,2024-05-24 17:13:45,0,0,94,1803
8129,2024-05-24 17:14:45,0,0,114,1803
8130,2024-05-24 17:15:45,0,0,118,1803
8131,2024-05-24 17:16:45,0,0,114,1803
8132,2024-05-24 17:17:46,0,0,110,1803
8133,2024-05-24 17:18:45,0,0,143,1801
8134,2024-05-24 17:19:45,0,0,112,1802
8135,2024-05-24 17:20:46,8,0,108,1800
8136,2024-05-24 17:21:45,0,0,108,1803
8137,2024-05-24 17:22:45,0,0,109,1802
8138,2024-05-24 17:23:45,0,0,109,1802
8139,2024-05-24 17:24:45,0,0,107,1803
8140,2024-05-24 17:25:45,0,0,110,1803
8141,2024-05-24 17:26:45,0,0,106,1803
8142,2024-05-24 17:27:45,0,0,108,1804
8143,2024-05-24 17:28:45,0,0,109,1803
8144,2024-05-24 17:29:45,8,0,110,1805
8145,2024-05-24 17:30:45,8,0,107,1800
8146,2024-05-24 17:31:45,0,0,108,1803
8147,2024-05-24 17:32:45,0,0,106,1806
8148,2024-05-24 17:33:45,0,0,107,1805
8149,2024-05-24 17:34:45,0,0,109,1802
8150,2024-05-24 17:35:46,0,0,110,1806
8151,2024-05-24 17:36:45,0,0,108,1803
8152,2024-05-24 17:37:46,0,0,117,1804
8153,2024-05-24 17:38:45,0,0,114,1804
8154,2024-05-24 17:39:46,0,0,108,1806
8155,2024-05-24 17:40:45,0,0,108,1800
8156,2024-05-24 17:41:45,0,0,105,1802
8157,2024-05-24 17:42:45,0,0,106,1804
8158,2024-05-24 17:43:45,0,0,122,1802
8159,2024-05-24 17:44:45,0,0,124,1802
8160,2024-05-24 17:45:46,0,0,115,1802
8161,2024-05-24 17:46:45,0,0,123,1802
8162,2024-05-24 17:47:45,0,0,138,1801
8163,2024-05-24 17:48:46,0,0,122,1803
8164,2024-05-24 17:49:45,0,0,121,1801
8165,2024-05-24 17:50:45,0,0,121,1802
8166,2024-05-24 17:51:45,0,0,121,1802
8167,2024-05-24 17:52:45,0,0,118,1802
8168,2024-05-24 17:53:45,0,0,126,1801
8169,2024-05-24 17:54:45,0,0,122,1801
8170,2024-05-24 17:55:46,0,0,122,1802
8171,2024-05-24 17:56:45,0,0,120,1802
8172,2024-05-24 17:57:45,0,0,117,1802
8173,2024-05-24 17:58:45,0,0,114,1802
8174,2024-05-24 17:59:45,0,0,121,1803
8175,2024-05-24 18:00:45,0,0,119,1800
8176,2024-05-24 18:01:45,0,0,120,1799
8177,2024-05-24 18:02:45,0,0,118,1802
8178,2024-05-24 18:03:45,0,0,121,1804
8179,2024-05-24 18:04:45,0,0,117,1801
8180,2024-05-24 18:05:45,0,0,118,1801
8181,2024-05-24 18:06:45,0,0,116,1802
8182,2024-05-24 18:07:45,0,0,118,1802
8183,2024-05-24 18:08:45,0,0,119,1803
8184,2024-05-24 18:09:45,0,0,120,1802
8185,2024-05-24 18:10:45,8,0,117,1803
8186,2024-05-24 18:11:45,0,0,114,1803
8187,2024-05-24 18:12:45,0,0,122,1801
8188,2024-05-24 18:13:46,0,0,122,1802
8189,2024-05-24 18:14:45,0,0,120,1802
8190,2024-05-24 18:15:45,0,0,117,1803
8191,2024-05-24 18:16:45,0,0,120,1804
8192,2024-05-24 18:17:45,0,0,119,1802
8193,2024-05-24 18:18:45,0,0,118,1801
8194,2024-05-24 18:19:45,0,0,120,1800
8195,2024-05-24 18:20:45,0,0,118,1801
8196,2024-05-24 18:21:45,0,0,119,1800
8197,2024-05-24 18:22:45,0,0,117,1802
8198,2024-05-24 18:23:45,0,0,118,1799
8199,2024-05-24 18:24:45,0,0,118,1801
8200,2024-05-24 18:25:45,0,0,114,1802
8201,2024-05-24 18:26:45,0,0,116,1801
8202,2024-05-24 18:27:45,0,0,122,1801
8203,2024-05-24 18:28:46,8,0,119,1802
8204,2024-05-24 18:29:46,0,0,123,1802
8205,2024-05-24 18:30:45,0,0,118,1801
8206,2024-05-24 18:31:45,0,0,116,1802
8207,2024-05-24 18:32:45,0,0,120,1801
8208,2024-05-24 18:33:46,0,0,120,1802
8209,2024-05-24 18:34:45,0,0,120,1802
8210,2024-05-24 18:35:46,0,0,120,1799
8211,2024-05-24 18:36:45,0,0,124,1800
8212,2024-05-24 18:37:45,0,0,115,1800
8213,2024-05-24 18:38:45,0,0,122,1800
8214,2024-05-24 18:39:45,0,0,123,1800
8215,2024-05-24 18:40:45,0,0,120,1801
8216,2024-05-24 18:41:45,0,0,118,1802
8217,2024-05-24 18:42:45,0,0,118,1801
8218,2024-05-24 18:43:45,0,0,117,1801
8219,2024-05-24 18:44:45,0,0,121,1803
8220,2024-05-24 18:45:45,0,0,124,1802
8221,2024-05-24 18:46:45,0,0,125,1802
8222,2024-05-24 18:47:45,0,0,122,1800
8223,2024-05-24 18:48:45,8,0,120,1800
8224,2024-05-24 18:49:45,8,0,122,1799
8225,2024-05-24 18:50:46,0,0,127,1799
8226,2024-05-24 18:51:45,0,0,121,1799
8227,2024-05-24 18:52:45,0,0,116,1802
8228,2024-05-24 18:53:46,0,0,119,1800
8229,2024-05-24 18:54:45,0,0,182,1796
8230,2024-05-24 18:55:45,0,0,198,1795
8231,2024-05-24 18:56:45,0,0,192,1797
8232,2024-05-24 18:57:46,0,0,128,1800
8233,2024-05-24 18:58:45,8,0,125,1805
8234,2024-05-24 19:00:45,0,0,127,1804
8235,2024-05-24 19:01:45,0,0,122,1802
8236,2024-05-24 19:02:45,0,0,120,1802
8237,2024-05-24 19:03:45,0,0,119,1805
8238,2024-05-24 19:04:45,0,0,116,1803
8239,2024-05-24 19:05:45,0,0,155,1800
8240,2024-05-24 19:06:45,0,0,167,1800
8241,2024-05-24 19:07:45,8,0,122,1800
8242,2024-05-24 19:08:45,0,0,114,1804
8243,2024-05-24 19:09:45,0,0,121,1802
8244,2024-05-24 19:10:45,0,0,127,1801
8245,2024-05-24 19:11:45,0,0,147,1800
8246,2024-05-24 19:12:45,0,0,119,1803
8247,2024-05-24 19:13:45,0,0,120,1802
8248,2024-05-24 19:14:45,0,0,126,1802
8249,2024-05-24 19:15:45,0,0,125,1803
8250,2024-05-24 19:16:45,0,0,126,1800
8251,2024-05-24 19:17:45,0,0,121,1803
8252,2024-05-24 19:18:45,0,0,120,1802
8253,2024-05-24 19:19:45,0,0,121,1802
8254,2024-05-24 19:20:45,0,0,120,1803
8255,2024-05-24 19:21:45,0,0,119,1804
8256,2024-05-24 19:22:45,0,0,121,1801
8257,2024-05-24 19:23:45,0,0,118,1804
8258,2024-05-24 19:24:45,0,0,118,1804
8259,2024-05-24 19:25:45,0,0,122,1802
8260,2024-05-24 19:26:46,0,0,120,1800
8261,2024-05-24 19:27:45,8,0,122,1800
8262,2024-05-24 19:28:45,8,0,126,1802
8263,2024-05-24 19:29:45,0,0,124,1805
8264,2024-05-24 19:30:45,0,0,128,1802
8265,2024-05-24 19:31:45,0,0,128,1804
8266,2024-05-24 19:32:46,0,0,124,1803
8267,2024-05-24 19:33:45,0,0,126,1802
8268,2024-05-24 19:34:45,0,0,125,1798
8269,2024-05-24 19:35:45,0,0,126,1803
8270,2024-05-24 19:36:45,0,0,131,1800
8271,2024-05-24 19:37:45,8,0,128,1802
8272,2024-05-24 19:38:45,0,0,123,1805
8273,2024-05-24 19:39:45,0,0,118,1803
8274,2024-05-24 19:40:45,0,0,113,1800
8275,2024-05-24 19:41:45,0,0,117,1806
8276,2024-05-24 19:42:46,0,0,130,1802
8277,2024-05-24 19:43:45,0,0,123,1802
8278,2024-05-24 19:44:45,0,0,113,1802
8279,2024-05-24 19:45:45,0,0,121,1803
8280,2024-05-24 19:46:45,8,0,116,1803
8281,2024-05-24 19:47:45,8,0,118,1804
8282,2024-05-24 19:48:45,0,0,119,1802
8283,2024-05-24 19:49:45,0,0,118,1802
8284,2024-05-24 19:50:45,0,0,112,1805
8285,2024-05-24 19:51:45,0,0,123,1802
8286,2024-05-24 19:52:45,0,0,111,1803
8287,2024-05-24 19:53:45,0,0,115,1801
8288,2024-05-24 19:54:45,0,0,118,1804
8289,2024-05-24 19:55:45,0,0,118,1804
8290,2024-05-24 19:56:46,8,0,117,1800
8291,2024-05-24 19:57:46,0,0,140,1800
8292,2024-05-24 19:58:45,8,0,116,1802
8293,2024-05-24 20:00:45,0,0,119,1802
8294,2024-05-24 20:01:45,0,0,133,1802
8295,2024-05-24 20:02:46,0,0,127,1802
8296,2024-05-24 20:03:45,0,0,116,1802
8297,2024-05-24 20:04:45,0,0,119,1801
8298,2024-05-24 20:05:45,0,0,116,1800
8299,2024-05-24 20:06:45,8,0,114,1800
8300,2024-05-24 20:07:45,0,0,111,1802
8301,2024-05-24 20:08:45,0,0,112,1802
8302,2024-05-24 20:09:45,0,0,117,1802
8303,2024-05-24 20:10:46,0,0,120,1802
8304,2024-05-24 20:11:45,0,0,112,1803
8305,2024-05-24 20:12:45,0,0,114,1805
8306,2024-05-24 20:13:45,0,0,114,1802
8307,2024-05-24 20:14:45,0,0,111,1802
8308,2024-05-24 20:15:45,0,0,111,1800
8309,2024-05-24 20:16:45,8,0,115,1800
8310,2024-05-24 20:17:45,0,0,115,1802
8311,2024-05-24 20:18:45,8,0,114,1802
8312,2024-05-24 20:19:45,0,0,118,1801
8313,2024-05-24 20:20:45,0,0,116,1799
8314,2024-05-24 20:21:45,0,0,109,1802
8315,2024-05-24 20:22:45,0,0,112,1799
8316,2024-05-24 20:23:46,0,0,116,1801
8317,2024-05-24 20:24:45,0,0,114,1801
8318,2024-05-24 20:25:45,8,0,121,1800
8319,2024-05-24 20:26:45,8,0,114,1800
8320,2024-05-24 20:27:45,0,0,115,1799
8321,2024-05-24 20:28:45,0,0,126,1800
8322,2024-05-24 20:29:46,0,0,119,1801
8323,2024-05-24 20:30:46,0,0,113,1801
8324,2024-05-24 20:31:45,0,0,114,1801
8325,2024-05-24 20:32:45,0,0,113,1801
8326,2024-05-24 20:33:45,0,0,109,1802
8327,2024-05-24 20:34:45,0,0,118,1798
8328,2024-05-24 20:35:45,8,0,118,1800
8329,2024-05-24 20:36:45,0,0,114,1802
8330,2024-05-24 20:37:45,0,0,114,1799
8331,2024-05-24 20:38:45,0,0,110,1802
8332,2024-05-24 20:39:45,0,0,113,1800
8333,2024-05-24 20:40:45,0,0,113,1800
8334,2024-05-24 20:41:45,0,0,117,1801
8335,2024-05-24 20:42:45,0,0,113,1802
8336,2024-05-24 20:43:45,0,0,112,1801
8337,2024-05-24 20:44:45,0,0,111,1802
8338,2024-05-24 20:45:45,8,0,107,1800
8339,2024-05-24 20:46:45,0,0,108,1800
8340,2024-05-24 20:47:45,0,0,113,1799
8341,2024-05-24 20:48:45,0,0,112,1799
8342,2024-05-24 20:49:45,0,0,122,1801
8343,2024-05-24 20:50:45,0,0,114,1801
8344,2024-05-24 20:51:46,0,0,111,1799
8345,2024-05-24 20:52:45,0,0,112,1801
8346,2024-05-24 20:53:45,0,0,110,1802
8347,2024-05-24 20:54:45,0,0,115,1799
8348,2024-05-24 20:55:45,8,0,115,1800
8349,2024-05-24 20:56:45,0,0,122,1799
8350,2024-05-24 20:57:45,0,0,112,1799
8351,2024-05-24 20:58:45,0,0,113,1801
8352,2024-05-24 20:59:45,0,0,110,1800
8353,2024-05-24 22:00:45,0,0,109,1801
8354,2024-05-24 22:01:45,0,0,109,1801
8355,2024-05-24 22:02:45,0,0,110,1799
8356,2024-05-24 22:03:45,8,0,108,1800
8357,2024-05-24 22:04:45,0,0,109,1797
8358,2024-05-24 22:05:45,0,0,116,1800
8359,2024-05-24 22:06:45,0,0,111,1796
8360,2024-05-24 22:07:46,0,0,112,1800
8361,2024-05-24 22:08:45,0,0,107,1799
8362,2024-05-24 22:09:45,0,0,107,1799
8363,2024-05-24 22:10:45,0,0,108,1798
8364,2024-05-24 22:11:45,0,0,111,1800
8365,2024-05-24 22:12:45,0,0,116,1800
8366,2024-05-24 22:13:46,0,0,109,1800
8367,2024-05-24 22:14:46,0,0,113,1798
8368,2024-05-24 22:15:45,0,0,112,1801
8369,2024-05-24 22:16:46,0,0,114,1800
8370,2024-05-24 22:17:45,0,0,112,1798
8371,2024-05-24 22:18:45,0,0,115,1798
8372,2024-05-24 22:19:45,0,0,117,1800
8373,2024-05-24 22:20:45,0,0,117,1796
8374,2024-05-24 22:21:45,0,0,112,1799
8375,2024-05-24 22:22:45,0,0,114,1800
8376,2024-05-24 22:23:45,0,0,120,1799
8377,2024-05-24 22:24:45,0,0,132,1798
8378,2024-05-24 22:25:45,0,0,137,1797
8379,2024-05-24 22:26:45,0,0,114,1799
8380,2024-05-24 22:27:45,0,0,114,1800
8381,2024-05-24 22:28:46,0,0,113,1799
8382,2024-05-24 22:29:45,0,0,115,1801
8383,2024-05-24 22:30:45,0,0,114,1800
8384,2024-05-24 22:31:45,0,0,117,1801
8385,2024-05-24 22:32:45,0,0,114,1800
8386,2024-05-24 22:33:45,8,0,109,1800
8387,2024-05-24 22:34:45,0,0,114,1799
8388,2024-05-24 22:35:46,0,0,110,1799
8389,2024-05-24 22:36:45,0,0,114,1802
8390,2024-05-24 22:37:45,0,0,116,1801
8391,2024-05-24 22:38:45,0,0,111,1800
8392,2024-05-24 22:39:45,0,0,117,1797
8393,2024-05-24 22:40:45,0,0,123,1802
8394,2024-05-24 22:41:45,0,0,124,1800
8395,2024-05-24 22:42:45,8,0,120,1799
8396,2024-05-24 22:43:45,0,0,109,1802
8397,2024-05-24 22:44:45,0,0,106,1800
8398,2024-05-24 22:45:45,0,0,108,1800
8399,2024-05-24 22:46:45,0,0,109,1802
8400,2024-05-24 22:47:45,0,0,110,1799
8401,2024-05-24 22:48:45,0,0,126,1797
8402,2024-05-24 22:49:45,0,0,123,1798
8403,2024-05-24 22:50:45,0,0,109,1799
8404,2024-05-24 22:51:45,8,0,109,1800
8405,2024-05-24 22:52:45,8,0,111,1798
8406,2024-05-24 22:53:45,0,0,113,1801
8407,2024-05-24 22:54:45,0,0,116,1796
8408,2024-05-24 22:55:45,0,0,127,1799
8409,2024-05-24 22:56:45,0,0,128,1798
