,csvTime,P3_32,P3_15
7024,2024-05-23 09:51:58,1059,26.9
7025,2024-05-23 09:52:57,1055,23.2
7026,2024-05-23 09:53:58,1056,7.3
7027,2024-05-23 09:54:57,1062,9.0
7028,2024-05-23 09:55:58,1069,5.2
7029,2024-05-23 09:56:58,1070,6.6
7030,2024-05-23 09:57:58,1070,6.3
7031,2024-05-23 09:58:58,1060,-0.6
7032,2024-05-23 09:59:57,1066,-0.8
7033,2024-05-23 10:00:57,1036,21.3
7034,2024-05-23 10:01:58,1052,-0.7
7035,2024-05-23 10:02:58,1047,-0.7
7036,2024-05-23 10:03:57,1044,9.2
7037,2024-05-23 10:04:57,1078,-0.8
7038,2024-05-23 10:05:58,1076,-0.7
7039,2024-05-23 10:06:57,1080,-0.6
7040,2024-05-23 10:07:57,1071,-0.7
7041,2024-05-23 10:08:58,1054,-0.7
7042,2024-05-23 10:09:57,1081,-0.7
7043,2024-05-23 10:10:58,1069,-0.5
7044,2024-05-23 10:11:57,1070,-0.7
7045,2024-05-23 10:12:57,1060,-0.8
7046,2024-05-23 10:13:58,1060,-0.5
7047,2024-05-23 10:14:57,1063,-0.5
7048,2024-05-23 10:15:58,1049,-0.6
7049,2024-05-23 10:16:57,1074,-0.7
7050,2024-05-23 10:17:57,1063,-0.3
7051,2024-05-23 10:18:58,1059,-0.6
7052,2024-05-23 10:19:57,1065,-0.7
7053,2024-05-23 10:20:57,1062,-0.6
7054,2024-05-23 10:21:58,1076,-0.6
7055,2024-05-23 10:22:57,1066,-0.7
7056,2024-05-23 10:23:57,1060,-0.7
7057,2024-05-23 10:24:58,1054,-0.7
7058,2024-05-23 10:25:58,1063,-0.7
7059,2024-05-23 10:26:57,1060,-0.6
7060,2024-05-23 10:27:58,1063,-0.7
7061,2024-05-23 10:28:58,1056,-0.7
7062,2024-05-23 10:29:57,1059,-0.6
7063,2024-05-23 10:30:57,1056,-0.6
7064,2024-05-23 10:31:57,1059,-0.7
7065,2024-05-23 10:32:58,1062,-0.6
7066,2024-05-23 10:33:57,1062,-0.6
7067,2024-05-23 10:34:58,1053,-0.6
7068,2024-05-23 10:35:57,1050,-0.7
7069,2024-05-23 10:36:57,1049,-0.6
7070,2024-05-23 10:37:58,1064,-0.7
7071,2024-05-23 10:38:57,1054,-0.8
7072,2024-05-23 10:39:58,1055,11.0
7073,2024-05-23 10:40:57,1052,10.8
7074,2024-05-23 10:41:57,1064,-0.5
7075,2024-05-23 10:42:57,1064,-0.6
7076,2024-05-23 10:43:57,1054,-0.7
7077,2024-05-23 10:44:58,1059,-0.6
7078,2024-05-23 10:45:57,1067,-0.5
7079,2024-05-23 10:46:58,1109,81.8
7080,2024-05-23 10:47:57,1052,-0.7
7081,2024-05-23 10:48:57,1080,-0.6
7082,2024-05-23 10:49:58,1072,-0.7
7083,2024-05-23 10:50:57,1080,-0.7
7084,2024-05-23 10:51:58,1081,-0.7
7085,2024-05-23 10:52:58,1070,-0.6
7086,2024-05-23 10:53:58,1059,-0.7
7087,2024-05-23 10:54:58,1058,5.2
7088,2024-05-23 10:55:58,1061,-0.7
7089,2024-05-23 10:56:58,1063,-0.7
7090,2024-05-23 10:57:58,1058,3.1
7091,2024-05-23 10:58:57,1070,4.5
7092,2024-05-23 10:59:58,1036,11.1
7093,2024-05-23 11:00:58,1063,-0.6
7094,2024-05-23 11:01:58,1061,-0.7
7095,2024-05-23 11:02:57,1061,2.7
7096,2024-05-23 11:03:58,1038,3.3
7097,2024-05-23 11:04:57,1031,1.5
7098,2024-05-23 11:05:57,1051,1.6
7099,2024-05-23 11:06:57,1041,1.1
7100,2024-05-23 11:07:57,1051,-0.7
7101,2024-05-23 11:08:57,1054,1.3
7102,2024-05-23 11:09:58,1063,1.2
7103,2024-05-23 11:10:57,1065,-0.6
7104,2024-05-23 11:11:57,1028,25.1
7105,2024-05-23 11:12:58,1058,31.5
7106,2024-05-23 11:13:58,1048,-0.6
7107,2024-05-23 11:14:58,1062,-0.6
7108,2024-05-23 11:15:58,1068,-0.7
7109,2024-05-23 11:16:57,1066,-0.5
7110,2024-05-23 11:17:57,1058,-0.7
7111,2024-05-23 11:18:58,1071,-0.7
7112,2024-05-23 11:19:58,1062,-0.7
7113,2024-05-23 11:20:58,1064,-0.7
7114,2024-05-23 11:21:58,995,-1.0
7115,2024-05-23 11:22:58,997,-0.6
7116,2024-05-23 11:23:58,1007,-0.7
7117,2024-05-23 11:24:57,1011,-0.6
7118,2024-05-23 11:25:57,1043,-0.7
7119,2024-05-23 11:26:57,1051,-0.8
7120,2024-05-23 11:27:57,1054,-0.7
7121,2024-05-23 11:28:58,993,-0.6
7122,2024-05-23 11:29:57,998,-0.6
7123,2024-05-23 11:30:58,1035,-0.6
7124,2024-05-23 11:31:58,1062,-0.7
7125,2024-05-23 11:32:58,1070,-0.8
7126,2024-05-23 11:33:58,1058,-0.5
7127,2024-05-23 11:34:57,1065,-0.7
7128,2024-05-23 11:35:58,1059,-0.6
7129,2024-05-23 11:36:57,1071,27.3
7130,2024-05-23 11:37:57,1043,23.2
7131,2024-05-23 11:38:57,1054,41.3
7132,2024-05-23 11:39:58,1068,39.9
7133,2024-05-23 11:40:57,1056,39.5
7134,2024-05-23 11:41:58,1076,59.8
7135,2024-05-23 11:42:58,1043,37.2
7136,2024-05-23 11:43:58,1065,55.1
7137,2024-05-23 11:44:58,1056,7.2
7138,2024-05-23 11:45:58,1051,27.4
7139,2024-05-23 11:46:57,1061,5.0
7140,2024-05-23 11:47:57,1054,3.8
7141,2024-05-23 11:48:58,1047,3.0
7142,2024-05-23 11:49:57,1057,7.5
7143,2024-05-23 11:50:57,1054,3.1
7144,2024-05-23 11:51:57,1069,5.8
7145,2024-05-23 11:52:57,1059,5.0
7146,2024-05-23 11:53:57,1061,11.0
7147,2024-05-23 11:54:58,1061,55.4
7148,2024-05-23 11:55:58,1059,65.3
7149,2024-05-23 11:56:57,1049,63.6
7150,2024-05-23 11:57:57,1034,23.2
7151,2024-05-23 11:58:58,1055,1.2
7152,2024-05-23 11:59:57,1038,-0.6
7153,2024-05-23 12:00:58,1071,71.3
7154,2024-05-23 12:01:58,1054,37.3
7155,2024-05-23 12:02:58,1051,81.4
7156,2024-05-23 12:03:57,1075,90.2
7157,2024-05-23 12:04:58,1072,86.4
7158,2024-05-23 12:05:57,1067,85.4
7159,2024-05-23 12:06:57,1056,19.5
7160,2024-05-23 12:07:57,1062,-0.7
7161,2024-05-23 12:08:58,1062,-0.8
7162,2024-05-23 12:09:58,1068,-0.8
7163,2024-05-23 12:10:57,1066,-0.6
7164,2024-05-23 12:11:58,1053,-1.0
7165,2024-05-23 12:12:58,1067,79.4
7166,2024-05-23 12:13:57,1052,52.2
7167,2024-05-23 12:14:58,1070,67.3
7168,2024-05-23 12:15:57,1044,-0.6
7169,2024-05-23 12:16:58,1061,-0.7
7170,2024-05-23 12:17:57,1062,-0.7
7171,2024-05-23 12:18:58,1049,3.1
7172,2024-05-23 12:19:58,1074,5.3
7173,2024-05-23 12:20:58,1055,11.0
7174,2024-05-23 12:21:57,1057,3.1
7175,2024-05-23 12:22:57,1061,9.1
7176,2024-05-23 12:23:58,1062,1.1
7177,2024-05-23 12:24:57,1063,13.4
7178,2024-05-23 12:25:57,1062,10.0
7179,2024-05-23 12:26:58,1063,10.5
7180,2024-05-23 12:27:58,1071,6.1
7181,2024-05-23 12:28:58,1054,10.9
7182,2024-05-23 12:29:57,1056,5.3
7183,2024-05-23 12:30:57,1064,3.3
7184,2024-05-23 12:31:58,1060,2.0
7185,2024-05-23 12:32:58,1056,3.3
7186,2024-05-23 12:33:58,1023,17.4
7187,2024-05-23 12:34:57,1098,73.7
7188,2024-05-23 12:35:57,1054,4.5
7189,2024-05-23 12:36:57,1044,-0.7
7190,2024-05-23 12:37:57,1043,-0.6
7191,2024-05-23 12:38:57,1038,3.4
7192,2024-05-23 12:39:57,1042,11.5
7193,2024-05-23 12:40:57,1048,6.2
7194,2024-05-23 12:41:57,1056,5.3
7195,2024-05-23 12:42:57,1058,9.4
7196,2024-05-23 12:43:57,1035,5.2
7197,2024-05-23 12:44:57,1056,3.1
7198,2024-05-23 12:45:57,1052,7.2
7199,2024-05-23 12:46:57,1055,7.7
7200,2024-05-23 12:47:58,1077,6.6
7201,2024-05-23 12:48:57,1061,9.0
7202,2024-05-23 12:49:57,1063,3.1
7203,2024-05-23 12:50:57,1051,13.3
7204,2024-05-23 12:51:57,1068,54.1
7205,2024-05-23 12:52:57,1063,57.0
7206,2024-05-23 12:53:58,1070,3.3
7207,2024-05-23 12:54:58,1067,5.2
7208,2024-05-23 12:55:58,1062,8.8
7209,2024-05-23 12:56:57,1057,1.6
7210,2024-05-23 12:57:58,1075,3.1
7211,2024-05-23 12:58:57,1069,1.2
7212,2024-05-23 12:59:58,1071,-0.7
7213,2024-05-23 13:00:58,1074,-0.7
7214,2024-05-23 13:01:57,1065,-0.6
7215,2024-05-23 13:02:58,1043,-0.7
7216,2024-05-23 13:03:58,1044,-0.5
7217,2024-05-23 13:04:57,1075,-0.7
7218,2024-05-23 13:05:57,1072,-0.7
7219,2024-05-23 13:06:57,1060,15.0
7220,2024-05-23 13:07:58,1065,7.2
7221,2024-05-23 13:08:57,1061,47.4
7222,2024-05-23 13:09:58,1056,43.2
7223,2024-05-23 13:10:57,1069,45.3
7224,2024-05-23 13:11:58,1045,-0.8
7225,2024-05-23 13:12:58,1124,109.5
7226,2024-05-23 13:13:57,1045,-0.7
7227,2024-05-23 13:14:57,1068,27.2
7228,2024-05-23 13:15:58,1078,25.1
7229,2024-05-23 13:16:57,1086,45.5
7230,2024-05-23 13:17:58,1090,67.7
7231,2024-05-23 13:18:58,1083,49.2
7232,2024-05-23 13:19:58,1077,43.3
7233,2024-05-23 13:20:58,1048,27.2
7234,2024-05-23 13:21:57,1056,43.8
7235,2024-05-23 13:22:57,1066,52.0
7236,2024-05-23 13:23:58,1068,53.4
7237,2024-05-23 13:24:57,1066,55.5
7238,2024-05-23 13:25:57,1061,51.2
7239,2024-05-23 13:26:58,1062,21.3
7240,2024-05-23 13:27:57,1059,11.1
7241,2024-05-23 13:28:58,1076,-0.7
7242,2024-05-23 13:29:57,1077,10.9
7243,2024-05-23 13:30:57,1079,-0.7
7244,2024-05-23 13:31:58,1073,7.3
7245,2024-05-23 13:32:57,1060,47.4
7246,2024-05-23 13:33:57,1073,-0.6
7247,2024-05-23 13:34:57,1095,53.5
7248,2024-05-23 13:35:57,1100,51.2
7249,2024-05-23 13:36:57,1051,-0.7
7250,2024-05-23 13:37:58,1036,35.8
7251,2024-05-23 13:38:57,1055,33.3
7252,2024-05-23 13:39:57,1050,19.1
7253,2024-05-23 13:40:57,1030,21.9
7254,2024-05-23 13:41:57,1048,53.0
7255,2024-05-23 13:42:57,1075,53.2
7256,2024-05-23 13:43:57,1061,2.9
7257,2024-05-23 13:44:58,1058,-0.5
7258,2024-05-23 13:45:58,1054,-0.8
7259,2024-05-23 13:46:57,1063,5.2
7260,2024-05-23 13:47:57,1055,6.8
7261,2024-05-23 13:48:57,1061,3.5
7262,2024-05-23 13:49:57,1046,5.4
7263,2024-05-23 13:50:57,1055,3.0
7264,2024-05-23 13:51:57,1056,5.3
7265,2024-05-23 13:52:58,1056,9.2
7266,2024-05-23 13:53:57,1059,3.1
7267,2024-05-23 13:54:58,1064,7.2
7268,2024-05-23 13:55:57,1049,7.2
7269,2024-05-23 13:56:57,1046,5.0
7270,2024-05-23 13:57:57,1044,3.3
7271,2024-05-23 13:58:57,1050,7.2
7272,2024-05-23 13:59:58,1058,3.0
7273,2024-05-23 14:00:57,1060,13.4
7274,2024-05-23 14:01:58,1061,12.7
7275,2024-05-23 14:02:57,1060,13.6
7276,2024-05-23 14:03:57,1048,5.2
7277,2024-05-23 14:04:58,1059,1.1
7278,2024-05-23 14:05:57,1069,2.0
7279,2024-05-23 14:06:58,1068,5.0
7280,2024-05-23 14:07:58,1067,5.8
7281,2024-05-23 14:08:57,1072,3.1
7282,2024-05-23 14:09:57,1064,3.0
7283,2024-05-23 14:10:58,1066,9.2
7284,2024-05-23 14:11:57,1075,5.2
7285,2024-05-23 14:12:58,1071,4.5
7286,2024-05-23 14:13:57,1061,5.2
7287,2024-05-23 14:14:57,1053,7.2
7288,2024-05-23 14:15:57,1067,7.3
7289,2024-05-23 14:16:57,1073,1.3
7290,2024-05-23 14:17:58,1074,3.1
7291,2024-05-23 14:18:57,1066,5.0
7292,2024-05-23 14:19:57,1070,7.2
7293,2024-05-23 14:20:58,1064,5.3
7294,2024-05-23 14:21:58,1059,5.8
7295,2024-05-23 14:22:58,1064,7.1
7296,2024-05-23 14:23:58,1058,7.3
7297,2024-05-23 14:24:57,1069,6.8
7298,2024-05-23 14:25:58,1063,3.3
7299,2024-05-23 14:26:57,1060,5.2
7300,2024-05-23 14:27:57,1061,3.3
7301,2024-05-23 14:28:58,1061,3.3
7302,2024-05-23 14:29:57,1065,2.0
7303,2024-05-23 14:30:57,1059,2.5
7304,2024-05-23 14:31:57,1072,2.7
7305,2024-05-23 14:32:57,1059,3.1
7306,2024-05-23 14:33:57,1064,11.5
7307,2024-05-23 14:34:58,1071,4.9
7308,2024-05-23 14:35:57,1078,4.0
7309,2024-05-23 14:36:58,1070,3.1
7310,2024-05-23 14:37:58,1076,4.9
7311,2024-05-23 14:38:57,1067,3.1
7312,2024-05-23 14:39:58,1062,5.3
7313,2024-05-23 14:40:58,1060,5.4
7314,2024-05-23 14:41:58,1062,10.8
7315,2024-05-23 14:42:58,1075,11.1
7316,2024-05-23 14:43:57,1067,3.3
7317,2024-05-23 14:44:57,1056,11.1
7318,2024-05-23 14:45:57,1066,3.1
7319,2024-05-23 14:46:58,1071,3.3
7320,2024-05-23 14:47:57,1059,9.2
7321,2024-05-23 14:48:58,1063,5.4
7322,2024-05-23 14:49:57,1066,6.9
7323,2024-05-23 14:50:57,1063,10.8
7324,2024-05-23 14:51:57,1058,9.9
7325,2024-05-23 14:52:58,1067,11.4
7326,2024-05-23 14:53:57,1070,5.7
7327,2024-05-23 14:54:57,1068,5.7
7328,2024-05-23 14:55:58,1056,5.3
7329,2024-05-23 14:56:58,1056,3.8
7330,2024-05-23 14:57:57,1057,6.1
7331,2024-05-23 14:58:57,1061,6.8
7332,2024-05-23 14:59:57,1066,5.3
7333,2024-05-23 17:00:57,664,-0.8
7334,2024-05-23 17:01:57,680,-0.6
7335,2024-05-23 17:02:57,695,-0.7
7336,2024-05-23 17:03:58,680,-0.7
7337,2024-05-23 17:04:57,694,-0.7
7338,2024-05-23 17:05:58,690,-0.6
7339,2024-05-23 17:06:57,1034,-0.7
7340,2024-05-23 17:07:57,1007,37.5
7341,2024-05-23 17:08:57,1041,77.3
7342,2024-05-23 17:09:58,1056,145.5
7343,2024-05-23 17:10:58,1061,131.7
7344,2024-05-23 17:11:57,1053,51.1
7345,2024-05-23 17:12:58,1024,-0.5
7346,2024-05-23 17:13:58,1048,51.6
7347,2024-05-23 17:14:58,1043,47.5
7348,2024-05-23 17:15:58,1041,50.3
7349,2024-05-23 17:16:58,1050,54.0
7350,2024-05-23 17:17:58,1066,49.4
7351,2024-05-23 17:18:57,1065,52.3
7352,2024-05-23 17:19:57,1058,51.2
7353,2024-05-23 17:20:58,513,-0.7
7354,2024-05-23 17:21:58,513,-0.7
7355,2024-05-23 17:22:58,519,-0.6
7356,2024-05-23 17:23:58,513,-0.7
7357,2024-05-23 17:24:57,490,-0.6
7358,2024-05-23 17:25:58,514,29.3
7359,2024-05-23 17:26:57,520,25.3
7360,2024-05-23 17:27:57,513,29.3
7361,2024-05-23 17:28:57,515,33.4
7362,2024-05-23 17:29:58,516,27.2
7363,2024-05-23 17:30:57,644,183.3
7364,2024-05-23 17:31:58,523,47.2
7365,2024-05-23 17:32:57,520,35.3
7366,2024-05-23 17:33:57,525,55.4
7367,2024-05-23 17:34:57,523,41.4
7368,2024-05-23 17:35:57,530,41.3
7369,2024-05-23 17:36:57,529,43.4
7370,2024-05-23 17:37:57,519,37.6
7371,2024-05-23 17:38:57,515,29.2
7372,2024-05-23 17:39:58,530,43.4
7373,2024-05-23 17:40:57,526,41.5
7374,2024-05-23 17:41:57,509,31.1
7375,2024-05-23 17:42:57,526,38.1
7376,2024-05-23 17:43:57,516,41.1
7377,2024-05-23 17:44:57,513,27.3
7378,2024-05-23 17:45:57,509,27.0
7379,2024-05-23 17:46:58,511,33.4
7380,2024-05-23 17:47:58,517,35.0
7381,2024-05-23 17:48:58,512,23.5
7382,2024-05-23 17:49:57,511,29.1
7383,2024-05-23 17:50:58,512,23.5
7384,2024-05-23 17:51:57,526,39.5
7385,2024-05-23 17:52:58,522,31.4
7386,2024-05-23 17:53:57,520,25.1
7387,2024-05-23 17:54:58,523,29.2
7388,2024-05-23 17:55:57,518,27.4
7389,2024-05-23 17:56:58,517,23.2
7390,2024-05-23 17:57:58,521,25.1
7391,2024-05-23 17:58:58,526,27.2
7392,2024-05-23 17:59:58,530,29.4
7393,2024-05-23 18:00:57,520,28.2
7394,2024-05-23 18:01:57,527,39.4
7395,2024-05-23 18:02:57,516,29.6
7396,2024-05-23 18:03:58,521,27.2
7397,2024-05-23 18:04:57,524,22.3
7398,2024-05-23 18:05:57,526,24.0
7399,2024-05-23 18:06:57,515,24.9
7400,2024-05-23 18:07:57,519,26.5
7401,2024-05-23 18:08:57,520,28.2
7402,2024-05-23 18:09:58,523,26.9
7403,2024-05-23 18:10:57,521,29.1
7404,2024-05-23 18:11:58,512,28.4
7405,2024-05-23 18:12:58,512,26.9
7406,2024-05-23 18:13:58,517,28.3
7407,2024-05-23 18:14:58,524,35.5
7408,2024-05-23 18:15:58,510,25.3
7409,2024-05-23 18:16:57,510,27.2
7410,2024-05-23 18:17:57,514,33.3
7411,2024-05-23 18:18:58,510,23.1
7412,2024-05-23 18:19:57,511,25.3
7413,2024-05-23 18:20:57,512,29.4
7414,2024-05-23 18:21:57,520,35.5
7415,2024-05-23 18:22:57,511,27.3
7416,2024-05-23 18:23:57,515,25.4
7417,2024-05-23 18:24:58,510,25.5
7418,2024-05-23 18:25:58,543,55.3
7419,2024-05-23 18:26:57,512,25.8
7420,2024-05-23 18:27:57,517,14.3
7421,2024-05-23 18:28:58,488,10.8
7422,2024-05-23 18:29:57,516,37.6
7423,2024-05-23 18:30:58,522,34.5
7424,2024-05-23 18:31:57,550,73.9
7425,2024-05-23 18:32:57,546,68.2
7426,2024-05-23 18:33:57,560,93.4
7427,2024-05-23 18:34:58,514,35.9
7428,2024-05-23 18:35:57,522,41.4
7429,2024-05-23 18:36:57,519,31.2
7430,2024-05-23 18:37:58,538,44.7
7431,2024-05-23 18:38:57,512,23.2
7432,2024-05-23 18:39:57,516,29.1
7433,2024-05-23 18:40:57,516,27.3
7434,2024-05-23 18:41:57,512,27.0
7435,2024-05-23 18:42:57,513,25.1
7436,2024-05-23 18:43:57,532,45.5
7437,2024-05-23 18:44:57,515,31.1
7438,2024-05-23 18:45:58,514,29.2
7439,2024-05-23 18:46:57,531,31.2
7440,2024-05-23 18:47:57,515,28.4
7441,2024-05-23 18:48:58,513,27.2
7442,2024-05-23 18:49:57,508,29.3
7443,2024-05-23 18:50:58,511,35.0
7444,2024-05-23 18:51:57,513,25.1
7445,2024-05-23 18:52:57,518,35.4
7446,2024-05-23 18:53:57,511,30.0
7447,2024-05-23 18:54:58,518,33.4
7448,2024-05-23 18:55:57,518,37.8
7449,2024-05-23 18:56:57,516,34.7
7450,2024-05-23 18:57:58,522,43.2
7451,2024-05-23 18:58:57,520,29.4
7452,2024-05-23 18:59:58,506,25.3
7453,2024-05-23 19:00:58,511,27.2
7454,2024-05-23 19:01:57,525,35.5
7455,2024-05-23 19:02:57,511,21.3
7456,2024-05-23 19:03:57,532,57.5
7457,2024-05-23 19:04:57,533,43.3
7458,2024-05-23 19:05:57,515,27.2
7459,2024-05-23 19:06:58,513,27.2
7460,2024-05-23 19:07:57,510,27.5
7461,2024-05-23 19:08:57,512,27.2
7462,2024-05-23 19:09:57,511,27.0
7463,2024-05-23 19:10:57,524,44.6
7464,2024-05-23 19:11:57,523,38.1
7465,2024-05-23 19:12:57,514,39.2
7466,2024-05-23 19:13:57,507,29.2
7467,2024-05-23 19:14:57,510,33.9
7468,2024-05-23 19:15:57,508,28.4
7469,2024-05-23 19:16:57,509,27.5
7470,2024-05-23 19:17:57,515,37.1
7471,2024-05-23 19:18:58,505,26.5
7472,2024-05-23 19:19:58,509,29.4
7473,2024-05-23 19:20:57,507,32.9
7474,2024-05-23 19:21:57,509,28.6
7475,2024-05-23 19:22:57,511,30.1
7476,2024-05-23 19:23:57,512,30.0
7477,2024-05-23 19:24:57,503,25.4
7478,2024-05-23 19:25:57,526,41.3
7479,2024-05-23 19:26:58,512,27.5
7480,2024-05-23 19:27:57,523,41.4
7481,2024-05-23 19:28:57,532,45.3
7482,2024-05-23 19:29:57,528,47.2
7483,2024-05-23 19:30:58,519,29.3
7484,2024-05-23 19:31:57,521,27.4
7485,2024-05-23 19:32:58,509,35.5
7486,2024-05-23 19:33:57,514,30.2
7487,2024-05-23 19:34:57,515,30.3
7488,2024-05-23 19:35:57,524,35.4
7489,2024-05-23 19:36:58,503,21.4
7490,2024-05-23 19:37:58,510,24.6
7491,2024-05-23 19:38:57,522,39.4
7492,2024-05-23 19:39:58,523,43.6
7493,2024-05-23 19:40:57,518,35.5
7494,2024-05-23 19:41:58,523,41.4
7495,2024-05-23 19:42:57,520,34.3
7496,2024-05-23 19:43:58,525,54.1
7497,2024-05-23 19:44:57,515,34.5
7498,2024-05-23 19:45:57,515,37.3
7499,2024-05-23 19:46:57,515,43.4
7500,2024-05-23 19:47:57,516,38.9
7501,2024-05-23 19:48:57,518,39.5
7502,2024-05-23 19:49:58,520,43.4
7503,2024-05-23 19:50:57,517,37.2
7504,2024-05-23 19:51:58,503,12.5
7505,2024-05-23 19:52:57,517,43.4
7506,2024-05-23 19:53:58,507,37.3
7507,2024-05-23 19:54:57,517,39.4
7508,2024-05-23 19:55:57,518,45.3
7509,2024-05-23 19:56:58,524,45.0
7510,2024-05-23 19:57:58,511,35.4
7511,2024-05-23 19:58:57,519,21.4
7512,2024-05-23 19:59:58,513,31.5
7513,2024-05-23 20:00:57,508,25.3
7514,2024-05-23 20:01:57,517,24.1
7515,2024-05-23 20:02:58,508,26.6
7516,2024-05-23 20:03:57,508,23.3
7517,2024-05-23 20:04:57,501,24.5
7518,2024-05-23 20:05:57,547,77.6
7519,2024-05-23 20:06:57,505,27.3
7520,2024-05-23 20:07:58,522,36.3
7521,2024-05-23 20:08:58,521,20.4
7522,2024-05-23 20:09:57,517,29.3
7523,2024-05-23 20:10:58,524,39.6
7524,2024-05-23 20:11:58,524,31.0
7525,2024-05-23 20:12:58,529,37.7
7526,2024-05-23 20:13:58,520,27.3
7527,2024-05-23 20:14:57,526,33.5
7528,2024-05-23 20:15:57,529,39.2
7529,2024-05-23 20:16:57,511,25.4
7530,2024-05-23 20:17:57,521,21.3
7531,2024-05-23 20:18:58,530,37.5
7532,2024-05-23 20:19:57,529,43.3
7533,2024-05-23 20:20:57,515,23.3
7534,2024-05-23 20:21:58,525,35.4
7535,2024-05-23 20:22:57,528,33.4
7536,2024-05-23 20:23:58,518,33.4
7537,2024-05-23 20:24:58,522,32.1
7538,2024-05-23 20:25:58,518,28.7
7539,2024-05-23 20:26:58,530,33.6
7540,2024-05-23 20:27:57,514,28.4
7541,2024-05-23 20:28:58,530,35.4
7542,2024-05-23 20:29:57,524,34.5
7543,2024-05-23 20:30:57,516,27.7
7544,2024-05-23 20:31:58,516,22.8
7545,2024-05-23 20:32:57,521,27.0
7546,2024-05-23 20:33:57,522,28.6
7547,2024-05-23 20:34:57,525,39.5
7548,2024-05-23 20:35:57,508,23.2
7549,2024-05-23 20:36:57,524,34.5
7550,2024-05-23 20:37:57,528,33.5
7551,2024-05-23 20:38:57,522,27.3
7552,2024-05-23 20:39:57,521,27.2
7553,2024-05-23 20:40:57,519,25.1
7554,2024-05-23 20:41:57,522,31.2
7555,2024-05-23 20:42:57,537,41.3
7556,2024-05-23 20:43:58,529,41.3
7557,2024-05-23 20:44:58,527,37.3
7558,2024-05-23 20:45:57,526,35.4
7559,2024-05-23 20:46:58,532,37.5
7560,2024-05-23 20:47:57,524,30.6
7561,2024-05-23 20:48:58,525,31.2
7562,2024-05-23 20:49:57,525,30.0
7563,2024-05-23 20:50:57,530,34.3
7564,2024-05-23 20:51:57,517,26.8
7565,2024-05-23 20:52:58,527,35.3
7566,2024-05-23 20:53:57,525,27.3
7567,2024-05-23 20:54:58,531,27.2
7568,2024-05-23 20:55:58,527,27.8
7569,2024-05-23 20:56:57,527,23.3
7570,2024-05-23 20:57:58,522,27.4
7571,2024-05-23 20:58:57,525,38.6
7572,2024-05-23 20:59:57,529,39.4
7573,2024-05-23 22:00:58,520,38.9
7574,2024-05-23 22:01:57,530,48.1
7575,2024-05-23 22:02:58,529,37.5
7576,2024-05-23 22:03:57,533,46.7
7577,2024-05-23 22:04:57,527,31.5
7578,2024-05-23 22:05:57,528,47.4
7579,2024-05-23 22:06:58,542,57.4
7580,2024-05-23 22:07:58,518,33.4
7581,2024-05-23 22:08:57,515,29.3
7582,2024-05-23 22:09:57,543,57.4
7583,2024-05-23 22:10:57,523,33.6
7584,2024-05-23 22:11:57,530,51.4
7585,2024-05-23 22:12:57,520,34.0
7586,2024-05-23 22:13:58,530,39.5
7587,2024-05-23 22:14:58,536,37.5
7588,2024-05-23 22:15:58,523,33.5
7589,2024-05-23 22:16:58,522,33.4
7590,2024-05-23 22:17:58,535,51.3
7591,2024-05-23 22:18:57,527,35.3
7592,2024-05-23 22:19:58,533,47.4
7593,2024-05-23 22:20:57,524,39.5
7594,2024-05-23 22:21:57,523,39.2
7595,2024-05-23 22:22:57,529,39.4
7596,2024-05-23 22:23:58,532,41.1
7597,2024-05-23 22:24:58,521,36.2
7598,2024-05-23 22:25:58,524,34.3
7599,2024-05-23 22:26:57,520,30.2
7600,2024-05-23 22:27:58,516,33.0
7601,2024-05-23 22:28:57,528,49.4
7602,2024-05-23 22:29:58,517,30.6
7603,2024-05-23 22:30:57,529,41.8
7604,2024-05-23 22:31:58,533,59.5
7605,2024-05-23 22:32:58,526,33.4
7606,2024-05-23 22:33:58,528,39.5
7607,2024-05-23 22:34:57,536,45.3
7608,2024-05-23 22:35:58,518,37.5
7609,2024-05-23 22:36:58,526,48.3
7610,2024-05-23 22:37:57,524,39.4
7611,2024-05-23 22:38:57,532,49.3
7612,2024-05-23 22:39:59,509,29.8
7613,2024-05-23 22:40:58,534,59.3
7614,2024-05-23 22:41:57,497,1.2
7615,2024-05-23 22:42:57,528,43.3
7616,2024-05-23 22:43:58,540,49.4
7617,2024-05-23 22:44:58,532,52.1
7618,2024-05-23 22:45:57,520,33.5
7619,2024-05-23 22:46:57,532,41.4
7620,2024-05-23 22:47:58,538,49.9
7621,2024-05-23 22:48:57,529,46.7
7622,2024-05-23 22:49:57,537,46.4
7623,2024-05-23 22:50:57,528,36.9
7624,2024-05-23 22:51:58,518,29.7
7625,2024-05-23 22:52:57,527,37.1
7626,2024-05-23 22:53:57,525,39.7
7627,2024-05-23 22:54:57,525,39.4
7628,2024-05-23 22:55:57,524,31.6
7629,2024-05-23 22:56:58,530,37.5
7630,2024-05-23 22:57:57,549,69.0
7631,2024-05-23 22:58:57,523,35.3
7632,2024-05-23 22:59:58,527,41.4
7633,2024-05-23 23:00:57,526,40.4
7634,2024-05-23 23:01:57,531,45.5
7635,2024-05-23 23:02:57,525,31.1
7636,2024-05-23 23:03:57,525,38.1
7637,2024-05-23 23:04:57,533,47.4
7638,2024-05-23 23:05:57,525,30.3
