,csvTime,P4_15,P4_16
17993,2024-08-30 20:25:48,1077,0
17994,2024-08-30 20:26:48,1081,0
17995,2024-08-30 20:27:48,1065,0
17996,2024-08-30 20:28:48,1068,0
17997,2024-08-30 20:29:48,1064,0
17998,2024-08-30 20:30:48,1070,0
17999,2024-08-30 20:31:48,1060,0
18000,2024-08-30 20:32:48,1060,0
18001,2024-08-30 20:33:48,1054,0
18002,2024-08-30 20:34:48,1059,0
18003,2024-08-30 20:35:48,1056,0
18004,2024-08-30 20:36:48,1062,0
18005,2024-08-30 20:37:48,1065,0
18006,2024-08-30 20:38:48,1054,15
18007,2024-08-30 20:39:48,1059,13
18008,2024-08-30 20:40:48,1060,4
18009,2024-08-30 20:41:48,1067,3
18010,2024-08-30 20:42:48,1058,7
18011,2024-08-30 20:43:48,1064,7
18012,2024-08-30 20:44:48,1051,9
18013,2024-08-30 20:45:48,1053,10
18014,2024-08-30 20:46:48,1054,6
18015,2024-08-30 20:47:48,1060,9
18016,2024-08-30 20:48:48,1064,7
18017,2024-08-30 20:49:48,1057,7
18018,2024-08-30 20:50:48,1067,5
18019,2024-08-30 20:51:48,1072,11
18020,2024-08-30 20:52:48,1080,13
18021,2024-08-30 20:53:48,1064,7
18022,2024-08-30 20:54:48,1073,9
18023,2024-08-30 20:55:48,1070,9
18024,2024-08-30 20:56:48,1074,5
18025,2024-08-30 20:57:48,1069,9
18026,2024-08-30 20:58:48,1077,5
18027,2024-08-30 21:00:48,1063,7
18028,2024-08-30 21:01:48,1068,11
18029,2024-08-30 21:02:48,1064,3
18030,2024-08-30 21:03:48,1063,5
18031,2024-08-30 21:04:48,1069,0
18032,2024-08-30 21:05:48,1068,0
18033,2024-08-30 21:06:48,1012,0
18034,2024-08-30 21:07:48,1007,0
18035,2024-08-30 21:08:48,1068,28
18036,2024-08-30 21:09:48,1027,11
18037,2024-08-30 21:10:48,1031,8
18038,2024-08-30 21:11:48,1026,15
18039,2024-08-30 21:12:48,1026,12
18040,2024-08-30 21:13:48,1025,10
18041,2024-08-30 21:14:48,1058,3
18042,2024-08-30 21:15:48,1056,3
18043,2024-08-30 21:16:48,1056,9
18044,2024-08-30 21:17:48,1062,7
18045,2024-08-30 21:18:48,1061,0
18046,2024-08-30 21:19:48,1065,45
18047,2024-08-30 21:20:48,1084,61
18048,2024-08-30 21:21:48,1065,0
18049,2024-08-30 21:22:48,1030,5
18050,2024-08-30 21:23:48,1035,149
18051,2024-08-30 21:24:48,1023,77
18052,2024-08-30 21:25:48,1006,45
18053,2024-08-30 21:26:48,1059,123
18054,2024-08-30 21:27:48,1009,50
18055,2024-08-30 21:28:48,1034,53
18056,2024-08-30 21:29:48,981,41
18057,2024-08-30 21:30:48,1036,59
18058,2024-08-30 21:31:48,1037,48
18059,2024-08-30 21:32:48,1043,63
18060,2024-08-30 21:33:48,1020,49
18061,2024-08-30 21:34:48,1052,79
18062,2024-08-30 21:35:48,1012,53
18063,2024-08-30 21:36:48,967,47
18064,2024-08-30 21:37:48,1005,47
18065,2024-08-30 21:38:48,995,52
18066,2024-08-30 21:39:48,1020,68
18067,2024-08-30 21:40:48,972,41
18068,2024-08-30 21:41:48,1030,71
18069,2024-08-30 21:42:48,1032,67
18070,2024-08-30 21:43:48,1028,78
18071,2024-08-30 21:44:48,1029,61
18072,2024-08-30 21:45:48,1016,51
18073,2024-08-30 21:46:48,1005,57
18074,2024-08-30 21:47:48,1005,47
18075,2024-08-30 21:48:48,1001,45
18076,2024-08-30 21:49:48,1026,53
18077,2024-08-30 21:50:48,1029,49
18078,2024-08-30 21:51:48,983,43
18079,2024-08-30 21:52:48,1028,81
18080,2024-08-30 21:53:48,1002,42
18081,2024-08-30 21:54:48,1024,84
18082,2024-08-30 21:55:48,985,55
18083,2024-08-30 21:56:48,997,45
18084,2024-08-30 21:57:48,999,25
18085,2024-08-30 21:58:48,999,51
18086,2024-08-30 22:00:48,958,37
18087,2024-08-30 22:01:48,1019,71
18088,2024-08-30 22:02:48,1040,86
18089,2024-08-30 22:03:48,1016,62
18090,2024-08-30 22:04:48,960,48
18091,2024-08-30 22:05:48,965,51
18092,2024-08-30 22:06:48,1002,45
18093,2024-08-30 22:07:48,1003,47
18094,2024-08-30 22:08:48,950,50
18095,2024-08-30 22:09:48,993,52
18096,2024-08-30 22:10:48,1011,47
18097,2024-08-30 22:11:48,995,69
18098,2024-08-30 22:12:48,1016,53
18099,2024-08-30 22:13:48,1028,53
18100,2024-08-30 22:14:48,1026,51
18101,2024-08-30 22:15:48,1019,45
18102,2024-08-30 22:16:48,1030,48
18103,2024-08-30 22:17:48,1023,47
18104,2024-08-30 22:18:48,1007,43
18105,2024-08-30 22:19:48,1006,50
18106,2024-08-30 22:20:48,1028,52
18107,2024-08-30 22:21:48,1021,51
18108,2024-08-30 22:22:48,1003,49
18109,2024-08-30 22:23:48,1033,46
18110,2024-08-30 22:24:48,1036,45
18111,2024-08-30 22:25:48,1021,45
18112,2024-08-30 22:26:48,1029,43
18113,2024-08-30 22:27:48,1038,60
18114,2024-08-30 22:28:48,1036,81
18115,2024-08-30 22:29:48,1029,72
18116,2024-08-30 22:30:48,1024,65
18117,2024-08-30 22:31:48,1008,39
18118,2024-08-30 22:32:48,981,45
18119,2024-08-30 22:33:48,992,45
18120,2024-08-30 22:34:48,1001,55
18121,2024-08-30 22:35:48,992,31
18122,2024-08-30 22:36:48,981,47
18123,2024-08-30 22:37:48,1013,59
18124,2024-08-30 22:38:48,989,51
18125,2024-08-30 22:39:48,946,51
18126,2024-08-30 22:40:48,954,49
18127,2024-08-30 22:41:48,964,79
18128,2024-08-30 22:42:48,956,93
18129,2024-08-30 22:43:48,1000,99
18130,2024-08-30 22:44:48,1011,107
18131,2024-08-30 22:45:48,1001,80
18132,2024-08-30 22:46:48,1013,123
18133,2024-08-30 22:47:48,993,75
18134,2024-08-30 22:48:48,926,57
18135,2024-08-30 22:49:48,993,0
18136,2024-08-30 22:50:48,983,0
18137,2024-08-30 22:51:48,979,0
18138,2024-08-30 22:52:48,1086,126
18139,2024-08-30 22:53:48,1016,0
18140,2024-08-30 22:54:48,1053,0
18141,2024-08-30 22:55:48,1051,0
18142,2024-08-30 22:56:48,1051,0
18143,2024-08-30 22:57:48,1053,0
18144,2024-08-30 22:58:48,1033,0
18145,2024-08-30 23:00:48,1049,0
18146,2024-08-30 23:01:48,1052,0
18147,2024-08-30 23:02:48,1052,0
18148,2024-08-30 23:03:48,0,0
18149,2024-08-30 23:04:48,0,0
18150,2024-08-30 23:05:48,0,0
18151,2024-08-30 23:06:48,0,0
18152,2024-08-30 23:07:48,0,0
18153,2024-08-30 23:08:48,0,0
18154,2024-08-30 23:09:48,0,0
18155,2024-08-30 23:10:48,0,0
18156,2024-08-30 23:11:48,0,0
18157,2024-08-30 23:12:48,0,0
18158,2024-08-30 23:13:48,0,0
18159,2024-08-30 23:14:48,0,0
18160,2024-08-30 23:15:48,0,0
18161,2024-08-30 23:16:48,0,0
18162,2024-08-30 23:17:48,0,0
18163,2024-08-30 23:18:48,0,0
18164,2024-08-30 23:19:48,0,0
18165,2024-08-30 23:20:48,0,0
18166,2024-08-30 23:21:48,0,0
18167,2024-08-30 23:22:48,0,0
18168,2024-08-30 23:23:48,0,0
18169,2024-08-30 23:24:48,0,0
18170,2024-08-30 23:25:48,0,0
18171,2024-08-30 23:26:48,0,0
18172,2024-08-30 23:27:48,0,0
18173,2024-08-30 23:28:48,0,0
18174,2024-08-30 23:29:48,0,0
18175,2024-08-30 23:30:48,0,0
18176,2024-08-30 23:31:48,0,0
18177,2024-08-30 23:32:48,0,0
18178,2024-08-30 23:33:48,0,0
18179,2024-08-30 23:34:48,0,0
18180,2024-08-30 23:35:48,0,0
18181,2024-08-30 23:36:48,0,0
18182,2024-08-30 23:37:48,0,0
18183,2024-08-30 23:38:48,0,0
18184,2024-08-30 23:39:48,0,0
18185,2024-08-30 23:40:48,0,0
18186,2024-08-30 23:41:48,0,0
18187,2024-08-30 23:42:48,0,0
18188,2024-08-30 23:43:48,0,0
18189,2024-08-30 23:44:48,0,0
18190,2024-08-30 23:45:48,0,0
18191,2024-08-30 23:46:48,0,0
18192,2024-08-30 23:47:48,0,0
18193,2024-08-30 23:48:48,0,0
18194,2024-08-30 23:49:48,0,0
18195,2024-08-30 23:50:48,0,0
18196,2024-08-30 23:51:48,0,0
18197,2024-08-30 23:52:48,0,0
18198,2024-08-30 23:53:48,0,0
18199,2024-08-30 23:54:48,0,0
18200,2024-08-30 23:55:48,0,0
18201,2024-08-30 23:56:48,0,0
18202,2024-08-30 23:57:48,0,0
18203,2024-08-30 23:58:48,0,0
18204,2024-08-31 00:00:48,0,0
18205,2024-08-31 00:01:48,0,0
18206,2024-08-31 00:02:48,0,0
18207,2024-08-31 00:03:48,0,0
18208,2024-08-31 00:04:48,0,0
18209,2024-08-31 00:05:48,0,0
18210,2024-08-31 00:06:48,0,0
18211,2024-08-31 00:07:48,0,0
18212,2024-08-31 00:08:48,0,0
18213,2024-08-31 00:09:48,0,0
18214,2024-08-31 00:10:48,0,0
18215,2024-08-31 00:11:48,0,0
18216,2024-08-31 00:12:48,0,0
18217,2024-08-31 00:13:48,0,0
18218,2024-08-31 00:14:48,0,0
18219,2024-08-31 00:15:48,0,0
18220,2024-08-31 00:16:48,0,0
18221,2024-08-31 00:17:48,0,0
18222,2024-08-31 00:18:48,0,0
18223,2024-08-31 00:19:48,0,0
18224,2024-08-31 00:20:48,0,0
18225,2024-08-31 00:21:48,0,0
18226,2024-08-31 00:22:48,0,0
18227,2024-08-31 00:23:48,0,0
18228,2024-08-31 00:24:48,0,0
18229,2024-08-31 00:25:48,0,0
18230,2024-08-31 00:26:48,0,0
18231,2024-08-31 00:27:48,0,0
18232,2024-08-31 00:28:48,0,0
18233,2024-08-31 00:29:48,0,0
18234,2024-08-31 00:30:48,0,0
18235,2024-08-31 00:31:48,0,0
18236,2024-08-31 00:32:48,0,0
18237,2024-08-31 00:33:48,0,0
18238,2024-08-31 00:34:48,0,0
18239,2024-08-31 00:35:48,0,0
18240,2024-08-31 00:36:48,0,0
18241,2024-08-31 00:37:48,0,0
18242,2024-08-31 00:38:48,0,0
18243,2024-08-31 00:39:48,0,0
18244,2024-08-31 00:40:48,0,0
18245,2024-08-31 00:41:48,0,0
18246,2024-08-31 00:42:48,0,0
18247,2024-08-31 00:43:48,0,0
18248,2024-08-31 00:44:48,0,0
18249,2024-08-31 00:45:48,0,0
18250,2024-08-31 00:46:48,0,0
18251,2024-08-31 00:47:48,0,0
18252,2024-08-31 00:48:48,0,0
18253,2024-08-31 00:49:48,0,0
18254,2024-08-31 00:50:48,0,0
18255,2024-08-31 00:51:48,0,0
18256,2024-08-31 00:52:48,0,0
18257,2024-08-31 00:53:48,0,0
18258,2024-08-31 00:54:48,0,0
18259,2024-08-31 00:55:48,0,0
18260,2024-08-31 00:56:48,0,0
18261,2024-08-31 00:57:48,0,0
18262,2024-08-31 00:58:48,0,0
18263,2024-08-31 01:00:48,0,0
18264,2024-08-31 01:01:48,0,0
18265,2024-08-31 01:02:48,0,0
18266,2024-08-31 01:03:48,0,0
18267,2024-08-31 01:04:48,0,0
18268,2024-08-31 01:05:48,0,0
18269,2024-08-31 01:06:48,0,0
18270,2024-08-31 01:07:48,0,0
18271,2024-08-31 01:08:48,0,0
18272,2024-08-31 01:09:48,0,0
18273,2024-08-31 01:10:48,0,0
18274,2024-08-31 01:11:48,0,0
18275,2024-08-31 01:12:48,0,0
18276,2024-08-31 01:13:48,0,0
18277,2024-08-31 01:14:48,0,0
18278,2024-08-31 01:15:48,0,0
18279,2024-08-31 01:16:48,0,0
18280,2024-08-31 01:17:48,0,0
18281,2024-08-31 01:18:48,0,0
18282,2024-08-31 01:19:48,0,0
18283,2024-08-31 01:20:48,0,0
18284,2024-08-31 01:21:48,0,0
18285,2024-08-31 01:22:48,0,0
18286,2024-08-31 01:23:48,0,0
18287,2024-08-31 01:24:48,0,0
18288,2024-08-31 01:25:48,0,0
18289,2024-08-31 01:26:48,0,0
18290,2024-08-31 01:27:48,0,0
18291,2024-08-31 01:28:48,0,0
18292,2024-08-31 01:29:48,0,0
18293,2024-08-31 01:30:48,0,0
18294,2024-08-31 01:31:48,0,0
18295,2024-08-31 01:32:48,0,0
18296,2024-08-31 01:33:48,0,0
18297,2024-08-31 01:34:48,0,0
18298,2024-08-31 01:35:48,0,0
18299,2024-08-31 01:36:48,0,0
18300,2024-08-31 01:37:48,0,0
18301,2024-08-31 01:38:48,0,0
18302,2024-08-31 01:39:48,0,0
18303,2024-08-31 01:40:48,0,0
18304,2024-08-31 01:41:48,0,0
18305,2024-08-31 01:42:48,0,0
18306,2024-08-31 01:43:48,0,0
18307,2024-08-31 01:44:48,0,0
18308,2024-08-31 01:45:48,0,0
18309,2024-08-31 01:46:48,0,0
18310,2024-08-31 01:47:48,0,0
18311,2024-08-31 01:48:48,0,0
18312,2024-08-31 01:49:48,0,0
18313,2024-08-31 01:50:48,0,0
18314,2024-08-31 01:51:48,0,0
18315,2024-08-31 01:52:48,0,0
18316,2024-08-31 01:53:48,0,0
18317,2024-08-31 01:54:48,0,0
18318,2024-08-31 01:55:48,0,0
18319,2024-08-31 01:56:48,0,0
18320,2024-08-31 01:57:48,0,0
18321,2024-08-31 01:58:48,0,0
18322,2024-08-31 02:00:48,0,0
18323,2024-08-31 02:01:48,0,0
18324,2024-08-31 02:02:48,0,0
18325,2024-08-31 02:03:48,0,0
18326,2024-08-31 02:04:48,0,0
18327,2024-08-31 02:05:48,0,0
18328,2024-08-31 02:06:48,0,0
18329,2024-08-31 02:07:48,0,0
18330,2024-08-31 02:08:48,0,0
18331,2024-08-31 02:09:48,0,0
18332,2024-08-31 02:10:48,0,0
18333,2024-08-31 02:11:48,0,0
18334,2024-08-31 02:12:48,0,0
18335,2024-08-31 02:13:48,0,0
18336,2024-08-31 02:14:48,0,0
18337,2024-08-31 02:15:48,0,0
18338,2024-08-31 02:16:48,0,0
18339,2024-08-31 02:17:48,0,0
18340,2024-08-31 02:18:48,0,0
18341,2024-08-31 02:19:48,0,0
18342,2024-08-31 02:20:48,0,0
18343,2024-08-31 02:21:48,0,0
18344,2024-08-31 02:22:48,0,0
18345,2024-08-31 02:23:48,0,0
18346,2024-08-31 02:24:48,0,0
18347,2024-08-31 02:25:48,0,0
18348,2024-08-31 02:26:48,0,0
18349,2024-08-31 02:27:48,0,0
18350,2024-08-31 02:28:48,0,0
18351,2024-08-31 02:29:48,0,0
18352,2024-08-31 02:30:48,0,0
18353,2024-08-31 02:31:48,0,0
18354,2024-08-31 02:32:48,0,0
18355,2024-08-31 02:33:48,0,0
18356,2024-08-31 02:34:48,0,0
18357,2024-08-31 02:35:48,0,0
18358,2024-08-31 02:36:48,0,0
18359,2024-08-31 02:37:48,0,0
18360,2024-08-31 02:38:48,0,0
18361,2024-08-31 02:39:48,0,0
18362,2024-08-31 02:40:48,0,0
18363,2024-08-31 02:41:48,0,0
18364,2024-08-31 02:42:48,0,0
18365,2024-08-31 02:43:48,0,0
18366,2024-08-31 02:44:48,0,0
18367,2024-08-31 02:45:48,0,0
18368,2024-08-31 02:46:48,0,0
18369,2024-08-31 02:47:48,0,0
18370,2024-08-31 02:48:48,0,0
18371,2024-08-31 02:49:48,0,0
18372,2024-08-31 02:50:48,0,0
18373,2024-08-31 02:51:48,0,0
18374,2024-08-31 02:52:48,0,0
18375,2024-08-31 02:53:48,0,0
18376,2024-08-31 02:54:48,0,0
18377,2024-08-31 02:55:48,0,0
18378,2024-08-31 02:56:48,0,0
18379,2024-08-31 02:57:48,0,0
18380,2024-08-31 02:58:48,0,0
18381,2024-08-31 03:00:48,0,0
18382,2024-08-31 03:01:48,0,0
18383,2024-08-31 03:02:48,0,0
18384,2024-08-31 03:03:48,0,0
18385,2024-08-31 03:04:48,0,0
18386,2024-08-31 03:05:48,0,0
18387,2024-08-31 03:06:48,0,0
18388,2024-08-31 03:07:48,0,0
18389,2024-08-31 03:08:48,0,0
18390,2024-08-31 03:09:48,0,0
18391,2024-08-31 03:10:48,0,0
18392,2024-08-31 03:11:48,0,0
18393,2024-08-31 03:12:48,0,0
18394,2024-08-31 03:13:48,0,0
18395,2024-08-31 03:14:48,0,0
18396,2024-08-31 03:15:48,0,0
18397,2024-08-31 03:16:48,0,0
18398,2024-08-31 03:17:48,0,0
18399,2024-08-31 03:18:48,0,0
18400,2024-08-31 03:19:48,0,0
18401,2024-08-31 03:20:48,0,0
18402,2024-08-31 03:21:48,0,0
18403,2024-08-31 03:22:48,0,0
18404,2024-08-31 03:23:48,0,0
18405,2024-08-31 03:24:48,0,0
18406,2024-08-31 03:25:48,0,0
18407,2024-08-31 03:26:48,0,0
18408,2024-08-31 03:27:48,0,0
18409,2024-08-31 03:28:48,0,0
18410,2024-08-31 03:29:48,0,0
18411,2024-08-31 03:30:48,0,0
18412,2024-08-31 03:31:48,0,0
18413,2024-08-31 03:32:48,0,0
18414,2024-08-31 03:33:48,0,0
18415,2024-08-31 03:34:48,0,0
18416,2024-08-31 03:35:48,0,0
18417,2024-08-31 03:36:48,0,0
18418,2024-08-31 03:37:48,0,0
18419,2024-08-31 03:38:48,0,0
18420,2024-08-31 03:39:48,0,0
18421,2024-08-31 03:40:48,0,0
18422,2024-08-31 03:41:48,0,0
18423,2024-08-31 03:42:48,0,0
18424,2024-08-31 03:43:48,0,0
18425,2024-08-31 03:44:48,0,0
18426,2024-08-31 03:45:48,0,0
18427,2024-08-31 03:46:48,0,0
18428,2024-08-31 03:47:48,0,0
18429,2024-08-31 03:48:48,0,0
18430,2024-08-31 03:49:48,0,0
18431,2024-08-31 03:50:48,0,0
18432,2024-08-31 03:51:48,0,0
18433,2024-08-31 03:52:48,0,0
18434,2024-08-31 03:53:48,0,0
18435,2024-08-31 03:54:48,0,0
18436,2024-08-31 03:55:48,0,0
18437,2024-08-31 03:56:48,0,0
18438,2024-08-31 03:57:48,0,0
18439,2024-08-31 03:58:48,0,0
18440,2024-08-31 04:00:48,0,0
18441,2024-08-31 04:01:48,0,0
18442,2024-08-31 04:02:48,0,0
18443,2024-08-31 04:03:48,0,0
18444,2024-08-31 04:04:48,0,0
18445,2024-08-31 04:05:48,0,0
18446,2024-08-31 04:06:48,0,0
18447,2024-08-31 04:07:48,0,0
18448,2024-08-31 04:08:48,0,0
18449,2024-08-31 04:09:48,0,0
18450,2024-08-31 04:10:48,0,0
18451,2024-08-31 04:11:48,0,0
18452,2024-08-31 04:12:48,0,0
18453,2024-08-31 04:13:48,0,0
18454,2024-08-31 04:14:48,0,0
18455,2024-08-31 04:15:48,0,0
18456,2024-08-31 04:16:48,0,0
18457,2024-08-31 04:17:48,0,0
18458,2024-08-31 04:18:48,0,0
18459,2024-08-31 04:19:48,0,0
18460,2024-08-31 04:20:48,0,0
18461,2024-08-31 04:21:48,0,0
18462,2024-08-31 04:22:48,0,0
18463,2024-08-31 04:23:48,0,0
18464,2024-08-31 04:24:48,0,0
18465,2024-08-31 04:25:48,0,0
18466,2024-08-31 04:26:48,0,0
18467,2024-08-31 04:27:48,0,0
18468,2024-08-31 04:28:48,0,0
18469,2024-08-31 04:29:48,0,0
18470,2024-08-31 04:30:48,0,0
18471,2024-08-31 04:31:48,0,0
18472,2024-08-31 04:32:48,0,0
18473,2024-08-31 04:33:48,0,0
18474,2024-08-31 04:34:48,0,0
18475,2024-08-31 04:35:48,0,0
18476,2024-08-31 04:36:48,0,0
18477,2024-08-31 04:37:48,0,0
18478,2024-08-31 04:38:48,0,0
18479,2024-08-31 04:39:48,0,0
18480,2024-08-31 04:40:48,0,0
18481,2024-08-31 04:41:48,0,0
18482,2024-08-31 04:42:48,0,0
18483,2024-08-31 04:43:48,0,0
18484,2024-08-31 04:44:48,0,0
18485,2024-08-31 04:45:48,0,0
18486,2024-08-31 04:46:48,0,0
18487,2024-08-31 04:47:48,0,0
18488,2024-08-31 04:48:48,0,0
18489,2024-08-31 04:49:48,0,0
18490,2024-08-31 04:50:48,0,0
18491,2024-08-31 04:51:48,0,0
18492,2024-08-31 04:52:48,0,0
18493,2024-08-31 04:53:48,0,0
18494,2024-08-31 04:54:48,0,0
18495,2024-08-31 04:55:48,0,0
18496,2024-08-31 04:56:48,0,0
18497,2024-08-31 04:57:48,0,0
18498,2024-08-31 04:58:48,0,0
18499,2024-08-31 05:00:48,0,0
18500,2024-08-31 05:01:48,0,0
18501,2024-08-31 05:02:48,0,0
18502,2024-08-31 05:03:48,0,0
18503,2024-08-31 05:04:48,0,0
18504,2024-08-31 05:05:48,0,0
18505,2024-08-31 05:06:48,0,0
18506,2024-08-31 05:07:48,0,0
18507,2024-08-31 05:08:48,0,0
18508,2024-08-31 05:09:48,0,0
18509,2024-08-31 05:10:48,0,0
18510,2024-08-31 05:11:48,0,0
18511,2024-08-31 05:12:48,0,0
18512,2024-08-31 05:13:48,0,0
18513,2024-08-31 05:14:48,0,0
18514,2024-08-31 05:15:48,0,0
18515,2024-08-31 05:16:48,0,0
18516,2024-08-31 05:17:48,0,0
18517,2024-08-31 05:18:48,0,0
18518,2024-08-31 05:19:48,0,0
18519,2024-08-31 05:20:48,0,0
18520,2024-08-31 05:21:48,0,0
18521,2024-08-31 05:22:48,0,0
18522,2024-08-31 05:23:48,0,0
18523,2024-08-31 05:24:48,0,0
18524,2024-08-31 05:25:48,0,0
18525,2024-08-31 05:26:48,0,0
18526,2024-08-31 05:27:48,0,0
18527,2024-08-31 05:28:48,0,0
18528,2024-08-31 05:29:48,0,0
18529,2024-08-31 05:30:48,0,0
18530,2024-08-31 05:31:48,0,0
18531,2024-08-31 05:32:48,0,0
18532,2024-08-31 05:33:48,0,0
18533,2024-08-31 05:34:48,0,0
18534,2024-08-31 05:35:48,0,0
18535,2024-08-31 05:36:48,0,0
18536,2024-08-31 05:37:48,0,0
18537,2024-08-31 05:38:48,0,0
18538,2024-08-31 05:39:48,0,0
18539,2024-08-31 05:40:48,0,0
18540,2024-08-31 05:41:48,0,0
18541,2024-08-31 05:42:48,0,0
18542,2024-08-31 05:43:48,0,0
18543,2024-08-31 05:44:48,0,0
18544,2024-08-31 05:45:48,0,0
18545,2024-08-31 05:46:48,0,0
18546,2024-08-31 05:47:48,0,0
18547,2024-08-31 05:48:48,0,0
18548,2024-08-31 05:49:48,0,0
18549,2024-08-31 05:50:48,0,0
18550,2024-08-31 05:51:48,0,0
18551,2024-08-31 05:52:48,0,0
18552,2024-08-31 05:53:48,0,0
18553,2024-08-31 05:54:48,0,0
18554,2024-08-31 05:55:48,0,0
18555,2024-08-31 05:56:48,0,0
18556,2024-08-31 05:57:48,0,0
18557,2024-08-31 05:58:48,0,0
18558,2024-08-31 06:00:48,0,0
18559,2024-08-31 06:01:48,0,0
18560,2024-08-31 06:02:48,0,0
18561,2024-08-31 06:03:48,0,0
18562,2024-08-31 06:04:48,0,0
18563,2024-08-31 06:05:48,0,0
18564,2024-08-31 06:06:48,0,0
18565,2024-08-31 06:07:48,0,0
18566,2024-08-31 06:08:48,0,0
18567,2024-08-31 06:09:48,0,0
18568,2024-08-31 06:10:48,0,0
18569,2024-08-31 06:11:48,0,0
18570,2024-08-31 06:12:48,0,0
18571,2024-08-31 06:13:48,0,0
18572,2024-08-31 06:14:48,0,0
18573,2024-08-31 06:15:48,0,0
18574,2024-08-31 06:16:48,0,0
18575,2024-08-31 06:17:48,0,0
18576,2024-08-31 06:18:48,0,0
18577,2024-08-31 06:19:48,0,0
18578,2024-08-31 06:20:48,0,0
18579,2024-08-31 06:21:48,0,0
18580,2024-08-31 06:22:48,1028,14
18581,2024-08-31 06:23:48,1043,44
18582,2024-08-31 06:24:48,1027,8
18583,2024-08-31 06:25:48,990,7
18584,2024-08-31 06:26:48,982,4
18585,2024-08-31 06:27:48,987,5
18586,2024-08-31 06:28:48,975,1
18587,2024-08-31 06:29:48,987,5
18588,2024-08-31 06:30:48,999,3
18589,2024-08-31 06:31:48,1003,7
18590,2024-08-31 06:32:48,1022,22
18591,2024-08-31 06:33:48,1815,15
18592,2024-08-31 06:34:48,1805,16
18593,2024-08-31 06:35:48,1804,15
18594,2024-08-31 06:36:48,1823,17
18595,2024-08-31 06:37:48,1642,17
18596,2024-08-31 06:38:48,866,13
18597,2024-08-31 06:39:48,857,15
18598,2024-08-31 06:40:48,869,0
18599,2024-08-31 06:41:48,878,0
18600,2024-08-31 06:42:48,875,0
18601,2024-08-31 06:43:48,873,0
18602,2024-08-31 06:44:48,878,0
18603,2024-08-31 06:45:48,914,49
18604,2024-08-31 06:46:48,874,0
18605,2024-08-31 06:47:48,873,0
18606,2024-08-31 06:48:48,871,0
18607,2024-08-31 06:49:48,875,0
18608,2024-08-31 06:50:48,879,6
18609,2024-08-31 06:51:48,911,67
18610,2024-08-31 06:52:48,897,87
18611,2024-08-31 06:53:48,866,17
18612,2024-08-31 06:54:48,867,0
18613,2024-08-31 06:55:48,869,0
18614,2024-08-31 06:56:48,870,0
18615,2024-08-31 06:57:48,868,0
18616,2024-08-31 06:58:48,871,29
18617,2024-08-31 07:00:48,1009,259
18618,2024-08-31 07:01:48,866,11
18619,2024-08-31 07:02:48,1051,375
18620,2024-08-31 07:03:48,777,0
18621,2024-08-31 07:04:48,790,0
18622,2024-08-31 07:05:48,839,0
18623,2024-08-31 07:06:48,839,0
18624,2024-08-31 07:07:48,862,0
18625,2024-08-31 07:08:48,1819,59
18626,2024-08-31 07:09:48,1782,0
18627,2024-08-31 07:10:48,946,0
18628,2024-08-31 07:11:48,986,0
18629,2024-08-31 07:12:48,1038,18
18630,2024-08-31 07:13:48,1040,0
18631,2024-08-31 07:14:48,1047,0
18632,2024-08-31 07:15:48,1050,0
18633,2024-08-31 07:16:48,1054,4
18634,2024-08-31 07:17:48,1038,0
18635,2024-08-31 07:18:48,1031,13
18636,2024-08-31 07:19:48,1043,41
18637,2024-08-31 07:20:48,1008,15
18638,2024-08-31 07:21:48,1042,27
18639,2024-08-31 07:22:48,1005,25
18640,2024-08-31 07:23:48,1043,31
18641,2024-08-31 07:24:48,1054,33
18642,2024-08-31 07:25:48,1048,31
18643,2024-08-31 07:26:48,1048,35
18644,2024-08-31 07:27:48,1057,31
18645,2024-08-31 07:28:48,1052,35
18646,2024-08-31 07:29:48,1049,29
18647,2024-08-31 07:30:48,1040,21
18648,2024-08-31 07:31:48,1053,29
18649,2024-08-31 07:32:48,1047,29
18650,2024-08-31 07:33:48,1060,61
18651,2024-08-31 07:34:48,1064,95
18652,2024-08-31 07:35:48,1060,85
18653,2024-08-31 07:36:48,1061,95
18654,2024-08-31 07:37:48,1075,96
18655,2024-08-31 07:38:48,1063,93
18656,2024-08-31 07:39:48,1059,93
18657,2024-08-31 07:40:48,1056,95
18658,2024-08-31 07:41:48,1060,93
18659,2024-08-31 07:42:48,1067,95
18660,2024-08-31 07:43:48,1060,99
18661,2024-08-31 07:44:48,1057,92
18662,2024-08-31 07:45:48,1055,99
18663,2024-08-31 07:46:48,1061,93
18664,2024-08-31 07:47:48,1059,87
18665,2024-08-31 07:48:48,1061,101
18666,2024-08-31 07:49:48,1062,93
18667,2024-08-31 07:50:48,1051,92
18668,2024-08-31 07:51:48,1047,89
18669,2024-08-31 07:52:48,1066,81
18670,2024-08-31 07:53:48,1062,91
18671,2024-08-31 07:54:48,1503,91
18672,2024-08-31 07:55:48,1035,87
18673,2024-08-31 07:56:48,1048,97
18674,2024-08-31 07:57:48,1041,99
18675,2024-08-31 07:58:48,1045,95
18676,2024-08-31 08:00:48,1042,93
18677,2024-08-31 08:01:48,1044,84
18678,2024-08-31 08:02:48,1049,94
18679,2024-08-31 08:03:48,1039,95
18680,2024-08-31 08:04:48,1044,87
18681,2024-08-31 08:05:48,1045,94
