,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
15139,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,5999,2024-08-26 09:42:35,9
15140,0,0,0,0,100,6981,0,0,6973,6977,0,0.0,6002,2024-08-26 09:43:35,3
15141,0,0,0,0,100,6978,0,0,6970,6974,0,0.0,5996,2024-08-26 09:44:35,10
15142,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,5999,2024-08-26 09:45:35,9
15143,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,5999,2024-08-26 09:46:35,3
15144,0,0,0,0,100,6980,0,0,6973,6976,0,0.0,5999,2024-08-26 09:47:35,5
15145,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,5999,2024-08-26 09:48:36,3
15146,0,0,0,0,100,6980,0,0,6973,6977,0,0.0,6000,2024-08-26 09:49:36,5
15147,0,0,0,0,100,6980,0,0,6973,6976,0,0.0,5999,2024-08-26 09:50:36,10
15148,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6000,2024-08-26 09:51:36,9
15149,0,0,0,0,100,6980,0,0,6973,6977,0,0.0,6003,2024-08-26 09:52:36,0
15150,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6003,2024-08-26 09:53:36,0
15151,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6003,2024-08-26 09:54:36,0
15152,0,0,0,0,100,6980,0,0,6972,6976,0,0.0,6003,2024-08-26 09:55:36,3
15153,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6005,2024-08-26 09:56:36,6
15154,0,0,0,0,100,6977,0,0,6970,6974,0,0.0,6003,2024-08-26 09:57:36,11
15155,0,0,0,0,100,6978,0,0,6970,6974,0,0.0,6004,2024-08-26 09:58:37,8
15156,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,6004,2024-08-26 10:00:37,0
15157,0,0,0,0,100,6977,0,0,6968,6973,0,0.0,6006,2024-08-26 10:01:37,6
15158,0,0,0,0,100,6979,0,0,6971,6975,0,0.0,6006,2024-08-26 10:02:37,2
15159,0,0,0,0,100,6978,0,0,6970,6974,0,0.0,6005,2024-08-26 10:03:38,5
15160,0,0,0,0,100,6980,0,0,6974,6977,0,0.0,6004,2024-08-26 10:04:38,0
15161,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,6001,2024-08-26 10:05:38,0
15162,0,0,0,0,100,6976,0,0,6970,6973,0,0.0,6006,2024-08-26 10:06:38,2
15163,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6003,2024-08-26 10:07:39,7
15164,0,0,0,0,100,6978,0,0,6970,6974,0,0.0,6005,2024-08-26 10:08:39,0
15165,0,0,0,0,100,6977,0,0,6970,6973,0,0.0,6005,2024-08-26 10:09:39,8
15166,0,0,0,0,100,6977,0,0,6970,6973,0,0.0,6005,2024-08-26 10:10:39,9
15167,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,6006,2024-08-26 10:11:39,9
15168,0,0,0,0,100,6995,0,0,6988,6991,0,0.0,6001,2024-08-26 10:12:40,4
15169,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6008,2024-08-26 10:13:40,8
15170,0,0,0,0,100,6976,0,0,6969,6973,0,0.0,6008,2024-08-26 10:14:40,8
15171,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6005,2024-08-26 10:15:41,8
15172,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6007,2024-08-26 10:16:40,9
15173,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6008,2024-08-26 10:17:40,10
15174,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6008,2024-08-26 10:18:41,9
15175,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6005,2024-08-26 10:19:41,5
15176,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6004,2024-08-26 10:20:41,0
15177,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6003,2024-08-26 10:21:41,0
15178,0,0,0,0,100,6976,0,0,6970,6973,0,0.0,6000,2024-08-26 10:22:41,9
15179,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6000,2024-08-26 10:23:41,10
15180,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,6002,2024-08-26 10:24:41,4
15181,0,0,0,0,100,6977,0,0,6970,6974,0,0.0,6001,2024-08-26 10:25:42,3
15182,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6000,2024-08-26 10:26:42,8
15183,0,0,0,0,100,6976,0,0,6970,6973,0,0.0,6000,2024-08-26 10:27:42,10
15184,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6002,2024-08-26 10:28:42,9
15185,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6003,2024-08-26 10:29:43,8
15186,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6008,2024-08-26 10:30:43,3
15187,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,6008,2024-08-26 10:31:43,2
15188,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6007,2024-08-26 10:32:43,9
15189,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6007,2024-08-26 10:33:43,6
15190,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,6007,2024-08-26 10:34:43,4
15191,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6007,2024-08-26 10:35:43,5
15192,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6006,2024-08-26 10:36:43,0
15193,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6004,2024-08-26 10:37:43,9
15194,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6002,2024-08-26 10:38:44,10
15195,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6003,2024-08-26 10:39:44,9
15196,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6000,2024-08-26 10:40:44,0
15197,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6003,2024-08-26 10:41:44,2
15198,0,0,0,0,100,6976,0,0,6972,6974,0,0.0,6002,2024-08-26 10:42:45,0
15199,0,0,0,0,100,6980,0,0,6973,6976,0,0.0,6003,2024-08-26 10:43:45,3
15200,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,6001,2024-08-26 10:44:45,8
15201,0,0,0,0,100,6975,0,0,6969,6972,0,0.0,6003,2024-08-26 10:45:45,6
15202,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,6005,2024-08-26 10:46:45,0
15203,0,0,0,0,100,6976,0,0,6970,6973,0,0.0,6003,2024-08-26 10:47:45,2
15204,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6003,2024-08-26 10:48:46,0
15205,0,0,0,0,100,6976,0,0,6969,6973,0,0.0,6002,2024-08-26 10:49:46,5
15206,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6002,2024-08-26 10:50:47,0
15207,0,0,0,0,100,6979,0,0,6974,6976,0,0.0,6001,2024-08-26 10:51:47,8
15208,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6000,2024-08-26 10:52:47,0
15209,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6000,2024-08-26 10:53:47,6
15210,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,5997,2024-08-26 10:54:48,0
15211,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,6001,2024-08-26 10:55:48,0
15212,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6000,2024-08-26 10:56:48,5
15213,0,0,0,0,100,6978,0,0,6974,6976,0,0.0,6001,2024-08-26 10:57:48,4
15214,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6003,2024-08-26 10:58:48,0
15215,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6004,2024-08-26 11:00:48,0
15216,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,6002,2024-08-26 11:01:49,7
15217,0,0,0,0,100,6979,0,0,6974,6976,0,0.0,6001,2024-08-26 11:02:49,0
15218,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6002,2024-08-26 11:03:49,8
15219,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,6002,2024-08-26 11:04:49,8
15220,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,6001,2024-08-26 11:05:49,7
15221,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,6000,2024-08-26 11:06:49,0
15222,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,6001,2024-08-26 11:07:50,2
15223,0,0,0,0,100,6980,0,0,6974,6977,0,0.0,6002,2024-08-26 11:08:50,0
15224,0,0,0,0,100,6979,0,0,6974,6976,0,0.0,6003,2024-08-26 11:09:50,0
15225,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,6004,2024-08-26 11:10:50,5
15226,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,6004,2024-08-26 11:11:50,0
15227,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,6003,2024-08-26 11:12:50,10
15228,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6004,2024-08-26 11:13:50,6
15229,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6002,2024-08-26 11:14:50,8
15230,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6003,2024-08-26 11:15:51,2
15231,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6003,2024-08-26 11:16:51,9
15232,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6002,2024-08-26 11:17:51,7
15233,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,6002,2024-08-26 11:18:51,5
15234,0,0,0,0,100,6980,0,0,6972,6976,0,0.0,6002,2024-08-26 11:19:51,12
15235,0,0,0,0,100,6980,0,0,6972,6976,0,0.0,6000,2024-08-26 11:20:51,10
15236,0,0,0,0,100,6979,0,0,6971,6975,0,0.0,6001,2024-08-26 11:21:51,8
15237,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6003,2024-08-26 11:22:51,2
15238,0,0,0,0,100,6980,0,0,6972,6976,0,0.0,6003,2024-08-26 11:23:51,5
15239,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6002,2024-08-26 11:24:52,5
15240,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6001,2024-08-26 11:25:52,2
15241,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6002,2024-08-26 11:26:52,0
15242,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,6003,2024-08-26 11:27:52,5
15243,0,0,0,0,100,6986,0,0,6979,6982,0,0.0,6002,2024-08-26 11:28:52,6
15244,0,0,0,0,100,6976,0,0,6970,6973,0,0.0,6002,2024-08-26 11:29:52,0
15245,0,0,0,0,100,6977,0,0,6970,6974,0,0.0,5999,2024-08-26 11:30:52,9
15246,0,0,0,0,100,6979,0,0,6974,6976,0,0.0,5998,2024-08-26 11:31:53,0
15247,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6003,2024-08-26 11:32:53,8
15248,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6003,2024-08-26 11:33:53,3
15249,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6003,2024-08-26 11:34:53,0
15250,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,6003,2024-08-26 11:35:53,3
15251,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6003,2024-08-26 11:36:53,0
15252,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6003,2024-08-26 11:37:53,7
15253,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6002,2024-08-26 11:38:53,10
15254,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6002,2024-08-26 11:39:53,3
15255,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6001,2024-08-26 11:40:54,6
15256,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6001,2024-08-26 11:41:54,5
15257,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6000,2024-08-26 11:42:54,0
15258,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6001,2024-08-26 11:43:54,3
15259,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6001,2024-08-26 11:44:54,0
15260,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6002,2024-08-26 11:45:54,7
15261,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6001,2024-08-26 11:46:54,0
15262,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6001,2024-08-26 11:47:55,8
15263,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6003,2024-08-26 11:48:54,9
15264,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6003,2024-08-26 11:49:55,0
15265,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6002,2024-08-26 11:50:55,8
15266,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,6003,2024-08-26 11:51:55,8
15267,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,6002,2024-08-26 11:52:55,0
15268,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6001,2024-08-26 11:53:55,2
15269,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,6001,2024-08-26 11:54:55,0
15270,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6001,2024-08-26 11:55:56,4
15271,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6001,2024-08-26 11:56:56,8
15272,0,0,0,0,100,6978,0,0,6974,6976,0,0.0,6002,2024-08-26 11:57:56,0
15273,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6002,2024-08-26 11:58:56,3
15274,0,0,0,0,100,6980,0,0,6974,6977,0,0.0,6003,2024-08-26 12:00:56,8
15275,0,0,0,0,100,6980,0,0,6973,6976,0,0.0,6003,2024-08-26 12:01:56,9
15276,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6003,2024-08-26 12:02:56,10
15277,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6002,2024-08-26 12:03:56,7
15278,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6003,2024-08-26 12:04:56,3
15279,0,0,0,0,100,6979,0,0,6974,6977,0,0.0,6003,2024-08-26 12:05:56,0
15280,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6002,2024-08-26 12:06:56,9
15281,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6004,2024-08-26 12:07:56,4
15282,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6003,2024-08-26 12:08:56,6
15283,0,0,0,0,100,6974,0,0,6969,6972,0,0.0,6005,2024-08-26 12:09:56,0
15284,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,6000,2024-08-26 12:10:56,0
15285,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5998,2024-08-26 12:11:57,0
15286,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,6001,2024-08-26 12:12:57,3
15287,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,6003,2024-08-26 12:13:57,3
15288,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6003,2024-08-26 12:14:57,9
15289,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6002,2024-08-26 12:15:58,3
15290,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6004,2024-08-26 12:16:58,2
15291,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,6002,2024-08-26 12:17:58,0
15292,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,6002,2024-08-26 12:18:58,2
15293,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6001,2024-08-26 12:19:58,8
15294,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5999,2024-08-26 12:20:58,3
15295,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,5999,2024-08-26 12:21:58,5
15296,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5999,2024-08-26 12:22:58,8
15297,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6000,2024-08-26 12:23:58,2
15298,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,5998,2024-08-26 12:24:58,3
15299,0,0,0,0,100,6976,0,0,6973,6975,0,0.0,5998,2024-08-26 12:25:59,6
15300,0,0,0,0,100,6979,0,0,6971,6976,0,0.0,5999,2024-08-26 12:26:59,0
15301,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,5998,2024-08-26 12:27:59,0
15302,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,5999,2024-08-26 12:28:59,0
15303,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5997,2024-08-26 12:29:59,7
15304,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5995,2024-08-26 12:30:59,0
15305,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,5994,2024-08-26 12:31:59,0
15306,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,5996,2024-08-26 12:32:59,8
15307,0,0,0,0,100,6978,0,0,6974,6976,0,0.0,5994,2024-08-26 12:33:59,5
15308,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,5995,2024-08-26 12:35:00,0
15309,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5994,2024-08-26 12:36:00,8
15310,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,5993,2024-08-26 12:37:00,5
15311,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,5991,2024-08-26 12:38:00,8
15312,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,5992,2024-08-26 12:39:00,9
15313,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5993,2024-08-26 12:40:00,6
15314,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,5994,2024-08-26 12:41:00,3
15315,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,5995,2024-08-26 12:42:00,8
15316,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5997,2024-08-26 12:43:00,8
15317,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5999,2024-08-26 12:44:00,0
15318,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5997,2024-08-26 12:45:00,2
15319,0,0,0,0,100,6980,0,0,6973,6976,0,0.0,5999,2024-08-26 12:46:00,0
15320,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,5999,2024-08-26 12:47:00,0
15321,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6000,2024-08-26 12:48:00,5
15322,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5997,2024-08-26 12:49:00,2
15323,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,5999,2024-08-26 12:50:00,9
15324,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,5996,2024-08-26 12:51:00,3
15325,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5999,2024-08-26 12:52:00,8
15326,0,0,0,0,100,6982,0,0,6976,6979,0,0.0,5992,2024-08-26 12:53:00,6
15327,0,0,0,0,100,6978,0,0,6974,6976,0,0.0,5995,2024-08-26 12:54:01,0
15328,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,5995,2024-08-26 12:55:01,4
15329,0,0,0,0,100,6980,0,0,6974,6977,0,0.0,5995,2024-08-26 12:56:01,6
15330,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,5992,2024-08-26 12:57:01,3
15331,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,5992,2024-08-26 12:58:01,10
15332,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5996,2024-08-26 13:00:02,5
15333,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6000,2024-08-26 13:01:02,2
15334,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,6001,2024-08-26 13:02:02,3
15335,0,0,0,0,100,6980,0,0,6973,6976,0,0.0,6000,2024-08-26 13:03:02,8
15336,0,0,0,0,100,6979,0,0,6974,6976,0,0.0,6002,2024-08-26 13:04:02,0
15337,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6002,2024-08-26 13:05:02,8
15338,0,0,0,0,100,6981,0,0,6975,6978,0,0.0,6001,2024-08-26 13:06:03,8
15339,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6004,2024-08-26 13:07:03,0
15340,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6000,2024-08-26 13:08:03,0
15341,0,0,0,0,100,6980,0,0,6973,6977,0,0.0,6000,2024-08-26 13:09:03,6
15342,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6001,2024-08-26 13:10:03,3
15343,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6003,2024-08-26 13:11:03,0
15344,0,0,0,0,100,6977,0,0,6970,6974,0,0.0,6003,2024-08-26 13:12:03,9
15345,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6002,2024-08-26 13:13:03,10
15346,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6001,2024-08-26 13:14:03,7
15347,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6001,2024-08-26 13:15:04,6
15348,0,0,0,0,100,6980,0,0,6972,6976,0,0.0,6002,2024-08-26 13:16:03,11
15349,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,6001,2024-08-26 13:17:04,10
15350,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,6000,2024-08-26 13:18:04,9
15351,0,0,0,0,100,6980,0,0,6974,6977,0,0.0,6000,2024-08-26 13:19:04,10
15352,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6002,2024-08-26 13:20:03,2
15353,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,6002,2024-08-26 13:21:03,0
15354,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,6002,2024-08-26 13:22:03,0
15355,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,5998,2024-08-26 13:23:04,0
15356,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5998,2024-08-26 13:24:03,0
15357,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,5998,2024-08-26 13:25:04,0
15358,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,5998,2024-08-26 13:26:04,10
15359,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5998,2024-08-26 13:27:04,0
15360,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,5998,2024-08-26 13:28:04,0
15361,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,5996,2024-08-26 13:29:04,2
15362,0,0,0,0,100,6978,0,0,6973,6976,0,0.0,5996,2024-08-26 13:30:04,2
15363,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5995,2024-08-26 13:31:04,8
15364,0,0,0,0,100,6980,0,0,6973,6977,0,0.0,5995,2024-08-26 13:32:04,10
15365,0,0,0,0,100,6978,0,0,6971,6974,0,0.0,5997,2024-08-26 13:33:04,8
15366,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,5997,2024-08-26 13:34:04,3
15367,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5995,2024-08-26 13:35:04,4
15368,0,0,0,0,100,6979,0,0,6972,6976,0,0.0,5997,2024-08-26 13:36:04,8
15369,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,5996,2024-08-26 13:37:04,5
15370,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5994,2024-08-26 13:38:05,10
15371,0,0,0,0,100,6979,0,0,6973,6976,0,0.0,5993,2024-08-26 13:39:05,2
15372,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,5994,2024-08-26 13:40:05,2
15373,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5993,2024-08-26 13:41:05,0
15374,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5994,2024-08-26 13:42:05,7
15375,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5994,2024-08-26 13:43:05,0
15376,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,5998,2024-08-26 13:44:05,0
15377,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,5995,2024-08-26 13:45:05,10
15378,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5995,2024-08-26 13:46:05,6
15379,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5993,2024-08-26 13:47:05,0
15380,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5991,2024-08-26 13:48:05,3
15381,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5993,2024-08-26 13:49:05,10
15382,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5991,2024-08-26 13:50:05,0
15383,0,0,0,0,100,6980,0,0,6974,6977,0,0.0,5996,2024-08-26 13:51:05,0
15384,0,0,0,0,100,6980,0,0,6973,6976,0,0.0,5993,2024-08-26 13:52:05,0
15385,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,5994,2024-08-26 13:53:05,2
15386,0,0,0,0,100,6979,0,0,6972,6975,0,0.0,5996,2024-08-26 13:54:06,10
15387,0,0,0,0,100,6977,0,0,6970,6974,0,0.0,6000,2024-08-26 13:55:05,8
15388,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6001,2024-08-26 13:56:05,3
15389,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5998,2024-08-26 13:57:05,2
15390,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5999,2024-08-26 13:58:05,2
15391,0,0,0,0,100,6978,0,0,6971,6975,0,0.0,6000,2024-08-26 14:00:05,0
15392,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5998,2024-08-26 14:01:05,9
15393,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,5999,2024-08-26 14:02:05,5
15394,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,5998,2024-08-26 14:03:05,0
15395,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5997,2024-08-26 14:04:07,6
15396,0,0,0,0,100,6976,0,0,6972,6974,0,0.0,5998,2024-08-26 14:05:07,0
15397,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,5998,2024-08-26 14:06:07,4
15398,0,0,0,0,100,6977,0,0,6972,6975,0,0.0,5997,2024-08-26 14:07:07,3
15399,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,5996,2024-08-26 14:08:07,6
15400,0,0,0,0,100,6977,0,0,6970,6973,0,0.0,5996,2024-08-26 14:09:07,8
15401,0,0,0,0,100,6980,0,0,6974,6977,0,0.0,5992,2024-08-26 14:10:08,0
15402,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5994,2024-08-26 14:11:08,10
15403,0,0,0,0,100,6977,0,0,6973,6975,0,0.0,5994,2024-08-26 14:12:08,2
15404,0,0,0,0,100,6979,0,0,6974,6976,0,0.0,5990,2024-08-26 14:13:08,5
15405,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,5994,2024-08-26 14:14:08,3
15406,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,5991,2024-08-26 14:15:09,0
15407,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,5993,2024-08-26 14:16:09,7
15408,0,0,0,0,100,6976,0,0,6972,6974,0,0.0,5993,2024-08-26 14:17:09,4
15409,0,0,0,0,100,6975,0,0,6971,6973,0,0.0,5994,2024-08-26 14:18:09,0
15410,0,0,0,0,100,6977,0,0,6972,6974,0,0.0,6000,2024-08-26 14:19:09,0
15411,0,0,0,0,100,6978,0,0,6972,6975,0,0.0,6000,2024-08-26 14:20:09,8
15412,0,0,0,0,100,6978,0,0,6973,6975,0,0.0,6000,2024-08-26 14:21:09,0
15413,0,0,0,0,100,6976,0,0,6971,6974,0,0.0,6000,2024-08-26 14:22:09,5
15414,0,0,0,0,100,6976,0,0,6971,6973,0,0.0,6003,2024-08-26 14:23:09,0
15415,0,0,0,0,100,6977,0,0,6971,6974,0,0.0,6004,2024-08-26 14:24:09,5
