,csvTime,P2_2,P2_3,P2_25,P2_24
21064,2024-09-02 03:03:48,1803,292,300,1800
21065,2024-09-02 03:04:48,1802,300,311,1804
21066,2024-09-02 03:05:48,1800,296,307,1802
21067,2024-09-02 03:06:48,1803,301,314,1806
21068,2024-09-02 03:07:48,1800,300,311,1805
21069,2024-09-02 03:08:48,1800,294,306,1800
21070,2024-09-02 03:09:48,1802,302,308,1802
21071,2024-09-02 03:10:48,1800,301,314,1803
21072,2024-09-02 03:11:48,1799,298,302,1801
21073,2024-09-02 03:12:48,1803,298,319,1800
21074,2024-09-02 03:13:48,1801,298,310,1802
21075,2024-09-02 03:14:48,1801,301,306,1797
21076,2024-09-02 03:15:48,1802,301,311,1803
21077,2024-09-02 03:16:48,1802,301,310,1802
21078,2024-09-02 03:17:48,1799,298,303,1801
21079,2024-09-02 03:18:48,1801,308,310,1802
21080,2024-09-02 03:19:48,1802,298,306,1801
21081,2024-09-02 03:20:48,1800,297,305,1803
21082,2024-09-02 03:21:48,1801,299,306,1802
21083,2024-09-02 03:22:48,1803,299,306,1800
21084,2024-09-02 03:23:48,1800,299,304,1799
21085,2024-09-02 03:24:48,1802,301,305,1802
21086,2024-09-02 03:25:48,1803,301,302,1802
21087,2024-09-02 03:26:48,1801,298,308,1802
21088,2024-09-02 03:27:48,1800,299,314,1799
21089,2024-09-02 03:28:48,1801,307,310,1801
21090,2024-09-02 03:29:48,1802,304,311,1805
21091,2024-09-02 03:30:48,1798,290,308,1798
21092,2024-09-02 03:31:48,1799,299,311,1800
21093,2024-09-02 03:32:48,1798,292,300,1799
21094,2024-09-02 03:33:48,1798,293,306,1799
21095,2024-09-02 03:34:48,1798,301,306,1802
21096,2024-09-02 03:35:48,1801,292,311,1800
21097,2024-09-02 03:36:48,1800,300,313,1800
21098,2024-09-02 03:37:48,1797,303,307,1799
21099,2024-09-02 03:38:48,1797,303,310,1802
21100,2024-09-02 03:39:48,1800,303,310,1800
21101,2024-09-02 03:40:48,1800,292,300,1800
21102,2024-09-02 03:41:48,1796,299,310,1798
21103,2024-09-02 03:42:48,1797,294,305,1796
21104,2024-09-02 03:43:48,1796,305,308,1796
21105,2024-09-02 03:44:48,1802,294,305,1800
21106,2024-09-02 03:45:48,1804,291,305,1805
21107,2024-09-02 03:46:48,1802,298,305,1795
21108,2024-09-02 03:47:48,1804,286,303,1804
21109,2024-09-02 03:48:48,1801,303,310,1797
21110,2024-09-02 03:49:48,1800,293,306,1802
21111,2024-09-02 03:50:48,1800,294,309,1799
21112,2024-09-02 03:51:48,1799,299,306,1799
21113,2024-09-02 03:52:48,1802,299,310,1801
21114,2024-09-02 03:53:48,1798,294,305,1802
21115,2024-09-02 03:54:48,1805,302,307,1801
21116,2024-09-02 03:55:49,1797,289,304,1799
21117,2024-09-02 03:56:48,1802,297,304,1802
21118,2024-09-02 03:57:48,1803,292,304,1802
21119,2024-09-02 03:58:48,1801,295,308,1805
21120,2024-09-02 04:00:48,1802,289,301,1803
21121,2024-09-02 04:01:48,1800,303,312,1802
21122,2024-09-02 04:02:48,1801,298,300,1799
21123,2024-09-02 04:03:48,1801,294,302,1802
21124,2024-09-02 04:04:48,1800,296,305,1799
21125,2024-09-02 04:05:48,1800,296,301,1800
21126,2024-09-02 04:06:48,1802,288,305,1803
21127,2024-09-02 04:07:48,1800,304,308,1802
21128,2024-09-02 04:08:48,1799,301,313,1799
21129,2024-09-02 04:09:48,1800,301,311,1800
21130,2024-09-02 04:10:48,1799,293,308,1800
21131,2024-09-02 04:11:48,1802,299,311,1800
21132,2024-09-02 04:12:48,1801,292,307,1799
21133,2024-09-02 04:13:48,1801,293,313,1802
21134,2024-09-02 04:14:48,1802,305,312,1801
21135,2024-09-02 04:15:48,1802,301,303,1799
21136,2024-09-02 04:16:48,1800,296,310,1801
21137,2024-09-02 04:17:48,1798,304,306,1798
21138,2024-09-02 04:18:48,1800,296,307,1800
21139,2024-09-02 04:19:48,1800,300,302,1800
21140,2024-09-02 04:20:48,1804,293,309,1800
21141,2024-09-02 04:21:48,1801,302,313,1800
21142,2024-09-02 04:22:48,1800,294,305,1801
21143,2024-09-02 04:23:48,1804,305,305,1805
21144,2024-09-02 04:24:48,1798,292,298,1801
21145,2024-09-02 04:25:48,1802,293,301,1802
21146,2024-09-02 04:26:48,1802,295,308,1799
21147,2024-09-02 04:27:48,1802,292,304,1802
21148,2024-09-02 04:28:48,1800,296,304,1801
21149,2024-09-02 04:29:48,1801,292,305,1800
21150,2024-09-02 04:30:48,1800,290,303,1802
21151,2024-09-02 04:31:48,1805,294,309,1802
21152,2024-09-02 04:32:48,1801,301,310,1800
21153,2024-09-02 04:33:48,1797,298,310,1797
21154,2024-09-02 04:34:48,1800,298,309,1804
21155,2024-09-02 04:35:48,1800,298,311,1800
21156,2024-09-02 04:36:48,1799,302,302,1801
21157,2024-09-02 04:37:48,1800,300,311,1800
21158,2024-09-02 04:38:48,1800,293,308,1802
21159,2024-09-02 04:39:48,1802,303,308,1800
21160,2024-09-02 04:40:48,1802,299,304,1800
21161,2024-09-02 04:41:48,1805,309,313,1798
21162,2024-09-02 04:42:48,1802,290,312,1804
21163,2024-09-02 04:43:48,1802,307,301,1800
21164,2024-09-02 04:44:48,1799,303,309,1801
21165,2024-09-02 04:45:48,1805,295,304,1803
21166,2024-09-02 04:46:48,1802,301,305,1804
21167,2024-09-02 04:47:48,1803,295,307,1801
21168,2024-09-02 04:48:48,1800,297,309,1800
21169,2024-09-02 04:49:48,1802,299,310,1800
21170,2024-09-02 04:50:48,1804,298,311,1802
21171,2024-09-02 04:51:48,1802,296,313,1803
21172,2024-09-02 04:52:48,1806,302,306,1804
21173,2024-09-02 04:53:48,1800,294,312,1800
21174,2024-09-02 04:54:48,1804,303,311,1802
21175,2024-09-02 04:55:48,1804,297,305,1802
21176,2024-09-02 04:56:48,1807,294,309,1800
21177,2024-09-02 04:57:48,1803,292,304,1799
21178,2024-09-02 04:58:48,1800,303,308,1800
21179,2024-09-02 05:00:48,1800,304,311,1801
21180,2024-09-02 05:01:48,1802,303,305,1802
21181,2024-09-02 05:02:48,1801,303,308,1805
21182,2024-09-02 05:03:48,1801,293,315,1803
21183,2024-09-02 05:04:48,1802,297,305,1800
21184,2024-09-02 05:05:48,1804,302,315,1803
21185,2024-09-02 05:06:48,1800,303,317,1802
21186,2024-09-02 05:07:48,1803,300,311,1804
21187,2024-09-02 05:08:48,1801,295,305,1800
21188,2024-09-02 05:09:48,1800,297,306,1799
21189,2024-09-02 05:10:48,1802,290,305,1802
21190,2024-09-02 05:11:48,1803,300,307,1799
21191,2024-09-02 05:12:48,1802,293,305,1803
21192,2024-09-02 05:13:48,1802,288,305,1802
21193,2024-09-02 05:14:48,1801,299,302,1803
21194,2024-09-02 05:15:48,1805,292,304,1801
21195,2024-09-02 05:16:48,1800,295,308,1801
21196,2024-09-02 05:17:48,1800,295,308,1800
21197,2024-09-02 05:18:48,1803,300,309,1800
21198,2024-09-02 05:19:48,1800,300,311,1802
21199,2024-09-02 05:20:48,1797,295,307,1798
21200,2024-09-02 05:21:48,1802,305,305,1803
21201,2024-09-02 05:22:48,1802,312,312,1801
21202,2024-09-02 05:23:48,1795,303,311,1801
21203,2024-09-02 05:24:48,1798,301,303,1799
21204,2024-09-02 05:25:48,1795,300,310,1798
21205,2024-09-02 05:26:48,1802,305,317,1801
21206,2024-09-02 05:27:48,1800,299,306,1800
21207,2024-09-02 05:28:48,1799,294,310,1800
21208,2024-09-02 05:29:48,1802,297,310,1800
21209,2024-09-02 05:30:48,1799,300,311,1801
21210,2024-09-02 05:31:48,1798,293,312,1800
21211,2024-09-02 05:32:48,1798,310,302,1797
21212,2024-09-02 05:33:48,1799,296,304,1802
21213,2024-09-02 05:34:48,1797,297,311,1802
21214,2024-09-02 05:35:48,1802,298,310,1798
21215,2024-09-02 05:36:48,1800,295,311,1802
21216,2024-09-02 05:37:48,1800,302,310,1800
21217,2024-09-02 05:38:48,1806,303,319,1800
21218,2024-09-02 05:39:48,1799,294,307,1805
21219,2024-09-02 05:40:48,1805,302,313,1799
21220,2024-09-02 05:41:48,1798,305,310,1797
21221,2024-09-02 05:42:48,1805,291,316,1802
21222,2024-09-02 05:43:48,1799,306,310,1800
21223,2024-09-02 05:44:48,1806,302,308,1802
21224,2024-09-02 05:45:48,1800,301,311,1797
21225,2024-09-02 05:46:48,1800,297,309,1802
21226,2024-09-02 05:47:48,1800,302,315,1800
21227,2024-09-02 05:48:48,1802,301,310,1803
21228,2024-09-02 05:49:48,1802,300,308,1802
21229,2024-09-02 05:50:48,1798,308,317,1802
21230,2024-09-02 05:51:48,1800,297,310,1799
21231,2024-09-02 05:52:48,1798,300,305,1799
21232,2024-09-02 05:53:48,1799,301,315,1806
21233,2024-09-02 05:54:48,1802,302,316,1798
21234,2024-09-02 05:55:48,1805,309,319,1800
21235,2024-09-02 05:56:48,1798,300,311,1800
21236,2024-09-02 05:57:48,1802,302,313,1800
21237,2024-09-02 05:58:48,1797,297,305,1803
21238,2024-09-02 06:00:48,1802,299,305,1805
21239,2024-09-02 06:01:48,1802,294,304,1801
21240,2024-09-02 06:02:48,1801,301,311,1803
21241,2024-09-02 06:03:48,1802,296,312,1798
21242,2024-09-02 06:04:48,1802,302,311,1802
21243,2024-09-02 06:05:48,1799,301,318,1799
21244,2024-09-02 06:06:48,1800,301,311,1802
21245,2024-09-02 06:07:48,1804,307,308,1801
21246,2024-09-02 06:08:48,1801,293,309,1803
21247,2024-09-02 06:09:48,1799,293,313,1802
21248,2024-09-02 06:10:48,1802,297,304,1801
21249,2024-09-02 06:11:48,1800,302,308,1803
21250,2024-09-02 06:12:48,1802,298,313,1798
21251,2024-09-02 06:13:48,1802,302,303,1799
21252,2024-09-02 06:14:48,1799,296,310,1803
21253,2024-09-02 06:15:48,1800,295,313,1800
21254,2024-09-02 06:16:48,1800,302,305,1800
21255,2024-09-02 06:17:48,1802,294,309,1801
21256,2024-09-02 06:18:48,1800,305,310,1802
21257,2024-09-02 06:19:48,1800,305,304,1800
21258,2024-09-02 06:20:48,1802,305,308,1800
21259,2024-09-02 06:21:48,1799,303,317,1801
21260,2024-09-02 06:22:48,1798,294,305,1802
21261,2024-09-02 06:23:48,1799,300,310,1800
21262,2024-09-02 06:24:48,1800,295,307,1799
21263,2024-09-02 06:25:48,1800,305,308,1801
21264,2024-09-02 06:26:48,1800,295,305,1801
21265,2024-09-02 06:27:48,1798,297,309,1799
21266,2024-09-02 06:28:48,1801,296,302,1801
21267,2024-09-02 06:29:48,1801,306,312,1802
21268,2024-09-02 06:30:48,1796,295,309,1798
21269,2024-09-02 06:31:48,1795,302,307,1802
21270,2024-09-02 06:32:48,1801,294,305,1801
21271,2024-09-02 06:33:48,1802,299,314,1797
21272,2024-09-02 06:34:48,1799,298,313,1799
21273,2024-09-02 06:35:48,1800,297,308,1800
21274,2024-09-02 06:36:48,1802,307,312,1800
21275,2024-09-02 06:37:48,1796,296,311,1798
21276,2024-09-02 06:38:48,1797,304,311,1796
21277,2024-09-02 06:39:48,1800,298,310,1801
21278,2024-09-02 06:40:48,1801,306,307,1796
21279,2024-09-02 06:41:48,1798,297,312,1802
21280,2024-09-02 06:42:48,1799,303,309,1797
21281,2024-09-02 06:43:48,1797,296,312,1799
21282,2024-09-02 06:44:48,1800,301,309,1795
21283,2024-09-02 06:45:48,1798,297,314,1800
21284,2024-09-02 06:46:48,1798,302,309,1800
21285,2024-09-02 06:47:48,1802,290,311,1801
21286,2024-09-02 06:48:48,1802,299,306,1802
21287,2024-09-02 06:49:48,1800,297,305,1796
21288,2024-09-02 06:50:48,1801,296,302,1801
21289,2024-09-02 06:51:48,1797,295,307,1801
21290,2024-09-02 06:52:48,1796,301,306,1802
21291,2024-09-02 06:53:48,1796,296,309,1802
21292,2024-09-02 06:54:48,1800,301,302,1802
21293,2024-09-02 06:55:48,1802,294,308,1799
21294,2024-09-02 06:56:48,1801,296,304,1799
21295,2024-09-02 06:57:48,1801,293,309,1796
21296,2024-09-02 06:58:48,1802,300,303,1800
21297,2024-09-02 06:59:48,1802,300,302,1804
21298,2024-09-02 07:00:48,1800,305,308,1799
21299,2024-09-02 07:01:48,1799,300,308,1802
21300,2024-09-02 07:02:48,1803,297,310,1803
21301,2024-09-02 07:03:48,1802,295,308,1798
21302,2024-09-02 07:04:48,1800,292,304,1799
21303,2024-09-02 07:05:48,1803,298,305,1800
21304,2024-09-02 07:06:48,1800,302,309,1802
21305,2024-09-02 07:07:48,1801,291,303,1803
21306,2024-09-02 07:08:48,1799,296,314,1799
21307,2024-09-02 07:09:48,1802,299,303,1799
21308,2024-09-02 07:10:48,1802,292,310,1805
21309,2024-09-02 07:11:48,1801,298,300,1800
21310,2024-09-02 07:12:48,1804,296,304,1804
21311,2024-09-02 07:13:48,1801,298,308,1798
21312,2024-09-02 07:14:48,1800,296,307,1801
21313,2024-09-02 07:15:48,1802,297,305,1800
21314,2024-09-02 07:16:48,1802,297,309,1802
21315,2024-09-02 07:17:48,1801,296,309,1798
21316,2024-09-02 07:18:48,1799,296,299,1799
21317,2024-09-02 07:19:48,1799,294,303,1800
21318,2024-09-02 07:20:48,1802,296,307,1797
21319,2024-09-02 07:21:48,1802,292,306,1797
21320,2024-09-02 07:22:48,1802,296,304,1798
21321,2024-09-02 07:23:48,1800,302,307,1800
21322,2024-09-02 07:24:48,1800,295,306,1800
21323,2024-09-02 07:25:48,1800,299,307,1800
21324,2024-09-02 07:26:48,1802,296,301,1802
21325,2024-09-02 07:27:48,1799,296,305,1803
21326,2024-09-02 07:28:48,1802,296,303,1801
21327,2024-09-02 07:29:48,1799,295,305,1796
21328,2024-09-02 07:30:48,1796,287,302,1800
21329,2024-09-02 07:31:48,1797,291,306,1798
21330,2024-09-02 07:32:48,1797,301,308,1802
21331,2024-09-02 07:33:48,1799,302,303,1801
21332,2024-09-02 07:34:48,1802,294,305,1800
21333,2024-09-02 07:35:48,1802,300,312,1803
21334,2024-09-02 07:36:48,1796,298,310,1798
21335,2024-09-02 07:37:48,1801,302,310,1802
21336,2024-09-02 07:38:48,1798,300,314,1796
21337,2024-09-02 07:39:48,1796,294,313,1799
21338,2024-09-02 07:40:48,1803,295,304,1801
21339,2024-09-02 07:41:48,1803,303,304,1802
21340,2024-09-02 07:42:48,1800,304,307,1799
21341,2024-09-02 07:43:48,1800,301,313,1799
21342,2024-09-02 07:44:48,1802,298,303,1800
21343,2024-09-02 07:45:48,1802,302,306,1802
21344,2024-09-02 07:46:48,1796,299,308,1803
21345,2024-09-02 07:47:48,1801,297,311,1800
21346,2024-09-02 07:48:48,1798,302,313,1801
21347,2024-09-02 07:49:48,1798,301,308,1800
21348,2024-09-02 07:50:48,1799,300,312,1802
21349,2024-09-02 07:51:48,1801,290,304,1800
21350,2024-09-02 07:52:48,1800,301,305,1802
21351,2024-09-02 07:53:48,1803,304,314,1800
21352,2024-09-02 07:54:48,1802,303,308,1800
21353,2024-09-02 07:55:48,1802,297,305,1800
21354,2024-09-02 07:56:48,1801,296,307,1802
21355,2024-09-02 07:57:48,1802,299,313,1800
21356,2024-09-02 07:58:48,1802,304,308,1800
21357,2024-09-02 08:00:48,1803,296,309,1800
21358,2024-09-02 08:01:48,1800,299,312,1802
21359,2024-09-02 08:02:48,1800,297,307,1803
21360,2024-09-02 08:03:48,1801,297,320,1804
21361,2024-09-02 08:04:48,1802,301,315,1800
21362,2024-09-02 08:05:48,1803,299,311,1799
21363,2024-09-02 08:06:48,1801,305,315,1804
21364,2024-09-02 08:07:48,1802,298,311,1803
21365,2024-09-02 08:08:48,1802,300,307,1804
21366,2024-09-02 08:09:48,1801,303,310,1801
21367,2024-09-02 08:10:48,1798,306,317,1802
21368,2024-09-02 08:11:48,1801,303,312,1802
21369,2024-09-02 08:12:48,1800,308,312,1805
21370,2024-09-02 08:13:48,1805,295,316,1804
21371,2024-09-02 08:14:48,1802,298,306,1800
21372,2024-09-02 08:15:48,1804,302,303,1803
21373,2024-09-02 08:16:48,1800,299,314,1799
21374,2024-09-02 08:17:48,1798,302,319,1802
21375,2024-09-02 08:18:48,1802,306,314,1805
21376,2024-09-02 08:19:48,1799,304,315,1802
21377,2024-09-02 08:20:48,1801,300,311,1803
21378,2024-09-02 08:21:48,1802,297,307,1803
21379,2024-09-02 08:22:48,1801,303,307,1799
21380,2024-09-02 08:23:48,1801,299,311,1800
21381,2024-09-02 08:24:48,1802,301,302,1800
21382,2024-09-02 08:25:48,1800,303,315,1804
21383,2024-09-02 08:26:48,1800,299,308,1799
21384,2024-09-02 08:27:48,1801,301,310,1799
21385,2024-09-02 08:28:48,1801,302,313,1799
21386,2024-09-02 08:29:48,1804,303,315,1802
21387,2024-09-02 08:30:48,1803,298,310,1800
21388,2024-09-02 08:31:48,1802,302,304,1799
21389,2024-09-02 08:32:48,1807,301,307,1801
21390,2024-09-02 08:33:48,1802,298,303,1800
21391,2024-09-02 08:34:48,1805,300,305,1800
21392,2024-09-02 08:35:48,1800,297,309,1801
21393,2024-09-02 08:36:48,1801,300,311,1802
21394,2024-09-02 08:37:48,1805,293,310,1806
21395,2024-09-02 08:38:48,1803,300,311,1806
21396,2024-09-02 08:39:48,1802,302,310,1805
21397,2024-09-02 08:40:48,1802,302,304,1800
21398,2024-09-02 08:41:48,1800,299,309,1804
21399,2024-09-02 08:42:48,1805,311,307,1809
21400,2024-09-02 08:43:48,1800,301,311,1800
21401,2024-09-02 08:44:48,1806,302,307,1802
21402,2024-09-02 08:45:48,1802,303,304,1804
21403,2024-09-02 08:46:48,1803,299,303,1802
21404,2024-09-02 08:47:48,1802,302,312,1803
21405,2024-09-02 08:48:48,1800,302,307,1798
21406,2024-09-02 08:49:48,1803,303,312,1801
21407,2024-09-02 08:50:48,1800,302,311,1803
21408,2024-09-02 08:51:48,1801,296,312,1800
21409,2024-09-02 08:52:48,1804,300,308,1800
21410,2024-09-02 08:53:48,1806,296,311,1802
21411,2024-09-02 08:54:48,1802,291,313,1800
21412,2024-09-02 08:55:48,1802,305,295,1802
21413,2024-09-02 08:56:48,1797,303,309,1799
21414,2024-09-02 08:57:48,1802,303,306,1801
21415,2024-09-02 08:58:48,1801,306,319,1802
21416,2024-09-02 09:00:48,1802,301,310,1800
21417,2024-09-02 09:01:48,1798,307,306,1799
21418,2024-09-02 09:02:48,1800,302,305,1800
21419,2024-09-02 09:03:48,1800,307,313,1801
21420,2024-09-02 09:04:48,1802,294,312,1798
21421,2024-09-02 09:05:48,1799,302,314,1801
21422,2024-09-02 09:06:48,1805,300,308,1802
21423,2024-09-02 09:07:48,1801,297,311,1799
21424,2024-09-02 09:08:48,1804,299,307,1801
21425,2024-09-02 09:09:48,1800,302,309,1804
21426,2024-09-02 09:10:48,1804,300,310,1798
21427,2024-09-02 09:11:48,1800,297,313,1799
21428,2024-09-02 09:12:48,1802,302,311,1800
21429,2024-09-02 09:13:48,1799,302,309,1803
21430,2024-09-02 09:14:48,1802,296,307,1798
21431,2024-09-02 09:15:48,1797,302,308,1799
21432,2024-09-02 09:16:48,1802,307,304,1804
21433,2024-09-02 09:17:48,1796,303,314,1798
21434,2024-09-02 09:18:48,1798,307,305,1802
21435,2024-09-02 09:19:48,1800,304,315,1800
21436,2024-09-02 09:20:48,1799,305,317,1801
21437,2024-09-02 09:21:48,1801,308,314,1800
21438,2024-09-02 09:22:48,1799,301,312,1802
21439,2024-09-02 09:23:48,1803,303,310,1800
21440,2024-09-02 09:24:48,1800,303,306,1801
21441,2024-09-02 09:25:48,1800,298,314,1802
21442,2024-09-02 09:26:48,1799,297,307,1800
21443,2024-09-02 09:27:48,1804,291,320,1798
21444,2024-09-02 09:28:48,1805,295,307,1804
21445,2024-09-02 09:29:48,1800,302,303,1803
21446,2024-09-02 09:30:48,1804,301,309,1801
21447,2024-09-02 09:31:48,1806,299,308,1800
21448,2024-09-02 09:32:48,1797,302,311,1799
21449,2024-09-02 09:33:48,1798,300,306,1802
21450,2024-09-02 09:34:48,1804,291,320,1796
21451,2024-09-02 09:35:48,1801,297,311,1804
21452,2024-09-02 09:36:48,1800,303,308,1799
21453,2024-09-02 09:37:48,1802,302,307,1802
21454,2024-09-02 09:38:48,1800,299,313,1798
21455,2024-09-02 09:39:48,1800,301,309,1804
21456,2024-09-02 09:40:48,1803,298,299,1802
21457,2024-09-02 09:41:48,1802,301,310,1800
21458,2024-09-02 09:42:48,1802,306,310,1802
21459,2024-09-02 09:43:48,1802,301,309,1802
21460,2024-09-02 09:44:48,1803,304,311,1802
21461,2024-09-02 09:45:48,1806,299,316,1802
21462,2024-09-02 09:46:48,1802,304,309,1800
21463,2024-09-02 09:47:48,1805,292,310,1801
21464,2024-09-02 09:48:48,1802,305,303,1805
21465,2024-09-02 09:49:48,1800,307,318,1802
21466,2024-09-02 09:50:48,1799,302,307,1800
21467,2024-09-02 09:51:48,1800,298,313,1802
21468,2024-09-02 09:52:48,1803,305,311,1802
21469,2024-09-02 09:53:48,1802,301,303,1802
21470,2024-09-02 09:54:48,1799,302,312,1800
21471,2024-09-02 09:55:48,1800,300,306,1806
21472,2024-09-02 09:56:48,1798,294,313,1802
21473,2024-09-02 09:57:48,1802,305,304,1805
21474,2024-09-02 09:58:48,1798,297,314,1802
21475,2024-09-02 10:00:48,1804,306,305,1800
21476,2024-09-02 10:01:48,1801,301,302,1803
21477,2024-09-02 10:02:48,1802,301,313,1802
21478,2024-09-02 10:03:48,1801,302,316,1800
21479,2024-09-02 10:04:48,1801,299,310,1802
21480,2024-09-02 10:05:48,1800,298,321,1802
21481,2024-09-02 10:06:48,1803,301,309,1802
21482,2024-09-02 10:07:48,1802,301,312,1801
21483,2024-09-02 10:08:48,1802,306,315,1806
21484,2024-09-02 10:09:48,1800,299,311,1802
21485,2024-09-02 10:10:48,1802,302,311,1800
21486,2024-09-02 10:11:48,1802,308,313,1803
21487,2024-09-02 10:12:48,1799,302,311,1802
21488,2024-09-02 10:13:48,1804,302,309,1802
21489,2024-09-02 10:14:48,1802,308,316,1802
21490,2024-09-02 10:15:48,1805,306,312,1801
21491,2024-09-02 10:16:48,1802,302,321,1806
21492,2024-09-02 10:17:48,1802,307,314,1802
21493,2024-09-02 10:18:48,1800,303,312,1801
21494,2024-09-02 10:19:48,1801,305,308,1802
21495,2024-09-02 10:20:48,1803,303,311,1800
21496,2024-09-02 10:21:48,1802,308,310,1804
21497,2024-09-02 10:22:48,1800,303,307,1803
21498,2024-09-02 10:23:48,1805,306,315,1804
21499,2024-09-02 10:24:48,1801,308,314,1802
21500,2024-09-02 10:25:48,1804,306,315,1802
21501,2024-09-02 10:26:48,1802,309,316,1801
21502,2024-09-02 10:27:48,1800,303,320,1804
21503,2024-09-02 10:28:48,1800,299,310,1801
21504,2024-09-02 10:29:48,1800,307,314,1803
21505,2024-09-02 10:30:48,1801,297,314,1800
21506,2024-09-02 10:31:48,1804,304,305,1805
21507,2024-09-02 10:32:48,1802,296,305,1805
21508,2024-09-02 10:33:48,1801,297,309,1802
21509,2024-09-02 10:34:48,1800,303,308,1800
21510,2024-09-02 10:35:48,1799,306,307,1801
21511,2024-09-02 10:36:48,1803,303,309,1806
21512,2024-09-02 10:37:48,1800,304,314,1806
21513,2024-09-02 10:38:48,1800,301,308,1801
21514,2024-09-02 10:39:48,1806,302,311,1800
21515,2024-09-02 10:40:48,1805,299,309,1803
21516,2024-09-02 10:41:48,1805,305,307,1804
21517,2024-09-02 10:42:48,1798,298,315,1801
21518,2024-09-02 10:43:48,1801,296,309,1802
21519,2024-09-02 10:44:48,1804,306,304,1808
21520,2024-09-02 10:45:48,1801,295,311,1801
21521,2024-09-02 10:46:48,1802,305,308,1805
21522,2024-09-02 10:47:48,1800,300,314,1801
21523,2024-09-02 10:48:48,1804,303,310,1803
21524,2024-09-02 10:49:48,1806,296,305,1800
21525,2024-09-02 10:50:48,1802,288,320,1808
21526,2024-09-02 10:51:48,1807,310,300,1802
21527,2024-09-02 10:52:48,1799,302,312,1801
21528,2024-09-02 10:53:48,1802,301,304,1800
21529,2024-09-02 10:54:48,1802,306,312,1802
21530,2024-09-02 10:55:48,1805,304,319,1797
21531,2024-09-02 10:56:48,1799,306,319,1801
21532,2024-09-02 10:57:48,1804,298,308,1798
21533,2024-09-02 10:58:48,1800,300,315,1800
21534,2024-09-02 11:00:48,1799,296,313,1805
21535,2024-09-02 11:01:48,1800,308,312,1797
21536,2024-09-02 11:02:48,1808,302,316,1802
21537,2024-09-02 11:03:48,1797,303,305,1800
21538,2024-09-02 11:04:48,1801,308,308,1801
21539,2024-09-02 11:05:48,1802,305,314,1808
21540,2024-09-02 11:06:48,1801,299,318,1801
21541,2024-09-02 11:07:48,1805,302,306,1802
21542,2024-09-02 11:08:48,1801,303,310,1800
21543,2024-09-02 11:09:48,1805,303,313,1802
21544,2024-09-02 11:10:48,1800,305,316,1803
21545,2024-09-02 11:11:48,1806,305,315,1803
21546,2024-09-02 11:12:48,1803,305,315,1802
21547,2024-09-02 11:13:48,1802,309,313,1802
21548,2024-09-02 11:14:48,1802,292,310,1803
21549,2024-09-02 11:15:48,1804,305,314,1801
21550,2024-09-02 11:16:48,1800,303,308,1802
21551,2024-09-02 11:17:48,1803,304,317,1800
21552,2024-09-02 11:18:48,1805,308,313,1800
21553,2024-09-02 11:19:48,1802,300,315,1802
21554,2024-09-02 11:20:48,1803,308,311,1802
21555,2024-09-02 11:21:48,1805,300,321,1800
21556,2024-09-02 11:22:48,1801,315,309,1805
21557,2024-09-02 11:23:48,1806,294,316,1804
21558,2024-09-02 11:24:48,1799,305,311,1803
21559,2024-09-02 11:25:48,1800,293,308,1802
21560,2024-09-02 11:26:48,1800,306,311,1800
21561,2024-09-02 11:27:48,1799,304,316,1800
21562,2024-09-02 11:28:48,1801,296,310,1801
21563,2024-09-02 11:29:48,1802,298,307,1800
21564,2024-09-02 11:30:48,1805,300,310,1802
21565,2024-09-02 11:31:48,1802,301,302,1805
21566,2024-09-02 11:32:48,1802,300,308,1802
21567,2024-09-02 11:33:48,1802,299,313,1804
21568,2024-09-02 11:34:48,1802,298,308,1802
21569,2024-09-02 11:35:48,1804,301,309,1806
21570,2024-09-02 11:36:48,1800,304,305,1801
21571,2024-09-02 11:37:48,1803,299,310,1800
21572,2024-09-02 11:38:48,1799,303,315,1801
21573,2024-09-02 11:39:48,1802,314,305,1800
21574,2024-09-02 11:40:48,1801,293,315,1800
21575,2024-09-02 11:41:48,1808,297,305,1803
21576,2024-09-02 11:42:48,1804,313,313,1802
21577,2024-09-02 11:43:48,1804,299,305,1802
21578,2024-09-02 11:44:48,1802,299,318,1805
21579,2024-09-02 11:45:48,1800,297,311,1801
21580,2024-09-02 11:46:48,1801,304,314,1801
21581,2024-09-02 11:47:48,1805,305,309,1800
21582,2024-09-02 11:48:48,1803,303,314,1802
21583,2024-09-02 11:49:48,1805,301,304,1803
21584,2024-09-02 11:50:48,1803,299,311,1801
21585,2024-09-02 11:51:48,1809,187,204,1808
21586,2024-09-02 11:52:48,1807,195,208,1808
21587,2024-09-02 11:53:48,1809,102,107,1808
21588,2024-09-02 11:54:48,1804,86,100,1804
21589,2024-09-02 11:55:48,1801,186,193,1799
21590,2024-09-02 11:56:48,1800,253,262,1798
21591,2024-09-02 11:57:48,1797,245,265,1800
21592,2024-09-02 11:58:48,1799,270,277,1800
21593,2024-09-02 11:59:48,1798,274,291,1800
21594,2024-09-02 12:00:48,1802,280,277,1800
21595,2024-09-02 12:01:48,1798,281,287,1799
21596,2024-09-02 12:02:48,1798,279,293,1800
21597,2024-09-02 12:03:48,1799,292,296,1802
21598,2024-09-02 12:04:48,1800,280,294,1801
21599,2024-09-02 12:05:48,1800,291,292,1800
21600,2024-09-02 12:06:48,1803,282,287,1802
