,csvTime,P1_81
8746,2024-05-25 03:56:59,62
8747,2024-05-25 03:57:59,62
8748,2024-05-25 03:58:59,64
8749,2024-05-25 03:59:59,63
8750,2024-05-25 04:00:59,62
8751,2024-05-25 04:01:59,65
8752,2024-05-25 04:02:59,65
8753,2024-05-25 04:03:59,63
8754,2024-05-25 04:04:59,64
8755,2024-05-25 04:05:59,64
8756,2024-05-25 04:06:59,64
8757,2024-05-25 04:07:59,61
8758,2024-05-25 04:08:59,61
8759,2024-05-25 04:09:59,66
8760,2024-05-25 04:10:59,62
8761,2024-05-25 04:11:59,62
8762,2024-05-25 04:12:59,62
8763,2024-05-25 04:13:59,60
8764,2024-05-25 04:14:59,65
8765,2024-05-25 04:15:59,57
8766,2024-05-25 04:16:59,62
8767,2024-05-25 04:17:59,64
8768,2024-05-25 04:18:59,65
8769,2024-05-25 04:19:59,61
8770,2024-05-25 04:20:59,60
8771,2024-05-25 04:21:59,62
8772,2024-05-25 04:22:59,65
8773,2024-05-25 04:23:59,62
8774,2024-05-25 04:24:59,64
8775,2024-05-25 04:25:59,62
8776,2024-05-25 04:26:59,65
8777,2024-05-25 04:27:59,60
8778,2024-05-25 04:28:59,63
8779,2024-05-25 04:29:59,60
8780,2024-05-25 04:30:59,61
8781,2024-05-25 04:31:59,60
8782,2024-05-25 04:32:59,62
8783,2024-05-25 04:33:59,61
8784,2024-05-25 04:34:59,64
8785,2024-05-25 04:35:59,64
8786,2024-05-25 04:36:59,62
8787,2024-05-25 04:37:59,59
8788,2024-05-25 04:38:59,61
8789,2024-05-25 04:39:59,63
8790,2024-05-25 04:40:59,61
8791,2024-05-25 04:41:59,60
8792,2024-05-25 04:42:59,63
8793,2024-05-25 04:43:59,62
8794,2024-05-25 04:44:59,62
8795,2024-05-25 04:45:59,60
8796,2024-05-25 04:46:59,64
8797,2024-05-25 04:47:59,61
8798,2024-05-25 04:48:59,61
8799,2024-05-25 04:49:59,61
8800,2024-05-25 04:50:59,63
8801,2024-05-25 04:51:59,62
8802,2024-05-25 04:52:59,62
8803,2024-05-25 04:53:59,64
8804,2024-05-25 04:54:59,63
8805,2024-05-25 04:55:59,60
8806,2024-05-25 04:56:59,64
8807,2024-05-25 04:57:59,66
8808,2024-05-25 04:58:59,63
8809,2024-05-25 04:59:59,62
8810,2024-05-25 05:00:59,63
8811,2024-05-25 05:01:59,64
8812,2024-05-25 05:02:59,62
8813,2024-05-25 05:03:59,63
8814,2024-05-25 05:04:59,62
8815,2024-05-25 05:05:59,63
8816,2024-05-25 05:06:59,61
8817,2024-05-25 05:07:59,65
8818,2024-05-25 05:08:59,61
8819,2024-05-25 05:09:59,61
8820,2024-05-25 05:10:59,63
8821,2024-05-25 05:11:59,65
8822,2024-05-25 05:12:59,61
8823,2024-05-25 05:13:59,60
8824,2024-05-25 05:14:59,61
8825,2024-05-25 05:15:59,64
8826,2024-05-25 05:16:59,62
8827,2024-05-25 05:17:59,61
8828,2024-05-25 05:18:59,61
8829,2024-05-25 05:19:59,58
8830,2024-05-25 05:20:59,63
8831,2024-05-25 05:21:59,60
8832,2024-05-25 05:22:59,60
8833,2024-05-25 05:23:59,65
8834,2024-05-25 05:24:59,64
8835,2024-05-25 05:25:59,62
8836,2024-05-25 05:26:59,62
8837,2024-05-25 05:27:59,65
8838,2024-05-25 05:28:59,59
8839,2024-05-25 05:29:59,63
8840,2024-05-25 05:30:59,60
8841,2024-05-25 05:31:59,62
8842,2024-05-25 05:32:59,65
8843,2024-05-25 05:33:59,65
8844,2024-05-25 05:34:59,66
8845,2024-05-25 05:35:59,61
8846,2024-05-25 05:36:59,59
8847,2024-05-25 05:37:59,64
8848,2024-05-25 05:38:59,65
8849,2024-05-25 05:39:59,65
8850,2024-05-25 05:40:59,62
8851,2024-05-25 05:41:59,61
8852,2024-05-25 05:42:59,64
8853,2024-05-25 05:43:59,58
8854,2024-05-25 05:44:59,63
8855,2024-05-25 05:45:59,64
8856,2024-05-25 05:46:59,65
8857,2024-05-25 05:47:59,61
8858,2024-05-25 05:48:59,66
8859,2024-05-25 05:49:59,66
8860,2024-05-25 05:50:59,62
8861,2024-05-25 05:51:59,63
8862,2024-05-25 05:52:59,64
8863,2024-05-25 05:53:59,63
8864,2024-05-25 05:54:59,62
8865,2024-05-25 05:55:59,63
8866,2024-05-25 05:56:59,65
8867,2024-05-25 05:57:59,61
8868,2024-05-25 05:58:59,62
8869,2024-05-25 05:59:59,60
8870,2024-05-25 06:00:59,62
8871,2024-05-25 06:01:59,86
8872,2024-05-25 06:02:59,83
8873,2024-05-25 06:03:59,62
8874,2024-05-25 06:04:59,61
8875,2024-05-25 06:05:59,62
8876,2024-05-25 06:06:59,82
8877,2024-05-25 06:07:59,82
8878,2024-05-25 06:08:59,62
8879,2024-05-25 06:09:59,64
8880,2024-05-25 06:10:59,63
8881,2024-05-25 06:11:59,64
8882,2024-05-25 06:12:59,60
8883,2024-05-25 06:13:59,65
8884,2024-05-25 06:14:59,66
8885,2024-05-25 06:15:59,64
8886,2024-05-25 06:16:59,65
8887,2024-05-25 06:17:59,64
8888,2024-05-25 06:18:59,64
8889,2024-05-25 06:19:59,63
8890,2024-05-25 06:20:59,61
8891,2024-05-25 06:21:59,64
8892,2024-05-25 06:22:59,63
8893,2024-05-25 06:23:59,64
8894,2024-05-25 06:24:59,63
8895,2024-05-25 06:25:59,62
8896,2024-05-25 06:26:59,67
8897,2024-05-25 06:27:59,65
8898,2024-05-25 06:28:59,61
8899,2024-05-25 06:29:59,63
8900,2024-05-25 06:30:59,59
8901,2024-05-25 06:31:59,61
8902,2024-05-25 06:32:59,62
8903,2024-05-25 06:33:59,61
8904,2024-05-25 06:34:59,63
8905,2024-05-25 06:35:59,69
8906,2024-05-25 06:36:59,71
8907,2024-05-25 06:37:59,71
8908,2024-05-25 06:38:59,190
8909,2024-05-25 06:39:59,72
8910,2024-05-25 06:40:59,69
8911,2024-05-25 06:41:59,65
8912,2024-05-25 06:42:59,69
8913,2024-05-25 06:43:59,68
8914,2024-05-25 06:44:59,74
8915,2024-05-25 06:45:59,70
8916,2024-05-25 06:46:59,68
8917,2024-05-25 06:47:59,67
8918,2024-05-25 06:48:59,66
8919,2024-05-25 06:49:59,70
8920,2024-05-25 06:50:59,70
8921,2024-05-25 06:51:59,68
8922,2024-05-25 06:52:59,66
8923,2024-05-25 06:53:59,70
8924,2024-05-25 06:54:59,69
8925,2024-05-25 06:55:59,68
8926,2024-05-25 06:56:59,71
8927,2024-05-25 06:57:59,67
8928,2024-05-25 06:58:59,97
8929,2024-05-25 06:59:59,98
8930,2024-05-25 07:00:59,153
8931,2024-05-25 07:01:59,130
8932,2024-05-25 07:02:59,93
8933,2024-05-25 07:03:59,88
8934,2024-05-25 07:04:59,89
8935,2024-05-25 07:05:59,86
8936,2024-05-25 07:06:59,94
8937,2024-05-25 07:07:59,92
8938,2024-05-25 07:08:59,95
8939,2024-05-25 07:09:59,93
8940,2024-05-25 07:10:59,94
8941,2024-05-25 07:11:59,71
8942,2024-05-25 07:12:59,71
8943,2024-05-25 07:13:59,73
8944,2024-05-25 07:14:59,136
8945,2024-05-25 07:15:59,86
8946,2024-05-25 07:16:59,87
8947,2024-05-25 07:17:59,89
8948,2024-05-25 07:18:59,90
8949,2024-05-25 07:19:59,90
8950,2024-05-25 07:20:59,89
8951,2024-05-25 07:21:59,86
8952,2024-05-25 07:22:59,88
8953,2024-05-25 07:23:59,91
8954,2024-05-25 07:24:59,87
8955,2024-05-25 07:25:59,91
8956,2024-05-25 07:26:59,89
8957,2024-05-25 07:27:59,90
8958,2024-05-25 07:28:59,91
8959,2024-05-25 07:29:59,88
8960,2024-05-25 07:30:59,90
8961,2024-05-25 07:31:59,90
8962,2024-05-25 07:32:59,91
8963,2024-05-25 07:33:59,88
8964,2024-05-25 07:34:59,89
8965,2024-05-25 07:35:59,88
8966,2024-05-25 07:36:59,91
8967,2024-05-25 07:37:59,89
8968,2024-05-25 07:38:59,91
8969,2024-05-25 07:39:59,87
8970,2024-05-25 07:40:59,92
8971,2024-05-25 07:41:59,89
8972,2024-05-25 07:42:59,91
8973,2024-05-25 07:43:59,88
8974,2024-05-25 07:44:59,90
8975,2024-05-25 07:45:59,92
8976,2024-05-25 07:46:59,88
8977,2024-05-25 07:47:59,94
8978,2024-05-25 07:48:59,89
8979,2024-05-25 07:49:59,86
8980,2024-05-25 07:50:59,91
8981,2024-05-25 07:51:59,91
8982,2024-05-25 07:52:59,90
8983,2024-05-25 07:53:59,97
8984,2024-05-25 07:54:59,95
8985,2024-05-25 07:55:59,89
8986,2024-05-25 07:56:59,96
8987,2024-05-25 07:57:59,91
8988,2024-05-25 07:58:59,88
8989,2024-05-25 08:00:59,89
8990,2024-05-25 08:01:59,91
8991,2024-05-25 08:02:59,79
8992,2024-05-25 08:03:59,88
8993,2024-05-25 08:04:59,90
8994,2024-05-25 08:05:59,89
8995,2024-05-25 08:06:59,90
8996,2024-05-25 08:07:59,93
8997,2024-05-25 08:08:59,87
8998,2024-05-25 08:09:59,94
8999,2024-05-25 08:10:59,91
9000,2024-05-25 08:11:59,93
9001,2024-05-25 08:12:59,96
9002,2024-05-25 08:13:59,95
9003,2024-05-25 08:14:59,92
9004,2024-05-25 08:15:59,90
9005,2024-05-25 08:16:59,94
9006,2024-05-25 08:17:59,94
9007,2024-05-25 08:18:59,91
9008,2024-05-25 08:19:59,93
9009,2024-05-25 08:20:59,97
9010,2024-05-25 08:21:59,95
9011,2024-05-25 08:22:59,97
9012,2024-05-25 08:23:59,96
9013,2024-05-25 08:24:59,90
9014,2024-05-25 08:25:59,89
9015,2024-05-25 08:26:59,103
9016,2024-05-25 08:27:59,124
9017,2024-05-25 08:28:59,102
9018,2024-05-25 08:29:59,103
9019,2024-05-25 08:30:59,112
9020,2024-05-25 08:31:59,107
9021,2024-05-25 08:32:59,113
9022,2024-05-25 08:33:59,100
9023,2024-05-25 08:34:59,108
9024,2024-05-25 08:35:59,105
9025,2024-05-25 08:36:59,93
9026,2024-05-25 08:37:59,94
9027,2024-05-25 08:38:59,86
9028,2024-05-25 08:39:59,91
9029,2024-05-25 08:40:59,91
9030,2024-05-25 08:41:59,91
9031,2024-05-25 08:42:59,87
9032,2024-05-25 08:43:59,91
9033,2024-05-25 08:44:59,96
9034,2024-05-25 08:45:59,96
9035,2024-05-25 08:46:59,101
9036,2024-05-25 08:47:59,87
9037,2024-05-25 08:48:59,91
9038,2024-05-25 08:49:59,93
9039,2024-05-25 08:50:59,90
9040,2024-05-25 08:51:59,89
9041,2024-05-25 08:52:59,77
9042,2024-05-25 08:53:59,93
9043,2024-05-25 08:54:59,93
9044,2024-05-25 08:55:59,87
9045,2024-05-25 08:56:59,92
9046,2024-05-25 08:57:59,71
9047,2024-05-25 08:58:59,73
9048,2024-05-25 09:00:59,-2
9049,2024-05-25 09:01:59,-2
9050,2024-05-25 09:02:59,-2
9051,2024-05-25 09:03:59,-1
9052,2024-05-25 09:04:59,-2
9053,2024-05-25 09:05:59,-2
9054,2024-05-25 09:06:59,-2
9055,2024-05-25 09:07:59,-2
9056,2024-05-25 09:08:59,-2
9057,2024-05-25 09:09:59,-2
9058,2024-05-25 09:10:59,-2
9059,2024-05-25 09:11:59,-2
9060,2024-05-25 09:12:59,-2
9061,2024-05-25 09:13:59,-2
9062,2024-05-25 09:14:59,-2
9063,2024-05-25 09:15:59,-2
9064,2024-05-25 09:16:59,-2
9065,2024-05-25 09:17:59,-2
9066,2024-05-25 09:18:59,-2
9067,2024-05-25 09:19:59,-2
9068,2024-05-25 09:20:59,-2
9069,2024-05-25 09:21:59,-2
9070,2024-05-25 09:22:59,-2
9071,2024-05-25 09:23:59,-2
9072,2024-05-25 09:24:59,-2
9073,2024-05-25 09:25:59,-2
9074,2024-05-25 09:26:59,-2
9075,2024-05-25 09:27:59,-2
9076,2024-05-25 09:28:59,-2
9077,2024-05-25 09:29:59,-2
9078,2024-05-25 09:30:59,-2
9079,2024-05-25 09:31:59,-2
9080,2024-05-25 09:32:59,-2
9081,2024-05-25 09:33:59,-2
9082,2024-05-25 09:34:59,-2
9083,2024-05-25 09:35:59,-2
9084,2024-05-25 09:36:59,-2
9085,2024-05-25 09:37:59,-2
9086,2024-05-25 09:38:59,-2
9087,2024-05-25 09:39:59,-2
9088,2024-05-25 09:40:59,-2
9089,2024-05-25 09:41:59,-1
9090,2024-05-25 09:42:59,-2
9091,2024-05-25 09:43:59,-2
9092,2024-05-25 09:44:59,-2
9093,2024-05-25 09:45:59,-2
9094,2024-05-25 09:46:59,-2
9095,2024-05-25 09:47:59,-2
9096,2024-05-25 09:48:59,-2
9097,2024-05-25 09:49:59,-2
9098,2024-05-25 09:50:59,-2
9099,2024-05-25 09:51:59,-2
9100,2024-05-25 09:52:59,-2
9101,2024-05-25 09:53:59,-2
9102,2024-05-25 09:54:59,-1
9103,2024-05-25 09:55:59,-1
9104,2024-05-25 09:56:59,-2
9105,2024-05-25 09:57:59,-2
9106,2024-05-25 09:58:59,-2
9107,2024-05-25 10:00:59,-2
9108,2024-05-25 10:01:59,-2
9109,2024-05-25 10:02:59,-1
9110,2024-05-25 10:03:59,-2
9111,2024-05-25 10:04:59,-2
9112,2024-05-25 10:05:59,-2
9113,2024-05-25 10:06:59,-2
9114,2024-05-25 10:07:59,-2
9115,2024-05-25 10:08:59,-2
9116,2024-05-25 10:09:59,-2
9117,2024-05-25 10:10:59,-2
9118,2024-05-25 10:11:59,-2
9119,2024-05-25 10:12:59,-2
9120,2024-05-25 10:13:59,-2
9121,2024-05-25 10:14:59,-2
9122,2024-05-25 10:15:59,-1
9123,2024-05-25 10:16:59,-2
9124,2024-05-25 10:17:59,-2
9125,2024-05-25 10:18:59,-2
9126,2024-05-25 10:19:59,-2
9127,2024-05-25 10:20:59,-2
9128,2024-05-25 10:21:59,-2
9129,2024-05-25 10:22:59,-2
9130,2024-05-25 10:23:59,-2
9131,2024-05-25 10:24:59,-2
9132,2024-05-25 10:25:59,-2
9133,2024-05-25 10:26:59,-2
9134,2024-05-25 10:27:59,-2
9135,2024-05-25 10:28:59,-2
9136,2024-05-25 10:29:59,-2
9137,2024-05-25 10:30:59,-2
9138,2024-05-25 10:31:59,-2
9139,2024-05-25 10:32:59,-2
9140,2024-05-25 10:33:59,-2
9141,2024-05-25 10:34:59,-2
9142,2024-05-25 10:35:59,-2
9143,2024-05-25 10:36:59,-2
9144,2024-05-25 10:37:59,-2
9145,2024-05-25 10:38:59,-2
9146,2024-05-25 10:39:59,-2
9147,2024-05-25 10:40:59,-2
9148,2024-05-25 10:41:59,-2
9149,2024-05-25 10:42:59,-2
9150,2024-05-25 10:43:59,-2
9151,2024-05-25 10:44:59,-2
9152,2024-05-25 10:45:59,-2
9153,2024-05-25 10:46:59,-2
9154,2024-05-25 10:47:59,-2
9155,2024-05-25 10:48:59,-2
9156,2024-05-25 10:49:59,-2
9157,2024-05-25 10:50:59,-2
9158,2024-05-25 10:51:59,-2
9159,2024-05-25 10:52:59,-2
9160,2024-05-25 10:53:59,-2
9161,2024-05-25 10:54:59,-2
9162,2024-05-25 10:55:59,-2
9163,2024-05-25 10:56:59,-2
9164,2024-05-25 10:57:59,-2
9165,2024-05-25 10:58:59,-2
9166,2024-05-25 10:59:59,-2
9167,2024-05-25 13:00:59,-2
9168,2024-05-25 13:01:59,-2
9169,2024-05-25 13:02:59,-2
9170,2024-05-25 13:03:59,-2
9171,2024-05-25 13:04:59,-2
9172,2024-05-25 13:05:59,-2
9173,2024-05-25 13:06:59,-1
9174,2024-05-25 13:07:59,-2
9175,2024-05-25 13:08:59,-2
9176,2024-05-25 13:09:59,-2
9177,2024-05-25 13:10:59,-2
9178,2024-05-25 13:11:59,-2
9179,2024-05-25 13:12:59,-2
9180,2024-05-25 13:13:59,-2
9181,2024-05-25 13:14:59,-2
9182,2024-05-25 13:15:59,-2
9183,2024-05-25 13:16:59,-2
9184,2024-05-25 13:17:59,-2
9185,2024-05-25 13:18:59,-2
9186,2024-05-25 13:19:59,-2
9187,2024-05-25 13:20:59,-2
9188,2024-05-25 13:21:59,-2
9189,2024-05-25 13:22:59,-2
9190,2024-05-25 13:23:59,-2
9191,2024-05-25 13:24:59,-2
9192,2024-05-25 13:25:59,-2
9193,2024-05-25 13:26:59,-2
9194,2024-05-25 13:27:59,-2
9195,2024-05-25 13:28:59,-2
9196,2024-05-25 13:29:59,-2
9197,2024-05-25 13:30:59,-2
9198,2024-05-25 13:31:59,-2
9199,2024-05-25 13:32:59,-2
9200,2024-05-25 13:33:59,-2
9201,2024-05-25 13:34:59,-2
9202,2024-05-25 13:35:59,-2
9203,2024-05-25 13:36:59,-2
9204,2024-05-25 13:37:59,-1
9205,2024-05-25 13:38:59,-2
9206,2024-05-25 13:39:59,-2
9207,2024-05-25 13:40:59,-2
9208,2024-05-25 13:41:59,-2
9209,2024-05-25 13:42:59,-2
9210,2024-05-25 13:43:59,-2
9211,2024-05-25 13:44:59,-2
9212,2024-05-25 13:45:59,-1
9213,2024-05-25 13:46:59,-2
9214,2024-05-25 13:47:59,-2
9215,2024-05-25 13:48:59,-2
9216,2024-05-25 13:49:59,-2
9217,2024-05-25 13:50:59,-2
9218,2024-05-25 13:51:59,-2
9219,2024-05-25 13:52:59,-2
9220,2024-05-25 13:53:59,-2
9221,2024-05-25 13:54:59,-2
9222,2024-05-25 13:55:59,-2
9223,2024-05-25 13:56:59,-2
9224,2024-05-25 13:57:59,-2
9225,2024-05-25 13:58:59,-1
9226,2024-05-25 13:59:59,-2
9227,2024-05-25 14:00:59,-2
9228,2024-05-25 14:01:59,-2
9229,2024-05-25 14:02:59,-2
9230,2024-05-25 14:03:59,-2
9231,2024-05-25 14:04:59,-2
9232,2024-05-25 14:05:59,-2
9233,2024-05-25 14:06:59,-2
9234,2024-05-25 14:07:59,-2
9235,2024-05-25 14:08:59,-2
9236,2024-05-25 14:09:59,-2
9237,2024-05-25 14:10:59,-2
9238,2024-05-25 14:11:59,-2
9239,2024-05-25 14:12:59,-2
9240,2024-05-25 14:13:59,-2
9241,2024-05-25 14:14:59,-2
9242,2024-05-25 14:15:59,-2
9243,2024-05-25 14:16:59,-2
9244,2024-05-25 14:17:59,-2
9245,2024-05-25 14:18:59,-2
9246,2024-05-25 14:19:59,-2
9247,2024-05-25 14:20:59,-2
9248,2024-05-25 14:21:59,-2
9249,2024-05-25 14:22:59,-1
9250,2024-05-25 14:23:59,-2
9251,2024-05-25 14:24:59,-2
9252,2024-05-25 14:25:59,-2
9253,2024-05-25 14:26:59,-2
9254,2024-05-25 14:27:59,-2
9255,2024-05-25 14:28:59,-2
9256,2024-05-25 14:29:59,-2
9257,2024-05-25 14:30:59,-2
9258,2024-05-25 14:31:59,-2
9259,2024-05-25 14:32:59,-1
9260,2024-05-25 14:33:59,-2
9261,2024-05-25 14:34:59,-2
9262,2024-05-25 14:35:59,-2
9263,2024-05-25 14:36:59,-2
9264,2024-05-25 14:37:59,-2
9265,2024-05-25 14:38:59,-2
9266,2024-05-25 14:39:59,-2
9267,2024-05-25 14:40:59,-2
9268,2024-05-25 14:41:59,-2
9269,2024-05-25 14:42:59,-2
9270,2024-05-25 14:43:59,-2
9271,2024-05-25 14:44:59,-2
9272,2024-05-25 14:45:59,-2
9273,2024-05-25 14:46:59,-2
9274,2024-05-25 14:47:59,-2
9275,2024-05-25 14:48:59,-2
9276,2024-05-25 14:49:59,-2
9277,2024-05-25 14:50:59,-2
9278,2024-05-25 14:51:59,-2
9279,2024-05-25 14:52:59,-2
9280,2024-05-25 14:53:59,-2
9281,2024-05-25 14:54:59,-2
9282,2024-05-25 14:55:59,-2
9283,2024-05-25 14:56:59,-2
9284,2024-05-25 14:57:59,-2
9285,2024-05-25 14:58:59,-2
9286,2024-05-25 14:59:59,-2
9287,2024-05-25 16:00:59,-2
9288,2024-05-25 16:01:59,-2
9289,2024-05-25 16:02:59,-2
9290,2024-05-25 16:03:59,-2
9291,2024-05-25 16:04:59,-2
9292,2024-05-25 16:05:59,-2
9293,2024-05-25 16:06:59,-2
9294,2024-05-25 16:07:59,-2
9295,2024-05-25 16:08:59,-2
9296,2024-05-25 16:09:59,-2
9297,2024-05-25 16:10:59,-2
9298,2024-05-25 16:11:59,-2
9299,2024-05-25 16:12:59,-2
9300,2024-05-25 16:13:59,-1
9301,2024-05-25 16:14:59,-2
9302,2024-05-25 16:15:59,-2
9303,2024-05-25 16:16:59,-2
9304,2024-05-25 16:17:59,-2
9305,2024-05-25 16:18:59,-2
9306,2024-05-25 16:19:59,-2
9307,2024-05-25 16:20:59,-2
9308,2024-05-25 16:21:59,-2
9309,2024-05-25 16:22:59,-2
9310,2024-05-25 16:23:59,-2
9311,2024-05-25 16:24:59,-2
9312,2024-05-25 16:25:59,-2
9313,2024-05-25 16:26:59,68
9314,2024-05-25 16:27:59,68
9315,2024-05-25 16:28:59,71
9316,2024-05-25 16:29:59,69
9317,2024-05-25 16:30:59,67
9318,2024-05-25 16:31:59,66
9319,2024-05-25 16:32:59,65
9320,2024-05-25 16:33:59,68
9321,2024-05-25 16:34:59,70
9322,2024-05-25 16:35:59,74
9323,2024-05-25 16:36:59,100
9324,2024-05-25 16:37:59,124
9325,2024-05-25 16:38:59,72
9326,2024-05-25 16:39:59,73
9327,2024-05-25 16:40:59,71
9328,2024-05-25 16:41:59,73
9329,2024-05-25 16:42:59,72
9330,2024-05-25 16:43:59,70
9331,2024-05-25 16:44:59,75
9332,2024-05-25 16:45:59,74
9333,2024-05-25 16:46:59,75
9334,2024-05-25 16:47:59,75
9335,2024-05-25 16:48:59,74
9336,2024-05-25 16:49:59,75
9337,2024-05-25 16:50:59,74
9338,2024-05-25 16:51:59,75
9339,2024-05-25 16:52:59,96
9340,2024-05-25 16:53:59,133
9341,2024-05-25 16:54:59,122
9342,2024-05-25 16:55:59,116
9343,2024-05-25 16:56:59,78
9344,2024-05-25 16:57:59,93
9345,2024-05-25 16:58:59,222
9346,2024-05-25 16:59:59,74
9347,2024-05-25 17:00:59,388
9348,2024-05-25 17:01:59,76
9349,2024-05-25 17:02:59,342
9350,2024-05-25 17:03:59,84
9351,2024-05-25 17:04:59,73
9352,2024-05-25 17:05:59,72
9353,2024-05-25 17:06:59,73
9354,2024-05-25 17:07:59,74
9355,2024-05-25 17:08:59,73
9356,2024-05-25 17:09:59,75
9357,2024-05-25 17:10:59,74
9358,2024-05-25 17:11:59,71
9359,2024-05-25 17:12:59,70
9360,2024-05-25 17:13:59,143
9361,2024-05-25 17:14:59,291
9362,2024-05-25 17:15:59,100
9363,2024-05-25 17:16:59,129
9364,2024-05-25 17:17:59,129
9365,2024-05-25 17:18:59,87
9366,2024-05-25 17:19:59,89
9367,2024-05-25 17:20:59,87
9368,2024-05-25 17:21:59,83
9369,2024-05-25 17:22:59,112
9370,2024-05-25 17:23:59,101
9371,2024-05-25 17:24:59,100
9372,2024-05-25 17:25:59,103
9373,2024-05-25 17:26:59,69
9374,2024-05-25 17:27:59,71
9375,2024-05-25 17:28:59,73
9376,2024-05-25 17:29:59,69
9377,2024-05-25 17:30:59,65
9378,2024-05-25 17:31:59,75
9379,2024-05-25 17:32:59,70
9380,2024-05-25 17:33:59,101
9381,2024-05-25 17:34:59,160
9382,2024-05-25 17:35:59,98
9383,2024-05-25 17:36:59,87
9384,2024-05-25 17:37:59,93
9385,2024-05-25 17:38:59,94
9386,2024-05-25 17:39:59,96
9387,2024-05-25 17:40:59,90
9388,2024-05-25 17:41:59,90
9389,2024-05-25 17:42:59,96
9390,2024-05-25 17:43:59,91
9391,2024-05-25 17:44:59,92
9392,2024-05-25 17:45:59,97
9393,2024-05-25 17:46:59,86
9394,2024-05-25 17:47:59,90
9395,2024-05-25 17:48:59,90
9396,2024-05-25 17:49:59,89
9397,2024-05-25 17:50:59,91
9398,2024-05-25 17:51:59,89
9399,2024-05-25 17:52:59,91
9400,2024-05-25 17:53:59,90
9401,2024-05-25 17:54:59,90
9402,2024-05-25 17:55:59,88
9403,2024-05-25 17:56:59,86
9404,2024-05-25 17:57:59,93
9405,2024-05-25 17:58:59,90
9406,2024-05-25 17:59:59,87
9407,2024-05-25 18:00:59,88
9408,2024-05-25 18:01:59,91
9409,2024-05-25 18:02:59,90
9410,2024-05-25 18:03:59,92
9411,2024-05-25 18:04:59,99
9412,2024-05-25 18:05:59,88
9413,2024-05-25 18:06:59,86
9414,2024-05-25 18:07:59,88
9415,2024-05-25 18:08:59,87
9416,2024-05-25 18:09:59,91
9417,2024-05-25 18:10:59,86
9418,2024-05-25 18:11:59,99
9419,2024-05-25 18:12:59,88
9420,2024-05-25 18:13:59,90
9421,2024-05-25 18:14:59,93
9422,2024-05-25 18:15:59,91
9423,2024-05-25 18:16:59,90
9424,2024-05-25 18:17:59,98
9425,2024-05-25 18:18:59,95
9426,2024-05-25 18:19:59,97
9427,2024-05-25 18:20:59,95
9428,2024-05-25 18:21:59,109
9429,2024-05-25 18:22:59,97
9430,2024-05-25 18:23:59,96
9431,2024-05-25 18:24:59,95
9432,2024-05-25 18:25:59,97
9433,2024-05-25 18:26:59,98
9434,2024-05-25 18:27:59,98
9435,2024-05-25 18:28:59,96
9436,2024-05-25 18:29:59,97
9437,2024-05-25 18:30:59,95
9438,2024-05-25 18:31:59,95
9439,2024-05-25 18:32:59,96
9440,2024-05-25 18:33:59,89
9441,2024-05-25 18:34:59,94
9442,2024-05-25 18:35:59,91
9443,2024-05-25 18:36:59,92
9444,2024-05-25 18:37:59,90
9445,2024-05-25 18:38:59,95
9446,2024-05-25 18:39:59,96
9447,2024-05-25 18:40:59,89
9448,2024-05-25 18:41:59,94
9449,2024-05-25 18:42:59,93
9450,2024-05-25 18:43:59,96
9451,2024-05-25 18:44:59,93
9452,2024-05-25 18:45:59,92
9453,2024-05-25 18:46:59,93
9454,2024-05-25 18:47:59,94
9455,2024-05-25 18:48:59,91
9456,2024-05-25 18:49:59,89
9457,2024-05-25 18:50:59,90
9458,2024-05-25 18:51:59,94
9459,2024-05-25 18:52:59,93
9460,2024-05-25 18:53:59,95
9461,2024-05-25 18:54:59,91
9462,2024-05-25 18:55:59,87
9463,2024-05-25 18:56:59,98
9464,2024-05-25 18:57:59,95
9465,2024-05-25 18:58:59,96
9466,2024-05-25 18:59:59,96
9467,2024-05-25 19:00:59,95
9468,2024-05-25 19:01:59,94
9469,2024-05-25 19:02:59,89
9470,2024-05-25 19:03:59,96
9471,2024-05-25 19:04:59,79
9472,2024-05-25 19:05:59,95
9473,2024-05-25 19:06:59,89
9474,2024-05-25 19:07:59,93
9475,2024-05-25 19:08:59,96
9476,2024-05-25 19:09:59,92
9477,2024-05-25 19:10:59,91
9478,2024-05-25 19:11:59,88
9479,2024-05-25 19:12:59,91
9480,2024-05-25 19:13:59,93
9481,2024-05-25 19:14:59,90
9482,2024-05-25 19:15:59,89
9483,2024-05-25 19:16:59,94
9484,2024-05-25 19:17:59,90
9485,2024-05-25 19:18:59,93
9486,2024-05-25 19:19:59,98
9487,2024-05-25 19:20:59,87
9488,2024-05-25 19:21:59,98
9489,2024-05-25 19:22:59,87
9490,2024-05-25 19:23:59,101
9491,2024-05-25 19:24:59,92
9492,2024-05-25 19:25:59,119
9493,2024-05-25 19:26:59,89
9494,2024-05-25 19:27:59,88
9495,2024-05-25 19:28:59,117
9496,2024-05-25 19:29:59,88
9497,2024-05-25 19:30:59,92
9498,2024-05-25 19:31:59,99
9499,2024-05-25 19:32:59,85
9500,2024-05-25 19:33:59,114
9501,2024-05-25 19:34:59,93
9502,2024-05-25 19:35:59,88
9503,2024-05-25 19:36:59,94
9504,2024-05-25 19:37:59,95
9505,2024-05-25 19:38:59,88
9506,2024-05-25 19:39:59,88
9507,2024-05-25 19:40:59,93
