,1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
27374,1335,95,,9,6000,2,5,9,7,8,9,6963,6969,6975,2024-10-14 13:45:03
27375,966,95,,9,5999,2,6,9,8,8,9,6963,6969,6975,2024-10-14 13:46:03
27376,1643,95,,9,5999,2,5,8,6,8,9,6964,6970,6976,2024-10-14 13:47:03
27377,1689,95,,9,5999,2,9,8,6,8,9,6962,6967,6973,2024-10-14 13:48:03
27378,1600,95,,9,5998,2,11,8,6,8,9,6964,6969,6974,2024-10-14 13:49:03
27379,1748,95,,9,5999,2,4,8,6,8,9,6964,6970,6976,2024-10-14 13:50:03
27380,986,95,,9,6000,2,14,9,8,9,9,6964,6969,6975,2024-10-14 13:51:03
27381,1771,95,,9,6001,2,10,8,6,8,9,6965,6971,6977,2024-10-14 13:52:03
27382,1413,95,,9,6000,2,5,8,7,8,9,6964,6969,6974,2024-10-14 13:53:03
27383,1798,95,,9,6000,2,11,8,6,8,9,6962,6968,6974,2024-10-14 13:54:04
27384,1766,95,,9,6000,2,4,8,6,8,9,6963,6968,6973,2024-10-14 13:55:04
27385,1771,95,,9,6000,2,8,9,6,8,9,6962,6968,6974,2024-10-14 13:56:04
27386,1757,95,,9,6000,2,5,8,6,8,9,6963,6969,6975,2024-10-14 13:57:04
27387,1787,95,,9,6000,2,5,8,6,8,9,6963,6969,6974,2024-10-14 13:58:05
27388,1747,95,,9,5999,2,12,8,6,8,9,6961,6967,6973,2024-10-14 14:00:05
27389,1772,95,,9,5998,2,5,8,6,8,9,6963,6969,6975,2024-10-14 14:01:05
27390,1707,95,,9,5996,2,13,8,6,8,9,6963,6969,6974,2024-10-14 14:02:05
27391,1297,95,,9,5994,2,15,9,7,8,9,6960,6966,6973,2024-10-14 14:03:05
27392,819,95,,10,5989,3,14,9,8,9,10,6961,6967,6973,2024-10-14 14:04:05
27393,1731,95,,9,5990,2,14,8,6,8,9,6963,6969,6974,2024-10-14 14:05:06
27394,1717,95,,9,5990,2,5,8,6,8,9,6961,6967,6973,2024-10-14 14:06:06
27395,1633,95,,9,5993,2,6,8,6,8,9,6963,6969,6974,2024-10-14 14:07:06
27396,1602,95,,9,5993,2,4,8,6,8,9,6962,6968,6973,2024-10-14 14:08:06
27397,1682,95,,9,5995,2,4,8,6,8,9,6963,6968,6974,2024-10-14 14:09:06
27398,1572,95,,9,5996,2,5,8,7,8,9,6961,6967,6974,2024-10-14 14:10:06
27399,713,95,,9,5994,2,13,9,7,8,9,6961,6967,6973,2024-10-14 14:11:07
27400,1746,95,,9,5994,2,12,8,6,8,9,6961,6967,6972,2024-10-14 14:12:07
27401,1138,95,,9,5993,2,3,9,7,8,9,6964,6969,6974,2024-10-14 14:13:07
27402,1582,95,,9,5997,2,14,9,7,8,9,6963,6969,6975,2024-10-14 14:14:07
27403,1695,95,,9,5998,2,6,9,7,8,9,6963,6968,6974,2024-10-14 14:15:07
27404,1748,95,,9,5998,2,4,8,6,8,9,6963,6968,6973,2024-10-14 14:16:08
27405,1661,95,,9,5997,2,5,9,7,8,9,6960,6966,6972,2024-10-14 14:17:08
27406,1679,95,,9,5997,2,5,8,6,8,9,6962,6968,6973,2024-10-14 14:18:08
27407,1630,95,,9,5997,2,9,9,7,8,9,6965,6970,6975,2024-10-14 14:19:08
27408,1682,95,,9,5997,2,11,8,6,8,9,6963,6968,6974,2024-10-14 14:20:08
27409,1618,95,,9,5999,2,3,8,6,8,9,6958,6963,6968,2024-10-14 14:21:08
27410,929,95,,9,5995,2,10,9,7,8,9,6961,6967,6973,2024-10-14 14:22:08
27411,1539,95,,9,5996,2,12,9,7,8,9,6964,6970,6976,2024-10-14 14:23:09
27412,1183,95,,10,5995,3,5,9,8,9,10,6962,6968,6973,2024-10-14 14:24:09
27413,1731,95,,9,5993,2,13,8,6,8,9,6963,6968,6974,2024-10-14 14:25:09
27414,1206,95,,9,5991,2,5,9,7,8,9,6961,6967,6973,2024-10-14 14:26:10
27415,1750,95,,9,5991,2,12,8,6,8,9,6962,6968,6974,2024-10-14 14:27:10
27416,1753,95,,9,5992,2,5,8,6,8,9,6962,6968,6973,2024-10-14 14:28:10
27417,1556,95,,9,5993,2,9,9,6,8,9,6962,6968,6974,2024-10-14 14:29:10
27418,1689,95,,9,5996,2,14,8,6,8,9,6962,6968,6973,2024-10-14 14:30:10
27419,1742,95,,9,5998,2,6,8,6,8,9,6962,6968,6975,2024-10-14 14:31:10
27420,1645,95,,9,5994,2,15,8,7,8,9,6961,6968,6974,2024-10-14 14:32:10
27421,1320,95,,9,5992,2,5,9,7,8,9,6960,6966,6972,2024-10-14 14:33:10
27422,1626,95,,9,5995,2,13,8,6,8,9,6962,6967,6973,2024-10-14 14:34:10
27423,1712,95,,9,5992,2,5,8,6,8,9,6961,6966,6972,2024-10-14 14:35:11
27424,1830,95,,9,5996,2,7,8,6,8,9,6962,6968,6975,2024-10-14 14:36:11
27425,1264,95,,9,5996,2,4,9,7,8,9,6965,6970,6975,2024-10-14 14:37:11
27426,1179,95,,9,6002,3,8,9,7,8,9,6960,6965,6971,2024-10-14 14:38:11
27427,1672,95,,9,6000,2,9,8,6,8,9,6964,6969,6975,2024-10-14 14:39:12
27428,1805,95,,9,6001,2,14,8,6,8,9,6962,6968,6974,2024-10-14 14:40:12
27429,1764,95,,9,5999,2,3,8,6,8,9,6963,6968,6973,2024-10-14 14:41:12
27430,1714,95,,9,6000,2,9,8,6,8,9,6965,6970,6974,2024-10-14 14:42:12
27431,1713,95,,9,5999,2,13,8,6,8,9,6964,6969,6975,2024-10-14 14:43:12
27432,1647,95,,9,5999,2,10,8,6,8,9,6964,6969,6974,2024-10-14 14:44:12
27433,1190,95,,9,6000,2,12,9,7,8,9,6964,6969,6975,2024-10-14 14:45:12
27434,1593,95,,9,6001,2,12,8,6,8,9,6965,6970,6976,2024-10-14 14:46:12
27435,1632,95,,9,6001,2,14,8,6,8,9,6963,6969,6974,2024-10-14 14:47:12
27436,1561,95,,9,6001,2,13,8,7,8,9,6962,6968,6973,2024-10-14 14:48:12
27437,907,95,,9,6003,2,13,9,7,9,9,6963,6969,6974,2024-10-14 14:49:12
27438,1724,95,,9,6004,2,12,8,7,8,9,6963,6968,6974,2024-10-14 14:50:13
27439,1439,95,,9,6004,2,11,9,7,8,9,6964,6968,6973,2024-10-14 14:51:13
27440,1741,95,,9,6002,2,10,8,6,8,9,6964,6969,6974,2024-10-14 14:52:13
27441,1792,95,,9,6001,2,13,8,6,8,9,6962,6967,6972,2024-10-14 14:53:15
27442,1708,95,,9,6001,2,4,8,6,8,9,6965,6970,6974,2024-10-14 14:54:15
27443,273,97,,9,5999,3,0,9,13,12,12,6965,6969,6974,2024-10-14 14:55:15
27444,234,97,,25,5997,5,12,25,25,26,27,6963,6968,6973,2024-10-14 14:56:15
27445,1709,95,,9,5998,2,12,8,6,8,9,6964,6969,6974,2024-10-14 14:57:15
27446,1574,95,,9,5996,2,10,9,7,8,9,6952,6957,6962,2024-10-14 14:58:15
27447,1710,95,,9,6003,2,12,8,6,8,9,6962,6966,6971,2024-10-14 15:00:15
27448,1529,95,,9,6001,2,2,8,7,8,9,6963,6968,6972,2024-10-14 15:01:16
27449,1664,95,,9,6002,2,13,8,6,8,9,6963,6968,6973,2024-10-14 15:02:16
27450,1752,95,,9,6001,2,9,8,6,8,9,6963,6967,6972,2024-10-14 15:03:16
27451,1649,95,,9,6002,2,11,8,6,8,9,6963,6968,6973,2024-10-14 15:04:16
27452,1427,95,,9,6002,2,4,9,7,8,9,6964,6968,6972,2024-10-14 15:05:17
27453,1653,95,,9,6003,2,5,8,6,8,9,6963,6968,6972,2024-10-14 15:06:17
27454,1551,95,,9,6002,2,3,9,6,8,9,6963,6967,6971,2024-10-14 15:07:18
27455,1338,95,,9,6003,2,8,9,7,8,9,6963,6968,6972,2024-10-14 15:08:18
27456,642,95,,9,6002,2,11,8,8,8,8,6963,6968,6973,2024-10-14 15:09:18
27457,1690,95,,9,6003,2,0,8,6,8,9,6964,6968,6973,2024-10-14 15:10:18
27458,1754,95,,9,6004,2,10,8,6,8,9,6963,6969,6974,2024-10-14 15:11:18
27459,1294,95,,9,6004,2,9,9,7,8,9,6964,6968,6973,2024-10-14 15:12:18
27460,350,95,,10,6005,3,7,9,8,8,9,6963,6968,6973,2024-10-14 15:13:19
27461,1530,95,,9,6005,2,11,8,6,8,9,6962,6967,6972,2024-10-14 15:14:19
27462,1772,95,,9,6004,2,8,8,6,8,9,6963,6967,6972,2024-10-14 15:15:19
27463,1340,95,,9,6004,2,3,9,7,8,9,6962,6967,6972,2024-10-14 15:16:19
27464,1278,95,,9,6005,2,7,9,7,8,9,6965,6970,6974,2024-10-14 15:17:19
27465,1566,95,,9,6005,2,3,9,7,8,9,6963,6969,6974,2024-10-14 15:18:20
27466,858,94,,9,6007,3,0,8,8,8,9,6965,6969,6974,2024-10-14 15:19:20
27467,1712,95,,9,6008,2,12,8,6,8,9,6964,6969,6974,2024-10-14 15:20:20
27468,1673,95,,9,6007,2,8,8,6,8,9,6964,6969,6973,2024-10-14 15:21:20
27469,1912,95,,9,6006,2,10,9,7,8,9,6961,6967,6973,2024-10-14 15:22:20
27470,1756,95,,9,6008,2,6,8,6,8,9,6962,6967,6972,2024-10-14 15:23:20
27471,1722,95,,9,6008,2,11,8,6,8,9,6961,6967,6973,2024-10-14 15:24:20
27472,1540,95,,9,6006,2,3,9,7,8,9,6963,6968,6972,2024-10-14 15:25:20
27473,1051,95,,9,6007,2,13,9,8,9,9,6962,6967,6973,2024-10-14 15:26:20
27474,1545,95,,9,6006,2,4,9,7,8,9,6963,6969,6974,2024-10-14 15:27:20
27475,1790,95,,9,6006,2,7,8,6,8,9,6963,6968,6973,2024-10-14 15:28:20
27476,115,96,,12,6006,3,10,11,12,12,12,6964,6969,6975,2024-10-14 15:29:20
27477,1709,95,,9,6005,2,14,8,6,8,9,6961,6967,6972,2024-10-14 15:30:20
27478,163,97,,16,6001,4,8,15,17,17,17,6964,6969,6974,2024-10-14 15:31:21
27479,1658,95,,9,6001,2,6,9,7,8,9,6963,6968,6973,2024-10-14 15:32:21
27480,1732,95,,9,5999,2,14,8,6,8,9,6960,6966,6971,2024-10-14 15:33:21
27481,1687,95,,9,5998,2,6,8,6,8,9,6962,6967,6972,2024-10-14 15:34:21
27482,1728,95,,9,5998,2,10,8,6,8,9,6963,6968,6973,2024-10-14 15:35:22
27483,1547,95,,9,5999,2,4,8,7,8,8,6963,6968,6974,2024-10-14 15:36:22
27484,1729,95,,9,6000,2,10,8,6,8,9,6962,6967,6973,2024-10-14 15:37:22
27485,1692,95,,9,5999,2,13,8,6,8,9,6962,6968,6974,2024-10-14 15:38:22
27486,1682,95,,9,5998,2,7,8,6,8,9,6963,6969,6974,2024-10-14 15:39:22
27487,1725,95,,9,5998,2,11,8,6,8,9,6962,6968,6973,2024-10-14 15:40:23
27488,1750,95,,9,5999,2,8,8,6,8,9,6963,6969,6975,2024-10-14 15:41:23
27489,1740,95,,9,6002,2,10,8,6,8,9,6963,6968,6974,2024-10-14 15:42:23
27490,1032,95,,9,6002,2,8,9,7,8,9,6962,6967,6972,2024-10-14 15:43:23
27491,1788,95,,9,6001,2,4,8,6,8,9,6963,6968,6974,2024-10-14 15:44:23
27492,1265,95,,9,5999,2,13,9,7,8,9,6961,6967,6973,2024-10-14 15:45:23
27493,1708,95,,9,5999,2,3,8,6,8,9,6964,6969,6974,2024-10-14 15:46:23
27494,1105,95,,10,6000,2,4,9,8,9,9,6964,6969,6974,2024-10-14 15:47:23
27495,1458,95,,9,5998,2,9,9,6,8,9,6964,6969,6975,2024-10-14 15:48:24
27496,1533,95,,9,5999,2,10,8,6,8,9,6962,6968,6974,2024-10-14 15:49:24
27497,1708,95,,9,5999,2,8,8,6,8,9,6963,6968,6974,2024-10-14 15:50:24
27498,1727,95,,9,5999,2,10,8,6,8,9,6961,6967,6973,2024-10-14 15:51:25
27499,1766,95,,9,5999,2,4,8,6,8,9,6963,6969,6974,2024-10-14 15:52:25
27500,533,96,,18,5996,4,8,17,19,18,18,6963,6969,6974,2024-10-14 15:53:25
27501,605,95,,10,5998,3,4,10,9,9,10,6963,6968,6972,2024-10-14 15:54:25
27502,1208,95,,9,5994,2,13,9,7,8,9,6963,6968,6974,2024-10-14 15:55:25
27503,1634,95,,9,5997,2,10,8,6,8,9,6963,6969,6975,2024-10-14 15:56:25
27504,1686,95,,9,5998,2,5,8,7,8,9,6963,6968,6974,2024-10-14 15:57:25
27505,1689,95,,9,5997,2,8,8,6,8,9,6963,6968,6974,2024-10-14 15:58:26
27506,1710,95,,9,5997,2,6,8,6,8,9,6963,6969,6974,2024-10-14 16:00:26
27507,1677,95,,9,5999,2,8,8,6,8,9,6963,6968,6974,2024-10-14 16:01:26
27508,1738,95,,9,5997,2,7,8,6,8,9,6962,6968,6974,2024-10-14 16:02:26
27509,1796,95,,9,6000,2,14,8,6,8,9,6953,6959,6965,2024-10-14 16:03:26
27510,1669,95,,9,6003,2,10,8,6,8,9,6961,6966,6972,2024-10-14 16:04:27
27511,1727,95,,9,5999,2,10,8,6,8,9,6961,6966,6971,2024-10-14 16:05:27
27512,1667,95,,9,6002,2,12,8,6,8,9,6960,6966,6971,2024-10-14 16:06:27
27513,1432,95,,9,6001,2,3,9,7,8,9,6962,6967,6971,2024-10-14 16:07:28
27514,1401,95,,9,6002,2,15,8,7,8,9,6959,6965,6971,2024-10-14 16:08:28
27515,550,95,,9,6002,3,12,8,8,8,9,6961,6967,6973,2024-10-14 16:09:28
27516,1644,96,,9,6006,2,8,9,6,8,9,6938,6942,6946,2024-10-14 16:10:29
27517,1579,95,,9,5999,2,5,8,6,8,9,6954,6959,6965,2024-10-14 16:11:29
27518,871,95,,9,5997,2,4,9,7,8,9,6955,6961,6967,2024-10-14 16:12:29
27519,1107,95,,9,5997,2,3,9,7,8,9,6955,6960,6966,2024-10-14 16:13:29
27520,1591,95,,9,5997,2,9,8,6,8,9,6954,6960,6965,2024-10-14 16:14:29
27521,1683,95,,9,5997,2,7,8,6,8,9,6953,6959,6965,2024-10-14 16:15:30
27522,1156,95,,9,5996,2,14,8,7,8,8,6953,6959,6964,2024-10-14 16:16:30
27523,1710,95,,9,5998,2,8,8,6,8,9,6955,6960,6966,2024-10-14 16:17:30
27524,1667,95,,9,5998,2,7,8,6,8,9,6954,6959,6964,2024-10-14 16:18:31
27525,1713,95,,9,5999,2,6,8,6,8,9,6954,6959,6964,2024-10-14 16:19:31
27526,1347,95,,9,5998,2,4,8,7,8,9,6954,6960,6965,2024-10-14 16:20:31
27527,1293,95,,9,5997,2,14,8,7,8,9,6953,6959,6965,2024-10-14 16:21:31
27528,1738,95,,9,5997,2,13,8,6,8,9,6953,6959,6964,2024-10-14 16:22:32
27529,1653,95,,9,5995,2,8,8,6,8,9,6953,6959,6965,2024-10-14 16:23:32
27530,1689,95,,9,5995,2,8,8,6,8,9,6953,6958,6963,2024-10-14 16:24:33
27531,1355,95,,9,5995,2,4,8,7,8,9,6954,6959,6965,2024-10-14 16:25:33
27532,1481,95,,9,5999,2,6,9,7,8,9,6954,6959,6964,2024-10-14 16:26:33
27533,1665,95,,9,5994,2,3,8,6,8,9,6957,6962,6967,2024-10-14 16:27:33
27534,1711,95,,9,5997,2,6,8,6,8,9,6953,6958,6963,2024-10-14 16:28:33
27535,1726,95,,9,5984,2,10,8,6,8,9,6957,6964,6970,2024-10-14 16:29:34
27536,1671,95,,9,6002,2,8,8,6,8,9,6961,6967,6973,2024-10-14 16:30:34
27537,1716,95,,9,6003,2,3,8,6,8,9,6961,6967,6972,2024-10-14 16:31:34
27538,1665,95,,9,6002,2,12,8,6,8,9,6960,6966,6973,2024-10-14 16:32:35
27539,1696,95,,9,6004,2,13,8,6,8,9,6961,6967,6973,2024-10-14 16:33:35
27540,1595,95,,9,6004,2,9,8,6,8,9,6961,6967,6973,2024-10-14 16:34:35
27541,34,97,,30,6003,6,5,30,31,30,30,6960,6966,6971,2024-10-14 16:35:35
27542,1686,95,,9,6002,2,8,8,6,8,9,6961,6966,6971,2024-10-14 16:36:35
27543,1694,95,,9,5995,2,4,8,6,8,9,6961,6966,6971,2024-10-14 16:37:36
27544,1739,95,,9,6003,2,14,8,6,8,9,6959,6965,6971,2024-10-14 16:38:36
27545,1758,95,,9,6004,2,11,8,6,8,9,6962,6968,6974,2024-10-14 16:39:36
27546,1753,95,,9,5996,2,14,8,6,8,9,6957,6963,6969,2024-10-14 16:40:36
27547,1745,95,,9,5999,2,14,8,6,8,9,6959,6965,6971,2024-10-14 16:41:37
27548,1641,95,,9,6001,2,6,8,6,8,9,6961,6966,6971,2024-10-14 16:42:36
27549,1597,95,,9,5999,2,11,8,6,8,9,6957,6962,6967,2024-10-14 16:43:37
27550,1290,95,,9,5996,2,14,9,8,8,9,6960,6966,6972,2024-10-14 16:44:37
27551,1682,95,,9,5998,2,4,8,6,8,9,6958,6964,6969,2024-10-14 16:45:37
27552,1786,95,,9,5995,2,7,8,6,8,9,6961,6967,6972,2024-10-14 16:46:37
27553,1739,95,,9,6002,2,9,8,6,8,9,6961,6967,6973,2024-10-14 16:47:37
27554,1740,95,,9,5998,2,10,8,6,8,9,6961,6966,6972,2024-10-14 16:48:37
27555,144,95,,11,5998,3,14,11,12,12,12,6963,6968,6974,2024-10-14 16:49:38
27556,1823,95,,9,5996,2,7,8,6,8,9,6965,6970,6976,2024-10-14 16:50:39
27557,1687,95,,9,6000,2,4,8,6,8,9,6966,6971,6976,2024-10-14 16:51:39
27558,1653,95,,9,6000,2,13,8,6,8,9,6965,6970,6976,2024-10-14 16:52:39
27559,1740,95,,9,5999,2,14,8,6,8,9,6964,6970,6976,2024-10-14 16:53:39
27560,1663,95,,9,5990,2,8,8,6,8,9,6964,6969,6974,2024-10-14 16:54:39
27561,306,96,,18,5995,4,10,17,19,19,19,6966,6970,6975,2024-10-14 16:55:39
27562,1721,95,,9,6004,2,8,8,6,8,9,6962,6968,6973,2024-10-14 16:56:39
27563,1693,95,,9,5999,2,7,8,6,8,9,6965,6971,6976,2024-10-14 16:57:39
27564,1688,95,,9,5996,2,4,8,6,8,9,6966,6971,6977,2024-10-14 16:58:39
27565,60,97,,33,5993,7,11,32,33,33,33,6948,6953,6958,2024-10-14 17:00:40
27566,1720,95,,9,5993,2,11,8,6,8,9,6946,6951,6956,2024-10-14 17:01:40
27567,1663,95,,9,5990,2,9,8,6,8,9,6946,6951,6955,2024-10-14 17:02:40
27568,1764,95,,9,5995,2,4,8,6,8,9,6946,6951,6956,2024-10-14 17:03:40
27569,1771,95,,9,5994,2,10,8,6,8,9,6945,6950,6955,2024-10-14 17:04:40
27570,1693,95,,9,5993,2,7,8,6,8,9,6943,6949,6954,2024-10-14 17:05:40
27571,1708,95,,9,5990,2,4,8,6,8,9,6946,6951,6956,2024-10-14 17:06:40
27572,102,97,,38,5989,9,13,37,39,39,40,6946,6950,6955,2024-10-14 17:07:41
27573,1559,95,,9,5997,2,11,8,6,8,9,6945,6949,6954,2024-10-14 17:08:41
27574,1701,95,,9,5999,2,3,8,6,8,9,6942,6947,6952,2024-10-14 17:09:42
27575,165,96,,29,5996,7,11,28,31,31,31,6944,6949,6954,2024-10-14 17:10:42
27576,172,96,,53,5984,13,9,51,59,60,61,6939,6943,6947,2024-10-14 17:11:42
27577,175,96,,19,6003,5,2,18,20,20,20,6942,6947,6951,2024-10-14 17:12:43
27578,1577,95,,9,6000,2,11,8,6,8,9,6941,6946,6951,2024-10-14 17:13:43
27579,1651,95,,9,5994,2,5,8,6,8,9,6941,6946,6951,2024-10-14 17:14:43
27580,1749,95,,9,5990,2,10,8,6,8,9,6939,6944,6949,2024-10-14 17:15:44
27581,1679,95,,9,5994,2,4,8,6,8,9,6941,6946,6950,2024-10-14 17:16:44
27582,1731,95,,9,6007,2,13,8,6,8,9,6940,6945,6950,2024-10-14 17:17:44
27583,1655,95,,9,6003,2,12,8,6,8,9,6939,6944,6949,2024-10-14 17:18:44
27584,1687,95,,9,6006,2,6,8,6,8,9,6941,6946,6951,2024-10-14 17:19:44
27585,1693,95,,9,6002,2,8,8,6,8,9,6943,6947,6952,2024-10-14 17:20:45
27586,1687,95,,9,6008,2,5,8,6,8,9,6943,6948,6953,2024-10-14 17:21:45
27587,1693,95,,9,6010,2,10,8,6,8,9,6941,6947,6952,2024-10-14 17:22:45
27588,1708,95,,9,6006,2,6,8,6,8,9,6952,6956,6961,2024-10-14 17:23:45
27589,1708,95,,9,6006,2,3,8,6,8,9,6952,6957,6962,2024-10-14 17:24:46
27590,1607,95,,9,6009,2,12,8,6,8,9,6951,6956,6962,2024-10-14 17:25:46
27591,1483,95,,9,6011,2,5,9,7,8,9,6962,6967,6972,2024-10-14 17:26:46
27592,0,100,,3,6008,1,5,3,0,0,0,6956,6961,6967,2024-10-14 17:27:46
27593,1686,95,,9,5999,2,13,8,6,8,9,6954,6960,6965,2024-10-14 17:28:47
27594,906,95,,9,6001,3,13,9,8,9,9,6954,6960,6966,2024-10-14 17:29:47
27595,1686,95,,9,6000,2,13,8,6,8,9,6956,6961,6966,2024-10-14 17:30:47
27596,1069,95,,9,5998,2,2,9,8,9,10,6956,6961,6965,2024-10-14 17:31:48
27597,1698,95,,9,6001,2,4,8,6,8,9,6958,6963,6968,2024-10-14 17:32:48
27598,1757,95,,9,6004,2,10,8,6,8,9,6959,6964,6970,2024-10-14 17:33:48
27599,1717,95,,9,6008,2,12,8,6,8,9,6964,6969,6975,2024-10-14 17:34:48
27600,1673,95,,9,6008,2,8,8,6,8,9,6963,6968,6974,2024-10-14 17:35:48
27601,1742,95,,9,6007,2,3,8,6,8,9,6964,6969,6974,2024-10-14 17:36:48
27602,1717,95,,9,6008,2,13,8,6,8,9,6964,6969,6974,2024-10-14 17:37:49
27603,1708,95,,9,6007,2,7,8,6,8,9,6963,6967,6972,2024-10-14 17:38:49
27604,3387,98,,11,6007,2,6,11,6,11,13,6963,6968,6973,2024-10-14 17:39:49
27605,0,100,,3,6007,1,14,2,0,0,0,6963,6969,6975,2024-10-14 17:40:49
27606,0,100,,2,6007,1,5,2,0,0,0,6964,6970,6975,2024-10-14 17:41:49
27607,0,100,,2,6006,1,11,2,0,0,0,6963,6968,6974,2024-10-14 17:42:49
27608,0,100,,2,6007,1,10,2,0,0,0,6961,6966,6972,2024-10-14 17:43:49
27609,0,100,,2,6006,1,9,2,0,0,0,6961,6967,6972,2024-10-14 17:44:49
27610,0,100,,2,6006,1,9,2,0,0,0,6961,6967,6973,2024-10-14 17:45:48
27611,354,97,,31,6003,6,14,30,32,33,34,6962,6969,6976,2024-10-14 17:46:49
27612,1742,95,,9,5995,2,12,8,6,8,9,6959,6965,6972,2024-10-14 17:47:49
27613,1770,95,,9,5999,2,13,8,6,8,9,6960,6966,6972,2024-10-14 17:48:49
27614,1588,95,,9,6005,2,6,9,6,8,9,6961,6967,6973,2024-10-14 17:49:49
27615,1738,95,,9,6002,2,5,8,6,8,9,6962,6968,6973,2024-10-14 17:50:50
27616,1307,95,,10,6002,3,14,9,8,9,10,6961,6968,6974,2024-10-14 17:51:50
27617,1556,95,,9,6003,2,10,8,6,8,9,6961,6967,6973,2024-10-14 17:52:50
27618,1755,95,,9,6004,2,10,8,6,8,9,6962,6968,6975,2024-10-14 17:53:50
27619,828,95,,10,6006,3,4,9,8,9,10,6963,6968,6974,2024-10-14 17:54:50
27620,1540,95,,9,6004,2,4,9,7,8,9,6961,6967,6973,2024-10-14 17:55:50
27621,1492,95,,9,6007,2,5,8,6,8,9,6961,6967,6973,2024-10-14 17:56:50
27622,1728,95,,9,6006,2,10,8,6,8,9,6963,6969,6975,2024-10-14 17:57:51
27623,1182,95,,9,6007,2,15,9,7,8,9,6960,6967,6974,2024-10-14 17:58:51
27624,562,95,,10,6006,3,6,10,9,10,11,6960,6966,6972,2024-10-14 18:00:51
27625,1648,95,,9,6006,2,12,8,6,8,9,6961,6967,6974,2024-10-14 18:01:52
27626,1281,95,,9,6005,2,13,9,7,8,9,6959,6966,6972,2024-10-14 18:02:52
27627,1356,95,,9,6006,2,4,8,7,8,9,6960,6966,6971,2024-10-14 18:03:52
27628,1699,95,,9,6008,2,11,8,6,8,9,6960,6966,6971,2024-10-14 18:04:52
27629,978,95,,9,6007,2,10,9,7,9,9,6962,6968,6974,2024-10-14 18:05:52
27630,1435,95,,9,6009,2,5,9,7,8,9,6963,6968,6973,2024-10-14 18:06:53
27631,1733,95,,9,6011,2,13,8,6,8,9,6962,6968,6974,2024-10-14 18:07:53
27632,1555,95,,9,6012,2,10,8,6,8,9,6963,6969,6974,2024-10-14 18:08:53
27633,1701,95,,9,6011,2,11,8,6,8,9,6962,6967,6973,2024-10-14 18:09:53
27634,850,95,,9,6010,2,6,9,7,8,9,6964,6969,6974,2024-10-14 18:10:53
27635,1268,95,,9,6011,2,6,9,7,8,9,6964,6969,6974,2024-10-14 18:11:53
27636,1706,95,,9,6012,2,4,8,6,8,9,6963,6968,6974,2024-10-14 18:12:53
27637,1716,95,,9,6012,2,4,8,6,8,9,6964,6969,6975,2024-10-14 18:13:54
27638,1698,95,,9,6011,2,4,8,6,8,9,6964,6969,6975,2024-10-14 18:14:54
27639,815,95,,10,6011,3,5,9,8,9,9,6963,6969,6975,2024-10-14 18:15:54
27640,1755,95,,9,6010,2,15,8,6,8,9,6961,6968,6974,2024-10-14 18:16:54
27641,1221,95,,9,6010,2,8,9,8,9,9,6962,6967,6973,2024-10-14 18:17:54
27642,1691,95,,9,6009,2,5,8,6,8,9,6963,6968,6974,2024-10-14 18:18:54
27643,1765,95,,9,6009,2,9,8,6,8,9,6960,6966,6972,2024-10-14 18:19:54
27644,1673,95,,9,6009,2,12,8,6,8,9,6960,6966,6972,2024-10-14 18:20:54
27645,1775,95,,9,6007,2,13,8,6,8,9,6960,6967,6973,2024-10-14 18:21:55
27646,1768,95,,9,6008,2,13,8,6,8,9,6960,6966,6973,2024-10-14 18:22:55
27647,1742,95,,9,6007,2,11,8,6,8,9,6962,6967,6973,2024-10-14 18:23:55
27648,1693,95,,9,6008,2,14,8,6,8,9,6960,6967,6973,2024-10-14 18:24:55
27649,1753,95,,9,6008,2,8,8,6,8,9,6961,6967,6973,2024-10-14 18:25:55
27650,1408,96,,9,6007,2,5,9,7,8,9,6961,6966,6972,2024-10-14 18:26:56
27651,1022,95,,9,6007,2,7,9,7,8,9,6961,6967,6973,2024-10-14 18:27:56
27652,1779,95,,9,6005,2,13,8,6,8,9,6959,6964,6970,2024-10-14 18:28:56
27653,1690,95,,9,6006,2,14,8,6,8,9,6962,6968,6973,2024-10-14 18:29:58
27654,1145,95,,9,6006,2,5,9,7,8,9,6961,6966,6971,2024-10-14 18:30:58
27655,1662,95,,9,6006,2,12,8,6,8,9,6961,6967,6972,2024-10-14 18:31:58
27656,1750,95,,9,6007,2,9,8,6,8,9,6963,6968,6974,2024-10-14 18:32:58
27657,1708,95,,9,6006,2,4,8,6,8,9,6961,6966,6972,2024-10-14 18:33:59
27658,1769,95,,9,6006,2,13,8,6,8,9,6960,6966,6971,2024-10-14 18:34:59
27659,1655,95,,9,6007,2,7,8,6,8,9,6961,6966,6972,2024-10-14 18:35:59
27660,10000,100,,3,6006,1,8,3,0,0,4,6961,6966,6972,2024-10-14 18:36:59
27661,0,100,,3,6006,1,7,2,0,0,0,6960,6966,6972,2024-10-14 18:37:59
27662,0,100,,2,6007,1,14,2,0,0,0,6961,6967,6972,2024-10-14 18:38:59
27663,0,100,,2,6005,1,10,2,0,0,0,6961,6968,6974,2024-10-14 18:39:59
