,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
33210,68,66,15,57,22,6947,56,56,6941,6944,127,,5987,2024-10-18 16:54:49,4
33211,67,66,15,56,22,6949,56,55,6944,6946,123,,6006,2024-10-18 16:55:49,0
33212,67,66,14,56,22,6950,56,55,6944,6947,107,,6007,2024-10-18 16:56:49,0
33213,68,66,14,57,21,6944,56,56,6940,6942,145,,5983,2024-10-18 16:57:50,3
33214,67,65,14,56,21,6944,56,55,6939,6942,157,,6013,2024-10-18 16:58:50,6
33215,67,65,14,56,21,6945,56,55,6941,6943,117,,6004,2024-10-18 17:00:51,0
33216,67,66,14,56,21,6948,56,55,6943,6946,149,,6006,2024-10-18 17:01:51,9
33217,67,65,14,56,21,6946,56,55,6942,6944,140,,6007,2024-10-18 17:02:51,8
33218,67,66,15,57,21,6948,56,55,6942,6945,153,,6009,2024-10-18 17:03:51,6
33219,81,67,45,68,54,6958,67,66,6952,6955,107,,6011,2024-10-18 17:04:52,3
33220,123,75,97,102,79,6957,102,101,6953,6955,71,,6009,2024-10-18 17:05:52,0
33221,122,75,96,102,78,6953,101,101,6947,6950,69,,6007,2024-10-18 17:06:53,5
33222,67,66,15,57,22,6957,56,55,6952,6955,124,,6007,2024-10-18 17:07:53,3
33223,67,66,14,56,21,6967,56,55,6961,6964,133,,6024,2024-10-18 17:08:53,0
33224,67,66,14,57,21,6971,56,55,6965,6968,136,,6011,2024-10-18 17:09:54,3
33225,67,66,14,57,21,6963,56,55,6958,6961,155,,6011,2024-10-18 17:10:54,9
33226,67,66,14,56,21,6964,56,55,6959,6962,138,,6008,2024-10-18 17:11:54,3
33227,67,66,14,56,21,6964,56,55,6958,6961,110,,6005,2024-10-18 17:12:55,0
33228,67,66,14,56,20,6964,56,55,6956,6960,125,,6002,2024-10-18 17:13:55,9
33229,67,65,14,56,21,6964,56,55,6958,6961,96,,6007,2024-10-18 17:14:55,2
33230,68,66,15,57,21,6965,56,56,6959,6962,103,,6006,2024-10-18 17:15:56,3
33231,0,0,0,0,100,6973,0,0,6966,6969,0,,6009,2024-10-18 17:16:56,2
33232,0,0,0,0,100,6971,0,0,6965,6968,0,,6009,2024-10-18 17:17:56,4
33233,0,0,0,0,100,6974,0,0,6966,6970,0,,6007,2024-10-18 17:18:56,10
33234,0,0,0,0,100,6971,0,0,6964,6967,0,,6009,2024-10-18 17:19:57,6
33235,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 17:20:57,0
33236,0,0,0,0,100,6972,0,0,6965,6968,0,,6010,2024-10-18 17:21:57,8
33237,0,0,0,0,100,6972,0,0,6965,6969,0,,6009,2024-10-18 17:22:57,8
33238,0,0,0,0,100,6972,0,0,6964,6968,0,,6011,2024-10-18 17:23:59,7
33239,0,0,0,0,100,6972,0,0,6965,6969,0,,6010,2024-10-18 17:24:59,10
33240,0,0,0,0,100,6971,0,0,6965,6968,0,,6011,2024-10-18 17:25:59,0
33241,0,0,0,0,100,6971,0,0,6963,6967,0,,6011,2024-10-18 17:27:00,8
33242,0,0,0,0,100,6970,0,0,6963,6967,0,,6011,2024-10-18 17:28:00,2
33243,0,0,0,0,100,6972,0,0,6965,6968,0,,6009,2024-10-18 17:29:00,2
33244,0,0,0,0,100,6971,0,0,6965,6968,0,,6009,2024-10-18 17:30:01,6
33245,0,0,0,0,100,6973,0,0,6964,6969,0,,6008,2024-10-18 17:31:01,8
33246,0,0,0,0,100,6972,0,0,6965,6968,0,,6009,2024-10-18 17:32:01,9
33247,0,0,0,0,100,6973,0,0,6964,6969,0,,6009,2024-10-18 17:33:01,11
33248,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 17:34:01,11
33249,0,0,0,0,100,6972,0,0,6963,6967,0,,6011,2024-10-18 17:35:02,10
33250,0,0,0,0,100,6973,0,0,6965,6969,0,,6009,2024-10-18 17:36:02,3
33251,0,0,0,0,100,6972,0,0,6964,6968,0,,6011,2024-10-18 17:37:02,9
33252,0,0,0,0,100,6972,0,0,6964,6968,0,,6010,2024-10-18 17:38:02,2
33253,0,0,0,0,100,6971,0,0,6964,6967,0,,6009,2024-10-18 17:39:02,2
33254,0,0,0,0,100,6972,0,0,6963,6967,0,,6012,2024-10-18 17:40:02,11
33255,0,0,0,0,100,6971,0,0,6964,6968,0,,6009,2024-10-18 17:41:02,5
33256,0,0,0,0,100,6972,0,0,6963,6967,0,,6006,2024-10-18 17:42:03,8
33257,0,0,0,0,100,6973,0,0,6965,6969,0,,6009,2024-10-18 17:43:03,7
33258,0,0,0,0,100,6971,0,0,6964,6967,0,,6005,2024-10-18 17:44:03,0
33259,0,0,0,0,100,6972,0,0,6965,6968,0,,6004,2024-10-18 17:45:03,4
33260,0,0,0,0,100,6972,0,0,6965,6968,0,,6004,2024-10-18 17:46:04,10
33261,0,0,0,0,100,6974,0,0,6964,6969,0,,6009,2024-10-18 17:47:04,8
33262,0,0,0,0,100,6971,0,0,6964,6968,0,,6010,2024-10-18 17:48:04,0
33263,0,0,0,0,100,6972,0,0,6964,6968,0,,6008,2024-10-18 17:49:05,2
33264,0,0,0,0,100,6971,0,0,6964,6968,0,,6005,2024-10-18 17:50:05,3
33265,0,0,0,0,100,6972,0,0,6965,6969,0,,6007,2024-10-18 17:51:05,2
33266,0,0,0,0,100,6974,0,0,6965,6970,0,,6007,2024-10-18 17:52:05,10
33267,0,0,0,0,100,6973,0,0,6964,6969,0,,6008,2024-10-18 17:53:05,10
33268,0,0,0,0,100,6972,0,0,6963,6967,0,,6005,2024-10-18 17:54:06,7
33269,0,0,0,0,100,6974,0,0,6965,6969,0,,6008,2024-10-18 17:55:06,11
33270,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 17:56:06,11
33271,0,0,0,0,100,6973,0,0,6965,6969,0,,6008,2024-10-18 17:57:06,8
33272,0,0,0,0,100,6972,0,0,6965,6968,0,,6010,2024-10-18 17:58:06,9
33273,0,0,0,0,100,6971,0,0,6964,6968,0,,6011,2024-10-18 18:00:06,9
33274,0,0,0,0,100,6971,0,0,6965,6968,0,,6011,2024-10-18 18:01:06,6
33275,0,0,0,0,100,6972,0,0,6965,6969,0,,6009,2024-10-18 18:02:07,10
33276,0,0,0,0,100,6973,0,0,6966,6970,0,,6012,2024-10-18 18:03:07,4
33277,0,0,0,0,100,6973,0,0,6967,6970,0,,6012,2024-10-18 18:04:07,2
33278,0,0,0,0,100,6971,0,0,6964,6968,0,,6013,2024-10-18 18:05:07,2
33279,0,0,0,0,100,6971,0,0,6965,6968,0,,6010,2024-10-18 18:06:07,3
33280,0,0,0,0,100,6972,0,0,6964,6968,0,,6010,2024-10-18 18:07:07,8
33281,0,0,0,0,100,6973,0,0,6965,6969,0,,6009,2024-10-18 18:08:07,9
33282,0,0,0,0,100,6974,0,0,6966,6970,0,,6009,2024-10-18 18:09:08,10
33283,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 18:10:08,8
33284,0,0,0,0,100,6972,0,0,6965,6968,0,,6010,2024-10-18 18:11:08,6
33285,0,0,0,0,100,6972,0,0,6966,6969,0,,6007,2024-10-18 18:12:08,2
33286,0,0,0,0,100,6970,0,0,6963,6967,0,,6008,2024-10-18 18:13:09,8
33287,0,0,0,0,100,6972,0,0,6966,6969,0,,6008,2024-10-18 18:14:09,0
33288,0,0,0,0,100,6970,0,0,6963,6966,0,,6010,2024-10-18 18:15:09,10
33289,0,0,0,0,100,6973,0,0,6966,6970,0,,6009,2024-10-18 18:16:09,0
33290,0,0,0,0,100,6971,0,0,6963,6967,0,,6008,2024-10-18 18:17:09,10
33291,0,0,0,0,100,6969,0,0,6963,6966,0,,6010,2024-10-18 18:18:09,0
33292,0,0,0,0,100,6971,0,0,6964,6967,0,,6010,2024-10-18 18:19:09,7
33293,0,0,0,0,100,6973,0,0,6966,6969,0,,6009,2024-10-18 18:20:09,7
33294,0,0,0,0,100,6971,0,0,6965,6968,0,,6009,2024-10-18 18:21:09,3
33295,0,0,0,0,100,6970,0,0,6964,6967,0,,6010,2024-10-18 18:22:10,4
33296,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 18:23:10,9
33297,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 18:24:10,10
33298,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 18:25:10,10
33299,0,0,0,0,100,6973,0,0,6965,6969,0,,6009,2024-10-18 18:26:10,9
33300,0,0,0,0,100,6971,0,0,6964,6968,0,,6009,2024-10-18 18:27:10,5
33301,0,0,0,0,100,6971,0,0,6964,6968,0,,6010,2024-10-18 18:28:10,3
33302,0,0,0,0,100,6970,0,0,6963,6966,0,,6008,2024-10-18 18:29:10,5
33303,0,0,0,0,100,6970,0,0,6963,6967,0,,6010,2024-10-18 18:30:11,0
33304,0,0,0,0,100,6970,0,0,6963,6966,0,,6010,2024-10-18 18:31:11,0
33305,0,0,0,0,100,6971,0,0,6964,6968,0,,6009,2024-10-18 18:32:11,10
33306,0,0,0,0,100,6972,0,0,6964,6968,0,,6009,2024-10-18 18:33:11,9
33307,0,0,0,0,100,6972,0,0,6964,6968,0,,6010,2024-10-18 18:34:11,10
33308,0,0,0,0,100,6969,0,0,6963,6966,0,,6007,2024-10-18 18:35:11,2
33309,0,0,0,0,100,6971,0,0,6965,6968,0,,6006,2024-10-18 18:36:12,9
33310,0,0,0,0,100,6971,0,0,6964,6968,0,,6008,2024-10-18 18:37:12,10
33311,0,0,0,0,100,6972,0,0,6965,6968,0,,6008,2024-10-18 18:38:12,5
33312,0,0,0,0,100,6971,0,0,6964,6968,0,,6008,2024-10-18 18:39:12,10
33313,0,0,0,0,100,6970,0,0,6962,6966,0,,6009,2024-10-18 18:40:13,8
33314,0,0,0,0,100,6971,0,0,6964,6967,0,,6008,2024-10-18 18:41:13,8
33315,0,0,0,0,100,6972,0,0,6964,6968,0,,6008,2024-10-18 18:42:13,2
33316,0,0,0,0,100,6973,0,0,6967,6970,0,,6006,2024-10-18 18:43:13,0
33317,0,0,0,0,100,6971,0,0,6964,6967,0,,6006,2024-10-18 18:44:13,5
33318,0,0,0,0,100,6972,0,0,6965,6969,0,,6004,2024-10-18 18:45:13,8
33319,0,0,0,0,100,6970,0,0,6964,6967,0,,6007,2024-10-18 18:46:13,8
33320,0,0,0,0,100,6970,0,0,6964,6967,0,,6008,2024-10-18 18:47:14,0
33321,0,0,0,0,100,6969,0,0,6963,6966,0,,6005,2024-10-18 18:48:14,9
33322,0,0,0,0,100,6969,0,0,6962,6965,0,,6008,2024-10-18 18:49:14,8
33323,0,0,0,0,100,6973,0,0,6966,6969,0,,6006,2024-10-18 18:50:14,10
33324,0,0,0,0,100,6972,0,0,6966,6969,0,,6007,2024-10-18 18:51:14,5
33325,0,0,0,0,100,6972,0,0,6966,6969,0,,6007,2024-10-18 18:52:14,0
33326,0,0,0,0,100,6971,0,0,6964,6968,0,,6006,2024-10-18 18:53:14,4
33327,0,0,0,0,100,6971,0,0,6964,6968,0,,6006,2024-10-18 18:54:15,0
33328,0,0,0,0,100,6972,0,0,6964,6968,0,,6008,2024-10-18 18:55:15,9
33329,0,0,0,0,100,6971,0,0,6964,6967,0,,6006,2024-10-18 18:56:15,9
33330,0,0,0,0,100,6970,0,0,6963,6967,0,,6006,2024-10-18 18:57:15,10
33331,0,0,0,0,100,6973,0,0,6966,6969,0,,6006,2024-10-18 18:58:15,0
33332,0,0,0,0,100,6971,0,0,6963,6967,0,,6008,2024-10-18 19:00:16,0
33333,0,0,0,0,100,6971,0,0,6963,6967,0,,6008,2024-10-18 19:01:16,7
33334,0,0,0,0,100,6971,0,0,6964,6967,0,,6009,2024-10-18 19:02:16,0
33335,0,0,0,0,100,6972,0,0,6963,6968,0,,6006,2024-10-18 19:03:16,12
33336,0,0,0,0,100,6973,0,0,6965,6969,0,,6006,2024-10-18 19:04:17,2
33337,0,0,0,0,100,6972,0,0,6964,6968,0,,6007,2024-10-18 19:05:17,10
33338,0,0,0,0,100,6973,0,0,6966,6969,0,,6006,2024-10-18 19:06:17,4
33339,0,0,0,0,100,6973,0,0,6965,6969,0,,6007,2024-10-18 19:07:17,8
33340,0,0,0,0,100,6969,0,0,6962,6966,0,,6009,2024-10-18 19:08:17,12
33341,0,0,0,0,100,6973,0,0,6964,6968,0,,6006,2024-10-18 19:09:18,9
33342,0,0,0,0,100,6972,0,0,6966,6969,0,,6007,2024-10-18 19:10:18,3
33343,0,0,0,0,100,6971,0,0,6964,6968,0,,6006,2024-10-18 19:11:18,2
33344,0,0,0,0,100,6970,0,0,6964,6967,0,,6009,2024-10-18 19:12:18,0
33345,0,0,0,0,100,6971,0,0,6964,6968,0,,6008,2024-10-18 19:13:18,10
33346,0,0,0,0,100,6971,0,0,6965,6968,0,,6009,2024-10-18 19:14:18,0
33347,0,0,0,0,100,6971,0,0,6964,6967,0,,6008,2024-10-18 19:15:19,0
33348,0,0,0,0,100,6970,0,0,6963,6966,0,,6009,2024-10-18 19:16:19,8
33349,0,0,0,0,100,6972,0,0,6965,6969,0,,6010,2024-10-18 19:17:19,2
33350,0,0,0,0,100,6972,0,0,6964,6968,0,,6010,2024-10-18 19:18:19,5
33351,0,0,0,0,100,6974,0,0,6967,6970,0,,6009,2024-10-18 19:19:19,6
33352,0,0,0,0,100,6972,0,0,6964,6968,0,,6007,2024-10-18 19:20:20,9
33353,0,0,0,0,100,6973,0,0,6965,6969,0,,6008,2024-10-18 19:21:20,4
33354,0,0,0,0,100,6973,0,0,6966,6969,0,,6006,2024-10-18 19:22:20,0
33355,0,0,0,0,100,6970,0,0,6963,6967,0,,6009,2024-10-18 19:23:20,3
33356,0,0,0,0,100,6969,0,0,6963,6966,0,,6008,2024-10-18 19:24:20,5
33357,0,0,0,0,100,6970,0,0,6962,6966,0,,6008,2024-10-18 19:25:21,10
33358,0,0,0,0,100,6971,0,0,6966,6969,0,,6007,2024-10-18 19:26:21,0
33359,0,0,0,0,100,6972,0,0,6966,6969,0,,6009,2024-10-18 19:27:21,0
33360,0,0,0,0,100,6970,0,0,6965,6968,0,,6009,2024-10-18 19:28:21,2
33361,0,0,0,0,100,6972,0,0,6965,6969,0,,6009,2024-10-18 19:29:21,10
33362,0,0,0,0,100,6971,0,0,6964,6967,0,,6006,2024-10-18 19:30:21,4
33363,0,0,0,0,100,6974,0,0,6966,6970,0,,6008,2024-10-18 19:31:21,3
33364,0,0,0,0,100,6971,0,0,6964,6967,0,,6008,2024-10-18 19:32:22,11
33365,0,0,0,0,100,6971,0,0,6965,6968,0,,6008,2024-10-18 19:33:22,2
33366,0,0,0,0,100,6973,0,0,6966,6969,0,,6006,2024-10-18 19:34:22,0
33367,0,0,0,0,100,6971,0,0,6964,6967,0,,6007,2024-10-18 19:35:22,9
33368,0,0,0,0,100,6971,0,0,6964,6968,0,,6006,2024-10-18 19:36:22,10
33369,0,0,0,0,100,6974,0,0,6968,6971,0,,6006,2024-10-18 19:37:22,0
33370,0,0,0,0,100,6972,0,0,6965,6969,0,,6007,2024-10-18 19:38:23,6
33371,0,0,0,0,100,6971,0,0,6963,6967,0,,6007,2024-10-18 19:39:23,8
33372,0,0,0,0,100,6972,0,0,6964,6968,0,,6006,2024-10-18 19:40:23,0
33373,0,0,0,0,100,6970,0,0,6964,6967,0,,6007,2024-10-18 19:41:23,0
33374,0,0,0,0,100,6971,0,0,6963,6967,0,,6006,2024-10-18 19:42:23,11
33375,0,0,0,0,100,6972,0,0,6964,6968,0,,6008,2024-10-18 19:43:23,5
33376,0,0,0,0,100,6972,0,0,6965,6969,0,,6007,2024-10-18 19:44:23,0
33377,0,0,0,0,100,6970,0,0,6962,6966,0,,6006,2024-10-18 19:45:23,5
33378,0,0,0,0,100,6973,0,0,6966,6970,0,,6006,2024-10-18 19:46:23,6
33379,0,0,0,0,100,6972,0,0,6964,6968,0,,6006,2024-10-18 19:47:23,9
33380,0,0,0,0,100,6971,0,0,6965,6968,0,,6007,2024-10-18 19:48:23,2
33381,0,0,0,0,100,6970,0,0,6964,6967,0,,6007,2024-10-18 19:49:23,3
33382,0,0,0,0,100,6971,0,0,6964,6968,0,,6008,2024-10-18 19:50:23,0
33383,0,0,0,0,100,6973,0,0,6965,6969,0,,6005,2024-10-18 19:51:23,9
33384,0,0,0,0,100,6969,0,0,6961,6965,0,,6003,2024-10-18 19:52:23,8
33385,0,0,0,0,100,6971,0,0,6963,6967,0,,6005,2024-10-18 19:53:24,9
33386,0,0,0,0,100,6972,0,0,6965,6968,0,,6004,2024-10-18 19:54:24,2
33387,0,0,0,0,100,6972,0,0,6964,6968,0,,6004,2024-10-18 19:55:24,10
33388,0,0,0,0,100,6970,0,0,6963,6967,0,,6003,2024-10-18 19:56:24,4
33389,0,0,0,0,100,6970,0,0,6963,6966,0,,6005,2024-10-18 19:57:25,3
33390,0,0,0,0,100,6970,0,0,6963,6967,0,,6003,2024-10-18 19:58:25,3
33391,0,0,0,0,100,6969,0,0,6963,6966,0,,5997,2024-10-18 20:00:25,2
33392,0,0,0,0,100,6971,0,0,6964,6967,0,,5997,2024-10-18 20:01:25,10
33393,0,0,0,0,100,6970,0,0,6962,6966,0,,6000,2024-10-18 20:02:25,9
33394,0,0,0,0,100,6969,0,0,6963,6966,0,,5996,2024-10-18 20:03:26,2
33395,0,0,0,0,100,6968,0,0,6963,6965,0,,6001,2024-10-18 20:04:26,10
33396,0,0,0,0,100,6968,0,0,6961,6965,0,,5993,2024-10-18 20:05:26,10
33397,0,0,0,0,100,6969,0,0,6963,6966,0,,5991,2024-10-18 20:06:26,8
33398,0,0,0,0,100,6969,0,0,6964,6966,0,,5996,2024-10-18 20:07:27,0
33399,0,0,0,0,100,6969,0,0,6963,6966,0,,5997,2024-10-18 20:08:27,2
33400,0,0,0,0,100,6970,0,0,6963,6967,0,,5997,2024-10-18 20:09:27,0
33401,0,0,0,0,100,6969,0,0,6963,6966,0,,5996,2024-10-18 20:10:28,3
33402,0,0,0,0,100,6969,0,0,6963,6966,0,,5994,2024-10-18 20:11:28,0
33403,0,0,0,0,100,6968,0,0,6963,6966,0,,5996,2024-10-18 20:12:29,0
33404,0,0,0,0,100,6969,0,0,6964,6967,0,,5995,2024-10-18 20:13:29,9
33405,0,0,0,0,100,6967,0,0,6962,6965,0,,5994,2024-10-18 20:14:29,4
33406,0,0,0,0,100,6970,0,0,6963,6967,0,,5994,2024-10-18 20:15:29,2
33407,0,0,0,0,100,6968,0,0,6962,6965,0,,5994,2024-10-18 20:16:30,8
33408,0,0,0,0,100,6970,0,0,6964,6967,0,,5994,2024-10-18 20:17:30,8
33409,0,0,0,0,100,6970,0,0,6964,6967,0,,6004,2024-10-18 20:18:30,0
33410,0,0,0,0,100,6971,0,0,6965,6968,0,,6004,2024-10-18 20:19:30,4
33411,0,0,0,0,100,6971,0,0,6965,6968,0,,6002,2024-10-18 20:20:30,10
33412,0,0,0,0,100,6970,0,0,6964,6967,0,,6005,2024-10-18 20:21:30,9
33413,0,0,0,0,100,6971,0,0,6964,6968,0,,6002,2024-10-18 20:22:30,3
33414,0,0,0,0,100,6970,0,0,6963,6967,0,,6006,2024-10-18 20:23:30,0
33415,0,0,0,0,100,6970,0,0,6962,6966,0,,6004,2024-10-18 20:24:30,11
33416,0,0,0,0,100,6970,0,0,6964,6967,0,,6004,2024-10-18 20:25:31,6
33417,0,0,0,0,100,6970,0,0,6964,6967,0,,6001,2024-10-18 20:26:31,9
33418,0,0,0,0,100,6970,0,0,6965,6967,0,,6000,2024-10-18 20:27:31,6
33419,0,0,0,0,100,6971,0,0,6965,6968,0,,6003,2024-10-18 20:28:31,2
33420,0,0,0,0,100,6970,0,0,6964,6967,0,,6004,2024-10-18 20:29:31,0
33421,0,0,0,0,100,6968,0,0,6962,6965,0,,6003,2024-10-18 20:30:31,6
33422,0,0,0,0,100,6972,0,0,6965,6969,0,,6002,2024-10-18 20:31:31,0
33423,0,0,0,0,100,6971,0,0,6963,6967,0,,6004,2024-10-18 20:32:31,10
33424,0,0,0,0,100,6970,0,0,6962,6966,0,,6004,2024-10-18 20:33:31,3
33425,0,0,0,0,100,6971,0,0,6964,6968,0,,6002,2024-10-18 20:34:31,9
33426,0,0,0,0,100,6970,0,0,6963,6967,0,,6005,2024-10-18 20:35:32,3
33427,0,0,0,0,100,6970,0,0,6964,6967,0,,6006,2024-10-18 20:36:32,0
33428,0,0,0,0,100,6970,0,0,6963,6967,0,,6002,2024-10-18 20:37:32,2
33429,0,0,0,0,100,6969,0,0,6962,6966,0,,6004,2024-10-18 20:38:32,2
33430,0,0,0,0,100,6968,0,0,6962,6965,0,,6003,2024-10-18 20:39:33,8
33431,0,0,0,0,100,6969,0,0,6963,6966,0,,6001,2024-10-18 20:40:33,0
33432,0,0,0,0,100,6970,0,0,6962,6966,0,,6007,2024-10-18 20:41:33,7
33433,0,0,0,0,100,6969,0,0,6962,6966,0,,6005,2024-10-18 20:42:33,8
33434,0,0,0,0,100,6970,0,0,6963,6966,0,,6003,2024-10-18 20:43:34,8
33435,0,0,0,0,100,6971,0,0,6964,6967,0,,6001,2024-10-18 20:44:34,6
33436,0,0,0,0,100,6970,0,0,6965,6968,0,,5999,2024-10-18 20:45:34,4
33437,0,0,0,0,100,6971,0,0,6963,6967,0,,6000,2024-10-18 20:46:34,7
33438,0,0,0,0,100,6971,0,0,6964,6967,0,,6003,2024-10-18 20:47:34,10
33439,0,0,0,0,100,6970,0,0,6962,6966,0,,6003,2024-10-18 20:48:34,6
33440,0,0,0,0,100,6970,0,0,6963,6967,0,,6003,2024-10-18 20:49:34,0
33441,0,0,0,0,100,6969,0,0,6961,6965,0,,6002,2024-10-18 20:50:34,10
33442,0,0,0,0,100,6969,0,0,6963,6966,0,,6001,2024-10-18 20:51:34,6
33443,0,0,0,0,100,6969,0,0,6963,6966,0,,6000,2024-10-18 20:52:35,4
33444,0,0,0,0,100,6970,0,0,6964,6967,0,,6006,2024-10-18 20:53:35,2
33445,0,0,0,0,100,6969,0,0,6963,6966,0,,6004,2024-10-18 20:54:35,8
33446,0,0,0,0,100,6969,0,0,6963,6966,0,,6004,2024-10-18 20:55:35,6
33447,0,0,0,0,100,6972,0,0,6963,6967,0,,6002,2024-10-18 20:56:35,10
33448,0,0,0,0,100,6971,0,0,6963,6967,0,,6006,2024-10-18 20:57:36,11
33449,0,0,0,0,100,6970,0,0,6964,6967,0,,6000,2024-10-18 20:58:36,7
33450,0,0,0,0,100,6971,0,0,6964,6968,0,,6000,2024-10-18 21:00:36,2
33451,0,0,0,0,100,6968,0,0,6963,6965,0,,6002,2024-10-18 21:01:36,5
33452,0,0,0,0,100,6970,0,0,6962,6966,0,,6000,2024-10-18 21:02:37,5
33453,0,0,0,0,100,6971,0,0,6964,6968,0,,6002,2024-10-18 21:03:37,0
33454,0,0,0,0,100,6971,0,0,6965,6968,0,,5999,2024-10-18 21:04:37,0
33455,0,0,0,0,100,6968,0,0,6963,6966,0,,6003,2024-10-18 21:05:37,5
33456,0,0,0,0,100,6971,0,0,6964,6967,0,,5997,2024-10-18 21:06:37,9
33457,0,0,0,0,100,6969,0,0,6963,6966,0,,6002,2024-10-18 21:07:37,9
33458,0,0,0,0,100,6970,0,0,6964,6967,0,,6003,2024-10-18 21:08:38,6
33459,0,0,0,0,100,6970,0,0,6963,6966,0,,6003,2024-10-18 21:09:38,10
33460,0,0,0,0,100,6972,0,0,6965,6968,0,,6007,2024-10-18 21:10:38,10
33461,0,0,0,0,100,6970,0,0,6963,6967,0,,5997,2024-10-18 21:11:38,3
33462,0,0,0,0,100,6971,0,0,6965,6968,0,,6003,2024-10-18 21:12:38,5
33463,0,0,0,0,100,6971,0,0,6964,6968,0,,6003,2024-10-18 21:13:39,9
33464,0,0,0,0,100,6971,0,0,6965,6968,0,,6001,2024-10-18 21:14:39,5
33465,0,0,0,0,100,6971,0,0,6965,6968,0,,6000,2024-10-18 21:15:39,0
33466,0,0,0,0,100,6971,0,0,6965,6968,0,,6003,2024-10-18 21:16:39,0
33467,0,0,0,0,100,6970,0,0,6964,6967,0,,5999,2024-10-18 21:17:39,0
33468,0,0,0,0,100,6972,0,0,6966,6969,0,,6008,2024-10-18 21:18:39,0
33469,0,0,0,0,100,6969,0,0,6963,6966,0,,5998,2024-10-18 21:19:40,5
33470,0,0,0,0,100,6971,0,0,6963,6967,0,,6000,2024-10-18 21:20:40,9
33471,0,0,0,0,100,6969,0,0,6963,6966,0,,5999,2024-10-18 21:21:40,2
33472,0,0,0,0,100,6970,0,0,6963,6966,0,,6000,2024-10-18 21:22:41,2
33473,0,0,0,0,100,6971,0,0,6964,6967,0,,6003,2024-10-18 21:23:41,0
33474,0,0,0,0,100,6973,0,0,6965,6969,0,,6002,2024-10-18 21:24:41,11
33475,0,0,0,0,100,6971,0,0,6965,6968,0,,6005,2024-10-18 21:25:41,3
33476,0,0,0,0,100,6970,0,0,6964,6967,0,,6006,2024-10-18 21:26:41,7
33477,0,0,0,0,100,6971,0,0,6964,6967,0,,6004,2024-10-18 21:27:41,2
33478,0,0,0,0,100,6972,0,0,6965,6969,0,,6002,2024-10-18 21:28:42,4
33479,0,0,0,0,100,6972,0,0,6964,6968,0,,5999,2024-10-18 21:29:42,10
33480,0,0,0,0,100,6971,0,0,6965,6968,0,,6001,2024-10-18 21:30:42,0
33481,0,0,0,0,100,6973,0,0,6966,6969,0,,6006,2024-10-18 21:31:42,3
33482,0,0,0,0,100,6971,0,0,6963,6967,0,,6004,2024-10-18 21:32:42,10
33483,0,0,0,0,100,6973,0,0,6965,6969,0,,6003,2024-10-18 21:33:43,2
33484,0,0,0,0,100,6972,0,0,6963,6968,0,,6004,2024-10-18 21:34:43,11
33485,0,0,0,0,100,6971,0,0,6964,6968,0,,6002,2024-10-18 21:35:43,2
33486,0,0,0,0,100,6971,0,0,6963,6967,0,,6002,2024-10-18 21:36:43,8
33487,0,0,0,0,100,6973,0,0,6966,6970,0,,6008,2024-10-18 21:37:43,2
33488,0,0,0,0,100,6971,0,0,6964,6968,0,,6004,2024-10-18 21:38:43,5
33489,0,0,0,0,100,6970,0,0,6964,6967,0,,6000,2024-10-18 21:39:43,9
33490,0,0,0,0,100,6971,0,0,6965,6968,0,,6005,2024-10-18 21:40:43,7
33491,0,0,0,0,100,6971,0,0,6964,6968,0,,6003,2024-10-18 21:41:44,8
33492,0,0,0,0,100,6970,0,0,6964,6967,0,,6003,2024-10-18 21:42:44,8
33493,0,0,0,0,100,6970,0,0,6964,6967,0,,6004,2024-10-18 21:43:44,9
33494,0,0,0,0,100,6971,0,0,6964,6968,0,,6003,2024-10-18 21:44:44,10
33495,0,0,0,0,100,6971,0,0,6963,6967,0,,6003,2024-10-18 21:45:44,9
33496,0,0,0,0,100,6972,0,0,6966,6969,0,,5998,2024-10-18 21:46:44,3
33497,0,0,0,0,100,6972,0,0,6967,6969,0,,5998,2024-10-18 21:47:44,0
33498,0,0,0,0,100,6971,0,0,6964,6968,0,,6004,2024-10-18 21:48:44,8
33499,0,0,0,0,100,6970,0,0,6964,6967,0,,6003,2024-10-18 21:49:44,6
33500,0,0,0,0,100,6970,0,0,6964,6967,0,,6004,2024-10-18 21:50:44,10
33501,0,0,0,0,100,6969,0,0,6963,6966,0,,6001,2024-10-18 21:51:44,6
33502,0,0,0,0,100,6971,0,0,6965,6968,0,,6000,2024-10-18 21:52:45,0
33503,0,0,0,0,100,6971,0,0,6965,6968,0,,6000,2024-10-18 21:53:45,0
33504,0,0,0,0,100,6972,0,0,6966,6969,0,,6002,2024-10-18 21:54:45,0
