index,csvTime,P3_33,P3_18,P3_17,P3_16,key_action,running_status
30969,2024-10-16 12:27:08,0,0,0,0,False,未运行
30970,2024-10-16 12:28:08,0,0,0,0,False,未运行
30971,2024-10-16 12:29:08,0,0,0,0,False,未运行
30972,2024-10-16 12:30:08,0,0,0,0,False,未运行
30973,2024-10-16 12:31:08,0,0,0,0,False,未运行
30974,2024-10-16 12:32:08,0,0,0,0,False,未运行
30975,2024-10-16 12:33:08,0,0,0,0,False,未运行
30976,2024-10-16 12:34:08,0,0,0,0,False,未运行
30977,2024-10-16 12:35:08,0,0,0,0,False,未运行
30978,2024-10-16 12:36:08,0,0,0,0,False,未运行
30979,2024-10-16 12:37:08,0,0,0,0,False,未运行
30980,2024-10-16 12:38:08,0,0,0,0,False,未运行
30981,2024-10-16 12:39:08,0,0,0,0,False,未运行
30982,2024-10-16 12:40:08,0,0,0,0,False,未运行
30983,2024-10-16 12:41:08,0,0,0,0,False,未运行
30984,2024-10-16 12:42:08,0,0,0,0,False,未运行
30985,2024-10-16 12:43:08,0,0,0,0,False,未运行
30986,2024-10-16 12:44:08,0,0,0,0,False,未运行
30987,2024-10-16 12:45:08,0,0,0,0,False,未运行
30988,2024-10-16 12:46:08,0,0,0,0,False,未运行
30989,2024-10-16 12:47:08,0,0,0,0,False,未运行
30990,2024-10-16 12:48:08,0,0,0,0,False,未运行
30991,2024-10-16 12:49:08,0,0,0,0,False,未运行
30992,2024-10-16 12:50:08,0,0,0,0,False,未运行
30993,2024-10-16 12:51:08,0,0,0,0,False,未运行
30994,2024-10-16 12:52:08,0,0,0,0,False,未运行
30995,2024-10-16 12:53:08,0,0,0,0,False,未运行
30996,2024-10-16 12:54:08,0,0,0,0,False,未运行
30997,2024-10-16 12:55:08,0,0,0,0,False,未运行
30998,2024-10-16 12:56:08,0,0,0,0,False,未运行
30999,2024-10-16 12:57:08,0,0,0,0,False,未运行
31000,2024-10-16 12:58:08,0,0,0,0,False,未运行
31001,2024-10-16 12:59:08,0,0,0,0,False,未运行
31002,2024-10-16 13:00:08,0,0,0,0,False,未运行
31003,2024-10-16 13:01:08,0,0,0,0,False,未运行
31004,2024-10-16 13:02:08,0,0,0,0,False,未运行
31005,2024-10-16 13:03:08,0,0,0,0,False,未运行
31006,2024-10-16 13:04:08,0,0,0,0,False,未运行
31007,2024-10-16 13:05:08,0,0,0,0,False,未运行
31008,2024-10-16 13:06:08,0,0,0,0,False,未运行
31009,2024-10-16 13:07:08,0,0,0,0,False,未运行
31010,2024-10-16 13:08:08,0,0,0,0,False,未运行
31011,2024-10-16 13:09:08,0,0,0,0,False,未运行
31012,2024-10-16 13:10:08,0,0,0,0,False,未运行
31013,2024-10-16 13:11:08,0,0,0,0,False,未运行
31014,2024-10-16 13:12:08,0,0,0,0,False,未运行
31015,2024-10-16 13:13:08,0,0,0,0,False,未运行
31016,2024-10-16 13:14:08,0,0,0,0,False,未运行
31017,2024-10-16 13:15:08,0,0,0,0,False,未运行
31018,2024-10-16 13:16:08,0,0,0,0,False,未运行
31019,2024-10-16 13:17:08,0,0,0,0,False,未运行
31020,2024-10-16 13:18:08,0,0,0,0,False,未运行
31021,2024-10-16 13:19:08,0,0,0,0,False,未运行
31022,2024-10-16 13:20:08,0,0,0,0,False,未运行
31023,2024-10-16 13:21:08,0,0,0,0,False,未运行
31024,2024-10-16 13:22:08,0,0,0,0,False,未运行
31025,2024-10-16 13:23:08,0,0,0,0,False,未运行
31026,2024-10-16 13:24:08,0,0,0,0,False,未运行
31027,2024-10-16 13:25:08,0,0,0,0,False,未运行
31028,2024-10-16 13:26:08,0,0,0,0,False,未运行
31029,2024-10-16 13:27:08,0,0,0,0,False,未运行
31030,2024-10-16 13:28:08,0,0,0,0,False,未运行
31031,2024-10-16 13:29:08,0,0,0,0,False,未运行
31032,2024-10-16 13:30:08,0,0,0,0,False,未运行
31033,2024-10-16 13:31:08,0,0,0,0,False,未运行
31034,2024-10-16 13:32:08,0,0,0,0,False,未运行
31035,2024-10-16 13:33:08,0,0,0,0,False,未运行
31036,2024-10-16 13:34:08,0,0,0,0,False,未运行
31037,2024-10-16 13:35:08,0,0,0,0,False,未运行
31038,2024-10-16 13:36:08,0,0,0,0,False,未运行
31039,2024-10-16 13:37:08,0,0,0,0,False,未运行
31040,2024-10-16 13:38:08,0,0,0,0,False,未运行
31041,2024-10-16 13:39:08,0,0,0,0,False,未运行
31042,2024-10-16 13:40:08,0,0,0,0,False,未运行
31043,2024-10-16 13:41:08,0,0,0,0,False,未运行
31044,2024-10-16 13:42:08,0,0,0,0,False,未运行
31045,2024-10-16 13:43:08,0,0,0,0,False,未运行
31046,2024-10-16 13:44:08,0,0,0,0,False,未运行
31047,2024-10-16 13:45:08,0,0,0,0,False,未运行
31048,2024-10-16 13:46:08,0,0,0,0,False,未运行
31049,2024-10-16 13:47:08,0,0,0,0,False,未运行
31050,2024-10-16 13:48:08,0,0,0,0,False,未运行
31051,2024-10-16 13:49:08,0,0,0,0,False,未运行
31052,2024-10-16 13:50:08,0,0,0,0,False,未运行
31053,2024-10-16 13:51:08,0,0,0,0,False,未运行
31054,2024-10-16 13:52:08,0,0,0,0,False,未运行
31055,2024-10-16 13:53:08,0,0,0,0,False,未运行
31056,2024-10-16 13:54:08,0,0,0,0,False,未运行
31057,2024-10-16 13:55:08,0,0,0,0,False,未运行
31058,2024-10-16 13:56:08,0,0,0,0,False,未运行
31059,2024-10-16 13:57:08,0,0,0,0,False,未运行
31060,2024-10-16 13:58:08,0,0,0,0,False,未运行
31061,2024-10-16 13:59:08,0,0,0,0,False,未运行
31062,2024-10-16 14:00:08,0,0,0,0,False,未运行
31063,2024-10-16 14:01:08,0,0,0,0,False,未运行
31064,2024-10-16 14:02:08,0,0,0,0,False,未运行
31065,2024-10-16 14:03:08,0,0,0,0,False,未运行
31066,2024-10-16 14:04:08,0,0,0,0,False,未运行
31067,2024-10-16 14:05:08,0,0,0,0,False,未运行
31068,2024-10-16 14:06:08,0,0,0,0,False,未运行
31069,2024-10-16 14:07:08,0,0,0,0,False,未运行
31070,2024-10-16 14:08:08,0,0,0,0,False,未运行
31071,2024-10-16 14:09:08,0,0,0,0,False,未运行
31072,2024-10-16 14:10:08,0,0,0,0,False,未运行
31073,2024-10-16 14:11:08,0,0,0,0,False,未运行
31074,2024-10-16 14:12:08,0,0,0,0,False,未运行
31075,2024-10-16 14:13:08,0,0,0,0,False,未运行
31076,2024-10-16 14:14:08,0,0,0,0,False,未运行
31077,2024-10-16 14:15:08,0,0,0,0,False,未运行
31078,2024-10-16 14:16:08,0,0,0,0,False,未运行
31079,2024-10-16 14:17:08,0,0,0,0,False,未运行
31080,2024-10-16 14:18:08,0,0,0,0,False,未运行
31081,2024-10-16 14:19:08,0,0,0,0,False,未运行
31082,2024-10-16 14:20:08,0,0,0,0,False,未运行
31083,2024-10-16 14:21:08,0,0,0,0,False,未运行
31084,2024-10-16 14:22:08,0,0,0,0,False,未运行
31085,2024-10-16 14:23:08,0,0,0,0,False,未运行
31086,2024-10-16 14:24:08,0,0,0,0,False,未运行
31087,2024-10-16 14:25:08,0,0,0,0,False,未运行
31088,2024-10-16 14:26:08,0,0,0,0,False,未运行
31089,2024-10-16 14:27:08,0,0,0,0,False,未运行
31090,2024-10-16 14:28:08,0,0,0,0,False,未运行
31091,2024-10-16 14:29:08,0,0,0,0,False,未运行
31092,2024-10-16 14:30:08,0,0,0,0,False,未运行
31093,2024-10-16 14:31:08,0,0,0,0,False,未运行
31094,2024-10-16 14:32:08,0,0,0,0,False,未运行
31095,2024-10-16 14:33:08,0,0,0,0,False,未运行
31096,2024-10-16 14:34:08,0,0,0,0,False,未运行
31097,2024-10-16 14:35:08,0,0,0,0,False,未运行
31098,2024-10-16 14:36:08,0,0,0,0,False,未运行
31099,2024-10-16 14:37:08,0,0,0,0,False,未运行
31100,2024-10-16 14:38:08,0,0,0,0,False,未运行
31101,2024-10-16 14:39:08,0,0,0,0,False,未运行
31102,2024-10-16 14:40:08,0,0,0,0,False,未运行
31103,2024-10-16 14:41:08,0,0,0,0,False,未运行
31104,2024-10-16 14:42:08,0,0,0,0,False,未运行
31105,2024-10-16 14:43:08,0,0,0,0,False,未运行
31106,2024-10-16 14:44:08,0,0,0,0,False,未运行
31107,2024-10-16 14:45:08,0,0,0,0,False,未运行
31108,2024-10-16 14:46:08,0,0,0,0,False,未运行
31109,2024-10-16 14:47:08,0,0,0,0,False,未运行
31110,2024-10-16 14:48:08,0,0,0,0,False,未运行
31111,2024-10-16 14:49:08,0,0,0,0,False,未运行
31112,2024-10-16 14:50:08,0,0,0,0,False,未运行
31113,2024-10-16 14:51:08,0,0,0,0,False,未运行
31114,2024-10-16 14:52:08,0,0,0,0,False,未运行
31115,2024-10-16 14:53:08,0,0,0,0,False,未运行
31116,2024-10-16 14:54:08,0,0,0,0,False,未运行
31117,2024-10-16 14:55:08,0,0,0,0,False,未运行
31118,2024-10-16 14:56:08,0,0,0,0,False,未运行
31119,2024-10-16 14:57:08,0,0,0,0,False,未运行
31120,2024-10-16 14:58:08,0,0,0,0,False,未运行
31121,2024-10-16 14:59:08,0,0,0,0,False,未运行
31122,2024-10-16 15:00:08,0,0,0,0,False,未运行
31123,2024-10-16 15:01:08,0,0,0,0,False,未运行
31124,2024-10-16 15:02:08,0,0,0,0,False,未运行
31125,2024-10-16 15:03:08,0,0,0,0,False,未运行
31126,2024-10-16 15:04:08,0,0,0,0,False,未运行
31127,2024-10-16 15:05:08,0,0,0,0,False,未运行
31128,2024-10-16 15:06:08,0,0,0,0,False,未运行
31129,2024-10-16 15:07:08,0,0,0,0,False,未运行
31130,2024-10-16 15:08:08,0,0,0,0,False,未运行
31131,2024-10-16 15:09:08,0,0,0,0,False,未运行
31132,2024-10-16 15:10:08,0,0,0,0,False,未运行
31133,2024-10-16 15:11:08,0,0,0,0,False,未运行
31134,2024-10-16 15:12:08,0,0,0,0,False,未运行
31135,2024-10-16 15:13:08,0,0,0,0,False,未运行
31136,2024-10-16 15:14:08,0,0,0,0,False,未运行
31137,2024-10-16 15:15:08,0,0,0,0,False,未运行
31138,2024-10-16 15:16:08,0,0,0,0,False,未运行
31139,2024-10-16 15:17:08,0,0,0,0,False,未运行
31140,2024-10-16 15:18:08,0,0,0,0,False,未运行
31141,2024-10-16 15:19:08,0,0,0,0,False,未运行
31142,2024-10-16 15:20:08,0,0,0,0,False,未运行
31143,2024-10-16 15:21:08,0,0,0,0,False,未运行
31144,2024-10-16 15:22:08,0,0,0,0,False,未运行
31145,2024-10-16 15:23:08,0,0,0,0,False,未运行
31146,2024-10-16 15:24:08,0,0,0,0,False,未运行
31147,2024-10-16 15:25:08,0,0,0,0,False,未运行
31148,2024-10-16 15:26:08,0,0,0,0,False,未运行
31149,2024-10-16 15:27:08,0,0,0,0,False,未运行
31150,2024-10-16 15:28:08,0,0,0,0,False,未运行
31151,2024-10-16 15:29:08,0,0,0,0,False,未运行
31152,2024-10-16 15:30:08,0,0,0,0,False,未运行
31153,2024-10-16 15:31:08,0,0,0,0,False,未运行
31154,2024-10-16 15:32:08,0,0,0,0,False,未运行
31155,2024-10-16 15:33:08,0,0,0,0,False,未运行
31156,2024-10-16 15:34:08,0,0,0,0,False,未运行
31157,2024-10-16 15:35:08,0,0,0,0,False,未运行
31158,2024-10-16 15:36:08,0,0,0,0,False,未运行
31159,2024-10-16 15:37:08,0,0,0,0,False,未运行
31160,2024-10-16 15:38:08,0,0,0,0,False,未运行
31161,2024-10-16 15:39:08,0,0,0,0,False,未运行
31162,2024-10-16 15:40:08,0,0,0,0,False,未运行
31163,2024-10-16 15:41:08,0,0,0,0,False,未运行
31164,2024-10-16 15:42:08,0,0,0,0,False,未运行
31165,2024-10-16 15:43:08,0,0,0,0,False,未运行
31166,2024-10-16 15:44:08,0,0,0,0,False,未运行
31167,2024-10-16 15:45:08,0,0,0,0,False,未运行
31168,2024-10-16 15:46:08,0,0,0,0,False,未运行
31169,2024-10-16 15:47:08,0,0,0,0,False,未运行
31170,2024-10-16 15:48:08,0,0,0,0,False,未运行
31171,2024-10-16 15:49:08,0,0,0,0,False,未运行
31172,2024-10-16 15:50:08,0,0,0,0,False,未运行
31173,2024-10-16 15:51:08,0,0,0,0,False,未运行
31174,2024-10-16 15:52:08,0,0,0,0,False,未运行
31175,2024-10-16 15:53:08,0,0,0,0,False,未运行
31176,2024-10-16 15:54:08,0,0,0,0,False,未运行
31177,2024-10-16 15:55:08,0,0,0,0,False,未运行
31178,2024-10-16 15:56:08,0,0,0,0,False,未运行
31179,2024-10-16 15:57:08,0,0,0,0,False,未运行
31180,2024-10-16 15:58:08,0,0,0,0,False,未运行
31181,2024-10-16 15:59:08,0,0,0,0,False,未运行
31182,2024-10-16 16:00:08,0,0,0,0,False,未运行
31183,2024-10-16 16:01:08,0,0,0,0,False,未运行
31184,2024-10-16 16:02:08,0,0,0,0,False,未运行
31185,2024-10-16 16:03:08,0,0,0,0,False,未运行
31186,2024-10-16 16:04:08,0,0,0,0,False,未运行
31187,2024-10-16 16:05:08,0,0,0,0,False,未运行
31188,2024-10-16 16:06:08,0,0,0,0,False,未运行
31189,2024-10-16 16:07:08,0,0,0,0,False,未运行
31190,2024-10-16 16:08:08,0,0,0,0,False,未运行
31191,2024-10-16 16:09:08,0,0,0,0,False,未运行
31192,2024-10-16 16:10:08,0,0,0,0,False,未运行
31193,2024-10-16 16:11:08,0,0,0,0,False,未运行
31194,2024-10-16 16:12:08,0,0,0,0,False,未运行
31195,2024-10-16 16:13:08,0,0,0,0,False,未运行
31196,2024-10-16 16:14:08,0,0,0,0,False,未运行
31197,2024-10-16 16:15:08,0,0,0,0,False,未运行
31198,2024-10-16 16:16:08,0,0,0,0,False,未运行
31199,2024-10-16 16:17:08,0,0,0,0,False,未运行
31200,2024-10-16 16:18:08,0,0,0,0,False,未运行
31201,2024-10-16 16:19:08,0,0,0,0,False,未运行
31202,2024-10-16 16:20:08,0,0,0,0,False,未运行
31203,2024-10-16 16:21:08,0,0,0,0,False,未运行
31204,2024-10-16 16:22:08,0,0,0,0,False,未运行
31205,2024-10-16 16:23:08,0,0,0,0,False,未运行
31206,2024-10-16 16:24:08,0,0,0,0,False,未运行
31207,2024-10-16 16:25:08,0,0,0,0,False,未运行
31208,2024-10-16 16:26:08,0,0,0,0,False,未运行
31209,2024-10-16 16:27:08,0,0,0,0,False,未运行
31210,2024-10-16 16:28:08,0,0,0,0,False,未运行
31211,2024-10-16 16:29:08,0,0,0,0,False,未运行
31212,2024-10-16 16:30:08,0,0,0,0,False,未运行
31213,2024-10-16 16:31:08,0,0,0,0,False,未运行
31214,2024-10-16 16:32:08,0,0,0,0,False,未运行
31215,2024-10-16 16:33:08,0,0,0,0,False,未运行
31216,2024-10-16 16:34:08,0,0,0,0,False,未运行
31217,2024-10-16 16:35:08,0,0,0,0,False,未运行
31218,2024-10-16 16:36:08,0,0,0,0,False,未运行
31219,2024-10-16 16:37:08,0,0,0,0,False,未运行
31220,2024-10-16 16:38:08,0,0,0,0,False,未运行
31221,2024-10-16 16:39:08,0,0,0,0,False,未运行
31222,2024-10-16 16:40:08,0,0,0,0,False,未运行
31223,2024-10-16 16:41:08,0,0,0,0,False,未运行
31224,2024-10-16 16:42:08,0,0,0,0,False,未运行
31225,2024-10-16 16:43:08,0,0,0,0,False,未运行
31226,2024-10-16 16:44:08,0,0,0,0,False,未运行
31227,2024-10-16 16:45:08,812,80,0,0,ON DP,开机运行中
31228,2024-10-16 16:46:08,762,81,0,0,False,开机运行中
31229,2024-10-16 16:47:08,765,82,0,0,False,开机运行中
31230,2024-10-16 16:48:08,759,82,0,0,False,开机运行中
31231,2024-10-16 16:49:08,753,80,0,0,False,开机运行中
31232,2024-10-16 16:50:08,774,82,0,0,False,开机运行中
31233,2024-10-16 16:51:08,769,82,0,0,False,开机运行中
31234,2024-10-16 16:52:08,722,85,0,0,False,开机运行中
31235,2024-10-16 16:53:08,751,82,0,0,False,开机运行中
31236,2024-10-16 16:54:08,761,84,0,0,False,开机运行中
31237,2024-10-16 16:55:08,775,82,0,0,False,开机运行中
31238,2024-10-16 16:56:08,628,83,0,0,False,开机运行中
31239,2024-10-16 16:57:08,705,81,0,0,False,开机运行中
31240,2024-10-16 16:58:08,657,80,0,0,False,开机运行中
31241,2024-10-16 16:59:08,729,86,-2,-2,False,开机运行中
31242,2024-10-16 17:00:08,742,80,-2,-2,False,开机运行中
31243,2024-10-16 17:01:08,910,761,-93,-92,False,开机运行中
31244,2024-10-16 17:02:08,910,442,71,76,False,开机运行中
31245,2024-10-16 17:03:08,747,84,-2,-2,False,开机运行中
31246,2024-10-16 17:04:08,873,238,-49,-48,False,开机运行中
31247,2024-10-16 17:05:08,797,205,-48,-48,False,开机运行中
31248,2024-10-16 17:06:08,723,88,12,-2,False,开机运行中
31249,2024-10-16 17:07:08,759,87,-2,-2,False,开机运行中
31250,2024-10-16 17:08:08,829,163,-26,-51,False,开机运行中
31251,2024-10-16 17:09:08,765,85,-2,-2,False,开机运行中
31252,2024-10-16 17:10:08,754,89,-39,-16,False,开机运行中
31253,2024-10-16 17:11:08,767,82,-3,-2,False,开机运行中
31254,2024-10-16 17:12:08,910,617,-80,-81,False,开机运行中
31255,2024-10-16 17:13:08,910,435,-61,-74,False,开机运行中
31256,2024-10-16 17:14:08,772,79,0,0,False,开机运行中
31257,2024-10-16 17:15:08,713,82,0,0,False,开机运行中
31258,2024-10-16 17:16:08,777,80,0,0,False,开机运行中
31259,2024-10-16 17:17:08,726,79,0,0,False,开机运行中
31260,2024-10-16 17:18:08,750,81,0,0,False,开机运行中
31261,2024-10-16 17:19:08,724,82,0,0,False,开机运行中
31262,2024-10-16 17:20:08,776,81,0,0,False,开机运行中
31263,2024-10-16 17:21:08,753,84,0,0,False,开机运行中
31264,2024-10-16 17:22:08,0,0,0,0,OFF DP,未运行
31265,2024-10-16 17:23:08,0,0,0,0,False,未运行
31266,2024-10-16 17:24:08,0,0,0,0,False,未运行
31267,2024-10-16 17:25:08,0,0,0,0,False,未运行
31268,2024-10-16 17:26:08,0,0,0,0,False,未运行
31269,2024-10-16 17:27:08,0,0,0,0,False,未运行
31270,2024-10-16 17:28:08,0,0,0,0,False,未运行
31271,2024-10-16 17:29:08,0,0,0,0,False,未运行
31272,2024-10-16 17:30:08,0,0,0,0,False,未运行
31273,2024-10-16 17:31:08,0,0,0,0,False,未运行
31274,2024-10-16 17:32:08,0,0,0,0,False,未运行
31275,2024-10-16 17:33:08,0,0,0,0,False,未运行
31276,2024-10-16 17:34:08,0,0,0,0,False,未运行
31277,2024-10-16 17:35:08,0,0,0,0,False,未运行
31278,2024-10-16 17:36:08,0,0,0,0,False,未运行
31279,2024-10-16 17:37:08,0,0,0,0,False,未运行
31280,2024-10-16 17:38:08,0,0,0,0,False,未运行
31281,2024-10-16 17:39:08,0,0,0,0,False,未运行
31282,2024-10-16 17:40:08,0,0,0,0,False,未运行
31283,2024-10-16 17:41:08,0,0,0,0,False,未运行
31284,2024-10-16 17:42:08,0,0,0,0,False,未运行
31285,2024-10-16 17:43:08,0,0,0,0,False,未运行
31286,2024-10-16 17:44:08,0,0,0,0,False,未运行
31287,2024-10-16 17:45:08,0,0,0,0,False,未运行
31288,2024-10-16 17:46:08,0,0,0,0,False,未运行
31289,2024-10-16 17:47:08,0,0,0,0,False,未运行
31290,2024-10-16 17:48:08,0,0,0,0,False,未运行
31291,2024-10-16 17:49:08,0,0,0,0,False,未运行
31292,2024-10-16 17:50:08,0,0,0,0,False,未运行
31293,2024-10-16 17:51:08,0,0,0,0,False,未运行
31294,2024-10-16 17:52:08,0,0,0,0,False,未运行
31295,2024-10-16 17:53:08,0,0,0,0,False,未运行
31296,2024-10-16 17:54:08,0,0,0,0,False,未运行
31297,2024-10-16 17:55:08,0,0,0,0,False,未运行
31298,2024-10-16 17:56:08,0,0,0,0,False,未运行
31299,2024-10-16 17:57:08,0,0,0,0,False,未运行
31300,2024-10-16 17:58:08,0,0,0,0,False,未运行
31301,2024-10-16 17:59:08,0,0,0,0,False,未运行
31302,2024-10-16 18:00:08,0,0,0,0,False,未运行
31303,2024-10-16 18:01:08,0,0,0,0,False,未运行
31304,2024-10-16 18:02:08,0,0,0,0,False,未运行
31305,2024-10-16 18:03:08,0,0,0,0,False,未运行
31306,2024-10-16 18:04:08,0,0,0,0,False,未运行
31307,2024-10-16 18:05:08,0,0,0,0,False,未运行
31308,2024-10-16 18:06:08,0,0,0,0,False,未运行
31309,2024-10-16 18:07:08,0,0,0,0,False,未运行
31310,2024-10-16 18:08:08,0,0,0,0,False,未运行
31311,2024-10-16 18:09:08,0,0,0,0,False,未运行
31312,2024-10-16 18:10:08,0,0,0,0,False,未运行
31313,2024-10-16 18:11:08,0,0,0,0,False,未运行
31314,2024-10-16 18:12:08,0,0,0,0,False,未运行
31315,2024-10-16 18:13:08,0,0,0,0,False,未运行
31316,2024-10-16 18:14:08,0,0,0,0,False,未运行
31317,2024-10-16 18:15:08,0,0,0,0,False,未运行
31318,2024-10-16 18:16:08,0,0,0,0,False,未运行
31319,2024-10-16 18:17:08,0,0,0,0,False,未运行
31320,2024-10-16 18:18:08,0,0,0,0,False,未运行
31321,2024-10-16 18:19:08,0,0,0,0,False,未运行
31322,2024-10-16 18:20:08,0,0,0,0,False,未运行
31323,2024-10-16 18:21:08,0,0,0,0,False,未运行
31324,2024-10-16 18:22:08,0,0,0,0,False,未运行
31325,2024-10-16 18:23:08,0,0,0,0,False,未运行
31326,2024-10-16 18:24:08,0,0,0,0,False,未运行
31327,2024-10-16 18:25:08,0,0,0,0,False,未运行
31328,2024-10-16 18:26:08,0,0,0,0,False,未运行
31329,2024-10-16 18:27:08,0,0,0,0,False,未运行
31330,2024-10-16 18:28:08,0,0,0,0,False,未运行
31331,2024-10-16 18:29:08,0,0,0,0,False,未运行
31332,2024-10-16 18:30:08,0,0,0,0,False,未运行
31333,2024-10-16 18:31:08,0,0,0,0,False,未运行
31334,2024-10-16 18:32:08,0,0,0,0,False,未运行
31335,2024-10-16 18:33:08,0,0,0,0,False,未运行
31336,2024-10-16 18:34:08,0,0,0,0,False,未运行
31337,2024-10-16 18:35:08,0,0,0,0,False,未运行
31338,2024-10-16 18:36:08,0,0,0,0,False,未运行
31339,2024-10-16 18:37:08,0,0,0,0,False,未运行
31340,2024-10-16 18:38:08,0,0,0,0,False,未运行
31341,2024-10-16 18:39:08,0,0,0,0,False,未运行
31342,2024-10-16 18:40:08,0,0,0,0,False,未运行
31343,2024-10-16 18:41:08,0,0,0,0,False,未运行
31344,2024-10-16 18:42:08,0,0,0,0,False,未运行
31345,2024-10-16 18:43:08,0,0,0,0,False,未运行
31346,2024-10-16 18:44:08,0,0,0,0,False,未运行
31347,2024-10-16 18:45:08,0,0,0,0,False,未运行
31348,2024-10-16 18:46:08,0,0,0,0,False,未运行
31349,2024-10-16 18:47:08,0,0,0,0,False,未运行
31350,2024-10-16 18:48:08,0,0,0,0,False,未运行
31351,2024-10-16 18:49:08,0,0,0,0,False,未运行
31352,2024-10-16 18:50:08,0,0,0,0,False,未运行
31353,2024-10-16 18:51:08,0,0,0,0,False,未运行
31354,2024-10-16 18:52:08,0,0,0,0,False,未运行
31355,2024-10-16 18:53:08,0,0,0,0,False,未运行
31356,2024-10-16 18:54:08,0,0,0,0,False,未运行
31357,2024-10-16 18:55:08,0,0,0,0,False,未运行
31358,2024-10-16 18:56:08,0,0,0,0,False,未运行
31359,2024-10-16 18:57:08,0,0,0,0,False,未运行
31360,2024-10-16 18:58:08,0,0,0,0,False,未运行
31361,2024-10-16 18:59:08,0,0,0,0,False,未运行
31362,2024-10-16 19:00:08,0,0,0,0,False,未运行
31363,2024-10-16 19:01:08,0,0,0,0,False,未运行
31364,2024-10-16 19:02:08,0,0,0,0,False,未运行
31365,2024-10-16 19:03:08,0,0,0,0,False,未运行
31366,2024-10-16 19:04:08,0,0,0,0,False,未运行
31367,2024-10-16 19:05:08,0,0,0,0,False,未运行
31368,2024-10-16 19:06:08,0,0,0,0,False,未运行
31369,2024-10-16 19:07:08,0,0,0,0,False,未运行
31370,2024-10-16 19:08:08,0,0,0,0,False,未运行
31371,2024-10-16 19:09:08,0,0,0,0,False,未运行
31372,2024-10-16 19:10:08,0,0,0,0,False,未运行
31373,2024-10-16 19:11:08,0,0,0,0,False,未运行
31374,2024-10-16 19:12:08,0,0,0,0,False,未运行
31375,2024-10-16 19:13:08,0,0,0,0,False,未运行
31376,2024-10-16 19:14:08,0,0,0,0,False,未运行
31377,2024-10-16 19:15:08,0,0,0,0,False,未运行
31378,2024-10-16 19:16:08,0,0,0,0,False,未运行
31379,2024-10-16 19:17:08,0,0,0,0,False,未运行
31380,2024-10-16 19:18:08,0,0,0,0,False,未运行
31381,2024-10-16 19:19:08,0,0,0,0,False,未运行
31382,2024-10-16 19:20:08,0,0,0,0,False,未运行
31383,2024-10-16 19:21:08,0,0,0,0,False,未运行
31384,2024-10-16 19:22:08,0,0,0,0,False,未运行
31385,2024-10-16 19:23:08,0,0,0,0,False,未运行
31386,2024-10-16 19:24:08,0,0,0,0,False,未运行
31387,2024-10-16 19:25:08,0,0,0,0,False,未运行
31388,2024-10-16 19:26:08,0,0,0,0,False,未运行
31389,2024-10-16 19:27:08,0,0,0,0,False,未运行
31390,2024-10-16 19:28:08,0,0,0,0,False,未运行
31391,2024-10-16 19:29:08,0,0,0,0,False,未运行
31392,2024-10-16 19:30:08,0,0,0,0,False,未运行
31393,2024-10-16 19:31:08,0,0,0,0,False,未运行
31394,2024-10-16 19:32:08,0,0,0,0,False,未运行
31395,2024-10-16 19:33:08,0,0,0,0,False,未运行
31396,2024-10-16 19:34:08,0,0,0,0,False,未运行
31397,2024-10-16 19:35:08,0,0,0,0,False,未运行
31398,2024-10-16 19:36:08,0,0,0,0,False,未运行
31399,2024-10-16 19:37:08,0,0,0,0,False,未运行
31400,2024-10-16 19:38:08,0,0,0,0,False,未运行
31401,2024-10-16 19:39:08,0,0,0,0,False,未运行
31402,2024-10-16 19:40:08,0,0,0,0,False,未运行
31403,2024-10-16 19:41:08,0,0,0,0,False,未运行
31404,2024-10-16 19:42:08,0,0,0,0,False,未运行
31405,2024-10-16 19:43:08,0,0,0,0,False,未运行
31406,2024-10-16 19:44:08,0,0,0,0,False,未运行
31407,2024-10-16 19:45:08,0,0,0,0,False,未运行
31408,2024-10-16 19:46:08,0,0,0,0,False,未运行
31409,2024-10-16 19:47:08,0,0,0,0,False,未运行
31410,2024-10-16 19:48:08,0,0,0,0,False,未运行
31411,2024-10-16 19:49:08,0,0,0,0,False,未运行
31412,2024-10-16 19:50:08,0,0,0,0,False,未运行
31413,2024-10-16 19:51:08,0,0,0,0,False,未运行
31414,2024-10-16 19:52:08,0,0,0,0,False,未运行
31415,2024-10-16 19:53:08,0,0,0,0,False,未运行
31416,2024-10-16 19:54:08,0,0,0,0,False,未运行
31417,2024-10-16 19:55:08,0,0,0,0,False,未运行
31418,2024-10-16 19:56:08,0,0,0,0,False,未运行
31419,2024-10-16 19:57:08,0,0,0,0,False,未运行
31420,2024-10-16 19:58:08,0,0,0,0,False,未运行
31421,2024-10-16 19:59:08,0,0,0,0,False,未运行
31422,2024-10-16 20:00:08,0,0,0,0,False,未运行
31423,2024-10-16 20:01:08,0,0,0,0,False,未运行
31424,2024-10-16 20:02:08,0,0,0,0,False,未运行
31425,2024-10-16 20:03:08,0,0,0,0,False,未运行
31426,2024-10-16 20:04:08,0,0,0,0,False,未运行
31427,2024-10-16 20:05:08,0,0,0,0,False,未运行
31428,2024-10-16 20:06:08,0,0,0,0,False,未运行
31429,2024-10-16 20:07:08,0,0,0,0,False,未运行
