,csvTime,P4_23,P4_24,P4_25,P4_26
23641,2024-10-11 10:32:36,40,44,16,16
23642,2024-10-11 10:33:36,-70,-55,16,15
23643,2024-10-11 10:34:36,-91,-83,16,15
23644,2024-10-11 10:35:36,-35,-46,16,16
23645,2024-10-11 10:36:36,90,79,16,15
23646,2024-10-11 10:37:36,337,230,16,16
23647,2024-10-11 10:38:36,327,330,16,15
23648,2024-10-11 10:39:36,1,27,16,16
23649,2024-10-11 10:40:36,-108,-96,16,15
23650,2024-10-11 10:41:36,0,3,16,15
23651,2024-10-11 10:42:36,337,342,12,12
23652,2024-10-11 10:43:36,268,261,12,12
23653,2024-10-11 10:44:36,138,136,12,12
23654,2024-10-11 10:45:36,20,29,12,12
23655,2024-10-11 10:46:36,-12,-4,12,12
23656,2024-10-11 10:47:36,59,60,12,12
23657,2024-10-11 10:48:36,282,277,12,12
23658,2024-10-11 10:49:36,327,332,12,12
23659,2024-10-11 10:50:36,213,213,12,12
23660,2024-10-11 10:51:36,106,105,12,12
23661,2024-10-11 10:52:36,68,86,12,12
23662,2024-10-11 10:53:36,131,128,12,12
23663,2024-10-11 10:54:36,190,175,12,12
23664,2024-10-11 10:55:36,335,330,0,1
23665,2024-10-11 10:56:36,337,340,0,1
23666,2024-10-11 10:57:36,-900,-831,25,25
23667,2024-10-11 10:58:36,-901,-900,0,1
23668,2024-10-11 10:59:36,-2,-6,0,1
23669,2024-10-11 11:00:36,-2,-6,0,1
23670,2024-10-11 11:01:36,-4,-6,0,1
23671,2024-10-11 11:02:36,-2,-6,0,1
23672,2024-10-11 11:03:36,-898,-895,21,21
23673,2024-10-11 11:04:36,118,-6,14,13
23674,2024-10-11 11:05:36,-45,-24,14,13
23675,2024-10-11 11:06:36,-172,-161,14,13
23676,2024-10-11 11:07:36,-200,-205,14,13
23677,2024-10-11 11:08:36,-116,-123,14,13
23678,2024-10-11 11:09:36,-193,-216,14,14
23679,2024-10-11 11:10:36,15,10,14,13
23680,2024-10-11 11:11:36,74,86,14,13
23681,2024-10-11 11:12:36,37,45,14,13
23682,2024-10-11 11:13:36,22,8,14,13
23683,2024-10-11 11:14:36,41,50,14,13
23684,2024-10-11 11:15:36,110,103,14,13
23685,2024-10-11 11:16:36,-2,-2,0,1
23686,2024-10-11 11:17:36,-4,-2,0,1
23687,2024-10-11 11:18:36,-2,-2,0,1
23688,2024-10-11 11:19:36,-4,-1,0,1
23689,2024-10-11 11:20:36,-4,-2,0,1
23690,2024-10-11 11:21:36,-4,-1,0,1
23691,2024-10-11 11:22:36,-900,-895,18,17
23692,2024-10-11 11:23:36,-900,-898,0,1
23693,2024-10-11 11:24:36,-901,-898,0,1
23694,2024-10-11 11:25:36,-901,-898,0,1
23695,2024-10-11 11:26:36,-900,-898,0,1
23696,2024-10-11 11:27:36,-78,-69,15,14
23697,2024-10-11 11:28:36,-156,-173,15,15
23698,2024-10-11 11:29:36,-118,-136,15,15
23699,2024-10-11 11:30:36,6,-2,15,14
23700,2024-10-11 11:31:36,37,48,15,15
23701,2024-10-11 11:32:36,60,55,15,14
23702,2024-10-11 11:33:36,98,95,15,15
23703,2024-10-11 11:34:36,50,43,15,15
23704,2024-10-11 11:35:36,46,44,15,15
23705,2024-10-11 11:36:36,78,65,14,14
23706,2024-10-11 11:37:36,-151,-165,14,14
23707,2024-10-11 11:38:36,-904,-585,23,17
23708,2024-10-11 11:39:36,-904,-900,0,1
23709,2024-10-11 11:40:36,-901,-507,0,1
23710,2024-10-11 11:41:36,-901,-900,31,1
23711,2024-10-11 11:42:36,45,53,15,14
23712,2024-10-11 11:43:36,-32,-24,15,14
23713,2024-10-11 11:44:36,-64,-55,15,14
23714,2024-10-11 11:45:36,-88,-86,15,15
23715,2024-10-11 11:46:36,6,-6,11,10
23716,2024-10-11 11:47:36,59,53,11,10
23717,2024-10-11 11:48:36,96,103,11,10
23718,2024-10-11 11:49:36,-151,-153,8,7
23719,2024-10-11 11:50:36,-297,-307,18,17
23720,2024-10-11 11:51:35,17,10,18,17
23721,2024-10-11 11:52:36,173,172,18,17
23722,2024-10-11 11:53:36,48,50,18,17
23723,2024-10-11 11:54:36,-71,-69,18,17
23724,2024-10-11 11:55:36,-901,-898,0,1
23725,2024-10-11 11:56:36,-900,-898,44,43
23726,2024-10-11 11:57:36,-900,-898,2,2
23727,2024-10-11 11:58:36,-900,-898,40,39
23728,2024-10-11 11:59:36,-901,-898,0,1
23729,2024-10-11 12:00:36,-900,-898,0,1
23730,2024-10-11 12:01:36,-900,-898,0,1
23731,2024-10-11 12:02:36,-898,-900,0,1
23732,2024-10-11 12:03:36,-898,-900,0,1
23733,2024-10-11 12:04:36,-900,-900,0,1
23734,2024-10-11 12:05:36,-898,-895,0,1
23735,2024-10-11 12:06:36,-95,-93,29,28
23736,2024-10-11 12:07:36,-27,-55,29,28
23737,2024-10-11 12:08:36,93,118,29,28
23738,2024-10-11 12:09:36,10,15,30,30
23739,2024-10-11 12:10:36,-37,-24,30,29
23740,2024-10-11 12:11:36,-1,-2,30,29
23741,2024-10-11 12:12:36,-12,-4,30,29
23742,2024-10-11 12:13:36,-895,-894,0,1
23743,2024-10-11 12:14:36,-900,-895,0,1
23744,2024-10-11 12:15:36,-900,-895,0,1
23745,2024-10-11 12:16:36,-900,-895,29,29
23746,2024-10-11 12:17:36,-4,-286,18,13
23747,2024-10-11 12:18:36,138,136,18,17
23748,2024-10-11 12:19:36,96,100,18,17
23749,2024-10-11 12:20:36,-69,-44,18,17
23750,2024-10-11 12:21:36,-22,-30,19,19
23751,2024-10-11 12:22:36,32,50,19,19
23752,2024-10-11 12:23:36,86,88,21,20
23753,2024-10-11 12:24:36,18,15,21,21
23754,2024-10-11 12:25:36,20,12,21,20
23755,2024-10-11 12:26:36,58,55,0,1
23756,2024-10-11 12:27:36,250,237,0,1
23757,2024-10-11 12:28:36,337,332,9,8
23758,2024-10-11 12:29:36,337,332,9,9
23759,2024-10-11 12:30:36,311,325,9,9
23760,2024-10-11 12:31:36,212,220,9,9
23761,2024-10-11 12:32:36,58,81,9,8
23762,2024-10-11 12:33:36,-56,-49,18,17
23763,2024-10-11 12:34:36,-54,-32,18,17
23764,2024-10-11 12:35:35,43,34,18,17
23765,2024-10-11 12:36:36,41,39,18,17
23766,2024-10-11 12:37:36,75,86,18,17
23767,2024-10-11 12:38:36,45,60,18,17
23768,2024-10-11 12:39:36,83,79,18,17
23769,2024-10-11 12:40:36,85,75,18,17
23770,2024-10-11 12:41:36,32,60,18,17
23771,2024-10-11 12:42:36,25,29,18,17
23772,2024-10-11 12:43:36,51,50,18,17
23773,2024-10-11 12:44:36,37,43,18,17
23774,2024-10-11 12:45:36,-175,-187,18,17
23775,2024-10-11 12:46:36,65,81,18,17
23776,2024-10-11 12:47:36,126,128,18,17
23777,2024-10-11 12:48:36,88,79,18,17
23778,2024-10-11 12:49:36,27,43,18,17
23779,2024-10-11 12:50:36,56,61,18,17
23780,2024-10-11 12:51:35,73,61,18,17
23781,2024-10-11 12:52:36,65,70,18,17
23782,2024-10-11 12:53:36,34,40,18,17
23783,2024-10-11 12:54:36,60,69,18,17
23784,2024-10-11 12:55:36,54,50,18,17
23785,2024-10-11 12:56:36,8,22,18,18
23786,2024-10-11 12:57:36,-6,-13,14,14
23787,2024-10-11 12:58:35,22,22,15,14
23788,2024-10-11 12:59:36,80,71,15,14
23789,2024-10-11 13:00:36,103,76,15,14
23790,2024-10-11 13:01:36,88,98,15,14
23791,2024-10-11 13:02:36,60,63,14,14
23792,2024-10-11 13:03:36,-898,-895,24,22
23793,2024-10-11 13:04:36,-901,-898,0,1
23794,2024-10-11 13:05:36,-900,-898,0,1
23795,2024-10-11 13:06:36,-901,-898,0,1
23796,2024-10-11 13:07:36,-900,-898,0,1
23797,2024-10-11 13:08:36,-900,-898,0,1
23798,2024-10-11 13:09:35,-900,-898,0,1
23799,2024-10-11 13:10:36,-900,-898,0,1
23800,2024-10-11 13:11:36,45,-869,0,1
23801,2024-10-11 13:12:36,-2,-4,14,13
23802,2024-10-11 13:13:36,-2,-4,14,13
23803,2024-10-11 13:14:36,0,-4,13,13
23804,2024-10-11 13:15:36,0,-4,20,19
23805,2024-10-11 13:16:36,-2,-4,26,25
23806,2024-10-11 13:17:36,0,-4,26,25
23807,2024-10-11 13:18:35,-2,-8,26,25
23808,2024-10-11 13:19:36,-4,-6,26,25
23809,2024-10-11 13:20:36,-2,-6,26,25
23810,2024-10-11 13:21:36,-400,-395,26,25
23811,2024-10-11 13:22:35,-900,-895,0,1
23812,2024-10-11 13:23:35,-900,-895,0,1
23813,2024-10-11 13:24:36,-900,-895,0,1
23814,2024-10-11 13:25:35,-900,-895,0,1
23815,2024-10-11 13:26:35,-898,-895,0,1
23816,2024-10-11 13:27:35,-900,-895,0,1
23817,2024-10-11 13:28:36,-900,-895,0,1
23818,2024-10-11 13:29:36,-900,-895,0,1
23819,2024-10-11 13:30:36,-900,-895,0,1
23820,2024-10-11 13:31:35,-898,-895,0,1
23821,2024-10-11 13:32:36,-900,-895,0,1
23822,2024-10-11 13:33:36,-900,-895,0,1
23823,2024-10-11 13:34:35,-898,-895,0,1
23824,2024-10-11 13:35:36,-900,-895,0,1
23825,2024-10-11 13:36:36,-900,-895,0,1
23826,2024-10-11 13:37:36,-900,-895,0,1
23827,2024-10-11 13:38:36,-900,-895,0,1
23828,2024-10-11 13:39:36,-900,-895,0,1
23829,2024-10-11 13:40:36,-898,-895,0,1
23830,2024-10-11 13:41:36,-900,-895,0,1
23831,2024-10-11 13:42:36,-900,-895,0,1
23832,2024-10-11 13:43:36,-900,-895,0,1
23833,2024-10-11 13:44:36,-898,-895,0,1
23834,2024-10-11 13:45:35,-900,-895,0,1
23835,2024-10-11 13:46:36,-900,-895,0,1
23836,2024-10-11 13:47:36,-900,-895,16,15
23837,2024-10-11 13:48:36,-900,-895,16,15
23838,2024-10-11 13:49:36,-900,-895,16,15
23839,2024-10-11 13:50:36,-898,-895,23,23
23840,2024-10-11 13:51:36,-900,-896,23,23
23841,2024-10-11 13:52:36,-4,-6,21,20
23842,2024-10-11 13:53:36,12,18,21,20
23843,2024-10-11 13:54:35,-37,-60,16,15
23844,2024-10-11 13:55:36,-40,-40,10,9
23845,2024-10-11 13:56:36,-70,-69,10,10
23846,2024-10-11 13:57:36,-54,-54,10,9
23847,2024-10-11 13:58:36,-8,-2,10,10
23848,2024-10-11 13:59:36,39,50,10,9
23849,2024-10-11 14:00:36,-15,-6,10,9
23850,2024-10-11 14:01:35,-141,-130,10,9
23851,2024-10-11 14:02:36,-245,-242,10,10
23852,2024-10-11 14:03:36,-257,-262,10,9
23853,2024-10-11 14:04:36,-900,-895,22,21
23854,2024-10-11 14:05:36,-900,-898,0,1
23855,2024-10-11 14:06:35,0,-2,20,19
23856,2024-10-11 14:07:36,44,43,20,19
23857,2024-10-11 14:08:36,60,32,27,26
23858,2024-10-11 14:09:36,-75,-74,27,26
23859,2024-10-11 14:10:36,-30,-65,16,16
23860,2024-10-11 14:11:36,-96,-96,14,13
23861,2024-10-11 14:12:36,-906,-901,22,22
23862,2024-10-11 14:13:36,-906,-904,0,6
23863,2024-10-11 14:14:36,0,-2,19,19
23864,2024-10-11 14:15:36,-898,-894,19,19
23865,2024-10-11 14:16:36,3,-2,20,19
23866,2024-10-11 14:17:36,-32,-24,20,19
23867,2024-10-11 14:18:36,-27,-49,20,19
23868,2024-10-11 14:19:36,-83,-68,14,13
23869,2024-10-11 14:20:36,-192,-172,14,13
23870,2024-10-11 14:21:36,-191,-211,14,13
23871,2024-10-11 14:22:36,-155,-145,14,14
23872,2024-10-11 14:23:36,-56,-69,14,13
23873,2024-10-11 14:24:36,20,8,14,13
23874,2024-10-11 14:25:36,-100,-74,14,13
23875,2024-10-11 14:26:36,-228,-216,14,13
23876,2024-10-11 14:27:36,-198,-191,14,14
23877,2024-10-11 14:28:36,-125,-128,14,13
23878,2024-10-11 14:29:35,-113,-118,7,7
23879,2024-10-11 14:30:36,-138,-126,8,7
23880,2024-10-11 14:31:35,-222,-228,8,7
23881,2024-10-11 14:32:36,-335,-332,8,7
23882,2024-10-11 14:33:36,-335,-337,0,1
23883,2024-10-11 14:34:36,-324,-327,0,1
23884,2024-10-11 14:35:36,-310,-312,0,1
23885,2024-10-11 14:36:36,-230,-237,0,1
23886,2024-10-11 14:37:36,-24,-27,0,1
23887,2024-10-11 14:38:36,200,183,6,5
23888,2024-10-11 14:39:35,278,280,6,5
23889,2024-10-11 14:40:36,218,227,15,15
23890,2024-10-11 14:41:36,6,12,16,15
23891,2024-10-11 14:42:36,-2,-2,15,15
23892,2024-10-11 14:43:36,0,-2,15,15
23893,2024-10-11 14:44:36,0,-2,16,15
23894,2024-10-11 14:45:36,0,-2,15,15
23895,2024-10-11 14:46:36,-316,-313,21,20
23896,2024-10-11 14:47:36,-316,-313,20,20
23897,2024-10-11 14:48:36,-2,-4,15,14
23898,2024-10-11 14:49:36,-2,-4,15,14
23899,2024-10-11 14:50:36,-898,-891,14,14
23900,2024-10-11 14:51:36,-895,-894,14,14
23901,2024-10-11 14:52:36,-900,-895,0,1
23902,2024-10-11 14:53:36,-900,-895,0,1
23903,2024-10-11 14:54:36,-900,-895,0,1
23904,2024-10-11 14:55:35,-900,-895,0,1
23905,2024-10-11 14:56:36,-900,-895,0,1
23906,2024-10-11 14:57:36,-898,-895,0,1
23907,2024-10-11 14:58:36,-898,-895,0,1
23908,2024-10-11 14:59:36,-900,-895,0,1
23909,2024-10-11 15:00:36,-900,-895,0,1
23910,2024-10-11 15:01:36,-900,-895,0,1
23911,2024-10-11 15:02:36,-900,-895,0,1
23912,2024-10-11 15:03:36,-900,-895,0,1
23913,2024-10-11 15:04:36,-900,-895,0,1
23914,2024-10-11 15:05:35,-898,-895,0,1
23915,2024-10-11 15:06:36,-900,-895,0,1
23916,2024-10-11 15:07:36,-900,-895,0,1
23917,2024-10-11 15:08:36,-900,-895,0,1
23918,2024-10-11 15:09:36,-898,-895,0,1
23919,2024-10-11 15:10:36,-900,-895,0,1
23920,2024-10-11 15:11:36,-900,-895,0,1
23921,2024-10-11 15:12:36,-898,-895,0,1
23922,2024-10-11 15:13:36,-900,-895,0,1
23923,2024-10-11 15:14:36,-898,-895,0,1
23924,2024-10-11 15:15:35,-900,-895,0,1
23925,2024-10-11 15:16:36,-900,-895,0,1
23926,2024-10-11 15:17:35,-900,-895,0,1
23927,2024-10-11 15:18:36,-900,-895,0,1
23928,2024-10-11 15:19:36,-900,-895,0,1
23929,2024-10-11 15:20:36,-900,-895,0,1
23930,2024-10-11 15:21:36,-900,-895,0,1
23931,2024-10-11 15:22:35,-900,-895,0,1
23932,2024-10-11 15:23:36,-900,-895,0,1
23933,2024-10-11 15:24:36,-900,-895,0,1
23934,2024-10-11 15:25:36,-900,-895,0,1
23935,2024-10-11 15:26:36,-900,-895,0,1
23936,2024-10-11 15:27:36,-898,-895,0,1
23937,2024-10-11 15:28:36,-900,-896,0,1
23938,2024-10-11 15:29:35,-900,-895,0,1
23939,2024-10-11 15:30:35,-900,-895,0,1
23940,2024-10-11 15:31:36,-900,-895,0,1
23941,2024-10-11 15:32:36,-900,-895,0,1
23942,2024-10-11 15:33:36,-900,-895,0,1
23943,2024-10-11 15:34:36,-900,-895,0,1
23944,2024-10-11 15:35:36,-900,-895,0,1
23945,2024-10-11 15:36:36,-900,-895,0,1
23946,2024-10-11 15:37:36,4,-85,0,1
23947,2024-10-11 15:38:36,0,-2,11,11
23948,2024-10-11 15:39:36,0,-2,11,11
23949,2024-10-11 15:40:36,0,-2,9,14
23950,2024-10-11 15:41:36,0,-2,11,10
23951,2024-10-11 15:42:35,-25,-60,14,14
23952,2024-10-11 15:43:36,-45,-50,14,14
23953,2024-10-11 15:44:36,133,130,14,14
23954,2024-10-11 15:45:36,176,153,14,14
23955,2024-10-11 15:46:36,106,113,6,5
23956,2024-10-11 15:47:35,143,136,6,5
23957,2024-10-11 15:48:36,141,126,6,5
23958,2024-10-11 15:49:36,101,96,6,5
23959,2024-10-11 15:50:36,59,71,6,5
23960,2024-10-11 15:51:36,-141,-143,11,10
23961,2024-10-11 15:52:36,-73,-93,11,10
23962,2024-10-11 15:53:36,-177,-178,11,10
23963,2024-10-11 15:54:36,-133,-118,11,10
23964,2024-10-11 15:55:36,-64,-60,11,10
23965,2024-10-11 15:56:36,-267,-165,11,10
23966,2024-10-11 15:57:36,-236,-247,11,10
23967,2024-10-11 15:58:36,-335,-330,7,6
23968,2024-10-11 15:59:36,-335,-330,7,6
23969,2024-10-11 16:00:36,-297,-301,11,11
23970,2024-10-11 16:01:36,-203,-212,11,11
23971,2024-10-11 16:02:36,-162,-187,12,11
23972,2024-10-11 16:03:35,-900,-895,0,5
23973,2024-10-11 16:04:36,-900,-895,0,1
23974,2024-10-11 16:05:36,-1,-16,8,7
23975,2024-10-11 16:06:36,-60,-46,8,7
23976,2024-10-11 16:07:36,-156,-151,8,7
23977,2024-10-11 16:08:36,-320,-301,8,7
23978,2024-10-11 16:09:36,-335,-337,8,7
23979,2024-10-11 16:10:36,-335,-337,10,9
23980,2024-10-11 16:11:36,-329,-337,10,9
23981,2024-10-11 16:12:36,-69,-66,20,19
23982,2024-10-11 16:13:36,-79,-75,20,19
23983,2024-10-11 16:14:36,8,22,20,19
23984,2024-10-11 16:15:36,-256,-257,10,9
23985,2024-10-11 16:16:36,-143,-138,12,12
23986,2024-10-11 16:17:36,242,255,12,11
23987,2024-10-11 16:18:36,-16,-4,12,11
23988,2024-10-11 16:19:36,-900,-93,4,1
23989,2024-10-11 16:20:35,1793,1795,32,31
23990,2024-10-11 16:21:36,1793,1795,0,1
23991,2024-10-11 16:22:36,1793,1795,0,1
23992,2024-10-11 16:23:35,-978,-980,0,1
23993,2024-10-11 16:24:36,-629,-577,0,1
23994,2024-10-11 16:25:36,-607,-610,20,19
23995,2024-10-11 16:26:36,-607,-610,24,23
23996,2024-10-11 16:27:36,-900,-896,0,1
23997,2024-10-11 16:28:36,-900,-896,0,1
23998,2024-10-11 16:29:35,-900,-896,0,1
23999,2024-10-11 16:30:36,-898,-896,0,1
24000,2024-10-11 16:31:36,-4,-6,29,27
24001,2024-10-11 16:32:36,-2,-4,30,29
24002,2024-10-11 16:33:36,-2,-6,0,1
24003,2024-10-11 16:34:35,-4,-6,19,19
24004,2024-10-11 16:35:36,-37,-35,0,1
24005,2024-10-11 16:36:35,0,-2,0,1
24006,2024-10-11 16:37:36,0,-2,0,1
24007,2024-10-11 16:38:36,-4,-6,22,21
24008,2024-10-11 16:39:36,437,450,16,15
24009,2024-10-11 16:40:36,-11,-330,0,1
24010,2024-10-11 16:41:36,-2,-4,37,37
24011,2024-10-11 16:42:35,-2,-24,0,23
24012,2024-10-11 16:43:36,-1224,-1230,33,32
24013,2024-10-11 16:44:36,-904,-888,0,1
24014,2024-10-11 16:45:36,-2,-4,35,34
24015,2024-10-11 16:46:36,-2,-4,35,34
24016,2024-10-11 16:47:36,-2,-4,0,1
24017,2024-10-11 16:48:36,-754,1796,1,1
24018,2024-10-11 16:49:35,-2,-6,0,6
24019,2024-10-11 16:50:36,-1306,1791,0,40
24020,2024-10-11 16:51:35,-1690,-1678,19,1
24021,2024-10-11 16:52:36,-898,-901,0,1
24022,2024-10-11 16:53:36,-900,-901,0,1
24023,2024-10-11 16:54:36,-1798,-1656,0,7
24024,2024-10-11 16:55:36,-4,-387,0,1
24025,2024-10-11 16:56:36,-377,-365,23,23
24026,2024-10-11 16:57:35,-2,-24,62,62
24027,2024-10-11 16:58:35,40,-69,41,37
24028,2024-10-11 16:59:36,0,-2,28,28
24029,2024-10-11 17:00:36,-4,-16,39,38
24030,2024-10-11 17:01:36,1728,-1546,26,4
24031,2024-10-11 18:00:36,30,-15,69,69
24032,2024-10-11 17:02:36,-58,-1788,0,1
24033,2024-10-11 18:01:35,3,29,69,69
24034,2024-10-11 17:03:36,-904,-909,0,1
24035,2024-10-11 18:02:35,-1,-8,69,69
24036,2024-10-11 17:04:36,-904,-909,0,1
24037,2024-10-11 18:03:36,-1,-18,69,68
24038,2024-10-11 17:05:35,-904,-909,0,1
24039,2024-10-11 18:04:36,1,-2,69,69
24040,2024-10-11 17:06:35,-904,-909,0,1
24041,2024-10-11 18:05:36,0,-12,69,69
24042,2024-10-11 17:07:36,-909,-909,0,1
24043,2024-10-11 18:06:36,-24,-15,69,69
24044,2024-10-11 17:08:36,-909,-909,0,1
24045,2024-10-11 18:07:36,0,-2,69,69
24046,2024-10-11 17:09:36,-906,-909,0,1
24047,2024-10-11 18:08:35,30,3,69,69
24048,2024-10-11 17:10:35,-909,-909,0,1
24049,2024-10-11 18:09:35,0,-5,69,68
24050,2024-10-11 18:10:35,10,12,69,69
24051,2024-10-11 18:11:36,2,-4,69,69
24052,2024-10-11 17:11:36,-909,-909,0,1
24053,2024-10-11 17:12:36,-909,-909,0,1
24054,2024-10-11 17:13:36,-909,-909,0,1
24055,2024-10-11 18:12:36,1,-2,69,69
24056,2024-10-11 17:14:36,-909,-909,2,2
24057,2024-10-11 18:13:36,-8,35,69,69
24058,2024-10-11 17:15:36,-2,-602,13,3
24059,2024-10-11 18:14:36,8,-12,69,69
24060,2024-10-11 17:16:36,0,1,0,1
24061,2024-10-11 18:15:36,6,-16,69,69
24062,2024-10-11 17:17:36,0,0,22,21
24063,2024-10-11 18:16:36,1,12,69,69
24064,2024-10-11 17:18:35,2,0,22,21
24065,2024-10-11 18:17:35,-8,-24,69,69
24066,2024-10-11 17:19:36,0,0,22,21
24067,2024-10-11 18:18:35,25,5,69,69
24068,2024-10-11 17:20:35,0,1,22,21
24069,2024-10-11 18:19:36,44,34,69,69
24070,2024-10-11 17:21:36,-2,0,35,34
24071,2024-10-11 18:20:35,-12,6,69,69
24072,2024-10-11 17:22:35,0,1,30,29
24073,2024-10-11 18:21:36,0,18,69,69
24074,2024-10-11 17:23:36,-197,-177,30,29
24075,2024-10-11 18:22:35,5,-12,69,69
24076,2024-10-11 17:24:35,34,32,30,30
24077,2024-10-11 18:23:35,-4,-6,69,69
24078,2024-10-11 17:25:36,45,27,30,30
24079,2024-10-11 18:24:36,6,-6,69,68
24080,2024-10-11 17:26:36,-24,3,50,50
24081,2024-10-11 18:25:35,8,20,69,69
24082,2024-10-11 18:26:35,43,55,69,69
24083,2024-10-11 17:27:35,-12,17,60,60
24084,2024-10-11 18:27:36,1,-13,69,68
24085,2024-10-11 17:28:36,-6,0,60,60
24086,2024-10-11 18:28:36,-27,-25,69,69
24087,2024-10-11 17:29:35,6,-6,69,69
24088,2024-10-11 18:29:35,-3,-4,69,69
24089,2024-10-11 17:30:36,17,22,69,69
24090,2024-10-11 18:30:36,6,6,69,69
24091,2024-10-11 17:31:36,3,5,69,69
24092,2024-10-11 17:32:36,-12,-16,69,68
24093,2024-10-11 17:33:36,-8,13,69,68
24094,2024-10-11 17:34:36,1,-2,69,69
24095,2024-10-11 17:35:36,4,15,69,69
24096,2024-10-11 17:36:36,-10,-2,69,69
24097,2024-10-11 17:37:36,-41,-25,69,69
24098,2024-10-11 17:38:36,-12,-6,69,69
24099,2024-10-11 17:39:36,-1,0,69,69
24100,2024-10-11 17:40:36,-5,-5,69,69
24101,2024-10-11 17:41:36,-30,-17,69,69
24102,2024-10-11 17:42:36,10,-18,69,69
24103,2024-10-11 17:43:35,1,5,69,69
24104,2024-10-11 17:44:35,16,0,69,69
24105,2024-10-11 17:45:36,10,-6,69,69
24106,2024-10-11 17:46:36,-25,-6,69,69
24107,2024-10-11 18:31:36,-27,-17,69,69
24108,2024-10-11 17:47:36,-3,13,69,69
24109,2024-10-11 18:32:36,18,39,69,69
24110,2024-10-11 17:48:36,-22,-17,69,69
24111,2024-10-11 18:33:35,-24,0,69,68
24112,2024-10-11 17:49:35,8,24,69,69
24113,2024-10-11 18:34:36,16,15,69,69
24114,2024-10-11 17:50:36,11,-17,69,69
24115,2024-10-11 18:35:36,-25,6,69,69
24116,2024-10-11 18:36:36,-34,-6,69,69
24117,2024-10-11 17:51:36,-12,0,69,69
24118,2024-10-11 18:37:36,12,10,69,68
24119,2024-10-11 17:52:36,-6,12,69,69
24120,2024-10-11 18:38:36,5,0,69,68
24121,2024-10-11 17:53:36,-16,-6,69,68
24122,2024-10-11 18:39:36,-30,-17,69,69
24123,2024-10-11 17:54:35,11,10,69,69
24124,2024-10-11 18:40:36,-22,12,69,69
24125,2024-10-11 17:55:36,-3,-13,69,69
24126,2024-10-11 18:41:36,-4,-6,69,69
24127,2024-10-11 17:56:36,5,10,69,69
24128,2024-10-11 18:42:36,1,15,69,69
24129,2024-10-11 17:57:36,-17,-17,69,69
24130,2024-10-11 18:43:36,11,-6,69,69
24131,2024-10-11 17:58:35,4,15,69,68
24132,2024-10-11 18:44:36,16,-10,69,69
24133,2024-10-11 17:59:36,11,-5,69,69
24134,2024-10-11 18:45:36,0,-8,69,69
24135,2024-10-11 18:46:35,6,-6,69,69
24136,2024-10-11 18:47:35,-17,-8,69,69
24137,2024-10-11 18:48:36,-1,0,69,69
24138,2024-10-11 18:49:35,-22,-18,69,69
24139,2024-10-11 18:50:36,-12,0,69,69
24140,2024-10-11 18:51:36,5,-4,69,69
24141,2024-10-11 18:52:36,-4,-17,69,69
24142,2024-10-11 18:53:36,-29,-2,69,69
24143,2024-10-11 18:54:36,-20,6,69,69
24144,2024-10-11 18:55:36,-6,-1,69,69
24145,2024-10-11 18:56:36,-11,-20,69,69
24146,2024-10-11 18:57:35,-1,29,69,69
24147,2024-10-11 18:58:36,6,10,69,69
24148,2024-10-11 18:59:36,-15,-20,69,69
24149,2024-10-11 19:00:36,-12,-18,69,69
24150,2024-10-11 19:01:36,16,3,69,69
24151,2024-10-11 19:02:35,-6,-6,69,69
24152,2024-10-11 19:03:36,2,-17,69,69
24153,2024-10-11 19:04:35,6,-12,69,69
24154,2024-10-11 19:05:35,1,-2,69,69
24155,2024-10-11 19:06:36,-1,22,69,68
24156,2024-10-11 19:07:35,-27,-13,69,69
24157,2024-10-11 19:08:35,2,-17,69,69
24158,2024-10-11 19:09:36,11,3,69,69
24159,2024-10-11 19:10:35,0,6,69,69
24160,2024-10-11 19:11:35,-5,-4,69,69
24161,2024-10-11 19:12:36,-3,13,69,69
24162,2024-10-11 19:13:36,-12,-5,69,69
24163,2024-10-11 19:14:35,16,-6,69,69
24164,2024-10-11 19:15:35,3,6,69,69
24165,2024-10-11 19:16:36,-22,-16,69,69
24166,2024-10-11 19:17:36,3,6,69,69
24167,2024-10-11 19:18:36,-15,-17,69,69
24168,2024-10-11 19:19:35,11,22,69,69
24169,2024-10-11 19:20:36,-29,-16,69,69
24170,2024-10-11 19:21:35,11,-2,69,68
24171,2024-10-11 19:22:35,-4,12,69,69
24172,2024-10-11 19:23:35,-12,-4,69,69
24173,2024-10-11 19:24:36,-18,-6,69,69
24174,2024-10-11 19:25:35,25,29,69,69
24175,2024-10-11 19:26:35,-30,-20,69,69
24176,2024-10-11 19:27:35,13,-2,69,69
24177,2024-10-11 19:28:35,-5,5,69,69
24178,2024-10-11 19:29:36,1,5,69,69
24179,2024-10-11 19:30:36,4,6,69,69
24180,2024-10-11 19:31:36,17,-2,69,69
24181,2024-10-11 19:32:36,-3,6,69,69
24182,2024-10-11 19:33:36,-22,-16,69,69
24183,2024-10-11 19:34:36,-13,2,69,69
24184,2024-10-11 19:35:36,-17,22,69,69
24185,2024-10-11 19:36:36,-3,0,69,68
24186,2024-10-11 19:37:36,-25,-16,69,69
24187,2024-10-11 19:38:36,-12,-11,69,69
24188,2024-10-11 19:39:36,-8,6,69,69
24189,2024-10-11 19:40:36,-22,-18,69,69
24190,2024-10-11 19:41:35,-11,0,69,69
24191,2024-10-11 19:42:35,-1,12,69,69
