,1-15-10_v,1-15-12_v,1-15-11_v,1-15-13_v,1-15-9_v,1-15-8_v,1-15-7_v,1-15-6_v,1-15-5_v,1-15-4_v,1-15-3_v,1-15-2_v,1-15-1_v,1-15-0_v,csvTime
31057,5997,0,0,0,100,0,0,0,0,0,0,6979,6976,6972,2024-10-17 04:13:02
31058,6003,0,5,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 04:14:02
31059,6003,0,10,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 04:15:02
31060,6003,0,10,0,100,0,0,0,0,0,0,6970,6965,6961,2024-10-17 04:16:02
31061,6004,0,0,0,100,0,0,0,0,0,0,6968,6964,6960,2024-10-17 04:17:02
31062,6004,0,5,0,100,0,0,0,0,0,0,6969,6966,6962,2024-10-17 04:18:02
31063,6004,0,8,0,100,0,0,0,0,0,0,6968,6965,6961,2024-10-17 04:19:02
31064,6005,0,3,0,100,0,0,0,0,0,0,6970,6966,6963,2024-10-17 04:20:02
31065,6004,0,0,0,100,0,0,0,0,0,0,6968,6965,6961,2024-10-17 04:21:03
31066,6003,0,0,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 04:22:03
31067,6002,0,8,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-17 04:23:03
31068,6002,0,2,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 04:24:03
31069,6003,0,11,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 04:25:03
31070,6003,0,10,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 04:26:04
31071,6004,0,10,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 04:27:04
31072,6004,0,2,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 04:28:04
31073,6004,0,10,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 04:29:04
31074,6004,0,6,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 04:30:04
31075,6004,0,11,0,100,0,0,0,0,0,0,6973,6968,6964,2024-10-17 04:31:04
31076,6005,0,10,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 04:32:04
31077,6006,0,12,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 04:33:04
31078,6006,0,9,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 04:34:05
31079,6005,0,9,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 04:35:05
31080,6006,0,5,0,100,0,0,0,0,0,0,6969,6965,6961,2024-10-17 04:36:05
31081,6005,0,5,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 04:37:05
31082,6006,0,10,0,100,0,0,0,0,0,0,6962,6958,6953,2024-10-17 04:38:05
31083,6004,0,4,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 04:39:05
31084,6003,0,3,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-17 04:40:05
31085,6004,0,5,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 04:41:05
31086,6003,0,10,0,100,0,0,0,0,0,0,6968,6963,6958,2024-10-17 04:42:05
31087,6004,0,2,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 04:43:06
31088,6005,0,3,0,100,0,0,0,0,0,0,6968,6964,6961,2024-10-17 04:44:05
31089,6005,0,3,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 04:45:06
31090,6004,0,3,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 04:46:06
31091,6004,0,0,0,100,0,0,0,0,0,0,6967,6964,6960,2024-10-17 04:47:06
31092,6005,0,0,0,100,0,0,0,0,0,0,6972,6969,6966,2024-10-17 04:48:06
31093,6006,0,9,0,100,0,0,0,0,0,0,6970,6966,6963,2024-10-17 04:49:06
31094,6007,0,10,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 04:50:06
31095,6009,0,9,0,100,0,0,0,0,0,0,6973,6969,6966,2024-10-17 04:51:06
31096,6007,0,6,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 04:52:06
31097,6008,0,0,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 04:53:06
31098,6007,0,3,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 04:54:07
31099,6007,0,12,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-17 04:55:07
31100,6007,0,9,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 04:56:07
31101,6006,0,0,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 04:57:07
31102,6005,0,2,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 04:58:07
31103,6004,0,4,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 05:00:07
31104,6004,0,12,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 05:01:08
31105,6003,0,3,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 05:02:08
31106,6003,0,11,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 05:03:08
31107,6003,0,9,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-17 05:04:08
31108,6002,0,2,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 05:05:08
31109,6002,0,3,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 05:06:08
31110,6002,0,3,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 05:07:08
31111,6002,0,13,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-17 05:08:09
31112,6002,0,5,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-17 05:09:09
31113,6002,0,12,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 05:10:09
31114,6002,0,13,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-17 05:11:09
31115,6002,0,3,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 05:12:09
31116,6003,0,11,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-17 05:13:09
31117,6001,0,8,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 05:14:10
31118,6002,0,10,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 05:15:10
31119,6000,0,2,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 05:16:10
31120,6001,0,3,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 05:17:10
31121,6002,0,13,0,100,0,0,0,0,0,0,6970,6965,6961,2024-10-17 05:18:10
31122,6002,0,6,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 05:19:11
31123,6000,0,6,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 05:20:11
31124,6001,0,10,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 05:21:11
31125,6001,0,6,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 05:22:11
31126,6002,0,5,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-17 05:23:11
31127,6002,0,3,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 05:24:11
31128,6001,0,10,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 05:25:11
31129,6001,0,9,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 05:26:11
31130,6001,0,10,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 05:27:11
31131,6002,0,5,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 05:28:11
31132,6003,0,12,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 05:29:12
31133,6005,0,8,0,100,0,0,0,0,0,0,6974,6967,6962,2024-10-17 05:30:13
31134,6005,0,13,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-17 05:31:13
31135,6004,0,12,0,100,0,0,0,0,0,0,6974,6968,6962,2024-10-17 05:32:14
31136,6003,0,3,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 05:33:14
31137,6004,0,10,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 05:34:15
31138,6004,0,5,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-17 05:35:16
31139,6003,0,3,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 05:36:16
31140,6003,0,3,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 05:37:16
31141,6003,0,12,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 05:38:17
31142,6004,0,6,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 05:39:17
31143,6004,0,12,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 05:40:17
31144,6002,0,11,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 05:41:17
31145,6002,0,11,0,100,0,0,0,0,0,0,6973,6968,6964,2024-10-17 05:42:17
31146,6002,0,10,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 05:43:17
31147,6002,0,4,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 05:44:17
31148,6002,0,0,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 05:45:17
31149,6003,0,6,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 05:46:17
31150,6003,0,11,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 05:47:17
31151,6004,0,10,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 05:48:17
31152,6004,0,8,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 05:49:17
31153,6004,0,10,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 05:50:17
31154,6005,0,2,0,100,0,0,0,0,0,0,6972,6969,6965,2024-10-17 05:51:17
31155,6006,0,5,0,100,0,0,0,0,0,0,6971,6968,6964,2024-10-17 05:52:17
31156,6005,0,10,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 05:53:17
31157,6006,0,11,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 05:54:18
31158,6007,0,9,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 05:55:18
31159,6007,0,2,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-17 05:56:18
31160,6007,0,9,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 05:57:18
31161,6009,0,11,0,100,0,0,0,0,0,0,6973,6968,6964,2024-10-17 05:58:18
31162,6009,0,11,0,100,0,0,0,0,0,0,6974,6970,6965,2024-10-17 06:00:18
31163,6009,0,12,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 06:01:18
31164,6010,0,11,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 06:02:18
31165,6010,0,4,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 06:03:19
31166,6010,0,10,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 06:04:19
31167,6010,0,2,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 06:05:19
31168,6011,0,11,0,100,0,0,0,0,0,0,6974,6970,6965,2024-10-17 06:06:19
31169,6010,0,3,0,100,0,0,0,0,0,0,6975,6971,6966,2024-10-17 06:07:19
31170,6011,0,2,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 06:08:19
31171,6011,0,4,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 06:09:19
31172,6011,0,8,0,100,0,0,0,0,0,0,6975,6970,6965,2024-10-17 06:10:20
31173,6004,0,4,0,100,0,0,0,0,0,0,6995,6990,6985,2024-10-17 06:11:20
31174,6010,0,3,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 06:12:20
31175,6008,0,8,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 06:13:20
31176,6009,0,4,0,100,0,0,0,0,0,0,6973,6968,6964,2024-10-17 06:14:20
31177,6009,0,11,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 06:15:20
31178,6008,0,3,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 06:16:21
31179,6007,0,11,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-17 06:17:21
31180,6007,0,11,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 06:18:21
31181,6006,0,8,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 06:19:21
31182,6008,0,10,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 06:20:21
31183,6007,0,10,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 06:21:22
31184,6007,0,3,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 06:22:22
31185,6008,0,11,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 06:23:22
31186,6006,0,11,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 06:24:22
31187,6007,0,5,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 06:25:22
31188,6006,0,3,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 06:26:22
31189,6007,0,10,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 06:27:22
31190,6006,0,2,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 06:28:22
31191,6007,0,2,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 06:29:22
31192,6006,0,5,0,100,0,0,0,0,0,0,6973,6968,6964,2024-10-17 06:30:22
31193,6008,0,12,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 06:31:23
31194,6008,0,12,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 06:32:23
31195,6008,0,3,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 06:33:23
31196,6008,0,12,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 06:34:23
31197,6009,0,2,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 06:35:23
31198,5993,0,11,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-17 06:36:23
31199,5989,0,13,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-17 06:37:23
31200,5992,0,3,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 06:38:23
31201,6005,0,11,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-17 06:39:23
31202,6009,0,6,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 06:40:23
31203,6009,0,5,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 06:41:24
31204,6010,0,3,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 06:42:24
31205,6009,0,6,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 06:43:24
31206,6008,0,3,0,100,0,0,0,0,0,0,6973,6968,6964,2024-10-17 06:44:24
31207,6009,0,4,0,100,0,0,0,0,0,0,6974,6969,6964,2024-10-17 06:45:24
31208,6010,0,6,0,100,0,0,0,0,0,0,6973,6968,6964,2024-10-17 06:46:24
31209,6009,0,12,0,100,0,0,0,0,0,0,6975,6970,6965,2024-10-17 06:47:24
31210,6011,0,2,0,100,0,0,0,0,0,0,6973,6969,6966,2024-10-17 06:48:25
31211,6011,0,9,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 06:49:25
31212,6011,0,2,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 06:50:25
31213,6009,0,3,0,100,0,0,0,0,0,0,6973,6969,6965,2024-10-17 06:51:25
31214,6009,0,10,0,100,0,0,0,0,0,0,6975,6970,6966,2024-10-17 06:52:25
31215,6008,0,10,0,100,0,0,0,0,0,0,6974,6969,6965,2024-10-17 06:53:26
31216,6006,0,9,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 06:54:26
31217,6007,0,3,0,100,0,0,0,0,0,0,6974,6970,6966,2024-10-17 06:55:26
31218,6006,0,9,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 06:56:26
31219,6006,0,3,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 06:57:27
31220,6004,0,12,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 06:58:27
31221,6004,0,5,0,100,0,0,0,0,0,0,6972,6968,6964,2024-10-17 07:00:27
31222,6004,0,12,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 07:01:27
31223,6004,0,8,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 07:02:27
31224,6003,0,13,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-17 07:03:28
31225,5999,0,6,0,100,0,0,0,0,0,0,6973,6969,6964,2024-10-17 07:04:28
31226,5999,0,8,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-17 07:05:28
31227,6001,0,0,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-17 07:06:28
31228,5997,0,2,0,100,0,0,0,0,0,0,6965,6960,6955,2024-10-17 07:07:28
31229,6000,0,3,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-17 07:08:28
31230,5993,0,5,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 07:09:28
31231,5994,0,3,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-17 07:10:29
31232,5994,0,3,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-17 07:11:29
31233,6004,0,3,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-17 07:12:29
31234,5979,0,3,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 07:13:29
31235,6003,0,6,0,100,0,0,0,0,0,0,6977,6971,6966,2024-10-17 07:14:30
31236,6005,0,5,0,100,0,0,0,0,0,0,6959,6954,6950,2024-10-17 07:15:30
31237,6007,0,8,0,100,0,0,0,0,0,0,6958,6953,6948,2024-10-17 07:16:31
31238,6001,0,11,0,100,0,0,0,0,0,0,6955,6949,6943,2024-10-17 07:17:31
31239,6005,0,5,0,100,0,0,0,0,0,0,6957,6953,6948,2024-10-17 07:18:31
31240,6004,0,5,0,100,0,0,0,0,0,0,6956,6952,6947,2024-10-17 07:19:32
31241,6001,0,12,0,100,0,0,0,0,0,0,6955,6950,6945,2024-10-17 07:20:32
31242,5997,0,9,0,100,0,0,0,0,0,0,6957,6952,6947,2024-10-17 07:21:32
31243,5993,0,13,0,100,0,0,0,0,0,0,6956,6950,6945,2024-10-17 07:22:32
31244,5994,0,13,0,100,0,0,0,0,0,0,6958,6953,6947,2024-10-17 07:23:33
31245,5994,0,3,0,100,0,0,0,0,0,0,6957,6952,6947,2024-10-17 07:24:33
31246,5998,0,6,0,100,0,0,0,0,0,0,6955,6951,6946,2024-10-17 07:25:34
31247,5999,0,12,0,100,0,0,0,0,0,0,6959,6954,6949,2024-10-17 07:26:34
31248,5993,0,12,0,100,0,0,0,0,0,0,6959,6955,6950,2024-10-17 07:27:34
31249,5998,0,6,0,100,0,0,0,0,0,0,6958,6954,6949,2024-10-17 07:28:34
31250,5994,0,11,0,100,0,0,0,0,0,0,6957,6952,6948,2024-10-17 07:29:35
31251,5994,0,9,0,100,0,0,0,0,0,0,6957,6952,6947,2024-10-17 07:30:35
31252,5997,0,6,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:31:36
31253,5998,0,13,0,100,0,0,0,0,0,0,6955,6950,6944,2024-10-17 07:32:36
31254,5997,0,4,0,100,0,0,0,0,0,0,6953,6948,6943,2024-10-17 07:33:36
31255,5992,0,10,0,100,0,0,0,0,0,0,6956,6951,6945,2024-10-17 07:34:37
31256,6001,0,13,0,100,0,0,0,0,0,0,6957,6951,6946,2024-10-17 07:35:37
31257,6006,0,3,0,100,0,0,0,0,0,0,6954,6950,6945,2024-10-17 07:36:37
31258,6001,0,5,0,100,0,0,0,0,0,0,6957,6952,6948,2024-10-17 07:37:37
31259,6004,0,12,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:38:37
31260,6002,0,8,0,100,0,0,0,0,0,0,6957,6952,6947,2024-10-17 07:39:37
31261,6001,0,3,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:40:38
31262,6006,0,10,0,100,0,0,0,0,0,0,6957,6953,6948,2024-10-17 07:41:38
31263,5995,0,11,0,100,0,0,0,0,0,0,6957,6952,6948,2024-10-17 07:42:38
31264,5998,0,3,0,100,0,0,0,0,0,0,6958,6954,6949,2024-10-17 07:43:38
31265,6002,0,5,0,100,0,0,0,0,0,0,6958,6953,6949,2024-10-17 07:44:39
31266,5995,0,6,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:45:39
31267,5998,0,10,0,100,0,0,0,0,0,0,6957,6952,6947,2024-10-17 07:46:39
31268,5997,0,10,0,100,0,0,0,0,0,0,6959,6954,6950,2024-10-17 07:47:39
31269,6002,0,5,0,100,0,0,0,0,0,0,6955,6951,6946,2024-10-17 07:48:39
31270,6000,0,2,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:49:40
31271,6002,0,12,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:50:40
31272,5999,0,12,0,100,0,0,0,0,0,0,6960,6954,6949,2024-10-17 07:51:40
31273,5998,0,10,0,100,0,0,0,0,0,0,6955,6950,6945,2024-10-17 07:52:40
31274,5994,0,13,0,100,0,0,0,0,0,0,6956,6951,6945,2024-10-17 07:53:40
31275,5993,0,12,0,100,0,0,0,0,0,0,6964,6959,6954,2024-10-17 07:54:41
31276,5998,0,9,0,100,0,0,0,0,0,0,6956,6952,6947,2024-10-17 07:55:41
31277,5996,0,13,0,100,0,0,0,0,0,0,6959,6953,6948,2024-10-17 07:56:41
31278,6003,0,9,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:57:41
31279,6003,0,13,0,100,0,0,0,0,0,0,6956,6951,6946,2024-10-17 07:58:42
31280,5997,0,5,0,100,0,0,0,0,0,0,6951,6946,6942,2024-10-17 08:00:42
31281,5998,0,11,0,100,0,0,0,0,0,0,6953,6948,6943,2024-10-17 08:01:42
31282,5993,0,3,0,100,0,0,0,0,0,0,6952,6948,6943,2024-10-17 08:02:43
31283,5998,0,6,0,100,0,0,0,0,0,0,6953,6947,6942,2024-10-17 08:03:43
31284,5995,0,5,0,100,0,0,0,0,0,0,6954,6949,6945,2024-10-17 08:04:43
31285,5996,0,3,0,100,0,0,0,0,0,0,6946,6942,6937,2024-10-17 08:05:44
31286,5994,0,11,0,100,0,0,0,0,0,0,6947,6942,6937,2024-10-17 08:06:44
31287,5995,0,0,0,100,0,0,0,0,0,0,6948,6943,6939,2024-10-17 08:07:45
31288,6000,0,13,0,100,0,0,0,0,0,0,6945,6940,6935,2024-10-17 08:08:45
31289,5999,0,5,0,100,0,0,0,0,0,0,6947,6942,6937,2024-10-17 08:09:46
31290,5991,0,0,0,100,0,0,0,0,0,0,6945,6940,6935,2024-10-17 08:10:46
31291,5990,0,0,0,100,0,0,0,0,0,0,6948,6943,6938,2024-10-17 08:11:47
31292,5996,0,11,0,100,0,0,0,0,0,0,6947,6942,6937,2024-10-17 08:12:47
31293,5986,0,13,0,100,0,0,0,0,0,0,6949,6944,6939,2024-10-17 08:13:48
31294,5990,0,11,0,100,0,0,0,0,0,0,6948,6943,6938,2024-10-17 08:14:48
31295,5994,0,10,0,100,0,0,0,0,0,0,6945,6941,6936,2024-10-17 08:15:48
31296,5997,0,13,0,100,0,0,0,0,0,0,6950,6944,6939,2024-10-17 08:16:48
31297,5996,0,13,0,100,0,0,0,0,0,0,6946,6941,6936,2024-10-17 08:17:49
31298,5997,0,5,0,100,0,0,0,0,0,0,6945,6940,6935,2024-10-17 08:18:49
31299,5992,0,4,0,100,0,0,0,0,0,0,6945,6940,6935,2024-10-17 08:19:50
31300,5994,0,9,0,100,0,0,0,0,0,0,6945,6939,6934,2024-10-17 08:20:51
31301,5992,0,5,0,100,0,0,0,0,0,0,6946,6941,6935,2024-10-17 08:21:51
31302,5995,0,3,0,100,0,0,0,0,0,0,6946,6941,6936,2024-10-17 08:22:51
31303,6000,0,3,0,100,0,0,0,0,0,0,6945,6940,6935,2024-10-17 08:23:52
31304,6003,0,4,0,100,0,0,0,0,0,0,6944,6939,6934,2024-10-17 08:24:52
31305,6000,0,4,0,100,0,0,0,0,0,0,6944,6940,6935,2024-10-17 08:25:53
31306,5995,0,6,0,100,0,0,0,0,0,0,6946,6941,6937,2024-10-17 08:26:53
31307,5996,0,4,0,100,0,0,0,0,0,0,6946,6941,6936,2024-10-17 08:27:54
31308,5995,0,3,0,100,0,0,0,0,0,0,6949,6944,6939,2024-10-17 08:28:54
31309,6000,0,14,0,100,0,0,0,0,0,0,6942,6937,6931,2024-10-17 08:29:55
31310,5996,0,12,0,100,0,0,0,0,0,0,6947,6941,6936,2024-10-17 08:30:55
31311,6001,0,3,0,100,0,0,0,0,0,0,6947,6942,6937,2024-10-17 08:31:56
31312,6000,0,13,0,100,0,0,0,0,0,0,6947,6942,6936,2024-10-17 08:32:56
31313,6000,0,4,0,100,0,0,0,0,0,0,6947,6942,6937,2024-10-17 08:33:57
31314,5998,0,11,0,100,0,0,0,0,0,0,6947,6941,6936,2024-10-17 08:34:57
31315,6000,0,4,0,100,0,0,0,0,0,0,6945,6940,6935,2024-10-17 08:35:57
31316,5999,0,13,0,100,0,0,0,0,0,0,6946,6941,6936,2024-10-17 08:36:58
31317,6001,0,3,0,100,0,0,0,0,0,0,6945,6941,6936,2024-10-17 08:37:58
31318,5996,0,5,0,100,0,0,0,0,0,0,6946,6941,6937,2024-10-17 08:38:58
31319,5996,0,7,0,100,0,0,0,0,0,0,6944,6939,6934,2024-10-17 08:39:58
31320,5993,0,10,0,100,0,0,0,0,0,0,6944,6939,6933,2024-10-17 08:40:59
31321,5995,0,10,0,100,0,0,0,0,0,0,6947,6942,6938,2024-10-17 08:41:59
31322,5992,0,7,0,100,0,0,0,0,0,0,6946,6941,6935,2024-10-17 08:43:00
31323,5998,0,3,0,100,0,0,0,0,0,0,6949,6945,6940,2024-10-17 08:44:00
31324,5988,0,11,0,100,0,0,0,0,0,0,6946,6942,6937,2024-10-17 08:45:00
31325,5989,0,3,0,100,0,0,0,0,0,0,6943,6939,6934,2024-10-17 08:46:01
31326,5991,0,2,0,100,0,0,0,0,0,0,6946,6942,6938,2024-10-17 08:47:01
31327,5995,0,11,0,100,0,0,0,0,0,0,6945,6940,6936,2024-10-17 08:48:02
31328,5991,0,6,0,100,0,0,0,0,0,0,6945,6941,6936,2024-10-17 08:49:02
31329,6000,0,3,0,100,0,0,0,0,0,0,6946,6941,6936,2024-10-17 08:50:03
31330,6000,0,3,0,100,0,0,0,0,0,0,6946,6942,6937,2024-10-17 08:51:03
31331,6028,0,5,0,100,0,0,0,0,0,0,6938,6933,6927,2024-10-17 08:52:04
31332,6000,0,9,0,100,0,0,0,0,0,0,6944,6939,6935,2024-10-17 08:53:04
31333,5997,0,12,0,100,0,0,0,0,0,0,6947,6942,6937,2024-10-17 08:54:05
31334,5996,0,12,0,100,0,0,0,0,0,0,6946,6941,6936,2024-10-17 08:55:05
31335,5997,0,13,0,100,0,0,0,0,0,0,6949,6944,6938,2024-10-17 08:56:06
31336,6000,0,5,0,100,0,0,0,0,0,0,6947,6941,6936,2024-10-17 08:57:06
31337,6014,0,5,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-17 08:58:06
31338,6011,0,4,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 09:00:07
31339,6010,0,4,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-17 09:01:07
31340,6010,0,7,0,100,0,0,0,0,0,0,6970,6966,6962,2024-10-17 09:02:07
31341,6009,0,11,0,100,0,0,0,0,0,0,6971,6967,6963,2024-10-17 09:03:07
31342,6010,0,3,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-17 09:04:07
31343,6010,0,12,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-17 09:05:07
31344,6007,0,12,0,100,0,0,0,0,0,0,6972,6967,6963,2024-10-17 09:06:08
31345,5988,0,6,0,100,0,0,0,0,0,0,6970,6965,6961,2024-10-17 09:07:08
