,csvTime,P3_32,P3_15
24639,2024-10-12 06:25:35,1058,21.2
24640,2024-10-12 06:26:35,1065,17.4
24641,2024-10-12 06:27:35,1071,17.9
24642,2024-10-12 06:28:35,1049,17.4
24643,2024-10-12 06:29:35,1053,17.2
24644,2024-10-12 06:30:35,1045,19.4
24645,2024-10-12 06:31:35,1047,15.1
24646,2024-10-12 06:32:35,1050,21.3
24647,2024-10-12 06:33:35,1040,17.4
24648,2024-10-12 06:34:35,1043,13.4
24649,2024-10-12 06:35:35,1048,21.1
24650,2024-10-12 06:36:35,1049,15.5
24651,2024-10-12 06:37:35,1053,10.9
24652,2024-10-12 06:38:35,1048,18.8
24653,2024-10-12 06:39:35,1056,19.1
24654,2024-10-12 06:40:35,1059,21.1
24655,2024-10-12 06:41:35,1037,14.3
24656,2024-10-12 06:42:35,1030,17.2
24657,2024-10-12 06:43:35,1037,15.3
24658,2024-10-12 06:44:35,1027,19.3
24659,2024-10-12 06:45:35,1032,19.1
24660,2024-10-12 06:46:35,1026,15.3
24661,2024-10-12 06:47:35,1041,23.2
24662,2024-10-12 06:48:35,1051,25.3
24663,2024-10-12 06:49:35,1055,23.1
24664,2024-10-12 06:50:35,1052,25.4
24665,2024-10-12 06:51:35,1064,19.3
24666,2024-10-12 06:52:35,1061,19.1
24667,2024-10-12 06:53:35,1078,21.4
24668,2024-10-12 06:54:35,1071,17.6
24669,2024-10-12 06:55:35,1077,18.1
24670,2024-10-12 06:56:35,1072,21.3
24671,2024-10-12 06:57:35,1074,15.2
24672,2024-10-12 06:58:35,1070,21.6
24673,2024-10-12 07:00:35,1074,23.2
24674,2024-10-12 07:01:35,1073,16.9
24675,2024-10-12 07:02:35,1083,27.9
24676,2024-10-12 07:03:35,1065,28.9
24677,2024-10-12 07:04:35,1071,29.2
24678,2024-10-12 07:05:35,1065,27.2
24679,2024-10-12 07:06:35,1064,29.3
24680,2024-10-12 07:07:35,1069,31.4
24681,2024-10-12 07:08:35,1048,36.1
24682,2024-10-12 07:09:35,1070,27.3
24683,2024-10-12 07:10:35,1066,33.4
24684,2024-10-12 07:11:35,1071,49.5
24685,2024-10-12 07:12:35,1071,55.4
24686,2024-10-12 07:13:35,1070,49.4
24687,2024-10-12 07:14:35,1058,41.1
24688,2024-10-12 07:15:35,1079,57.4
24689,2024-10-12 07:16:35,1066,45.2
24690,2024-10-12 07:17:35,1070,48.8
24691,2024-10-12 07:18:35,1077,55.4
24692,2024-10-12 07:19:35,1071,51.4
24693,2024-10-12 07:20:35,1066,47.6
24694,2024-10-12 07:21:35,1045,15.2
24695,2024-10-12 07:22:35,1041,11.3
24696,2024-10-12 07:23:35,1064,-0.7
24697,2024-10-12 07:24:35,940,-0.6
24698,2024-10-12 07:25:35,514,-0.7
24699,2024-10-12 07:26:35,490,47.0
24700,2024-10-12 07:27:35,577,111.6
24701,2024-10-12 07:28:35,535,62.5
24702,2024-10-12 07:29:35,526,55.4
24703,2024-10-12 07:30:35,532,45.3
24704,2024-10-12 07:31:35,543,53.5
24705,2024-10-12 07:32:35,537,54.7
24706,2024-10-12 07:33:35,529,47.5
24707,2024-10-12 07:34:35,553,89.7
24708,2024-10-12 07:35:35,533,49.4
24709,2024-10-12 07:36:35,533,53.5
24710,2024-10-12 07:37:35,528,49.4
24711,2024-10-12 07:38:35,510,39.6
24712,2024-10-12 07:39:35,520,49.2
24713,2024-10-12 07:40:35,528,55.4
24714,2024-10-12 07:41:35,523,53.5
24715,2024-10-12 07:42:35,529,52.0
24716,2024-10-12 07:43:35,530,51.4
24717,2024-10-12 07:44:35,519,43.2
24718,2024-10-12 07:45:35,518,48.8
24719,2024-10-12 07:46:35,526,49.2
24720,2024-10-12 07:47:35,520,42.4
24721,2024-10-12 07:48:35,522,47.1
24722,2024-10-12 07:49:35,536,47.8
24723,2024-10-12 07:50:35,523,46.6
24724,2024-10-12 07:51:35,532,47.1
24725,2024-10-12 07:52:35,542,47.4
24726,2024-10-12 07:53:35,540,47.6
24727,2024-10-12 07:54:35,548,56.4
24728,2024-10-12 07:55:35,545,47.4
24729,2024-10-12 07:56:35,551,49.7
24730,2024-10-12 07:57:35,546,50.3
24731,2024-10-12 07:58:35,551,43.6
24732,2024-10-12 08:00:35,538,53.5
24733,2024-10-12 08:01:35,543,57.5
24734,2024-10-12 08:02:35,541,49.4
24735,2024-10-12 08:03:35,543,47.2
24736,2024-10-12 08:04:35,539,51.7
24737,2024-10-12 08:05:35,532,37.6
24738,2024-10-12 08:06:35,537,54.1
24739,2024-10-12 08:07:35,530,47.5
24740,2024-10-12 08:08:35,517,51.6
24741,2024-10-12 08:09:35,525,46.6
24742,2024-10-12 08:10:35,568,149.7
24743,2024-10-12 08:11:35,598,183.5
24744,2024-10-12 08:12:35,566,144.4
24745,2024-10-12 08:13:35,527,88.1
24746,2024-10-12 08:14:35,514,60.5
24747,2024-10-12 08:15:35,520,82.6
24748,2024-10-12 08:16:35,546,87.6
24749,2024-10-12 08:17:35,534,95.6
24750,2024-10-12 08:18:35,542,67.8
24751,2024-10-12 08:19:35,536,78.1
24752,2024-10-12 08:20:35,513,48.9
24753,2024-10-12 08:21:35,514,34.0
24754,2024-10-12 08:22:35,548,93.4
24755,2024-10-12 08:23:35,525,57.3
24756,2024-10-12 08:24:35,519,47.4
24757,2024-10-12 08:25:35,528,53.4
24758,2024-10-12 08:26:35,529,47.5
24759,2024-10-12 08:27:35,527,49.3
24760,2024-10-12 08:28:35,526,49.4
24761,2024-10-12 08:29:35,522,55.0
24762,2024-10-12 08:30:35,521,51.4
24763,2024-10-12 08:31:35,514,50.6
24764,2024-10-12 08:32:35,517,51.4
24765,2024-10-12 08:33:35,525,53.2
24766,2024-10-12 08:34:35,481,24.2
24767,2024-10-12 08:35:35,536,68.2
24768,2024-10-12 08:36:35,506,47.2
24769,2024-10-12 08:37:35,526,48.1
24770,2024-10-12 08:38:35,525,52.5
24771,2024-10-12 08:39:35,474,46.1
24772,2024-10-12 08:40:35,490,43.9
24773,2024-10-12 08:41:35,498,54.2
24774,2024-10-12 08:42:35,542,65.6
24775,2024-10-12 08:43:35,510,49.4
24776,2024-10-12 08:44:35,520,53.2
24777,2024-10-12 08:45:35,517,45.6
24778,2024-10-12 08:46:35,478,41.4
24779,2024-10-12 08:47:35,497,59.5
24780,2024-10-12 08:48:35,492,59.6
24781,2024-10-12 08:49:35,529,57.4
24782,2024-10-12 08:50:35,1044,-0.7
24783,2024-10-12 08:51:35,0,-0.6
24784,2024-10-12 08:52:35,0,-0.7
24785,2024-10-12 08:53:35,0,-0.5
24786,2024-10-12 08:54:35,0,-0.7
24787,2024-10-12 08:55:35,0,-0.6
24788,2024-10-12 08:56:35,0,-0.7
24789,2024-10-12 08:57:35,0,-0.5
24790,2024-10-12 08:58:35,0,-0.6
24791,2024-10-12 09:00:35,0,-0.6
24792,2024-10-12 09:01:35,0,-0.6
24793,2024-10-12 09:02:35,0,-0.7
24794,2024-10-12 09:03:35,0,-0.7
24795,2024-10-12 09:04:35,0,-0.6
24796,2024-10-12 09:05:35,0,-0.7
24797,2024-10-12 09:06:35,0,-0.7
24798,2024-10-12 09:07:35,0,-0.7
24799,2024-10-12 09:08:35,0,-0.6
24800,2024-10-12 09:09:35,0,-0.7
24801,2024-10-12 09:10:35,0,-0.7
24802,2024-10-12 09:11:35,0,-1.0
24803,2024-10-12 09:12:35,0,-0.6
24804,2024-10-12 09:13:35,1042,17.2
24805,2024-10-12 09:14:35,1071,-1.0
24806,2024-10-12 09:15:35,1062,-0.5
24807,2024-10-12 09:16:35,1064,-0.5
24808,2024-10-12 09:17:35,1082,45.3
24809,2024-10-12 09:18:35,1037,-0.8
24810,2024-10-12 09:19:35,1069,-1.0
24811,2024-10-12 09:20:35,1079,41.4
24812,2024-10-12 09:21:35,1049,-0.7
24813,2024-10-12 09:22:35,1074,-0.7
24814,2024-10-12 09:23:35,1074,-0.8
24815,2024-10-12 09:24:35,1075,-0.6
24816,2024-10-12 09:25:35,1050,-0.7
24817,2024-10-12 09:26:35,1094,46.4
24818,2024-10-12 09:27:35,1076,-0.7
24819,2024-10-12 09:28:35,1075,-0.5
24820,2024-10-12 09:29:35,1066,-0.7
24821,2024-10-12 09:30:35,1076,-0.7
24822,2024-10-12 09:31:35,1082,-0.8
24823,2024-10-12 09:32:35,1116,73.3
24824,2024-10-12 09:33:35,1046,-0.6
24825,2024-10-12 09:34:35,1079,-0.6
24826,2024-10-12 09:35:35,1092,-0.7
24827,2024-10-12 09:36:35,1093,-0.6
24828,2024-10-12 09:37:35,1091,-0.7
24829,2024-10-12 09:38:35,1068,-0.6
24830,2024-10-12 09:39:35,1071,-0.7
24831,2024-10-12 09:40:35,1093,-0.5
24832,2024-10-12 09:41:35,1102,36.3
24833,2024-10-12 09:42:35,1072,-0.6
24834,2024-10-12 09:43:35,1088,-0.6
24835,2024-10-12 09:44:35,1083,-0.7
24836,2024-10-12 09:45:35,1086,-0.8
24837,2024-10-12 09:46:35,1066,-0.7
24838,2024-10-12 09:47:35,1064,-0.6
24839,2024-10-12 09:48:35,1083,9.4
24840,2024-10-12 09:49:35,1079,8.5
24841,2024-10-12 09:50:35,1074,13.4
24842,2024-10-12 09:51:35,1060,1.9
24843,2024-10-12 09:52:35,1069,3.1
24844,2024-10-12 09:53:35,1062,3.1
24845,2024-10-12 09:54:35,1066,-0.6
24846,2024-10-12 09:55:35,1067,-0.7
24847,2024-10-12 09:56:35,1041,-0.5
24848,2024-10-12 09:57:35,1061,-0.7
24849,2024-10-12 09:58:35,1069,-0.7
24850,2024-10-12 10:00:35,1067,-0.7
24851,2024-10-12 10:01:35,1062,-0.6
24852,2024-10-12 10:02:35,1058,-0.6
24853,2024-10-12 10:03:35,1069,-0.6
24854,2024-10-12 10:04:35,1047,-0.7
24855,2024-10-12 10:05:35,1052,-0.6
24856,2024-10-12 10:06:35,1072,-0.7
24857,2024-10-12 10:07:35,1068,-0.5
24858,2024-10-12 10:08:35,1068,-0.6
24859,2024-10-12 10:09:35,1082,37.3
24860,2024-10-12 10:10:35,1036,-0.6
24861,2024-10-12 10:11:35,1071,-0.6
24862,2024-10-12 10:12:35,1067,6.2
24863,2024-10-12 10:13:35,1067,9.9
24864,2024-10-12 10:14:35,1064,11.3
24865,2024-10-12 10:15:35,1053,11.1
24866,2024-10-12 10:16:35,1056,11.0
24867,2024-10-12 10:17:35,1060,5.0
24868,2024-10-12 10:18:35,1073,-0.6
24869,2024-10-12 10:19:35,1072,-0.7
24870,2024-10-12 10:20:35,1048,-0.6
24871,2024-10-12 10:21:35,1047,-1.0
24872,2024-10-12 10:22:35,1047,-0.3
24873,2024-10-12 10:23:35,1071,-0.7
24874,2024-10-12 10:24:35,1070,-0.6
24875,2024-10-12 10:25:35,1067,-0.7
24876,2024-10-12 10:26:35,1065,-0.6
24877,2024-10-12 10:27:35,1069,25.4
24878,2024-10-12 10:28:35,1075,11.3
24879,2024-10-12 10:29:35,1055,-0.7
24880,2024-10-12 10:30:35,1048,-0.5
24881,2024-10-12 10:31:35,1067,-0.6
24882,2024-10-12 10:32:35,1067,-0.7
24883,2024-10-12 10:33:35,1066,-0.7
24884,2024-10-12 10:34:35,1079,29.4
24885,2024-10-12 10:35:35,1071,-0.6
24886,2024-10-12 10:36:35,1051,11.1
24887,2024-10-12 10:37:35,1057,10.8
24888,2024-10-12 10:38:35,1057,5.4
24889,2024-10-12 10:39:35,1056,9.1
24890,2024-10-12 10:40:35,1072,11.3
24891,2024-10-12 10:41:35,1051,5.3
24892,2024-10-12 10:42:35,1060,7.3
24893,2024-10-12 10:43:35,1064,-0.5
24894,2024-10-12 10:44:35,1069,-0.7
24895,2024-10-12 10:45:35,1137,145.5
24896,2024-10-12 10:46:35,1057,-0.6
24897,2024-10-12 10:47:35,1041,-0.7
24898,2024-10-12 10:48:35,1029,-0.6
24899,2024-10-12 10:49:35,1170,197.5
24900,2024-10-12 10:50:35,1073,-0.5
24901,2024-10-12 10:51:35,1068,7.3
24902,2024-10-12 10:52:35,1073,5.7
24903,2024-10-12 10:53:35,1068,-0.8
24904,2024-10-12 10:54:35,1070,-0.8
24905,2024-10-12 10:55:35,1068,-0.6
24906,2024-10-12 10:56:35,1104,63.8
24907,2024-10-12 10:57:35,1064,5.4
24908,2024-10-12 10:58:35,1059,7.2
24909,2024-10-12 11:00:35,1060,11.1
24910,2024-10-12 11:01:35,1068,13.4
24911,2024-10-12 11:02:35,1063,-0.7
24912,2024-10-12 11:03:35,1065,-0.6
24913,2024-10-12 11:04:35,1067,-0.7
24914,2024-10-12 11:05:35,1064,-0.6
24915,2024-10-12 11:06:35,1065,17.4
24916,2024-10-12 11:07:35,1079,25.1
24917,2024-10-12 11:08:35,1079,-0.7
24918,2024-10-12 11:09:35,1074,-0.6
24919,2024-10-12 11:10:35,1081,33.5
24920,2024-10-12 11:11:35,1042,-0.6
24921,2024-10-12 11:12:35,1053,-0.6
24922,2024-10-12 11:13:35,1055,-0.7
24923,2024-10-12 11:14:35,1045,-0.7
24924,2024-10-12 11:15:35,1054,-0.6
24925,2024-10-12 11:16:35,1043,13.6
24926,2024-10-12 11:17:35,1089,62.8
24927,2024-10-12 11:18:35,1058,-0.6
24928,2024-10-12 11:19:35,1046,-0.6
24929,2024-10-12 11:20:35,1051,-0.5
24930,2024-10-12 11:21:35,1011,-0.7
24931,2024-10-12 11:22:35,1053,-0.5
24932,2024-10-12 11:23:35,1054,-0.6
24933,2024-10-12 11:24:35,1089,50.7
24934,2024-10-12 11:25:35,1068,-0.7
24935,2024-10-12 11:26:35,1055,9.5
24936,2024-10-12 11:27:35,1094,52.3
24937,2024-10-12 11:28:35,1066,-0.7
24938,2024-10-12 11:29:35,1085,5.4
24939,2024-10-12 11:30:35,1081,7.3
24940,2024-10-12 11:31:35,1081,43.4
24941,2024-10-12 11:32:35,1085,-0.7
24942,2024-10-12 11:33:35,1069,15.3
24943,2024-10-12 11:34:35,1093,-0.8
24944,2024-10-12 11:35:35,1057,-0.6
24945,2024-10-12 11:36:35,1090,-0.8
24946,2024-10-12 11:37:35,1078,50.9
24947,2024-10-12 11:38:35,1084,5.3
24948,2024-10-12 11:39:35,1061,15.3
24949,2024-10-12 11:40:35,1073,23.3
24950,2024-10-12 11:41:35,1083,31.4
24951,2024-10-12 11:42:35,1082,25.4
24952,2024-10-12 11:43:35,1077,26.3
24953,2024-10-12 11:44:35,1078,11.1
24954,2024-10-12 11:45:35,1082,2.1
24955,2024-10-12 11:46:35,1065,30.6
24956,2024-10-12 11:47:35,1067,7.7
24957,2024-10-12 11:48:35,1075,8.2
24958,2024-10-12 11:49:35,1043,-0.6
24959,2024-10-12 11:50:35,1071,9.7
24960,2024-10-12 11:51:35,1074,1.2
24961,2024-10-12 11:52:35,1076,3.3
24962,2024-10-12 11:53:35,1072,3.0
24963,2024-10-12 11:54:35,1069,1.1
24964,2024-10-12 11:55:35,1072,-0.7
24965,2024-10-12 11:56:35,1063,-0.6
24966,2024-10-12 11:57:35,1066,19.3
24967,2024-10-12 11:58:35,1062,21.4
24968,2024-10-12 12:00:35,1087,41.3
24969,2024-10-12 12:01:35,1029,-0.7
24970,2024-10-12 12:02:35,1068,1.5
24971,2024-10-12 12:03:35,1055,1.2
24972,2024-10-12 12:04:35,1126,101.0
24973,2024-10-12 12:05:35,1042,-0.6
24974,2024-10-12 12:06:35,1059,1.7
24975,2024-10-12 12:07:35,1100,71.9
24976,2024-10-12 12:08:35,1067,13.7
24977,2024-10-12 12:09:35,1060,21.3
24978,2024-10-12 12:10:35,1077,45.5
24979,2024-10-12 12:11:35,1073,41.4
24980,2024-10-12 12:12:35,1075,52.7
24981,2024-10-12 12:13:35,1075,43.3
24982,2024-10-12 12:14:35,1078,47.4
24983,2024-10-12 12:15:35,1085,49.3
24984,2024-10-12 12:16:35,1077,44.6
24985,2024-10-12 12:17:35,1078,43.3
24986,2024-10-12 12:18:35,1064,42.5
24987,2024-10-12 12:19:35,1068,47.5
24988,2024-10-12 12:20:35,1075,47.6
24989,2024-10-12 12:21:35,1070,33.6
24990,2024-10-12 12:22:35,1070,29.4
24991,2024-10-12 12:23:35,1066,29.3
24992,2024-10-12 12:24:35,1070,35.3
24993,2024-10-12 12:25:35,1073,27.3
24994,2024-10-12 12:26:35,1074,29.2
24995,2024-10-12 12:27:35,1056,42.2
24996,2024-10-12 12:28:35,1059,50.6
24997,2024-10-12 12:29:35,1077,53.7
24998,2024-10-12 12:30:35,1055,-0.7
24999,2024-10-12 12:31:35,1053,-0.6
25000,2024-10-12 12:32:35,1094,125.6
25001,2024-10-12 12:33:35,1072,-0.6
25002,2024-10-12 12:34:35,1079,-0.6
25003,2024-10-12 12:35:35,1069,-0.7
25004,2024-10-12 12:36:35,1068,-0.7
25005,2024-10-12 12:37:35,1064,-0.6
25006,2024-10-12 12:38:35,1043,-0.6
25007,2024-10-12 12:39:35,1071,-0.6
25008,2024-10-12 12:40:35,1089,36.1
25009,2024-10-12 12:41:35,1087,41.3
25010,2024-10-12 12:42:35,1100,47.5
25011,2024-10-12 12:43:35,1058,-0.7
25012,2024-10-12 12:44:35,1067,-0.8
25013,2024-10-12 12:45:35,1065,-0.7
25014,2024-10-12 12:46:35,1065,25.3
25015,2024-10-12 12:47:35,1087,41.3
25016,2024-10-12 12:48:35,1088,44.8
25017,2024-10-12 12:49:35,1096,42.2
25018,2024-10-12 12:50:35,1077,35.8
25019,2024-10-12 12:51:35,1074,33.5
25020,2024-10-12 12:52:35,1086,36.6
25021,2024-10-12 12:53:35,1081,41.1
25022,2024-10-12 12:54:35,1085,39.7
25023,2024-10-12 12:55:35,1088,41.4
25024,2024-10-12 12:56:35,1087,41.4
25025,2024-10-12 12:57:35,1101,43.7
25026,2024-10-12 12:58:35,1083,40.5
25027,2024-10-12 13:00:35,1105,68.1
25028,2024-10-12 13:01:35,1081,43.4
25029,2024-10-12 13:02:35,1088,41.3
25030,2024-10-12 13:03:35,1077,-0.7
25031,2024-10-12 13:04:35,1070,-0.6
25032,2024-10-12 13:05:35,1074,-0.6
25033,2024-10-12 13:06:35,1078,-0.6
25034,2024-10-12 13:07:35,1066,-0.5
25035,2024-10-12 13:08:35,1075,-0.7
25036,2024-10-12 13:09:35,1072,-0.7
25037,2024-10-12 13:10:35,1067,-0.7
25038,2024-10-12 13:11:35,1071,-0.5
25039,2024-10-12 13:12:35,1066,-0.7
25040,2024-10-12 13:13:35,1070,-0.6
25041,2024-10-12 13:14:35,1068,-0.7
25042,2024-10-12 13:15:35,1067,-0.6
25043,2024-10-12 13:16:35,1074,1.3
25044,2024-10-12 13:17:35,1062,6.2
25045,2024-10-12 13:18:35,1069,6.8
25046,2024-10-12 13:19:35,1065,8.5
25047,2024-10-12 13:20:35,1057,9.5
25048,2024-10-12 13:21:35,1070,-0.7
25049,2024-10-12 13:22:35,1071,-0.7
25050,2024-10-12 13:23:35,1077,-0.6
25051,2024-10-12 13:24:35,1073,-0.6
25052,2024-10-12 13:25:35,1037,-0.7
25053,2024-10-12 13:26:35,1040,-0.7
25054,2024-10-12 13:27:35,1119,91.4
25055,2024-10-12 13:28:35,1073,-0.7
25056,2024-10-12 13:29:35,1052,-0.6
25057,2024-10-12 13:30:35,1054,-0.6
25058,2024-10-12 13:31:35,1070,-0.7
25059,2024-10-12 13:32:35,1070,-0.6
25060,2024-10-12 13:33:35,1063,-0.7
25061,2024-10-12 13:34:35,1066,-0.7
25062,2024-10-12 13:35:35,1071,-0.6
25063,2024-10-12 13:36:35,1054,9.4
25064,2024-10-12 13:37:35,1053,23.2
25065,2024-10-12 13:38:35,1044,21.4
25066,2024-10-12 13:39:35,1062,33.3
25067,2024-10-12 13:40:35,1065,-0.6
25068,2024-10-12 13:41:35,1065,-0.5
25069,2024-10-12 13:42:35,1079,39.4
25070,2024-10-12 13:43:35,1092,44.2
25071,2024-10-12 13:44:35,1078,6.9
25072,2024-10-12 13:45:35,1061,18.9
25073,2024-10-12 13:46:35,1070,21.7
25074,2024-10-12 13:47:35,1076,26.8
25075,2024-10-12 13:48:35,1067,17.4
25076,2024-10-12 13:49:35,1075,19.8
25077,2024-10-12 13:50:35,1062,5.4
25078,2024-10-12 13:51:35,1067,7.3
25079,2024-10-12 13:52:35,1065,-0.6
25080,2024-10-12 13:53:35,1082,-0.6
25081,2024-10-12 13:54:35,1090,4.9
25082,2024-10-12 13:55:35,1087,3.3
25083,2024-10-12 13:56:35,1084,1.2
25084,2024-10-12 13:57:35,1075,0.6
25085,2024-10-12 13:58:35,1072,-0.5
25086,2024-10-12 14:00:35,1068,-0.5
25087,2024-10-12 14:01:35,1065,1.2
25088,2024-10-12 14:02:35,1070,-0.5
25089,2024-10-12 14:03:35,1050,11.1
25090,2024-10-12 14:04:35,1070,5.5
25091,2024-10-12 14:05:35,1074,7.3
25092,2024-10-12 14:06:35,1066,-0.6
25093,2024-10-12 14:07:35,1057,-0.5
25094,2024-10-12 14:08:35,1062,-0.7
25095,2024-10-12 14:09:35,1040,-0.6
25096,2024-10-12 14:10:35,1042,-0.7
25097,2024-10-12 14:11:35,1065,-0.6
25098,2024-10-12 14:12:35,1060,-0.7
25099,2024-10-12 14:13:35,1068,-0.6
25100,2024-10-12 14:14:35,1062,-0.6
25101,2024-10-12 14:15:35,1068,-0.3
25102,2024-10-12 14:16:35,1060,-0.6
25103,2024-10-12 14:17:35,1060,-0.7
25104,2024-10-12 14:18:35,1064,-0.7
25105,2024-10-12 14:19:35,1038,-0.8
25106,2024-10-12 14:20:35,1049,-0.6
25107,2024-10-12 14:21:35,1033,-0.7
25108,2024-10-12 14:22:35,1047,-0.7
25109,2024-10-12 14:23:35,1044,-0.7
25110,2024-10-12 14:24:35,1045,-0.7
25111,2024-10-12 14:25:35,1040,-0.6
25112,2024-10-12 14:26:35,1090,67.6
25113,2024-10-12 14:27:35,1056,14.7
25114,2024-10-12 14:28:35,1051,17.9
25115,2024-10-12 14:29:35,1069,9.4
25116,2024-10-12 14:30:35,1065,4.9
25117,2024-10-12 14:31:35,1076,2.7
25118,2024-10-12 14:32:35,1074,-0.6
25119,2024-10-12 14:33:35,1076,-0.7
25120,2024-10-12 14:34:35,1080,-0.7
25121,2024-10-12 14:35:35,1080,-0.7
25122,2024-10-12 14:36:35,1046,25.0
25123,2024-10-12 14:37:35,1055,23.5
25124,2024-10-12 14:38:35,1069,-0.6
25125,2024-10-12 14:39:35,1048,13.3
25126,2024-10-12 14:40:35,1058,14.1
25127,2024-10-12 14:41:35,1072,10.4
25128,2024-10-12 14:42:35,1073,3.1
25129,2024-10-12 14:43:35,1073,3.1
25130,2024-10-12 14:44:35,1063,11.1
25131,2024-10-12 14:45:35,1016,7.1
25132,2024-10-12 14:46:35,1074,1.2
25133,2024-10-12 14:47:35,1067,1.3
25134,2024-10-12 14:48:35,1069,5.3
25135,2024-10-12 14:49:35,1060,3.6
25136,2024-10-12 14:50:35,1076,1.2
25137,2024-10-12 14:51:35,1061,9.1
25138,2024-10-12 14:52:35,1066,11.3
25139,2024-10-12 14:53:35,1080,40.5
25140,2024-10-12 14:54:35,1120,165.4
25141,2024-10-12 14:55:35,1096,83.5
25142,2024-10-12 14:56:35,1066,90.7
25143,2024-10-12 14:57:35,1090,82.8
25144,2024-10-12 14:58:35,1079,79.4
25145,2024-10-12 15:00:35,1075,80.6
25146,2024-10-12 15:01:35,1071,83.0
25147,2024-10-12 15:02:35,1051,21.3
25148,2024-10-12 15:03:35,1053,17.1
25149,2024-10-12 15:04:35,1077,-0.5
25150,2024-10-12 15:05:35,1040,-0.6
25151,2024-10-12 15:06:35,1071,1.1
25152,2024-10-12 15:07:35,1062,2.1
25153,2024-10-12 15:08:35,1071,5.0
25154,2024-10-12 15:09:35,1062,7.3
25155,2024-10-12 15:10:35,1060,7.3
25156,2024-10-12 15:11:35,1052,1.3
25157,2024-10-12 15:12:35,1061,3.1
25158,2024-10-12 15:13:35,1015,-0.6
25159,2024-10-12 15:14:35,1026,9.1
25160,2024-10-12 15:15:35,1051,9.1
25161,2024-10-12 15:16:35,1099,103.4
25162,2024-10-12 15:17:35,1053,19.8
25163,2024-10-12 15:18:35,1055,22.2
25164,2024-10-12 15:19:35,1057,17.2
25165,2024-10-12 15:20:35,1046,17.2
25166,2024-10-12 15:21:35,1074,-0.7
25167,2024-10-12 15:22:35,1070,-0.7
25168,2024-10-12 15:23:35,1066,-0.7
25169,2024-10-12 15:24:35,1056,-0.7
25170,2024-10-12 15:25:35,1049,-0.6
25171,2024-10-12 15:26:35,1052,-0.6
25172,2024-10-12 15:27:35,1032,-0.7
25173,2024-10-12 15:28:35,1040,-0.8
25174,2024-10-12 15:29:35,1025,11.1
25175,2024-10-12 15:30:35,1025,17.1
25176,2024-10-12 15:31:35,1081,83.2
25177,2024-10-12 15:32:35,1069,73.6
25178,2024-10-12 15:33:35,1067,73.6
25179,2024-10-12 15:34:35,1067,65.3
25180,2024-10-12 15:35:35,1044,5.3
25181,2024-10-12 15:36:35,1034,11.1
25182,2024-10-12 15:37:35,1068,-0.7
25183,2024-10-12 15:38:35,1063,0.1
25184,2024-10-12 15:39:35,1064,-0.6
25185,2024-10-12 15:40:35,1009,-0.7
25186,2024-10-12 15:41:35,1080,40.9
25187,2024-10-12 15:42:35,1034,-0.5
25188,2024-10-12 15:43:35,1055,28.3
25189,2024-10-12 15:44:35,1057,5.4
25190,2024-10-12 15:45:35,1065,-0.6
25191,2024-10-12 15:46:35,1201,229.4
25192,2024-10-12 15:47:35,1067,-0.7
25193,2024-10-12 15:48:35,1085,133.8
25194,2024-10-12 15:49:35,1116,101.5
25195,2024-10-12 15:50:35,1083,81.1
25196,2024-10-12 15:51:35,1031,11.3
25197,2024-10-12 15:52:35,1048,21.4
25198,2024-10-12 15:53:35,1058,24.0
25199,2024-10-12 15:54:35,1055,23.3
25200,2024-10-12 15:55:35,1041,-0.6
25201,2024-10-12 15:56:35,1063,7.3
25202,2024-10-12 15:57:35,1064,7.3
25203,2024-10-12 15:58:35,1079,7.2
25204,2024-10-12 16:00:35,1085,7.5
25205,2024-10-12 16:01:35,1083,2.5
25206,2024-10-12 16:02:35,1087,2.7
25207,2024-10-12 16:03:35,1092,9.1
25208,2024-10-12 16:04:35,1061,23.5
25209,2024-10-12 16:05:35,1087,56.0
25210,2024-10-12 16:06:35,1063,5.9
25211,2024-10-12 16:07:35,1057,5.5
25212,2024-10-12 16:08:35,1041,5.2
25213,2024-10-12 16:09:35,1041,3.3
25214,2024-10-12 16:10:35,1037,11.0
25215,2024-10-12 16:11:35,1039,5.2
25216,2024-10-12 16:12:35,1041,3.6
25217,2024-10-12 16:13:35,1035,5.4
25218,2024-10-12 16:14:35,1027,-0.8
25219,2024-10-12 16:15:35,1024,-0.6
25220,2024-10-12 16:16:35,1027,-0.7
25221,2024-10-12 16:17:35,1020,77.5
25222,2024-10-12 16:18:35,1032,63.4
25223,2024-10-12 16:19:35,1025,73.7
25224,2024-10-12 16:20:35,989,33.5
25225,2024-10-12 16:21:35,1026,35.4
25226,2024-10-12 16:22:35,1013,29.3
25227,2024-10-12 16:23:35,1008,-0.8
25228,2024-10-12 16:24:35,1023,63.4
25229,2024-10-12 16:25:35,1047,117.8
25230,2024-10-12 16:26:35,996,-0.8
25231,2024-10-12 16:27:35,1005,-0.6
25232,2024-10-12 16:28:35,1041,-0.7
25233,2024-10-12 16:29:35,1041,-0.5
25234,2024-10-12 16:30:35,969,-0.6
25235,2024-10-12 16:31:35,1064,-0.7
25236,2024-10-12 16:32:35,1063,-0.8
25237,2024-10-12 16:33:35,1072,-0.6
25238,2024-10-12 16:34:35,1071,-0.7
25239,2024-10-12 16:35:35,1069,-0.6
25240,2024-10-12 16:36:35,1067,-0.7
