,13-2-11_v,13-2-10_v,13-2-13_v,13-2-12_v,13-2-6_v,13-2-5_v,13-2-4_v,13-2-3_v,13-2-2_v,13-2-1_v,13-2-0_v,13-2-9_v,13-2-8_v,csvTime,13-2-7_v
21666,8,5994,,2578,10,7,9,10,6971,6966,6961,95,10,2024-10-10 12:30:38,2
21667,9,5993,,2793,9,6,9,10,6973,6967,6961,95,10,2024-10-10 12:31:38,2
21668,4,5993,,2579,9,6,9,10,6973,6967,6961,95,10,2024-10-10 12:32:38,2
21669,14,5994,,2654,9,6,9,10,6972,6967,6961,95,10,2024-10-10 12:33:38,2
21670,12,5994,,2686,9,6,9,10,6971,6966,6960,95,10,2024-10-10 12:34:38,2
21671,12,5994,,2683,9,6,9,10,6972,6966,6961,95,10,2024-10-10 12:35:38,2
21672,5,5996,,0,2,0,0,0,6972,6966,6961,100,3,2024-10-10 12:36:38,1
21673,6,5996,,2250,10,7,9,10,6973,6967,6962,95,10,2024-10-10 12:37:39,3
21674,11,5995,,1891,10,7,9,11,6972,6967,6961,95,10,2024-10-10 12:38:39,3
21675,6,5995,,2775,9,6,9,10,6974,6968,6961,96,10,2024-10-10 12:39:39,2
21676,15,5996,,1333,10,9,11,12,6973,6967,6961,96,11,2024-10-10 12:40:39,3
21677,11,5997,,2701,9,6,9,10,6973,6967,6961,96,10,2024-10-10 12:41:39,2
21678,6,5995,,1891,10,8,10,11,6972,6966,6960,95,10,2024-10-10 12:42:39,3
21679,5,5996,,2372,9,6,9,10,6972,6966,6961,95,9,2024-10-10 12:43:40,2
21680,9,5995,,2797,9,6,9,10,6972,6966,6960,96,10,2024-10-10 12:44:40,2
21681,14,5996,,2681,9,6,9,10,6971,6965,6959,96,10,2024-10-10 12:45:40,2
21682,7,5997,,2721,9,6,9,10,6972,6967,6961,95,10,2024-10-10 12:46:40,2
21683,11,5993,,2818,9,6,9,10,6973,6967,6960,95,10,2024-10-10 12:47:40,2
21684,13,5993,,2768,9,6,9,10,6973,6967,6960,95,10,2024-10-10 12:48:40,2
21685,11,5993,,0,2,0,0,0,6958,6952,6945,100,2,2024-10-10 12:49:40,1
21686,5,5993,,0,2,0,0,0,6973,6967,6961,100,2,2024-10-10 12:50:40,1
21687,17,5996,,0,2,0,0,0,6974,6967,6960,100,2,2024-10-10 12:51:40,1
21688,10,5996,,2738,9,6,9,10,6973,6966,6960,95,10,2024-10-10 12:52:40,2
21689,8,5995,,2767,9,6,9,10,6971,6964,6957,95,10,2024-10-10 12:53:40,2
21690,12,5995,,2692,9,6,9,10,6972,6966,6959,95,10,2024-10-10 12:54:40,2
21691,10,5994,,2588,9,6,9,10,6973,6966,6959,95,10,2024-10-10 12:55:41,2
21692,15,5994,,2804,9,6,9,10,6973,6966,6960,95,10,2024-10-10 12:56:41,2
21693,10,5995,,2798,9,6,9,10,6971,6965,6959,95,10,2024-10-10 12:57:41,2
21694,9,5995,,2712,9,6,9,10,6973,6966,6959,95,10,2024-10-10 12:58:41,2
21695,7,5993,,1744,10,8,9,11,6972,6966,6959,96,10,2024-10-10 13:00:41,3
21696,10,5992,,2756,9,6,9,10,6971,6965,6958,95,10,2024-10-10 13:01:42,2
21697,6,5993,,2732,9,6,9,10,6974,6968,6962,95,10,2024-10-10 13:02:42,2
21698,5,5995,,2790,9,6,9,10,6971,6966,6960,95,10,2024-10-10 13:03:42,2
21699,6,5994,,2048,10,7,10,11,6973,6967,6961,96,11,2024-10-10 13:04:42,3
21700,14,5994,,762,12,11,12,13,6974,6968,6961,96,13,2024-10-10 13:05:42,3
21701,14,5997,,2075,10,8,10,11,6973,6967,6960,96,10,2024-10-10 13:06:42,3
21702,5,5998,,1188,10,8,10,11,6972,6965,6959,95,11,2024-10-10 13:07:42,3
21703,9,5999,,2617,9,6,9,10,6973,6966,6960,95,10,2024-10-10 13:08:43,2
21704,10,5998,,2801,9,6,9,10,6973,6967,6961,96,10,2024-10-10 13:09:43,2
21705,11,5998,,2750,9,6,9,10,6974,6968,6962,95,10,2024-10-10 13:10:43,2
21706,5,5999,,1874,10,8,10,11,6972,6966,6961,96,10,2024-10-10 13:11:43,3
21707,3,5999,,2369,9,6,9,10,6973,6968,6963,95,10,2024-10-10 13:12:43,2
21708,9,5999,,2750,9,6,9,10,6972,6966,6961,95,10,2024-10-10 13:13:43,2
21709,11,6001,,2731,9,6,9,10,6972,6967,6961,95,10,2024-10-10 13:14:44,2
21710,5,6002,,2767,9,6,9,10,6974,6969,6964,95,10,2024-10-10 13:15:44,2
21711,5,6003,,2806,9,6,9,10,6974,6968,6962,96,10,2024-10-10 13:16:43,2
21712,14,6002,,2652,9,6,9,10,6975,6969,6963,96,10,2024-10-10 13:17:43,2
21713,13,6001,,2763,9,6,9,10,6973,6968,6962,95,10,2024-10-10 13:18:44,2
21714,4,5999,,2673,9,6,9,10,6972,6967,6961,95,10,2024-10-10 13:19:44,2
21715,4,5999,,2670,9,6,9,10,6973,6967,6962,95,10,2024-10-10 13:20:44,2
21716,13,6000,,2474,9,6,9,10,6972,6967,6962,95,10,2024-10-10 13:21:44,2
21717,5,5998,,2718,9,6,9,10,6974,6968,6962,95,10,2024-10-10 13:22:44,2
21718,15,5998,,1817,10,8,10,11,6973,6967,6961,95,10,2024-10-10 13:23:44,3
21719,11,5997,,1860,10,7,9,10,6972,6966,6959,95,10,2024-10-10 13:24:44,3
21720,14,5996,,1504,10,8,9,10,6971,6965,6960,95,10,2024-10-10 13:25:44,3
21721,8,5994,,2729,9,6,9,10,6970,6964,6959,95,10,2024-10-10 13:26:44,2
21722,8,5993,,2081,10,7,9,11,6971,6965,6959,96,10,2024-10-10 13:27:44,3
21723,12,5995,,2693,10,7,9,10,6973,6966,6960,96,10,2024-10-10 13:28:44,2
21724,10,5995,,2585,9,6,9,10,6971,6964,6957,95,10,2024-10-10 13:29:44,2
21725,6,5995,,2688,9,6,9,10,6973,6966,6959,95,10,2024-10-10 13:30:44,2
21726,5,5995,,2384,9,7,9,10,6969,6963,6957,96,10,2024-10-10 13:31:44,2
21727,15,5994,,2812,9,6,9,10,6971,6964,6958,96,10,2024-10-10 13:32:45,2
21728,6,5993,,2830,9,6,9,10,6971,6965,6960,95,10,2024-10-10 13:33:45,2
21729,10,5992,,2674,9,6,9,10,6971,6965,6959,95,10,2024-10-10 13:34:45,2
21730,14,5993,,2748,9,6,9,10,6971,6965,6959,95,10,2024-10-10 13:35:45,2
21731,6,5991,,2721,9,6,9,10,6971,6965,6959,95,10,2024-10-10 13:36:45,2
21732,11,5991,,2706,9,6,9,10,6971,6965,6959,95,10,2024-10-10 13:37:45,2
21733,3,5991,,2682,9,6,9,10,6970,6964,6959,95,10,2024-10-10 13:38:45,2
21734,10,5991,,1823,10,7,9,11,6970,6965,6959,95,10,2024-10-10 13:39:45,3
21735,9,5993,,2572,9,6,9,10,6971,6965,6959,95,10,2024-10-10 13:40:45,2
21736,13,5992,,2716,9,6,9,10,6971,6966,6960,95,10,2024-10-10 13:41:45,2
21737,6,5994,,2727,9,6,9,10,6971,6965,6960,96,10,2024-10-10 13:42:45,2
21738,3,5992,,2117,10,7,9,10,6973,6968,6963,96,10,2024-10-10 13:43:46,2
21739,5,5994,,2647,9,6,9,10,6968,6963,6958,95,10,2024-10-10 13:44:46,2
21740,13,5993,,2797,9,6,9,10,6972,6966,6961,95,10,2024-10-10 13:45:46,2
21741,11,5999,,1076,13,11,12,13,6972,6967,6961,96,13,2024-10-10 13:46:46,3
21742,8,5995,,2748,9,6,9,10,6970,6966,6961,95,10,2024-10-10 13:47:46,2
21743,9,5996,,2749,9,6,9,10,6971,6966,6961,95,10,2024-10-10 13:48:47,2
21744,10,5994,,2714,9,6,9,10,6971,6965,6959,95,10,2024-10-10 13:49:47,2
21745,6,5999,,2684,9,6,9,10,6973,6968,6962,96,10,2024-10-10 13:50:47,2
21746,8,5998,,2130,10,7,9,10,6973,6967,6961,95,10,2024-10-10 13:51:48,3
21747,5,5999,,2622,9,6,9,10,6972,6966,6961,95,10,2024-10-10 13:52:49,2
21748,15,5999,,1749,10,8,10,11,6973,6966,6960,96,11,2024-10-10 13:53:49,3
21749,10,5998,,2844,9,6,9,10,6973,6967,6961,95,10,2024-10-10 13:54:49,2
21750,12,5999,,2810,9,6,9,10,6970,6964,6959,95,10,2024-10-10 13:55:49,2
21751,12,5997,,2763,9,6,9,10,6972,6966,6961,95,10,2024-10-10 13:56:50,2
21752,14,5998,,2718,9,6,9,10,6971,6966,6960,95,10,2024-10-10 13:57:50,2
21753,6,5998,,2739,9,6,9,10,6972,6966,6961,96,10,2024-10-10 13:58:50,2
21754,6,5995,,0,2,0,0,0,6975,6969,6963,100,2,2024-10-10 14:00:50,1
21755,5,5995,,0,2,0,0,0,6972,6967,6961,100,2,2024-10-10 14:01:50,1
21756,5,5995,,0,2,0,0,0,6972,6966,6961,100,2,2024-10-10 14:02:50,1
21757,5,5996,,2774,9,6,9,10,6974,6968,6962,95,10,2024-10-10 14:03:50,2
21758,4,5998,,2863,9,6,9,10,6974,6969,6964,95,10,2024-10-10 14:04:50,2
21759,6,5998,,2480,10,7,9,10,6975,6969,6964,96,10,2024-10-10 14:05:50,2
21760,9,5998,,1050,10,9,10,11,6974,6968,6962,96,11,2024-10-10 14:06:50,3
21761,5,5998,,2765,9,6,9,10,6975,6969,6963,95,10,2024-10-10 14:07:50,2
21762,10,5997,,2418,10,6,9,10,6971,6966,6960,96,10,2024-10-10 14:08:50,2
21763,5,5998,,2563,9,6,9,10,6972,6967,6962,95,10,2024-10-10 14:09:51,2
21764,9,5999,,2708,9,6,9,10,6973,6967,6961,96,10,2024-10-10 14:10:51,2
21765,10,5996,,2809,9,6,9,10,6972,6966,6961,95,10,2024-10-10 14:11:51,2
21766,6,5996,,2697,9,6,9,10,6973,6968,6962,95,10,2024-10-10 14:12:51,2
21767,8,5998,,2769,9,6,9,10,6973,6967,6962,95,10,2024-10-10 14:13:51,2
21768,4,5997,,2739,9,6,9,10,6973,6967,6962,95,10,2024-10-10 14:14:52,2
21769,11,5998,,2800,9,6,9,10,6974,6968,6962,95,10,2024-10-10 14:15:52,2
21770,5,5995,,0,3,0,0,2,6972,6967,6962,100,3,2024-10-10 14:16:52,1
21771,8,5994,,0,2,0,0,0,6972,6966,6961,100,3,2024-10-10 14:17:52,1
21772,14,5993,,0,2,0,0,0,6974,6968,6962,100,2,2024-10-10 14:18:52,1
21773,11,5993,,0,2,0,0,0,6972,6967,6963,100,2,2024-10-10 14:19:52,1
21774,5,5994,,0,2,0,0,0,6972,6967,6962,100,2,2024-10-10 14:20:52,1
21775,8,5992,,0,2,0,0,0,6971,6966,6961,100,2,2024-10-10 14:21:52,1
21776,4,5991,,0,2,0,0,0,6973,6968,6963,100,2,2024-10-10 14:22:52,1
21777,8,5991,,2768,9,6,9,10,6972,6968,6963,95,10,2024-10-10 14:23:53,2
21778,4,5993,,2837,9,6,9,10,6974,6969,6964,95,10,2024-10-10 14:24:53,2
21779,9,5993,,2832,9,6,9,10,6972,6967,6962,95,10,2024-10-10 14:25:53,2
21780,6,5993,,2842,9,6,9,10,6972,6967,6962,95,10,2024-10-10 14:26:53,2
21781,6,5995,,2825,9,6,9,10,6971,6965,6960,95,10,2024-10-10 14:27:53,2
21782,3,5996,,2853,9,6,9,10,6972,6967,6962,95,10,2024-10-10 14:28:53,2
21783,4,5994,,2677,9,6,9,10,6973,6968,6963,95,10,2024-10-10 14:29:53,2
21784,3,5995,,2028,10,7,9,10,6972,6967,6962,95,11,2024-10-10 14:30:53,3
21785,12,5995,,2718,9,6,9,10,6974,6969,6964,95,10,2024-10-10 14:31:53,2
21786,6,5994,,1253,10,8,10,10,6971,6965,6959,95,10,2024-10-10 14:32:53,3
21787,3,5993,,2218,10,7,9,10,6972,6967,6962,96,10,2024-10-10 14:33:53,2
21788,6,5995,,2450,10,6,9,10,6971,6966,6960,96,10,2024-10-10 14:34:53,2
21789,3,5995,,1602,10,8,10,11,6972,6967,6961,95,11,2024-10-10 14:35:53,3
21790,16,5995,,2074,10,7,9,10,6973,6966,6960,96,10,2024-10-10 14:36:53,2
21791,11,5995,,2757,9,6,9,10,6972,6966,6959,95,10,2024-10-10 14:37:54,2
21792,8,5995,,2695,9,6,9,10,6974,6968,6962,95,10,2024-10-10 14:38:54,2
21793,15,5996,,2630,9,6,9,10,6973,6966,6959,96,10,2024-10-10 14:39:54,2
21794,14,5995,,2777,9,6,9,10,6973,6966,6959,95,10,2024-10-10 14:40:54,2
21795,15,5996,,2713,9,6,9,10,6974,6967,6961,95,10,2024-10-10 14:41:54,2
21796,8,5994,,2457,9,6,9,10,6976,6969,6963,95,10,2024-10-10 14:42:54,3
21797,4,5996,,2558,9,7,9,10,6974,6968,6962,96,10,2024-10-10 14:43:54,2
21798,5,5996,,2755,9,6,9,10,6974,6968,6962,95,10,2024-10-10 14:44:54,2
21799,4,5996,,2706,9,6,9,10,6973,6968,6962,96,10,2024-10-10 14:45:54,2
21800,4,5996,,2383,9,6,9,10,6973,6967,6961,95,10,2024-10-10 14:46:55,2
21801,10,5998,,2326,10,8,10,11,6974,6968,6962,96,11,2024-10-10 14:47:55,3
21802,5,5997,,2584,9,6,9,10,6972,6966,6960,95,10,2024-10-10 14:48:55,2
21803,10,5996,,2622,9,6,9,10,6974,6968,6962,95,9,2024-10-10 14:49:56,2
21804,11,5997,,2371,9,6,9,10,6972,6966,6960,95,10,2024-10-10 14:50:56,2
21805,6,5996,,2682,9,6,9,10,6971,6965,6958,96,10,2024-10-10 14:51:56,2
21806,15,5998,,1773,9,7,9,10,6971,6964,6958,95,10,2024-10-10 14:52:56,3
21807,10,5997,,2021,10,7,9,10,6971,6964,6958,95,10,2024-10-10 14:53:56,3
21808,5,5996,,2453,9,6,9,10,6973,6966,6960,95,10,2024-10-10 14:54:56,2
21809,5,5997,,2017,10,7,9,10,6972,6966,6960,96,10,2024-10-10 14:55:56,2
21810,6,5998,,2485,10,7,9,10,6974,6967,6961,96,10,2024-10-10 14:56:56,2
21811,10,5996,,703,12,12,13,14,6971,6964,6958,96,13,2024-10-10 14:57:57,3
21812,8,5998,,1496,10,8,9,10,6971,6965,6959,95,10,2024-10-10 14:58:57,3
21813,3,5998,,2038,10,7,9,10,6971,6965,6960,95,10,2024-10-10 15:00:58,3
21814,4,5999,,2640,9,6,9,10,6973,6967,6961,95,10,2024-10-10 15:01:58,2
21815,13,5999,,2778,9,6,9,10,6971,6966,6960,95,10,2024-10-10 15:02:58,2
21816,10,5999,,2807,9,6,9,10,6972,6966,6959,95,10,2024-10-10 15:03:58,2
21817,5,5997,,2731,9,6,9,10,6972,6967,6961,96,10,2024-10-10 15:04:58,2
21818,13,5998,,1969,10,7,9,10,6973,6967,6961,96,10,2024-10-10 15:05:59,2
21819,11,5998,,1656,11,9,10,11,6973,6968,6962,96,11,2024-10-10 15:06:59,3
21820,11,5997,,2029,10,7,9,11,6974,6968,6962,96,10,2024-10-10 15:07:59,2
21821,6,5997,,2576,9,6,9,10,6972,6967,6961,95,10,2024-10-10 15:08:59,2
21822,6,5997,,2435,10,6,9,10,6972,6966,6960,95,10,2024-10-10 15:09:59,2
21823,4,5996,,2694,9,6,9,10,6972,6967,6962,96,10,2024-10-10 15:10:59,2
21824,11,5996,,2903,9,6,9,10,6973,6967,6961,95,10,2024-10-10 15:11:59,2
21825,14,5999,,2826,9,6,9,10,6974,6968,6962,95,10,2024-10-10 15:12:59,2
21826,8,5999,,1697,10,7,9,10,6974,6968,6963,96,10,2024-10-10 15:13:59,3
21827,4,5999,,2824,9,6,9,10,6975,6969,6963,95,10,2024-10-10 15:15:00,2
21828,14,5996,,2836,9,6,9,10,6974,6968,6962,95,10,2024-10-10 15:16:00,2
21829,7,5996,,2741,9,6,9,10,6974,6967,6961,95,10,2024-10-10 15:17:00,2
21830,10,6001,,2712,9,6,9,10,6976,6970,6963,95,10,2024-10-10 15:18:00,2
21831,15,6000,,2726,9,6,9,10,6976,6969,6962,95,10,2024-10-10 15:19:01,2
21832,16,5991,,2791,9,6,9,10,6975,6967,6960,95,10,2024-10-10 15:20:01,2
21833,10,6002,,0,3,0,0,0,6977,6970,6963,100,3,2024-10-10 15:21:01,1
21834,14,6000,,0,2,0,0,0,6975,6968,6960,100,3,2024-10-10 15:22:01,1
21835,9,6000,,2439,10,7,10,11,6975,6969,6962,96,10,2024-10-10 15:23:01,3
21836,15,6000,,2581,10,6,9,10,6974,6968,6962,95,10,2024-10-10 15:24:01,2
21837,9,6001,,2168,10,8,10,11,6972,6966,6960,96,11,2024-10-10 15:25:01,3
21838,5,6001,,2790,9,6,9,10,6973,6967,6961,95,10,2024-10-10 15:26:01,2
21839,13,5999,,2463,10,6,9,10,6973,6967,6962,95,10,2024-10-10 15:27:01,2
21840,8,5993,,2747,9,6,9,10,6972,6966,6960,95,10,2024-10-10 15:28:01,2
21841,13,5992,,2698,9,6,9,10,6974,6968,6962,95,10,2024-10-10 15:29:02,2
21842,4,5996,,2750,9,6,9,10,6972,6967,6962,95,9,2024-10-10 15:30:02,2
21843,11,5995,,696,16,16,17,18,6973,6966,6960,96,16,2024-10-10 15:31:02,4
21844,4,5997,,2757,9,6,9,10,6972,6966,6961,95,10,2024-10-10 15:32:03,2
21845,8,6000,,352,25,25,26,27,6974,6968,6963,97,26,2024-10-10 15:33:03,5
21846,7,5998,,2779,9,6,9,10,6974,6968,6962,95,10,2024-10-10 15:34:03,2
21847,14,5994,,2757,9,6,9,10,6974,6969,6963,95,10,2024-10-10 15:35:03,2
21848,5,5999,,154,35,37,37,37,6969,6963,6958,97,35,2024-10-10 15:36:03,7
21849,10,6000,,2620,8,6,8,9,6975,6970,6964,94,9,2024-10-10 15:37:04,3
21850,9,6001,,2820,9,6,9,10,6973,6968,6964,95,10,2024-10-10 15:38:04,2
21851,4,6006,,1362,11,9,11,11,6971,6966,6961,96,11,2024-10-10 15:39:04,3
21852,5,6002,,2608,9,6,9,10,6973,6967,6962,95,10,2024-10-10 15:40:04,2
21853,9,6005,,1533,11,9,11,12,6975,6970,6965,95,11,2024-10-10 15:41:05,3
21854,12,6007,,2744,9,6,9,10,6974,6969,6964,95,10,2024-10-10 15:42:05,2
21855,3,6008,,2807,9,6,9,10,6975,6970,6965,95,10,2024-10-10 15:43:05,2
21856,10,6008,,2681,9,6,9,10,6975,6970,6964,96,10,2024-10-10 15:44:05,2
21857,9,6008,,2752,9,6,9,10,6974,6969,6964,95,10,2024-10-10 15:45:06,2
21858,5,6010,,2776,9,6,9,10,6973,6968,6963,96,10,2024-10-10 15:46:06,2
21859,12,6004,,2493,9,6,9,10,6974,6968,6963,95,10,2024-10-10 15:47:06,2
21860,7,6011,,0,3,0,0,0,6976,6971,6966,100,3,2024-10-10 15:48:06,1
21861,3,6011,,0,2,0,0,0,6975,6970,6965,100,3,2024-10-10 15:49:06,1
21862,2,6009,,2690,9,6,9,10,6973,6969,6964,95,10,2024-10-10 15:50:06,2
21863,5,6006,,2705,9,6,9,10,6975,6970,6966,95,10,2024-10-10 15:51:06,2
21864,11,6004,,2738,9,6,9,10,6976,6971,6966,95,10,2024-10-10 15:52:07,2
21865,10,6005,,2636,10,6,9,10,6974,6969,6963,96,10,2024-10-10 15:53:06,2
21866,14,6004,,1482,10,8,10,11,6974,6969,6964,95,10,2024-10-10 15:54:07,3
21867,8,6005,,1078,10,9,10,11,6973,6968,6963,96,11,2024-10-10 15:55:07,3
21868,2,6008,,2738,9,6,9,10,6973,6968,6963,95,10,2024-10-10 15:56:07,2
21869,12,6008,,2450,9,6,9,10,6973,6968,6962,95,10,2024-10-10 15:57:07,2
21870,6,6007,,2757,9,6,9,10,6974,6970,6965,96,10,2024-10-10 15:58:07,2
21871,12,6005,,2785,9,6,9,10,6972,6966,6960,95,10,2024-10-10 16:00:07,2
21872,14,6005,,2711,9,6,9,10,6972,6967,6961,96,10,2024-10-10 16:01:07,2
21873,3,6004,,2737,9,6,9,10,6972,6967,6962,95,10,2024-10-10 16:02:07,2
21874,10,6001,,2771,9,6,9,10,6973,6968,6963,95,10,2024-10-10 16:03:08,2
21875,12,5991,,2726,9,6,9,10,6971,6966,6960,95,10,2024-10-10 16:04:08,2
21876,5,5996,,2747,9,6,9,10,6970,6965,6960,95,10,2024-10-10 16:05:08,2
21877,4,6005,,2811,9,6,9,10,6971,6966,6962,95,10,2024-10-10 16:06:08,2
21878,3,6001,,2538,9,6,9,10,6968,6962,6957,95,10,2024-10-10 16:07:08,2
21879,11,6005,,2794,9,6,9,10,6972,6966,6960,96,10,2024-10-10 16:08:08,2
21880,13,6002,,2665,9,6,9,10,6972,6966,6960,95,10,2024-10-10 16:09:08,2
21881,10,6007,,2722,9,6,9,10,6971,6965,6959,96,10,2024-10-10 16:10:09,2
21882,10,5998,,2790,9,6,9,10,6971,6966,6962,95,10,2024-10-10 16:11:09,2
21883,13,6002,,459,14,13,14,15,6964,6959,6953,96,14,2024-10-10 16:12:09,4
21884,10,6006,,2753,9,6,9,10,6963,6958,6952,95,10,2024-10-10 16:13:10,2
21885,14,6000,,2807,9,6,9,10,6961,6954,6948,95,9,2024-10-10 16:14:10,2
21886,13,6008,,2711,9,6,9,10,6963,6957,6951,95,10,2024-10-10 16:15:11,2
21887,9,6006,,2835,9,6,9,10,6962,6956,6951,95,10,2024-10-10 16:16:11,2
21888,14,6008,,2796,9,6,9,10,6962,6956,6950,95,10,2024-10-10 16:17:11,2
21889,5,6009,,2680,9,6,9,10,6963,6957,6952,95,10,2024-10-10 16:18:12,2
21890,5,6009,,2790,9,6,9,10,6958,6952,6946,95,10,2024-10-10 16:19:12,2
21891,13,6005,,2692,9,6,9,10,6966,6960,6954,95,10,2024-10-10 16:20:12,2
21892,8,6003,,2734,9,6,9,10,6962,6956,6950,95,10,2024-10-10 16:21:12,2
21893,7,6006,,2776,9,6,9,10,6963,6957,6951,96,10,2024-10-10 16:22:12,2
21894,13,6005,,2766,9,6,9,10,6963,6957,6951,96,10,2024-10-10 16:23:13,2
21895,3,6012,,1966,10,7,9,10,6965,6960,6954,96,11,2024-10-10 16:24:13,2
21896,12,6006,,2691,9,6,9,10,6968,6962,6956,95,10,2024-10-10 16:25:14,2
21897,15,6002,,2783,9,6,9,10,6965,6958,6952,95,10,2024-10-10 16:26:14,2
21898,10,6009,,2583,9,6,9,10,6963,6957,6952,95,10,2024-10-10 16:27:14,2
21899,14,6003,,2714,9,6,9,10,6971,6965,6959,95,10,2024-10-10 16:28:15,2
21900,4,6010,,2548,9,6,9,10,6970,6964,6958,96,10,2024-10-10 16:29:15,2
21901,12,5998,,2629,9,6,9,10,6971,6965,6958,95,10,2024-10-10 16:30:15,2
21902,4,5978,,519,35,33,35,37,6972,6966,6961,97,36,2024-10-10 16:31:15,7
21903,10,6009,,2673,9,6,9,10,6970,6964,6959,95,10,2024-10-10 16:32:15,2
21904,13,6009,,2785,9,6,9,10,6970,6964,6959,95,10,2024-10-10 16:33:16,2
21905,10,6004,,2786,9,6,9,10,6968,6963,6957,96,10,2024-10-10 16:34:16,2
21906,8,5999,,1731,10,7,9,10,6968,6962,6956,95,10,2024-10-10 16:35:16,3
21907,10,6003,,2350,9,6,9,10,6968,6962,6956,95,9,2024-10-10 16:36:16,3
21908,14,6002,,2762,9,6,9,10,6968,6962,6956,95,10,2024-10-10 16:37:17,2
21909,12,6001,,1973,10,7,9,10,6970,6964,6958,95,10,2024-10-10 16:38:17,3
21910,5,6003,,2627,9,6,9,10,6968,6963,6957,95,10,2024-10-10 16:39:17,2
21911,6,5999,,2735,9,6,9,10,6972,6966,6961,95,10,2024-10-10 16:40:18,2
21912,5,6003,,119,15,14,14,15,6969,6963,6957,96,16,2024-10-10 16:41:18,3
21913,12,6001,,279,18,18,19,19,6976,6970,6964,96,19,2024-10-10 16:42:19,4
21914,10,6004,,1088,11,7,9,11,6973,6967,6962,95,11,2024-10-10 16:43:19,3
21915,12,6004,,2427,9,7,9,10,6973,6968,6962,95,10,2024-10-10 16:44:20,3
21916,3,6007,,61,29,32,33,33,6975,6970,6964,97,30,2024-10-10 16:45:20,7
21917,3,6003,,366,21,20,21,22,6966,6961,6956,96,22,2024-10-10 16:46:20,5
21918,3,6005,,2015,10,7,9,10,6965,6959,6954,95,10,2024-10-10 16:47:20,3
21919,5,5994,,2650,9,6,9,10,6957,6951,6945,95,10,2024-10-10 16:48:20,3
21920,9,5994,,2754,9,6,9,10,6954,6949,6943,95,10,2024-10-10 16:49:21,3
21921,4,5997,,361,26,28,28,29,6954,6949,6943,97,27,2024-10-10 16:50:21,6
21922,13,6002,,2640,9,6,9,10,6954,6949,6943,95,10,2024-10-10 16:51:21,2
21923,13,6000,,2742,9,6,9,10,6956,6950,6944,95,10,2024-10-10 16:52:21,2
21924,8,6003,,2654,9,6,9,10,6955,6949,6944,95,10,2024-10-10 16:53:21,2
21925,14,5994,,2578,9,6,9,10,6955,6949,6943,95,10,2024-10-10 16:54:21,2
21926,5,5997,,2698,9,6,9,10,6951,6945,6939,95,10,2024-10-10 16:55:21,2
21927,5,6000,,426,30,30,31,32,6955,6950,6944,97,31,2024-10-10 16:56:22,7
21928,8,5995,,2591,9,6,9,10,6954,6948,6942,95,10,2024-10-10 16:57:22,2
21929,14,5992,,2290,8,6,9,10,6950,6944,6938,93,9,2024-10-10 16:58:22,3
21930,8,6007,,2747,9,6,9,10,6946,6940,6934,95,10,2024-10-10 17:00:23,2
21931,13,5993,,2654,9,6,9,10,6953,6946,6940,95,10,2024-10-10 17:01:23,2
21932,14,6009,,1064,11,10,11,12,6949,6943,6937,95,11,2024-10-10 17:02:23,3
21933,5,5997,,2528,9,6,9,10,6949,6943,6936,95,10,2024-10-10 17:03:23,2
21934,12,5990,,2617,9,6,9,10,6945,6939,6933,95,10,2024-10-10 17:04:24,2
21935,14,6000,,359,20,20,21,22,6948,6942,6936,96,21,2024-10-10 17:05:24,5
21936,14,6002,,2646,9,6,9,10,6948,6942,6935,95,10,2024-10-10 17:06:24,2
21937,13,6006,,2551,9,6,9,10,6948,6942,6936,95,10,2024-10-10 17:07:24,2
21938,5,6001,,2683,9,6,9,10,6948,6942,6936,95,10,2024-10-10 17:08:24,2
21939,11,6003,,2667,9,6,9,10,6957,6951,6945,95,10,2024-10-10 17:09:24,2
21940,10,6004,,2605,9,6,9,10,6957,6950,6944,95,10,2024-10-10 17:10:24,2
21941,12,6015,,2682,9,6,9,10,6969,6963,6958,95,10,2024-10-10 17:11:25,2
21942,12,6007,,1706,9,8,10,11,6969,6963,6958,96,10,2024-10-10 17:12:25,3
21943,9,6008,,1832,10,8,10,11,6969,6963,6958,95,10,2024-10-10 17:13:25,3
21944,3,6005,,2731,9,6,9,10,6960,6956,6951,95,10,2024-10-10 17:14:26,2
21945,6,5998,,2082,10,7,9,10,6957,6951,6945,95,10,2024-10-10 17:15:26,2
21946,13,6000,,2543,9,6,9,10,6960,6955,6949,95,10,2024-10-10 17:16:26,2
21947,13,6000,,2090,10,7,9,10,6962,6956,6950,95,10,2024-10-10 17:17:27,3
21948,10,6002,,2458,9,7,9,10,6963,6957,6951,95,10,2024-10-10 17:18:27,2
21949,4,6003,,2393,10,7,9,10,6968,6963,6957,95,10,2024-10-10 17:19:27,2
21950,13,6000,,2665,9,6,9,10,6971,6965,6959,95,10,2024-10-10 17:20:27,2
21951,10,5970,,1266,11,11,12,13,6973,6966,6959,95,12,2024-10-10 17:21:28,3
21952,8,5973,,1676,11,10,12,13,6963,6955,6947,95,11,2024-10-10 17:22:28,3
21953,11,5970,,1744,10,8,11,12,6963,6955,6946,95,11,2024-10-10 17:23:28,3
21954,15,5979,,2208,10,8,10,12,6965,6957,6949,95,11,2024-10-10 17:24:29,3
